# {"env_id": "ReacherPyBulletEnv-v0", "t_start": 1552695515.5807772} 
r,l,t
-25.624925,150,3.392243
-19.621859,150,4.514965
-12.652921,150,5.640167
-48.50209,150,6.782238
-27.61922,150,7.946155
-13.141692,150,9.158502
-26.211678,150,10.330262
-23.141292,150,11.500366
-26.218495,150,12.610384
-31.720106,150,13.753883
-30.0253,150,14.848091
-2.99165,150,15.94353
10.46392,150,17.043461
-24.087152,150,18.579757
-0.039573,150,19.685271
-10.018663,150,20.821202
-28.35612,150,21.952343
-25.789238,150,23.101049
-20.970459,150,24.239694
-37.873069,150,25.351071
-37.683888,150,26.471216
-32.489708,150,27.581468
-16.829274,150,28.694083
-15.903878,150,29.801491
-8.799277,150,30.952876
-17.537683,150,32.107564
-11.549215,150,33.245143
-6.510995,150,34.672729
-4.90213,150,35.813026
-28.262402,150,36.877215
-14.28219,150,38.02427
-39.301133,150,39.144975
-36.553193,150,40.288459
-12.863386,150,41.407119
-21.544377,150,42.533772
-35.605725,150,43.624106
-13.666522,150,44.728335
-11.804084,150,45.883166
-27.377242,150,47.015896
-25.217099,150,48.159953
-21.382316,150,49.601438
3.2031,150,50.712758
-35.144012,150,51.890311
-5.299083,150,52.984478
-15.909589,150,54.086271
-28.262328,150,55.218606
-23.147261,150,56.31967
-37.579722,150,57.460075
-37.777616,150,58.625336
-9.112603,150,59.738638
-18.907118,150,60.927983
-19.215286,150,62.038128
-4.785688,150,63.19035
-11.968153,150,64.326579
-27.59838,150,65.694198
-5.766968,150,66.814871
-33.627409,150,67.915829
-72.555116,150,69.055602
-36.294654,150,70.188976
-25.39182,150,71.304775
-25.724596,150,72.399709
12.413348,150,73.507281
-17.604028,150,74.66489
-4.581141,150,75.802845
-10.774921,150,76.936907
-0.860488,150,78.024096
-20.526688,150,79.129467
-20.571459,150,80.274234
-36.052971,150,81.673881
-20.021828,150,82.806047
-25.435339,150,83.981162
-20.435308,150,85.112124
-22.377952,150,86.219548
-19.461776,150,87.321322
-23.889644,150,88.4661
-12.987006,150,89.585945
-14.270022,150,90.678196
5.163864,150,91.843655
-30.861752,150,92.955744
-19.999203,150,94.088614
-0.038199,150,95.240685
1.168074,150,96.604905
-2.497093,150,97.735628
-13.784336,150,98.857853
-8.65134,150,100.005027
-31.414347,150,101.133605
-6.133047,150,102.266263
-16.477698,150,103.435595
-24.868396,150,104.532124
-3.327166,150,105.645805
-8.309151,150,106.764119
-22.099129,150,107.864627
-36.195945,150,109.006129
-34.274997,150,110.180019
-14.825242,150,111.307652
-0.921216,150,112.73662
-37.59561,150,113.867032
-26.913455,150,115.017074
-2.577205,150,116.174503
-15.565463,150,117.317573
-35.041351,150,118.429336
-2.75063,150,119.532667
-8.993099,150,120.648
-15.101934,150,121.781533
-19.337835,150,122.905212
-28.609104,150,124.04309
9.476818,150,125.195589
-32.42846,150,126.309702
-6.870503,150,127.416005
-36.192529,150,128.793277
-19.915608,150,129.892992
-1.298399,150,131.065118
-9.977294,150,132.20589
-18.940442,150,133.330815
-14.599439,150,134.451099
-1.105101,150,135.585267
-14.751834,150,136.680967
-22.137511,150,137.836422
-26.888023,150,138.945757
-14.333079,150,140.090974
-17.584268,150,141.232982
-18.183816,150,142.3771
-0.716644,150,143.780954
-28.509709,150,144.859715
-16.282304,150,146.047877
-3.071809,150,147.174939
-9.832951,150,148.326857
-17.917106,150,149.508824
-5.954015,150,150.683087
-42.466953,150,151.837439
-12.684785,150,152.94112
-0.243238,150,154.06432
-43.896764,150,155.194617
-11.240358,150,156.32672
-5.277086,150,157.499902
-39.868885,150,158.632445
-16.492624,150,160.038755
-27.252366,150,161.204982
-24.651727,150,162.290395
-18.518357,150,163.409317
-2.399098,150,164.492732
-8.164585,150,165.602133
-12.212482,150,166.708008
-33.0593,150,167.79011
-15.689426,150,168.89345
-14.205466,150,170.0112
-32.412969,150,171.17871
-21.599042,150,172.333921
-2.285145,150,173.452881
-47.248052,150,174.55726
-24.320879,150,175.970411
-5.461707,150,177.124691
-2.832637,150,178.247968
-29.765242,150,179.321382
-15.91687,150,180.467173
-20.288716,150,181.678256
-2.808185,150,182.970567
-13.81745,150,184.059187
-8.07504,150,185.307243
-1.103762,150,186.491728
-13.043215,150,187.636071
-32.666881,150,188.73661
-12.670417,150,189.875544
-28.748907,150,191.311517
-13.510518,150,192.566473
-7.009042,150,193.650895
-21.482339,150,194.791269
-27.344251,150,195.913128
-26.628146,150,197.086114
-5.986161,150,198.233053
-34.040302,150,199.358282
-36.670389,150,200.50808
-1.969156,150,201.606741
-6.534494,150,202.759965
-37.412766,150,203.923924
5.191685,150,205.172818
-14.198216,150,206.355878
-25.897273,150,207.784266
-26.601676,150,208.875935
-18.598134,150,209.9663
-31.60565,150,211.099171
-31.93849,150,212.302009
-22.963554,150,213.427969
-25.618341,150,214.555535
-6.104892,150,215.684776
-19.433137,150,216.8714
-9.800228,150,217.999142
-1.626775,150,219.077184
2.506374,150,220.190639
-1.52572,150,221.258144
-0.746186,150,222.511353
-44.718334,150,224.147459
-0.681302,150,225.441438
-13.096646,150,226.742863
-30.798151,150,228.031249
-20.560238,150,229.158618
-23.645062,150,230.393721
-34.462405,150,231.574952
-27.863389,150,232.744261
-20.864002,150,233.89047
-11.594154,150,235.033334
-6.785975,150,236.182761
-19.598057,150,237.484385
-20.031155,150,238.822099
-2.152495,150,240.470505
-1.758685,150,241.733323
2.464129,150,243.135263
-37.18972,150,244.493949
-32.776944,150,245.825428
-27.048463,150,246.948678
-15.727674,150,248.153478
-18.815162,150,249.407732
-24.230415,150,250.572235
-11.798324,150,251.661499
-31.958681,150,252.785143
-30.391336,150,253.910381
-12.452625,150,255.028712
-4.710034,150,256.154991
-31.14305,150,257.564321
-31.924896,150,258.721541
-14.403161,150,259.876643
-23.505164,150,260.987068
-15.894009,150,262.088731
-16.587362,150,263.226548
-11.832678,150,264.326726
-22.579606,150,265.45178
-16.477759,150,266.557159
-7.110888,150,267.683245
-24.650058,150,268.799767
-0.595134,150,269.917629
-22.879389,150,271.082807
-11.433656,150,272.18635
1.1912,150,273.593801
-16.755451,150,274.716993
5.512725,150,275.856065
5.022457,150,276.939058
-37.913951,150,278.116614
-14.840017,150,279.280044
-25.76466,150,280.424406
-0.780825,150,281.547967
-7.026642,150,282.707826
-10.119428,150,283.834871
-7.708599,150,284.983048
-43.095957,150,286.073977
-17.982624,150,287.198889
-6.907897,150,288.584771
-9.365849,150,289.724422
-11.849304,150,290.848603
-10.759881,150,291.954215
-7.381246,150,293.082457
-39.478752,150,294.203131
0.588449,150,295.331173
-10.067515,150,296.45283
-1.637484,150,297.605641
-6.291201,150,298.707628
-22.592296,150,299.816993
-24.967593,150,300.922374
-24.339383,150,302.008936
3.436021,150,303.152351
-13.7644,150,304.511621
-2.842122,150,305.642606
-35.886392,150,306.759605
1.559138,150,307.851003
-34.719567,150,309.002383
-24.80293,150,310.129925
-25.548761,150,311.247229
-6.888496,150,312.435531
-30.158114,150,313.612568
-4.596704,150,314.719493
-5.071736,150,315.843117
-0.286317,150,316.932664
-21.144013,150,318.053437
-7.409967,150,319.203464
-12.209901,150,320.557586
-5.697634,150,321.660769
-14.146626,150,322.774246
-35.547481,150,323.910382
-22.835621,150,325.057728
-10.666066,150,326.22402
-35.419571,150,327.351423
-20.952428,150,328.466795
-16.353075,150,329.622099
4.970246,150,330.764814
8.651986,150,331.909013
1.23669,150,333.045236
-33.262934,150,334.163637
4.344684,150,335.55244
-7.207919,150,336.695897
-14.597468,150,337.790195
4.43192,150,338.879864
-34.506275,150,340.028552
-0.657198,150,341.119692
-0.708364,150,342.243495
-6.602757,150,343.340319
-8.590569,150,344.453317
-8.509519,150,345.57052
-9.845362,150,346.659511
-29.525933,150,347.790568
-34.350153,150,348.887168
1.190969,150,349.985019
-25.654535,150,351.351511
-13.198317,150,352.389933
-10.748216,150,353.459863
-22.326625,150,354.576876
0.54762,150,355.694457
-0.834363,150,356.822108
-4.159023,150,357.921412
-40.272642,150,359.012389
-5.587857,150,360.158751
-15.583686,150,361.248102
-4.39703,150,362.367592
-8.4621,150,363.507261
-24.921894,150,364.65025
-18.088166,150,365.755864
-8.357012,150,367.145583
-23.827892,150,368.273345
-6.731749,150,369.366582
4.332903,150,370.453129
-24.826605,150,371.570396
-16.153982,150,372.643834
-28.260549,150,373.749286
-2.139052,150,374.974743
-21.011334,150,376.139194
-31.769054,150,377.270883
-25.039774,150,378.408516
-27.346288,150,379.52615
-2.48771,150,380.661581
-30.912015,150,382.072369
