# {"env_id": "ReacherPyBulletEnv-v0", "t_start": 1552896727.2216911} 
r,l,t
4.048698,150,2.468646
-36.605857,150,3.0893
-32.353695,150,3.699703
-3.040442,150,4.321043
-0.075462,150,4.95179
-48.787816,150,5.570807
-1.644067,150,6.213232
-19.967192,150,6.872447
-21.107454,150,7.519553
1.706011,150,8.164707
-12.007977,150,8.814468
-22.446268,150,9.440872
-57.222826,150,10.061275
-11.751621,150,11.014586
-28.258347,150,11.724904
-17.955625,150,12.351939
-5.186916,150,12.98351
-23.683131,150,13.630445
-34.38552,150,14.259793
-11.609981,150,14.892684
-13.013218,150,15.494517
-11.382674,150,16.1171
-23.615539,150,16.792218
-11.918457,150,17.404622
0.981842,150,18.013483
-26.627829,150,18.646992
-5.383885,150,19.26847
-31.055056,150,20.091062
-7.578639,150,20.720319
-6.406914,150,21.346855
-3.272948,150,22.01089
-19.459273,150,22.640624
-17.084248,150,23.265451
-18.624475,150,23.899272
-5.063946,150,24.532329
-36.395867,150,25.158832
-15.057708,150,25.788256
-13.096835,150,26.407737
-21.60544,150,27.08139
-6.529993,150,27.724085
-27.791712,150,28.534484
-5.975046,150,29.167814
3.268165,150,29.790107
-14.622046,150,30.413413
7.460312,150,31.030116
-27.858031,150,31.665744
-8.601338,150,32.32604
-24.030874,150,32.95261
-23.556477,150,33.577107
-14.264586,150,34.194055
-29.265006,150,34.823376
-14.973884,150,35.453683
-32.389229,150,36.090721
-0.013884,150,36.724036
-6.685243,150,37.577088
-21.132827,150,38.206671
-14.677604,150,38.856831
-12.835822,150,39.47636
-25.873877,150,40.094913
-3.973143,150,40.735339
0.992959,150,41.361549
-7.713863,150,41.987333
-16.507907,150,42.647568
-19.243636,150,43.272309
-6.264619,150,43.909638
-20.834155,150,44.534707
-7.976557,150,45.169585
-13.333929,150,45.795738
-18.937078,150,46.613538
-14.582045,150,47.254346
-32.072583,150,47.924667
0.969601,150,48.547804
-10.87432,150,49.184855
-5.066985,150,49.808948
-13.998895,150,50.446491
1.163876,150,51.062066
-24.009385,150,51.680237
-4.788026,150,52.317891
-3.952997,150,53.000238
-4.601283,150,53.629837
-13.552768,150,54.268872
-8.39329,150,55.080323
-13.594114,150,55.722355
-12.645411,150,56.340294
-13.884873,150,56.976637
-21.019009,150,57.656465
-9.31396,150,58.274593
-1.464418,150,58.903299
3.292905,150,59.547467
-17.782435,150,60.171944
-8.40642,150,60.806967
-0.052456,150,61.426869
-29.926573,150,62.052301
-28.193705,150,62.762807
2.951097,150,63.421956
-0.146222,150,64.241048
-13.787822,150,64.885684
-19.886437,150,65.51599
-15.426164,150,66.142712
3.334581,150,66.802681
-5.366585,150,67.515812
-22.218447,150,68.211386
-27.318515,150,68.864981
-28.125638,150,69.500948
-12.086915,150,70.121526
0.787974,150,70.756768
-19.120434,150,71.402955
-30.694041,150,72.0369
-8.221211,150,72.66616
6.765912,150,73.488859
-29.461554,150,74.103541
-2.293062,150,74.724115
-0.185164,150,75.356506
0.348366,150,75.969198
-10.87679,150,76.584894
-12.676017,150,77.216292
3.443977,150,77.841358
-19.944002,150,78.490261
-8.177314,150,79.111533
-1.317242,150,79.750965
-37.183872,150,80.390671
-5.032598,150,81.021811
-12.045874,150,81.829789
-10.835414,150,82.439751
-27.876873,150,83.05712
-21.27391,150,83.706623
-14.35969,150,84.328569
-13.174612,150,84.947845
-5.15402,150,85.577229
-8.797303,150,86.201601
-20.345802,150,86.831375
4.169455,150,87.434373
6.129603,150,88.06142
3.527792,150,88.72918
1.433439,150,89.360215
-21.659163,150,89.979503
-4.188144,150,90.798445
2.075112,150,91.415651
-3.22627,150,92.053095
-16.642517,150,92.699716
-32.728115,150,93.304658
-16.008091,150,93.96452
1.770972,150,94.589391
-5.994104,150,95.235079
3.525657,150,95.873368
-32.356933,150,96.49116
-5.612977,150,97.131371
1.47764,150,97.844707
-0.751216,150,98.537918
-13.627042,150,99.173599
-4.058675,150,99.973081
-22.499395,150,100.597346
-12.651802,150,101.242056
-9.260288,150,101.868609
-1.516218,150,102.498091
-30.606763,150,103.111457
-8.53157,150,103.769657
-17.766397,150,104.405965
-24.886791,150,105.03577
-11.059581,150,105.693988
-18.863742,150,106.364926
-8.314077,150,107.042311
-2.751304,150,107.696337
-6.222632,150,108.558806
-3.607617,150,109.259864
-1.575866,150,109.932753
-0.567676,150,110.634727
-7.572855,150,111.266542
-23.248505,150,111.90718
-15.305431,150,112.536403
-24.193418,150,113.15082
-19.484476,150,113.777912
-10.451869,150,114.42487
-2.74447,150,115.051791
-15.697748,150,115.677514
-21.092149,150,116.304549
-16.969565,150,116.928764
-15.800198,150,117.744594
0.49643,150,118.368466
-10.984733,150,119.003534
-3.425921,150,119.655274
-14.534774,150,120.291235
-3.643111,150,120.917295
3.627501,150,121.540747
-3.24385,150,122.173907
3.821318,150,122.789825
0.041267,150,123.41293
-6.081049,150,124.041236
3.075649,150,124.696959
-27.921821,150,125.337026
-7.642529,150,125.967237
-11.643475,150,126.783086
-21.701731,150,127.447911
0.636812,150,128.112728
-8.689217,150,128.746951
-1.938115,150,129.413177
-16.334621,150,130.056356
-4.94712,150,130.695842
-6.519571,150,131.31426
-22.729841,150,131.924694
-12.414604,150,132.557574
-3.010822,150,133.177836
-6.510393,150,133.799696
-31.769813,150,134.434882
-1.97282,150,135.256203
-18.728531,150,135.877056
-12.661785,150,136.502549
-11.623417,150,137.12624
3.8714,150,137.775062
0.996356,150,138.411157
-17.274044,150,139.048661
-27.379293,150,139.70347
-19.587737,150,140.350352
-29.294764,150,140.966614
-14.426561,150,141.579683
2.476132,150,142.20663
-6.788454,150,142.845535
2.794594,150,143.46979
4.694297,150,144.289693
-0.68816,150,144.941868
5.37149,150,145.568917
3.636705,150,146.177001
-0.043946,150,146.802993
5.451177,150,147.436679
-13.608416,150,148.066794
-11.354857,150,148.697976
-2.545606,150,149.343913
-14.923033,150,150.003316
-1.658509,150,150.644644
2.945075,150,151.27977
-32.293752,150,151.912345
-15.281943,150,152.539765
-1.899672,150,153.343881
3.109715,150,153.958122
-14.268348,150,154.598133
4.137014,150,155.245733
-13.024663,150,155.879933
-18.337132,150,156.509861
-40.560673,150,157.15362
-7.208897,150,157.802047
-17.151122,150,158.468
2.905654,150,159.090098
-14.60784,150,159.707593
-28.180967,150,160.351384
-15.412036,150,160.993952
-11.959203,150,161.839647
4.379404,150,162.501083
-3.408493,150,163.167652
-2.824871,150,163.827876
3.581844,150,164.484784
-14.727429,150,165.162547
-29.581085,150,165.849065
1.365591,150,166.516884
-19.706437,150,167.17225
-13.626381,150,167.831925
-11.823418,150,168.518902
-10.814047,150,169.185243
-20.019017,150,169.839319
3.754132,150,170.539182
-24.965362,150,171.358265
5.119466,150,171.963049
-26.175856,150,172.577453
-14.345077,150,173.210977
-18.644603,150,173.844913
-4.364755,150,174.448894
-8.280073,150,175.087221
-13.949297,150,175.745194
-3.897544,150,176.378769
-17.912012,150,177.025236
-23.578226,150,177.648456
1.869706,150,178.281715
-18.15657,150,178.909056
-2.151889,150,179.559738
-7.715155,150,180.356513
-8.294337,150,181.041131
-15.5744,150,181.652089
-0.195617,150,182.281788
-15.644487,150,182.918757
-11.425338,150,183.543966
-14.212211,150,184.187074
-2.640257,150,184.817928
-0.161377,150,185.446691
-34.682203,150,186.097601
-0.841577,150,186.73353
-24.295047,150,187.35133
-12.604425,150,188.026719
2.550305,150,188.829899
-7.479659,150,189.462167
-16.263942,150,190.080075
-12.794705,150,190.712177
-5.727091,150,191.355099
-6.467137,150,191.981137
-8.561656,150,192.633731
-11.814987,150,193.273365
-15.076805,150,193.891833
4.627193,150,194.523581
-2.578785,150,195.158984
5.138146,150,195.787081
