# {"t_start": 1552864860.5991442, "env_id": "ReacherPyBulletEnv-v0"} 
r,l,t
-25.614137,150,9.745762
-27.958592,150,10.319356
-34.037586,150,10.841437
-1.973616,150,11.417869
-32.937907,150,12.064942
-28.297496,150,12.711177
-15.947405,150,13.349108
0.332785,150,13.99155
-14.251114,150,14.616084
-4.18895,150,15.231614
-9.46872,150,15.848504
-20.318568,150,16.473722
-11.587724,150,17.098644
-44.115461,150,18.772493
-25.417615,150,19.402324
-14.561411,150,20.023499
-3.796149,150,20.646092
-12.240366,150,21.257188
-9.677102,150,21.870128
-1.588623,150,22.490618
-29.64868,150,23.118951
-0.314401,150,23.747136
-7.386883,150,24.356719
-31.268515,150,24.988465
-13.361713,150,25.631125
-11.594238,150,26.250997
-46.632713,150,26.876936
-7.964076,150,27.72389
-4.944092,150,28.359795
-32.119241,150,28.975808
-42.965331,150,29.593788
-13.170667,150,30.215757
-18.58588,150,30.838748
-12.606928,150,31.468852
-18.772156,150,32.098197
-14.856212,150,32.716852
-28.832317,150,33.339374
-10.898224,150,33.978985
-20.867002,150,34.60098
-24.671043,150,35.203924
-21.357189,150,36.029365
-21.042076,150,36.649289
-15.282504,150,37.262769
-1.860232,150,37.865093
-15.66372,150,38.471846
-12.646467,150,39.122306
-12.267266,150,39.769231
2.240413,150,40.42888
-7.617943,150,41.073249
-13.087565,150,41.74048
-26.366493,150,42.386436
2.463975,150,43.04102
-35.735723,150,43.719156
-16.007862,150,44.391344
-16.373874,150,45.224265
-4.414137,150,45.885445
2.147635,150,46.520945
-19.602255,150,47.152924
-33.719628,150,47.815669
-14.594918,150,48.466911
-6.739713,150,49.096509
-18.066635,150,49.718411
-33.944543,150,50.34038
1.658746,150,50.956301
-37.024826,150,51.579289
-22.406963,150,52.221004
-28.4506,150,52.852066
-24.74265,150,53.469465
-8.060743,150,54.307472
-18.111684,150,54.928544
-12.993181,150,55.551668
-18.750489,150,56.199086
-20.155808,150,56.81348
-5.884143,150,57.452343
4.42992,150,58.058632
-14.680305,150,58.683543
-15.473016,150,59.315962
-14.159067,150,59.928196
-29.266745,150,60.535633
-21.52637,150,61.1421
-12.71385,150,61.763112
-6.052874,150,62.555642
-18.013457,150,63.197717
-31.501132,150,63.825011
-34.158647,150,64.441442
0.006665,150,65.071452
-36.705977,150,65.701508
-12.35755,150,66.340295
-31.37481,150,66.965261
-20.674236,150,67.591918
-18.590785,150,68.220258
-1.28495,150,68.846293
-39.869545,150,69.465242
-22.72722,150,70.094108
-18.633526,150,70.716519
-30.727464,150,71.533501
0.030224,150,72.170487
-8.195017,150,72.790778
-25.997888,150,73.419003
-7.82758,150,74.046962
-23.656306,150,74.666936
-12.903699,150,75.286244
2.794673,150,75.932728
-12.059671,150,76.541191
-26.87886,150,77.160973
-22.466444,150,77.78771
-3.125806,150,78.419494
-21.516229,150,79.066004
-10.161373,150,79.699045
-18.644969,150,80.492828
-6.167097,150,81.098904
-23.077669,150,81.710527
5.390031,150,82.33927
3.877868,150,82.960927
1.50257,150,83.569122
3.730822,150,84.18786
-4.239117,150,84.829781
-10.793131,150,85.456329
-3.022902,150,86.097916
-3.895416,150,86.729905
-14.6087,150,87.364085
-10.686512,150,87.991151
-29.100855,150,88.790022
0.666708,150,89.410008
-20.510771,150,90.032309
10.780457,150,90.664889
-9.877695,150,91.285651
-33.699219,150,91.91423
-27.86351,150,92.532889
-30.426723,150,93.16366
-11.474245,150,93.800447
-21.708957,150,94.430421
6.426947,150,95.063635
-16.679152,150,95.686012
-1.051512,150,96.305979
-11.922046,150,96.926708
-3.737117,150,97.740986
-20.505338,150,98.354515
-15.311214,150,98.969679
-15.455846,150,99.603729
-6.352611,150,100.212045
5.802592,150,100.840059
3.242023,150,101.469307
-14.118008,150,102.102433
-8.300053,150,102.736963
-0.361364,150,103.366684
-5.56441,150,104.009982
-16.599142,150,104.641222
-2.832619,150,105.271709
-15.961013,150,105.896653
-16.586829,150,106.698591
-12.728997,150,107.304279
-11.772015,150,107.914905
-8.800776,150,108.544586
4.68349,150,109.178752
4.966069,150,109.801121
-16.959268,150,110.413095
-32.830133,150,111.043951
8.810878,150,111.665225
-20.595049,150,112.291299
2.956819,150,112.897547
-11.755416,150,113.511888
-31.440258,150,114.123462
-8.716378,150,114.909668
-12.747139,150,115.518836
2.940973,150,116.138935
-6.076794,150,116.750003
-8.539981,150,117.367899
-5.275509,150,117.998739
-25.047587,150,118.660101
-3.721781,150,119.30258
-11.375821,150,119.920345
-8.09759,150,120.541075
-4.602186,150,121.165254
-5.118311,150,121.787232
-13.483267,150,122.407714
-0.719554,150,123.038852
-19.764881,150,123.826586
-4.465973,150,124.47233
1.140788,150,125.101747
-11.772607,150,125.725259
-11.927513,150,126.340878
-19.884334,150,126.977041
-14.865663,150,127.587323
2.714027,150,128.212171
-22.537993,150,128.833828
0.192254,150,129.442791
-21.686343,150,130.062697
-7.76933,150,130.689828
-28.979169,150,131.312246
1.43804,150,131.926027
-1.171444,150,132.721218
-21.506832,150,133.358238
-26.30442,150,133.986522
-3.252416,150,134.647044
-3.699381,150,135.269406
8.018393,150,135.901973
-6.876067,150,136.54137
1.919233,150,137.166277
-6.876388,150,137.777762
-15.435008,150,138.391537
-15.548639,150,139.013313
-16.581988,150,139.638723
-5.025704,150,140.268577
-5.33374,150,141.089238
-6.308578,150,141.708529
-20.361122,150,142.335455
-12.101327,150,142.967945
-15.556206,150,143.584688
-14.357413,150,144.211707
6.907765,150,144.819892
-4.189183,150,145.447179
-17.011999,150,146.085104
-8.550435,150,146.725201
-2.113232,150,147.348131
-35.756709,150,147.977268
-11.14197,150,148.602099
-27.692345,150,149.227712
-17.262346,150,150.038228
-0.566889,150,150.674728
3.421186,150,151.290667
0.123489,150,151.93048
-5.660942,150,152.562587
-16.186755,150,153.187307
-38.892952,150,153.812574
-8.082155,150,154.442384
-3.200805,150,155.051968
-22.782519,150,155.681317
-28.059174,150,156.29756
-29.552805,150,156.910257
-26.436309,150,157.555517
-11.077334,150,158.182462
-2.645563,150,158.979254
-18.582491,150,159.613048
-9.177995,150,160.248702
-8.072532,150,160.876579
-9.270808,150,161.515994
-1.518999,150,162.142116
-5.205402,150,162.775181
-10.256853,150,163.432537
3.76938,150,164.074395
-23.667447,150,164.700351
-1.501529,150,165.326303
-16.266441,150,165.959308
5.710437,150,166.581206
-8.858154,150,167.392345
0.208221,150,168.007193
1.306356,150,168.626772
-5.668403,150,169.276163
-9.716066,150,169.914332
3.071121,150,170.540592
6.913382,150,171.173161
-34.680555,150,171.804729
-14.273199,150,172.436743
-36.0243,150,173.053985
-14.783787,150,173.662493
-2.809519,150,174.308168
5.943456,150,174.939478
-21.462651,150,175.556847
-17.667338,150,176.385855
-2.963254,150,177.004937
-0.441025,150,177.643026
-17.526576,150,178.28367
-3.542828,150,178.974771
-8.742809,150,179.657274
-15.938104,150,180.316518
-9.393458,150,180.984105
-16.93038,150,181.622427
-2.135177,150,182.286885
-18.626076,150,182.960161
-9.356278,150,183.593463
-14.846574,150,184.210399
-0.950012,150,184.847697
-0.877257,150,185.634959
-15.482034,150,186.278621
-10.152115,150,186.894221
-13.497964,150,187.51481
-12.247124,150,188.142962
1.459391,150,188.765122
4.71062,150,189.383102
-13.52451,150,190.00818
-18.56072,150,190.637263
-5.328106,150,191.27172
-17.903012,150,191.8961
-22.326171,150,192.534559
-4.365645,150,193.171677
0.229029,150,193.994343
-12.668237,150,194.620667
-11.057011,150,195.244081
-7.161282,150,195.864473
-18.482001,150,196.487855
-10.723188,150,197.109651
9.066932,150,197.751775
-2.848071,150,198.37998
-17.537465,150,199.003018
-10.986663,150,199.623169
-25.795024,150,200.250903
