# {"t_start": 1553110790.8330355, "env_id": "HopperBulletEnv-v0"} 
r,l,t
10.562635,16,1.630232
12.651333,13,1.69279
11.286495,8,1.73483
13.598045,17,1.816943
15.656201,8,1.857377
11.605276,6,1.884572
12.774074,12,1.938905
13.263064,13,2.000403
13.781395,9,2.042141
11.849141,15,2.114727
17.962935,9,2.158508
7.846326,7,2.191163
14.555557,13,2.250213
15.182064,6,2.278893
10.078023,9,2.32196
8.285646,8,2.360101
5.540477,11,2.40975
0.710123,19,2.496233
10.379386,11,2.543718
10.998958,9,2.582823
8.432342,7,2.61285
12.888713,10,2.65756
9.126774,7,2.688396
15.030016,8,2.722324
16.398242,7,2.752285
9.790319,9,2.791899
16.997323,6,2.818445
10.999863,6,2.845262
14.821183,6,2.873433
17.881909,20,2.964125
8.171739,6,2.996106
13.494734,7,3.032748
18.757435,12,3.097929
12.687965,12,3.163824
21.710886,14,3.23269
-0.080488,7,3.267292
20.37562,12,3.328562
10.001417,23,3.452595
21.957888,20,3.554478
17.218213,11,3.611573
17.730407,10,3.665502
3.045211,12,3.728829
14.086321,8,3.770231
13.115471,15,3.848722
10.52654,10,3.900871
14.863815,11,3.957553
8.456206,6,3.988765
8.957479,14,4.060804
16.91042,7,4.099987
12.431791,6,4.133104
15.024391,14,4.205663
13.016592,11,4.259399
8.048609,8,4.301248
11.961013,9,4.345592
6.645186,5,4.370065
13.10951,8,4.412675
15.945197,9,4.458365
11.595281,20,4.562492
8.420076,11,4.617098
8.287247,11,4.677625
16.588187,9,4.723513
7.388176,11,4.780582
8.206195,14,4.854543
14.36061,9,4.900143
16.660717,6,4.929506
14.890269,5,4.956459
5.834748,19,5.058164
12.45572,4,5.08038
10.032027,15,5.159483
17.499034,18,5.253872
14.281409,8,5.297859
4.962797,22,5.408881
10.463792,9,5.454362
14.020572,10,5.506821
11.639156,17,5.593787
11.919241,10,5.643587
9.826803,8,5.683752
16.952081,6,5.714337
13.786635,14,5.786893
7.48057,7,5.822376
11.451853,6,5.855905
14.654975,11,5.911138
7.657652,15,5.984758
13.324923,9,6.032012
17.094685,9,6.076966
16.904245,11,6.133891
18.317606,11,6.194483
14.484956,17,6.284481
15.860433,9,6.334387
3.660728,7,6.375032
-1.066742,9,6.427436
12.527031,17,6.52562
8.02064,11,6.58831
8.663445,12,6.654821
12.286035,8,6.699236
6.670863,13,6.77411
19.43935,10,6.82639
12.083167,11,6.884297
19.515591,12,6.944817
9.612639,6,6.97608
6.049051,12,7.036722
19.516119,12,7.102031
13.168728,7,7.138296
7.262162,13,7.202052
6.387323,12,7.26446
15.780857,6,7.294694
12.424738,6,7.327033
17.838697,24,7.452817
15.386818,13,7.520968
11.070723,9,7.568604
4.079478,11,7.626379
9.753455,11,7.683187
16.441646,6,7.715589
14.154449,6,7.750004
15.762748,6,7.780054
14.850172,9,7.82822
18.932083,9,7.872788
17.033313,8,7.916963
16.682496,8,7.95812
20.607539,19,8.05365
13.313091,6,8.085221
16.204667,15,8.161743
7.944304,8,8.202531
17.635382,8,8.243263
14.198789,11,8.301048
7.403801,18,8.393571
12.662328,9,8.440692
15.855553,9,8.487797
7.411464,7,8.525116
