# {"t_start": 1553110790.8299618, "env_id": "HopperBulletEnv-v0"} 
r,l,t
8.880274,11,1.608692
12.062654,6,1.638139
5.395901,17,1.721683
13.66429,12,1.78133
8.955226,13,1.843078
11.193311,8,1.883219
9.893514,6,1.91012
11.910651,7,1.941925
10.564029,9,1.985393
12.001142,21,2.081926
14.094255,7,2.117085
16.891702,14,2.184974
10.942126,14,2.249303
17.418753,10,2.297388
12.742212,20,2.390189
14.689091,5,2.412421
16.110235,12,2.466592
11.598174,13,2.525405
14.148887,6,2.551813
10.022289,10,2.594875
16.521392,13,2.651114
8.973753,14,2.712613
8.473561,7,2.741876
4.189027,6,2.768749
15.003093,8,2.804936
17.047969,6,2.831503
15.518177,14,2.894673
11.627119,11,2.944793
11.824667,6,2.971597
13.954715,10,3.024928
17.001406,8,3.068715
14.580416,23,3.192285
9.922381,13,3.254315
12.314808,14,3.325129
10.090643,6,3.358711
18.799885,21,3.471204
11.635384,13,3.537972
18.990959,11,3.592491
16.443643,8,3.636315
15.857708,11,3.695021
3.387076,8,3.73691
7.492857,6,3.767038
13.870524,6,3.797805
16.186116,12,3.861877
17.390949,7,3.898635
9.013176,13,3.965101
13.691081,13,4.032943
13.079127,17,4.123831
5.091864,13,4.193104
19.406965,16,4.272168
9.936725,5,4.29755
10.312179,16,4.379609
11.97001,7,4.416207
15.893382,16,4.49649
3.442577,11,4.554075
14.271042,17,4.641799
14.061984,15,4.720626
15.596507,5,4.747412
11.26403,7,4.783248
6.681945,10,4.83667
14.570313,8,4.877551
10.995944,13,4.942926
13.309596,8,4.986957
9.269235,10,5.039772
11.927372,13,5.110514
11.753157,6,5.142717
6.107695,11,5.197927
9.605784,15,5.278809
12.612284,8,5.319653
9.187317,12,5.381205
8.551054,12,5.441847
14.385114,9,5.487729
17.611106,16,5.571015
17.895401,10,5.619903
16.292862,15,5.697147
18.1638,7,5.73265
5.797302,6,5.764455
8.435403,16,5.847245
19.420018,12,5.908655
15.726646,5,5.932816
20.138316,8,5.972197
14.741264,8,6.01321
9.620487,15,6.089521
13.128291,10,6.142211
15.286349,16,6.227354
11.406533,12,6.293853
13.237469,6,6.326781
13.160017,8,6.371074
13.165823,8,6.417937
12.890469,5,6.446067
8.586604,15,6.533794
9.570082,8,6.579967
14.62779,9,6.629627
15.161321,7,6.669327
14.220235,8,6.716306
12.681579,12,6.782246
15.585045,11,6.841792
8.318266,6,6.871791
13.65314,9,6.916953
10.309166,12,6.97748
16.66998,6,7.007844
15.289215,9,7.054903
13.817938,7,7.092308
16.367372,12,7.155669
15.242624,7,7.190116
12.457367,7,7.225675
15.045164,15,7.304158
12.248927,13,7.371018
9.744925,7,7.408005
11.628589,10,7.460359
11.963919,11,7.517803
13.461471,15,7.598218
16.424615,6,7.62949
13.868621,10,7.681393
15.497377,8,7.723088
16.331303,6,7.757325
14.477438,8,7.799738
13.275295,6,7.830513
16.733343,12,7.892639
17.874837,14,7.965874
2.760915,10,8.016298
10.374095,5,8.041079
13.189849,10,8.093552
7.222698,7,8.127912
11.932803,6,8.15826
18.089372,8,8.199954
14.808761,8,8.241631
9.735322,8,8.282592
18.360332,9,8.32864
15.048677,6,8.35907
9.85863,10,8.412315
14.325135,10,8.465442
19.082933,14,8.538047
12.275988,6,8.569034
13.921685,9,8.616057
14.389842,18,8.711138
22.203667,22,8.823858
16.508923,10,8.876508
13.131922,6,8.906134
11.114977,8,8.946984
19.566157,19,9.043911
12.46198,5,9.071043
11.789365,6,9.102392
16.323366,13,9.168392
7.432969,11,9.223091
10.359539,15,9.297636
16.298195,7,9.331134
10.805982,7,9.367631
17.16922,18,9.457851
13.202871,17,9.546661
4.314665,24,9.673478
6.568653,12,9.744334
18.684612,10,9.806217
13.964498,10,9.867198
12.184672,12,9.939494
11.454351,13,10.014206
13.852248,13,10.080491
14.560183,13,10.144853
15.308943,14,10.21597
17.00297,11,10.273672
10.758237,11,10.329913
15.069763,6,10.361327
13.588476,10,10.414296
15.634797,12,10.476107
10.300728,6,10.508058
18.927077,10,10.558856
5.470596,14,10.629116
12.161892,8,10.67085
15.971089,6,10.702377
10.257392,13,10.768342
11.232979,6,10.799488
16.624957,7,10.834674
15.394762,9,10.879751
14.158555,8,10.921374
11.441339,8,10.962152
10.616665,19,11.062619
11.648181,7,11.099409
17.423708,10,11.153723
13.959594,10,11.205333
15.03347,7,11.245281
16.078362,7,11.282114
13.615081,14,11.355905
17.406344,8,11.398473
19.758796,13,11.466677
17.998353,15,11.548272
10.307356,7,11.5857
13.175213,8,11.62684
15.811983,13,11.695169
14.557915,15,11.771773
10.917737,6,11.802464
11.03734,5,11.829478
15.643357,8,11.869483
16.088778,7,11.904932
13.066255,7,11.941566
19.483959,19,12.035934
8.319524,22,14.071822
11.738589,5,14.098156
14.166619,11,14.155375
13.14724,15,14.234118
16.90878,8,14.274643
17.194468,6,14.305371
8.584403,7,14.341581
19.220602,11,14.397399
15.832841,7,14.433424
6.090508,14,14.507464
17.583964,12,14.569778
17.0801,11,14.627349
19.605835,13,14.694501
21.491897,18,14.786458
13.01251,7,14.821056
16.484048,8,14.862802
16.338496,7,14.898427
12.764984,10,14.951897
16.425175,8,14.994172
10.84855,9,15.043016
17.329871,13,15.110217
12.780818,11,15.17021
15.688801,10,15.224589
17.945093,9,15.270893
15.283413,15,15.3475
16.397763,7,15.384699
10.418257,10,15.43768
16.220908,7,15.474468
13.864795,14,15.54872
16.638203,7,15.584392
12.540518,5,15.60933
15.694589,10,15.660548
6.25663,9,15.705949
16.962289,5,15.731586
15.581992,6,15.761873
12.836647,7,15.799256
11.439835,9,15.845124
13.315436,13,15.912538
12.501997,13,15.980425
