# {"t_start": 1552695466.1615918, "env_id": "ReacherPyBulletEnv-v0"} 
r,l,t
3.797313,150,1.683975
-38.020185,150,2.081748
-4.466103,150,2.478754
-18.650073,150,2.882434
-29.381611,150,3.290658
-27.365046,150,3.682048
-23.694982,150,4.063194
-49.633898,150,4.434017
1.524905,150,4.80738
-5.559563,150,5.183582
-30.863614,150,5.563068
-18.970131,150,5.943144
-19.039598,150,6.387259
11.740167,150,6.98384
-26.206094,150,7.386343
1.144758,150,7.781731
-22.944644,150,8.180082
0.977347,150,8.62531
5.380182,150,9.024992
-26.518991,150,9.446817
-40.898681,150,9.905787
-31.031016,150,10.429545
-21.364384,150,10.956616
-32.350225,150,11.472571
-12.757994,150,11.986355
-21.00575,150,12.499722
-14.062786,150,12.994765
-26.431133,150,13.641743
-16.839885,150,14.13718
-29.847195,150,14.634111
-22.654516,150,15.125802
12.690805,150,15.632213
-25.202082,150,16.189061
-44.60283,150,16.765652
-16.215987,150,17.322214
1.78501,150,17.901694
4.444672,150,18.49614
-13.877574,150,19.133498
-13.824383,150,19.725064
2.787155,150,20.282091
-19.653032,150,21.086736
2.531132,150,21.736219
-25.024892,150,22.40287
-24.814044,150,23.066944
-23.058338,150,23.71028
-21.951505,150,24.364068
-22.901683,150,25.008779
-19.154548,150,25.647398
-0.823423,150,26.390953
-25.908804,150,27.145144
-48.810488,150,27.922347
-11.708344,150,28.707047
-2.776578,150,29.544609
-11.821252,150,30.331248
-36.698433,150,31.322538
14.824527,150,32.137357
-18.992881,150,32.977998
-21.199,150,33.797992
-24.402546,150,34.622633
0.468015,150,35.424078
-12.668873,150,36.251915
-43.399407,150,37.199901
-17.117275,150,38.163252
-36.439028,150,39.118139
-36.555689,150,40.154456
-9.375107,150,41.093948
-28.110817,150,42.097915
-31.341686,150,43.088471
-44.476636,150,44.303138
-5.786688,150,45.278055
-19.218334,150,46.323422
-5.283237,150,47.462127
3.614524,150,48.645574
-9.850866,150,49.821675
-21.407769,150,50.983443
-17.355654,150,52.184587
-26.606899,150,53.361668
-13.819091,150,54.551787
-8.411129,150,55.742771
-38.819121,150,56.84796
-33.188978,150,57.989418
-14.368788,150,59.408176
-34.943792,150,60.547819
-11.022832,150,61.698321
-19.329023,150,62.829323
-31.078005,150,64.039648
-37.449308,150,65.163146
-27.586012,150,66.331501
-12.81808,150,67.476598
-19.158563,150,68.671336
-21.727381,150,69.82285
-14.767145,150,70.959841
-18.778322,150,72.133754
-1.391645,150,73.351132
-42.644763,150,74.503536
-13.387263,150,75.949656
-14.713455,150,77.107393
-5.940447,150,78.313304
-11.369819,150,79.403054
-14.027839,150,80.538289
-19.977939,150,81.72583
-20.504964,150,82.86709
-12.898322,150,83.984021
-4.704732,150,85.090164
-46.185715,150,86.221072
-25.101883,150,87.320861
-8.518272,150,88.479157
-15.32895,150,89.624607
-33.094986,150,90.78201
2.998462,150,92.161223
-11.297065,150,93.3269
-1.811605,150,94.47318
-23.647991,150,95.615939
-7.161299,150,96.757953
-20.2947,150,97.894153
-42.38181,150,99.041806
-9.354128,150,100.167125
2.059418,150,101.287812
-33.199662,150,102.440343
-19.898378,150,103.599659
4.929734,150,104.722342
-22.39943,150,105.892097
-14.052856,150,107.294959
-57.453449,150,108.439926
13.184234,150,109.58584
-0.702287,150,110.728704
-25.164007,150,111.896021
-36.563932,150,113.021978
-1.292367,150,114.221107
-20.442299,150,115.379073
3.831465,150,116.499557
-18.069837,150,117.676467
-35.74316,150,118.846258
-45.073821,150,120.027351
-12.022727,150,121.213024
-4.780526,150,122.36253
-14.554219,150,123.848945
-23.478577,150,125.015246
-21.457466,150,126.16663
4.296796,150,127.341609
-16.852497,150,128.494973
-27.672062,150,129.660348
-9.95952,150,130.855363
-10.010495,150,131.999764
-26.447963,150,133.166811
-29.434716,150,134.341831
-17.804067,150,135.457736
-0.678665,150,136.610437
-4.118301,150,137.730253
-16.900847,150,138.884097
-22.066282,150,140.34165
-11.142964,150,141.500603
-12.072458,150,142.624194
-13.342923,150,143.747385
-12.587921,150,144.931182
10.457311,150,146.060884
-2.259591,150,147.22089
-8.547067,150,148.348952
1.10101,150,149.504515
-35.888704,150,150.62148
-13.591401,150,151.779147
-28.213815,150,152.89288
-21.471354,150,154.030574
-7.56183,150,155.460759
-21.821918,150,156.586101
-13.607998,150,157.74118
-19.641401,150,158.83819
-13.062466,150,160.012288
-4.62515,150,161.11716
-31.29548,150,162.257746
-7.025999,150,163.383968
-10.572137,150,164.58132
-40.174422,150,165.680557
-16.684314,150,166.806235
-21.110489,150,167.937357
-30.651089,150,169.060397
-32.416026,150,170.209744
-13.678533,150,171.602343
-13.197826,150,172.689194
-7.426269,150,173.794078
-28.909022,150,174.944354
13.77396,150,176.087721
-2.704723,150,177.217358
1.896261,150,178.392713
-16.118839,150,179.529875
-37.138278,150,180.683833
-19.521783,150,181.824607
-29.714091,150,182.925987
-9.449612,150,184.061028
-2.494566,150,185.24488
-23.495001,150,186.394883
-6.04195,150,187.839097
-52.780925,150,189.022121
-10.3898,150,190.163273
-19.393843,150,191.342454
-9.477051,150,192.518801
-10.16329,150,193.682805
-26.092439,150,194.839936
-15.584383,150,195.931189
-44.925541,150,197.091635
-47.035072,150,198.258074
-35.74444,150,199.417417
-22.975353,150,200.584842
-12.328001,150,201.721964
-26.937115,150,203.126315
-16.749407,150,204.227446
-30.743558,150,205.427685
-21.20352,150,206.581062
10.76013,150,207.742068
-2.837979,150,208.93037
-52.716433,150,210.043845
-9.020893,150,211.198243
-11.10272,150,212.314722
7.065423,150,213.480745
