# {"t_start": 1552896708.3742979, "env_id": "ReacherPyBulletEnv-v0"} 
r,l,t
-18.468065,150,1.665205
-22.747404,150,2.042215
-27.987977,150,2.383237
-17.028617,150,2.729988
-21.420314,150,3.10774
-32.9982,150,3.49047
-3.441391,150,3.829585
-37.969034,150,4.18481
-28.146914,150,4.550055
-20.280123,150,4.906171
-25.837035,150,5.256815
-4.060011,150,5.610824
-46.872829,150,6.030118
-25.818615,150,6.619323
-13.033147,150,6.990559
-22.714018,150,7.383651
-17.010811,150,7.796854
-18.221122,150,8.266073
-12.049371,150,8.659041
-40.745488,150,9.03317
-12.251547,150,9.458605
-9.037993,150,9.942725
-13.088509,150,10.410575
-3.758816,150,10.893535
-11.210125,150,11.369633
-20.60003,150,11.846172
-8.388398,150,12.317716
2.545667,150,12.935777
5.79651,150,13.407968
-8.968794,150,13.896883
-16.384237,150,14.382124
-2.773085,150,14.898211
-19.381792,150,15.385266
-7.033488,150,15.944223
-24.147356,150,16.481127
1.04066,150,17.021902
-15.743147,150,17.598197
-42.424266,150,18.172843
-23.10439,150,18.72654
-5.11223,150,19.381939
-11.395594,150,20.135049
-17.650641,150,20.749994
-12.143471,150,21.37944
-36.121345,150,22.01371
-3.367845,150,22.659442
-2.100392,150,23.303826
-5.9582,150,23.940862
-12.456749,150,24.565111
-19.174745,150,25.233929
-25.16977,150,25.87286
-41.34293,150,26.508637
-22.8828,150,27.18105
-19.6713,150,27.841484
2.330378,150,28.464981
-17.170812,150,29.278996
-12.422851,150,29.906755
-22.458406,150,30.627459
-11.995537,150,31.276708
-13.042388,150,31.909867
-36.22523,150,32.547369
-29.365398,150,33.192479
-17.369508,150,33.820335
-23.530145,150,34.46405
-11.150543,150,35.110646
-6.29871,150,35.794831
-37.508743,150,36.443031
5.961107,150,37.062234
-6.017741,150,37.698607
-10.924029,150,38.519242
-12.726538,150,39.147014
-13.776666,150,39.800242
-6.847308,150,40.437295
-15.461608,150,41.103016
-25.700034,150,41.746354
-11.618825,150,42.397583
-17.987028,150,43.033093
-4.863059,150,43.650383
-3.148188,150,44.289372
-38.266397,150,44.909554
-11.515111,150,45.534934
-16.029279,150,46.197447
-18.129141,150,46.99829
-12.25682,150,47.636327
-25.245913,150,48.263727
-2.423287,150,48.899903
-5.427825,150,49.538114
-8.116504,150,50.164856
-2.246662,150,50.825678
-28.869725,150,51.458766
-22.346498,150,52.101361
-17.055234,150,52.745788
-19.451817,150,53.39338
-13.310411,150,54.038795
