approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.001526607,0.00091552734,150.0,-18.791993358974363,-0.0019303560256958008,2298,1,2.8343074,-0.0017424583,2048,5.346078872680664,12288,22.820112
0.0016056002,0.0020955403,150.0,-12.54704385,0.0179939866065979,1352,10,2.703748,-0.0013695941,20480,81.95301127433777,122880,4.5512905
0.0043748403,0.013000487,150.0,-9.842912890000001,0.035836100578308105,1386,20,2.4827468,-0.0019287777,40960,171.75679898262024,245760,3.7157884
0.00439229,0.01595052,150.0,-8.79213975,0.02103632688522339,1385,30,2.3405635,-0.0016471277,61440,261.9529950618744,368640,2.9383607
0.0037037395,0.01212565,150.0,-8.499595860000001,0.09016704559326172,1386,40,2.202496,-0.0013364874,81920,351.35623478889465,491520,3.8382225
0.0040627103,0.013753256,150.0,-2.7235153400000005,0.23889625072479248,1359,50,2.0643537,-0.00055607327,102400,441.185827255249,614400,5.048922
0.0024389632,0.0067749023,150.0,-2.7755047600000005,0.37881654500961304,1369,60,1.955761,-0.0009974431,122880,531.2588684558868,737280,4.9695673
0.0036734082,0.008707682,150.0,-1.2479973999999994,0.5070614218711853,1393,70,1.8446863,-0.0017301553,143360,620.6571555137634,860160,4.986364
0.0040085157,0.015034993,150.0,1.10274164,0.5785374641418457,1371,80,1.7324512,-0.0022442047,163840,710.7059626579285,983040,5.050275
0.006346199,0.03181966,150.0,3.8024417799999997,0.7060240209102631,1367,90,1.6031959,-0.0028875833,184320,800.6790647506714,1105920,4.334666
0.004959504,0.020487469,150.0,6.296434810000002,0.788822665810585,1377,100,1.4799786,-0.0023219446,204800,890.2612059116364,1228800,3.8125854
0.0060683643,0.027954102,150.0,8.77011428,0.8398190289735794,1375,110,1.3250983,-0.0022481028,225280,979.4636342525482,1351680,2.2701871
0.007610713,0.041503906,150.0,11.20513428,0.8805345371365547,1354,120,1.159789,-0.0025671727,245760,1069.0692439079285,1474560,2.1767557
0.006284647,0.029947916,150.0,10.367460869999997,0.8890281617641449,1363,130,0.9922778,-0.0023259593,266240,1159.360153913498,1597440,1.5319872
0.007315599,0.039143883,150.0,11.25542762,0.912799060344696,1387,140,0.82349235,-0.003179479,286720,1248.8635075092316,1720320,1.2068113
0.009535983,0.06068929,150.0,15.376881979999999,0.9350375682115555,1358,150,0.6071701,-0.0026820202,307200,1338.432344675064,1843200,1.1790466
0.0058959015,0.029073078,150.0,14.972094339999998,0.9483452551066875,1334,160,0.41297832,-0.0028736284,327680,1428.7632224559784,1966080,0.9257929
0.011367883,0.07899983,150.0,14.73191542,0.9698824547231197,1387,170,0.24074408,-0.0043948204,348160,1518.5570659637451,2088960,0.45811966
0.0071872664,0.04168701,150.0,13.52812239,0.9635046385228634,1387,180,0.059007674,-0.0023456018,368640,1607.930020570755,2211840,0.5713473
0.008155763,0.05316162,150.0,15.841479679999997,0.9721345193684101,1384,190,-0.08391552,-0.0032578968,389120,1697.5545041561127,2334720,0.50019103
0.009841529,0.068562835,150.0,16.052634310000002,0.9706474393606186,1378,200,-0.19192773,-0.0032615177,409600,1787.506288766861,2457600,0.53144395
0.009939183,0.07183838,150.0,17.127315599999996,0.9767507873475552,1372,210,-0.32963598,-0.002468833,430080,1876.766140460968,2580480,0.46523595
0.01016032,0.07234701,150.0,16.90146871,0.976710706949234,1320,220,-0.4405744,-0.0035136677,450560,1966.3062255382538,2703360,0.3841367
0.009003672,0.063802086,150.0,18.24599953,0.9793304726481438,1326,230,-0.5449297,-0.004138698,471040,2056.1898448467255,2826240,0.38543823
0.008928642,0.06441243,150.0,18.04189657,0.9797495603561401,1351,240,-0.63783956,-0.002831855,491520,2145.387704372406,2949120,0.39711195
0.008103882,0.057637535,150.0,18.563052740000003,0.9809376765042543,1375,250,-0.7135323,-0.002723404,512000,2234.9105854034424,3072000,0.31922716
0.012038965,0.094563805,150.0,16.1214658,0.9812522064894438,1372,260,-0.7859856,-0.0037065176,532480,2324.5481436252594,3194880,0.31149936
0.010338132,0.082214355,150.0,17.69012386,0.983087943866849,1361,270,-0.87903464,-0.0027003852,552960,2414.841458797455,3317760,0.33234143
