# {"env_id": "ReacherPyBulletEnv-v0", "t_start": 1553133091.3371627} 
r,l,t
-27.293868,150,2.715719
-5.509018,150,3.52221
-22.916934,150,4.340991
-27.488572,150,5.138376
-6.57818,150,5.957125
-14.501361,150,6.891585
-3.205752,150,7.88642
-21.423447,150,8.851037
-24.419784,150,9.81464
-22.595201,150,10.853533
-45.48287,150,11.857921
-8.70773,150,13.019124
-1.249806,150,14.075431
-20.362118,150,18.266933
-14.00564,150,19.413515
-19.893328,150,20.746808
-40.727173,150,22.01382
-16.958595,150,23.511394
-32.409906,150,24.993721
-28.413909,150,26.378862
-20.121904,150,27.702719
-24.763475,150,29.106925
-22.046751,150,30.431179
-25.073668,150,31.80835
-19.784954,150,33.104144
-30.16316,150,34.656451
-8.008425,150,36.026352
-14.671523,150,41.032335
-26.891256,150,42.296825
-12.191683,150,43.585495
-33.572706,150,44.990958
-28.616903,150,46.165718
-13.96405,150,47.366808
-16.024671,150,48.607732
-1.28943,150,50.129459
-8.072118,150,51.435609
-21.84579,150,52.698488
-17.758131,150,53.985432
-26.128275,150,55.482959
-39.017905,150,56.924815
-28.584314,150,61.860244
-9.995571,150,63.204037
-16.5636,150,64.48227
-9.376747,150,65.932906
-9.557808,150,67.218266
-18.671801,150,68.596794
-15.422767,150,69.985424
-22.042759,150,71.576702
-14.279314,150,72.992015
-7.91535,150,74.299427
-19.910543,150,75.563125
-17.31306,150,76.836425
-3.4357,150,78.035347
16.420568,150,79.349988
-8.391511,150,84.444517
-2.088504,150,85.663194
-25.359983,150,87.156101
-2.16049,150,88.52014
-12.636707,150,89.896489
-3.240077,150,91.344999
0.834252,150,92.800566
-11.222946,150,94.297537
-10.786258,150,95.744844
-10.483301,150,97.149112
-0.330619,150,98.428336
-24.226575,150,99.758733
-20.549886,150,101.05179
-33.414719,150,102.439301
-8.370979,150,107.096372
-26.839355,150,108.416245
-12.141552,150,109.679996
-14.633187,150,111.069131
-12.280436,150,112.427537
-16.686376,150,113.885862
-0.745806,150,115.248729
-3.344159,150,116.754292
-0.322578,150,118.183423
-11.260992,150,119.533465
-3.966821,150,120.858293
-13.92526,150,122.206374
-2.806667,150,123.590331
-12.918911,150,128.473134
-15.105319,150,129.816208
-17.801549,150,131.057729
-5.930183,150,132.391199
-13.725681,150,133.677829
-20.376168,150,134.946541
0.57834,150,136.171561
-4.473058,150,137.504674
-17.032113,150,138.845675
-26.819608,150,140.28187
-30.077103,150,141.552037
1.881744,150,142.830155
-6.058072,150,144.154917
-13.525753,150,145.60673
-19.620557,150,150.668664
-6.033573,150,151.907474
-2.560571,150,153.195308
-4.367861,150,154.594407
-17.149791,150,156.090976
13.511423,150,157.528279
16.958777,150,158.916742
-23.12419,150,160.252903
-19.428812,150,161.748833
-4.172512,150,163.011556
-5.471585,150,164.193352
-10.557975,150,165.364903
-24.246489,150,166.748453
-14.794332,150,168.013003
-32.449189,150,172.849583
-21.272192,150,174.111574
1.495647,150,175.45774
-12.345275,150,177.010392
-5.839798,150,178.369903
-26.9577,150,179.739843
-15.164939,150,181.113427
4.9563,150,182.640853
-16.326061,150,184.070373
-0.896009,150,185.423527
-7.562899,150,186.786589
-14.238164,150,188.169893
7.829164,150,189.563851
-1.547479,150,194.157601
15.974987,150,195.377108
7.951436,150,196.674963
-10.409809,150,198.070877
3.146175,150,199.386411
5.18194,150,200.688039
2.025281,150,202.004277
-33.776675,150,203.452553
-12.111691,150,204.913522
4.738507,150,206.282133
-5.671835,150,207.6113
-0.898862,150,208.941176
-9.84254,150,210.284434
2.088407,150,211.63436
-1.850011,150,216.385422
-9.668668,150,217.793611
-5.525276,150,219.298726
-26.164478,150,220.546109
-26.351447,150,221.710621
-9.554646,150,222.90168
-11.820204,150,224.297324
-8.871657,150,225.748623
5.210772,150,227.049725
10.904206,150,228.334883
12.819985,150,229.778581
5.444199,150,231.153159
3.924242,150,232.644692
-6.127384,150,234.065256
-0.486299,150,238.936377
-17.918874,150,240.476727
8.091885,150,241.957094
-14.292919,150,243.41165
13.386764,150,244.857368
2.450987,150,246.224195
