# {"env_id": "ReacherPyBulletEnv-v0", "t_start": 1553133091.3361564} 
r,l,t
-17.960005,150,2.719132
-38.218048,150,3.524518
-0.814936,150,4.344422
-19.818492,150,5.141855
-17.55527,150,5.960557
-9.07409,150,6.894995
-12.31632,150,7.888803
-9.734692,150,8.854428
-53.808441,150,9.817113
-15.853715,150,10.856025
1.224018,150,11.86
1.931902,150,13.023903
-18.684395,150,14.078862
-17.271664,150,18.269247
-19.330373,150,19.41699
-40.072913,150,20.74946
-12.95204,150,22.018084
-22.675656,150,23.515955
6.213256,150,24.995594
-10.248386,150,26.382214
-55.254375,150,27.707208
-9.822543,150,29.109232
-12.985237,150,30.434593
-16.046241,150,31.81284
-6.41153,150,33.106568
-12.409317,150,34.660229
2.731934,150,36.02863
-5.587552,150,41.035724
-18.259638,150,42.299546
-36.393606,150,43.588784
-2.090264,150,44.994797
-9.07086,150,46.169749
-15.272048,150,47.369207
-12.289804,150,48.609473
-38.338973,150,50.132607
12.454185,150,51.437864
-14.943046,150,52.700459
-35.666782,150,53.989795
-21.51882,150,55.485235
-10.927038,150,56.92824
-16.605726,150,61.863585
-9.460264,150,63.207468
-5.882025,150,64.484334
-7.862815,150,65.936292
-25.531017,150,67.22067
-0.900577,150,68.600228
-1.75375,150,69.987625
-25.784413,150,71.580134
0.843744,150,72.999082
-21.042602,150,74.302857
-10.954515,150,75.569644
-23.411092,150,76.840732
-31.997403,150,78.037791
-6.855328,150,79.354053
-24.100056,150,84.449192
-19.212435,150,85.664602
-8.78627,150,87.157656
-23.936436,150,88.523572
-20.170156,150,89.900207
-4.137238,150,91.346104
-5.584764,150,92.803035
-9.025783,150,94.300976
-11.622134,150,95.748224
-12.239858,150,97.1562
-30.721242,150,98.430646
-14.615656,150,99.759876
1.875681,150,101.054105
-20.802185,150,102.442653
-26.359066,150,107.099813
-22.676263,150,108.42065
-8.504094,150,109.683387
-3.550967,150,111.071064
-18.039208,150,112.430861
-13.465467,150,113.887856
-14.398834,150,115.250958
-18.896136,150,116.756565
-14.933154,150,118.185432
-7.650093,150,119.53679
-19.344647,150,120.860857
2.747817,150,122.208619
-20.2584,150,123.593725
-14.888957,150,128.476562
11.301697,150,129.81891
-11.715563,150,131.058554
-4.631504,150,132.394602
17.745315,150,133.681911
-5.930985,150,134.95114
10.111331,150,136.172334
-34.275827,150,137.507998
-7.632783,150,138.847827
-12.269449,150,140.284188
0.4608,150,141.55433
-15.187919,150,142.833561
0.369364,150,144.158278
3.607143,150,145.610046
-4.675865,150,150.672655
-17.452209,150,151.912439
11.061656,150,153.200322
-10.098944,150,154.597768
8.43776,150,156.093575
-7.566752,150,157.530586
-14.784069,150,158.920112
-7.0325,150,160.255179
-4.210776,150,161.752264
-3.161746,150,163.015382
-15.520638,150,164.196738
-3.249755,150,165.365074
-22.586116,150,166.751751
-0.6751,150,168.017408
-19.857428,150,172.85375
11.149759,150,174.113755
-9.760179,150,175.45993
-11.759496,150,177.01491
0.563604,150,178.375442
-13.447339,150,179.743187
-0.919488,150,181.115554
-12.687761,150,182.644214
-15.518715,150,184.073805
-9.412064,150,185.427989
-10.009605,150,186.789953
0.548347,150,188.173307
2.742936,150,189.566104
-23.911812,150,194.160998
1.986074,150,195.3805
-16.85737,150,196.677295
-19.703457,150,198.074306
-17.482228,150,199.389959
4.258584,150,200.690148
-10.096237,150,202.007583
1.905805,150,203.454807
5.407534,150,204.914777
-7.048239,150,206.287728
11.741497,150,207.613629
-0.42431,150,208.943769
-10.682645,150,210.286739
-16.24004,150,211.637653
9.05598,150,216.387696
-1.900729,150,217.796138
-8.665637,150,219.302478
-4.624876,150,220.550477
3.177037,150,221.710918
18.857149,150,222.900986
17.722931,150,224.294586
-19.509808,150,225.75317
-11.182206,150,227.051988
-10.830758,150,228.337009
-1.309047,150,229.781175
-15.880536,150,231.156732
-28.555216,150,232.648098
-8.223408,150,234.068628
-2.267246,150,238.93878
-0.069514,150,240.478188
1.043094,150,241.959354
4.332627,150,243.415082
-4.165144,150,244.8608
-12.51979,150,246.227568
21.210909,150,247.518608
9.864358,150,248.899641
14.436612,150,250.09044
15.991748,150,251.310772
18.558942,150,252.462983
8.169877,150,253.851756
-11.830612,150,255.204153
-4.725535,150,260.096327
-3.128734,150,261.564134
-14.58884,150,262.97653
-0.79843,150,264.295908
15.992739,150,265.625381
5.63147,150,267.211649
8.451666,150,268.592992
2.617749,150,269.961258
4.486688,150,271.280103
17.141539,150,272.698802
-4.348316,150,274.108923
-4.933254,150,275.508036
23.422352,150,277.018968
-9.934447,150,278.518161
0.614479,150,283.115804
-0.785451,150,284.459775
2.305002,150,285.888625
19.060399,150,287.338336
3.048486,150,288.843816
5.697011,150,290.235857
11.377335,150,291.727968
3.791254,150,293.061155
-2.252632,150,294.524754
-10.482885,150,295.776453
-7.514918,150,297.189224
-6.714463,150,298.490469
2.216925,150,299.869313
-10.448596,150,301.206026
5.77879,150,306.056076
-1.245121,150,307.370171
-1.22354,150,308.637397
20.601432,150,309.821748
3.486251,150,311.02383
13.050092,150,312.19328
-11.220289,150,313.495322
-7.811482,150,314.864012
3.821125,150,316.213546
-3.840731,150,317.480541
14.592476,150,318.855497
-13.747955,150,320.334983
-16.379717,150,321.619804
3.445233,150,326.629853
1.383387,150,327.976597
-6.294805,150,329.287776
-7.250214,150,330.775919
9.429423,150,332.121553
17.752091,150,333.453571
1.467007,150,334.843948
14.034533,150,336.235307
7.278984,150,337.612319
2.135401,150,338.785182
7.074241,150,339.979347
21.295147,150,341.311993
3.538367,150,342.71741
3.005144,150,344.04129
11.726932,150,349.069617
9.713597,150,350.342713
-11.590458,150,351.748836
-0.023483,150,353.128098
16.812528,150,354.499654
-6.007865,150,355.875543
5.066914,150,357.497105
23.42336,150,358.865141
11.346436,150,360.158855
5.659585,150,361.471284
24.64416,150,362.84697
4.718651,150,364.155001
-3.624025,150,365.463324
3.702593,150,366.764658
7.159257,150,371.23824
-2.37639,150,372.595634
10.816784,150,374.020819
-15.468134,150,375.438746
7.042368,150,376.799004
17.029161,150,378.193903
5.609771,150,379.604974
-15.832436,150,380.897858
3.829016,150,382.166721
-5.763178,150,383.524615
14.227841,150,384.818762
-10.270182,150,386.186802
17.077692,150,387.537719
-14.550212,150,392.280035
-8.54036,150,393.698027
0.12556,150,395.191061
7.877164,150,396.471022
4.212407,150,397.661731
4.878811,150,398.788385
-10.481321,150,400.157939
2.760438,150,401.512956
22.159108,150,402.788551
-7.264729,150,404.064649
28.666085,150,405.456743
12.512981,150,406.862234
3.21952,150,408.109474
3.607101,150,409.394158
9.399014,150,414.275448
18.780876,150,415.692328
9.476084,150,417.15515
21.105879,150,418.549149
5.636065,150,419.841791
12.436965,150,421.33458
0.721456,150,422.668357
1.063491,150,424.029243
-7.964778,150,425.206277
9.302751,150,426.464121
11.287114,150,427.655905
7.77661,150,428.98318
-3.446063,150,430.240059
-4.955977,150,431.625778
7.514479,150,436.60838
23.240367,150,437.969069
7.912803,150,439.336067
10.089285,150,440.748768
6.57734,150,442.121835
20.589654,150,443.366521
23.444084,150,444.7885
20.295965,150,446.097187
11.372177,150,447.447171
-3.711677,150,448.732682
27.743598,150,450.008012
16.193815,150,451.257358
-5.157989,150,452.599843
19.222413,150,457.015403
4.631219,150,458.443767
17.370343,150,459.778082
-7.502796,150,461.133008
14.430241,150,462.495003
27.521796,150,463.974058
6.99407,150,465.28636
17.313516,150,466.585122
0.615879,150,467.886687
-0.361381,150,469.16441
11.704989,150,470.4241
18.75875,150,471.691598
5.815796,150,472.898106
20.659511,150,474.226637
14.9822,150,479.153859
-0.763334,150,480.462708
10.921785,150,481.826024
13.790262,150,483.087013
-5.142502,150,484.334103
12.518464,150,485.478432
11.493861,150,486.762121
28.266388,150,488.026494
20.71195,150,489.333944
-1.071816,150,490.591905
8.847806,150,491.89566
12.877119,150,493.166404
19.539147,150,494.407069
19.108587,150,495.793631
1.638158,150,500.657556
23.86312,150,501.999525
27.608992,150,503.34892
12.455966,150,504.716981
25.247109,150,506.216704
11.659403,150,507.656023
7.569928,150,508.996558
13.089787,150,510.336499
18.636175,150,511.639986
12.85779,150,512.810291
-1.123414,150,513.987413
20.939064,150,515.216024
8.089922,150,516.606236
4.959679,150,521.587155
5.622069,150,522.931996
3.577231,150,524.257883
5.901678,150,525.673355
21.654829,150,527.148882
-0.127316,150,528.516715
-4.765519,150,529.918145
25.920307,150,531.272696
15.198468,150,532.666593
21.546698,150,533.943918
31.143595,150,535.194245
5.257539,150,536.543544
-0.465194,150,537.882087
-5.379046,150,539.10598
5.065047,150,543.789585
28.846722,150,545.124693
14.084941,150,546.493039
