# {"env_id": "HopperBulletEnv-v0", "t_start": 1553038872.5456004} 
r,l,t
13.451785,6,1.313425
17.05392,9,1.362211
13.345703,6,1.39484
9.571708,6,1.423828
16.295869,6,1.453404
12.010301,8,1.493215
15.172459,18,1.580855
15.408143,6,1.612455
14.297192,15,1.683946
17.552737,7,1.718012
18.849982,14,1.785071
11.13105,9,1.830508
14.011577,7,1.864032
12.786094,10,1.914758
18.00608,11,1.969316
11.160279,8,2.007583
11.729599,8,2.050273
6.261878,13,2.117269
13.048084,11,2.172195
13.043811,6,2.204799
12.372868,15,2.277773
8.671935,13,2.343335
10.537513,6,2.372077
16.585633,12,2.431884
1.679122,39,2.626126
19.252661,8,2.663172
12.385755,8,2.700935
11.557987,13,2.762708
21.06883,8,2.802003
12.226338,12,2.859259
15.438611,17,2.940583
9.012041,19,3.03265
13.406715,7,3.068162
3.134035,12,3.129945
11.559087,9,3.175591
17.845227,12,3.236207
14.597165,16,3.322866
8.575692,9,3.367225
-0.510245,14,3.436419
5.413018,13,3.501619
17.609096,9,3.548126
10.995452,8,3.589455
12.878346,6,3.620401
9.967465,6,3.650314
13.781293,7,3.686893
11.791096,9,3.733105
13.06522,12,3.792036
17.383566,8,3.834683
10.171364,10,3.882391
6.506592,13,3.948254
11.870927,14,4.017677
4.970143,12,4.082261
16.181463,7,4.117268
15.182308,7,4.153419
16.083748,10,4.206661
4.983941,11,4.262953
7.039688,14,4.335474
11.751758,8,4.378714
10.811769,14,4.452654
10.805634,13,4.518478
12.062684,11,4.576085
10.779667,12,4.636709
-2.284973,14,4.707741
16.408464,8,4.749953
8.813053,7,4.784694
14.155646,6,4.814263
16.203145,11,4.868665
10.099399,9,4.915673
19.64698,11,4.970821
10.398257,5,4.997293
21.272976,11,5.057708
10.532552,8,5.09996
15.524552,14,5.171987
14.889422,10,5.227038
14.576297,14,5.299957
16.373511,8,5.341306
11.045946,21,5.448496
12.111884,14,5.521302
17.147992,6,5.553703
11.905437,11,5.613317
10.605943,5,5.638886
14.479045,15,5.717109
7.145844,11,5.770341
3.316812,15,5.846526
18.002195,8,5.885764
13.121111,10,5.935008
13.884265,11,5.993283
18.63339,10,6.044393
15.990576,8,6.086369
16.226412,6,6.117317
14.088095,8,6.158414
11.953038,7,6.192958
6.324769,11,6.247422
11.298168,11,6.303286
15.112622,7,6.340731
13.235464,5,6.366403
9.550691,14,6.439722
14.880302,17,6.528607
16.52084,9,6.577366
7.642894,10,6.628117
15.045172,7,6.664091
13.397868,6,6.693091
10.219464,12,6.757949
14.119797,7,6.796368
10.068337,13,6.871315
16.97357,15,6.962271
15.526623,7,7.00412
14.266956,10,7.063016
10.561058,7,7.106273
9.120538,23,7.243692
12.024896,23,7.379703
12.856106,11,7.447556
12.810616,8,7.489488
8.92813,11,7.550613
14.374931,15,7.631933
16.553955,8,7.672985
2.112607,31,7.828058
9.439617,15,7.902551
7.691354,8,7.943724
13.590912,12,8.005718
17.477282,8,8.047705
15.947438,5,8.074273
13.331783,9,8.120621
9.126986,17,8.207122
18.294787,11,8.263693
11.820888,8,8.305786
17.237942,8,8.347552
13.020177,13,8.413873
9.91277,9,8.46007
5.746049,33,8.626842
4.340292,19,8.717747
15.657749,10,8.767127
13.945796,7,8.801088
13.049784,8,8.842591
4.943259,11,8.897311
17.958295,14,8.965721
