# {"env_id": "HopperBulletEnv-v0", "t_start": 1553046051.5995674} 
r,l,t
17.427438,8,1.99877
-2.047317,16,2.179754
5.554354,24,2.457402
10.619923,9,2.564173
17.438164,7,2.642916
12.357373,10,2.758977
18.649178,17,2.981548
12.759246,6,3.070134
15.719721,7,3.183866
13.963995,10,3.32762
10.306891,15,3.54756
12.763723,8,3.652305
11.613804,13,3.831736
-1.080244,10,3.974605
6.972162,15,4.179458
11.771645,14,4.391544
12.446505,5,4.461698
14.113136,8,4.561033
13.587236,6,4.636477
15.567017,8,4.716123
12.473237,11,4.866313
11.577414,8,4.971456
11.756901,16,5.172506
13.793491,42,5.720088
19.809097,19,5.981757
16.698737,6,6.043005
11.887136,10,6.16681
4.673194,7,6.254847
15.443105,7,6.33843
10.351295,7,6.420524
14.806797,9,6.540916
4.709683,8,6.637727
12.817925,11,6.777248
16.72727,7,6.87203
15.34967,5,6.921768
15.426511,10,7.053801
16.563525,12,7.222618
16.593499,6,7.30301
14.461106,11,7.433281
13.896541,9,7.545764
12.278753,14,7.726459
14.209603,13,7.911208
12.449498,8,8.019097
14.447476,8,8.126755
13.865789,8,8.213918
17.868756,8,8.313702
11.405444,8,8.411746
14.441225,5,8.47384
17.312294,13,8.647352
12.144502,5,8.715832
9.454614,11,8.861645
15.458359,16,9.058897
12.585615,10,9.193543
16.175357,11,9.356049
13.02006,16,9.554083
8.636996,21,9.808054
17.605448,12,9.987577
17.072081,7,10.065865
12.506057,5,10.126583
12.346766,6,10.202394
12.290492,12,10.343021
12.80215,9,10.449491
11.835026,11,10.579296
4.968395,18,10.84192
8.814724,6,10.91664
11.16539,15,11.097305
8.668806,11,11.22057
13.892905,7,11.30954
14.01382,10,11.429834
17.312631,8,11.532969
7.4929,15,11.717103
13.103112,9,11.83249
12.763646,10,11.969769
10.630343,16,12.158631
9.125154,8,12.259716
8.471988,9,12.369838
11.462414,12,12.519653
12.498483,14,12.695168
10.928581,11,12.819741
12.972504,11,12.951725
16.879872,10,13.065299
15.84333,8,13.152155
10.861636,7,13.232755
12.366307,13,13.383969
14.777927,9,13.507057
15.137311,6,13.595886
13.219286,20,13.818485
15.390534,9,13.907116
12.695739,8,13.988724
15.379989,11,14.104118
12.610708,26,14.384306
8.840952,5,14.438811
12.149291,8,14.512499
16.310874,8,14.598504
15.936812,7,14.667248
14.275423,16,14.840678
17.240613,9,14.939443
13.253808,9,15.043088
18.050116,7,15.130125
9.428654,8,15.219618
8.766877,11,15.333714
2.578143,13,15.466832
10.137074,12,15.583359
-1.927812,20,15.781931
13.464365,6,15.853977
12.275971,14,16.0077
11.326996,22,16.237872
16.493182,9,16.334177
7.096731,8,16.418811
16.784911,5,16.483228
11.359367,7,16.55366
12.653473,13,16.699436
11.789181,9,16.804567
10.023964,11,16.954102
14.733866,6,17.038665
11.688766,17,17.225224
11.132975,13,17.368904
14.709885,14,17.53569
9.375438,7,17.620369
17.558425,9,17.713516
18.9899,10,17.831161
15.516335,20,18.079829
17.174361,16,18.268105
14.335398,7,18.339332
16.223756,7,18.41716
10.393778,13,18.619262
17.64848,13,18.761245
10.463354,14,18.945587
10.863248,8,19.039763
5.323802,13,19.198514
15.280353,16,19.385657
10.513229,12,19.527934
17.121951,10,19.657916
7.738332,19,19.896171
9.709596,16,20.099011
9.065732,13,20.263658
13.084392,12,20.397579
