# {"env_id": "HopperBulletEnv-v0", "t_start": 1553046051.5938876} 
r,l,t
23.451511,14,2.114276
13.109938,13,2.258908
11.686937,9,2.369669
9.987008,10,2.48659
8.326409,7,2.569517
16.647737,9,2.671259
13.348154,6,2.740278
8.009731,9,2.845949
16.2481,12,2.998131
15.519025,9,3.138533
13.122484,9,3.280272
16.898946,8,3.389241
6.099879,19,3.655018
7.412809,9,3.773231
12.959292,7,3.879826
16.122209,8,3.985596
13.316657,6,4.07317
11.925726,7,4.174258
11.359248,17,4.428169
14.621264,18,4.656769
10.123676,7,4.737907
14.243346,8,4.84306
5.896296,18,5.071273
19.404036,17,5.279747
11.328636,15,5.486867
13.779081,8,5.582134
17.934913,8,5.69553
13.600209,12,5.846931
12.34867,10,5.990143
10.245265,8,6.082685
8.589644,7,6.170202
12.09269,12,6.319071
17.235182,13,6.471567
10.458093,10,6.595894
12.472393,11,6.734613
15.220119,11,6.877033
16.890243,11,7.028996
14.835919,6,7.095441
13.917478,12,7.258381
5.462468,15,7.44037
13.715776,13,7.608458
12.709607,8,7.711939
19.345665,9,7.834967
13.825747,8,7.943205
8.409822,10,8.080569
12.124829,9,8.192409
12.783547,28,8.530703
14.166877,9,8.652689
15.353445,9,8.780291
9.373686,6,8.862149
23.12694,19,9.0965
20.415994,8,9.198809
9.036313,8,9.310781
7.859212,11,9.463489
11.013646,12,9.614493
11.377241,5,9.673555
18.481932,7,9.756434
12.208825,10,9.880472
19.701059,15,10.092199
9.168965,14,10.258936
20.98643,15,10.433339
15.758608,9,10.544336
14.422855,7,10.626168
13.421617,12,10.80528
12.614758,14,10.982962
16.428938,6,11.055745
15.482142,16,11.246276
5.24081,10,11.368362
12.80205,12,11.515114
13.293043,15,11.703655
13.9004,11,11.849321
14.924978,9,11.958671
8.241456,15,12.144132
15.450376,6,12.220692
9.520164,26,12.545915
10.423458,6,12.622838
14.493033,8,12.713832
16.282215,14,12.88261
14.149326,7,12.967394
13.567484,9,13.064408
7.464494,12,13.200715
16.325861,8,13.293066
9.655332,6,13.359587
12.748522,8,13.452566
18.436589,12,13.633672
13.18245,9,13.726056
13.581862,6,13.799259
6.997705,13,13.937393
9.504958,5,13.988896
10.19362,6,14.049123
6.571739,9,14.138142
12.419155,11,14.247769
15.008125,5,14.300529
10.15656,8,14.388691
16.839815,9,14.498889
5.959578,10,14.59935
18.951677,12,14.716197
9.780749,11,14.839722
16.719051,6,14.900498
0.44074,13,15.043781
14.319738,7,15.129545
11.340848,13,15.277372
17.37345,19,15.475858
12.064828,13,15.600807
9.828996,8,15.682744
9.020979,6,15.739496
9.23447,10,15.843666
11.771644,6,15.916039
13.00171,12,16.044441
10.459992,12,16.173679
17.402236,6,16.239522
12.651418,17,16.414371
10.627453,9,16.509671
14.082499,9,16.611015
13.249825,13,16.758687
15.107907,7,16.836989
17.747303,10,16.966263
15.180974,9,17.099613
12.786714,7,17.173548
10.00513,16,17.347016
13.806743,5,17.404429
10.751272,12,17.546611
14.917245,10,17.662712
16.649307,8,17.746587
14.419569,8,17.842062
11.449781,6,17.914465
16.046862,8,18.019532
