approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.005205984,0.23818369,859.83,796.51132394,0.5856935679912567,895,380,-1.5504738,0.0017613781,778240,10454.789157390594,9338880,24.260658
0.0038973032,0.19426669,555.9,585.5256080799999,0.7944238036870956,918,390,-1.6689059,0.0014750919,798720,10724.607785463333,9584640,18.399685
0.0051245578,0.23693438,863.68,846.4982875199997,0.48658013343811035,911,400,-1.7452412,0.0019472213,819200,10995.11505317688,9830400,28.424967
0.0043618074,0.23728855,880.7,903.0815595099999,0.5264064371585846,909,410,-1.7983774,0.0015397958,839680,11266.230478525162,10076160,26.810389
0.0027721883,0.1607747,734.54,879.56685301,0.31663036346435547,900,420,-1.8550851,0.0020025573,860160,11538.065839529037,10321920,62.53418
0.004226307,0.23983975,911.97,992.29058343,0.22982102632522583,912,430,-1.9466683,0.0018355666,880640,11808.29184293747,10567680,34.042793
0.004491106,0.27926424,995.01,951.06463145,0.06443285942077637,893,440,-1.9396563,0.0020611817,901120,12081.623407840729,10813440,32.849045
0.0038655202,0.2524089,978.46,965.29973326,0.07512497901916504,901,450,-1.9670779,0.0023865348,921600,12352.98919415474,11059200,35.56878
0.002608061,0.18515214,921.56,1047.82944529,0.14179468154907227,923,460,-1.9807129,0.0018979212,942080,12621.434100866318,11304960,51.710114
0.004453138,0.2962077,939.99,1050.3694894999999,0.14247792959213257,913,470,-1.9937992,0.0022489303,962560,12890.53642296791,11550720,32.400322
0.0021109304,0.16872557,813.8,1053.21483135,0.18100100755691528,922,480,-2.041556,0.00142788,983040,13159.546419382095,11796480,64.24538
0.0021201924,0.18264568,841.27,1044.8338305099999,0.4273052215576172,902,490,-2.0789962,0.0015660671,1003520,13430.06559419632,12042240,57.469475
0.0016221196,0.15187994,847.24,1122.57817252,0.23228049278259277,915,500,-2.114337,0.0010764062,1024000,13698.36773777008,12288000,64.453835
0.0017733166,0.17156975,829.49,1118.8846938600002,0.19844120740890503,908,510,-2.149594,0.0016236131,1044480,13969.362057209015,12533760,69.35311
0.0018100098,0.1829834,829.89,1116.1419709299998,0.1327139139175415,911,520,-2.1932442,0.0016861737,1064960,14238.391602993011,12779520,69.639824
0.0015225083,0.17254227,889.87,1148.3775826899998,-0.011306047439575195,914,530,-2.2179894,0.0014673022,1085440,14506.013172864914,13025280,60.96999
0.0018644709,0.21927497,884.4,1076.2182313500002,0.18033689260482788,908,540,-2.2569828,0.0017237635,1105920,14774.276424884796,13271040,49.980206
0.0013377971,0.17852788,864.43,1089.3494442200001,0.15845471620559692,911,550,-2.290052,0.001097501,1126400,15043.892639636993,13516800,60.643993
0.0011990602,0.16931559,901.29,1261.58849773,-0.03637039661407471,924,560,-2.311995,0.0013321176,1146880,15311.152711391449,13762560,83.20482
0.001308683,0.19321688,952.24,1217.27866565,0.2194240689277649,917,570,-2.3494887,0.001394533,1167360,15578.840276956558,14008320,58.571358
0.0014062611,0.22852787,946.71,1162.69477047,0.1410905122756958,913,580,-2.374492,0.0014250558,1187840,15848.759403467178,14254080,56.213875
0.0010472287,0.18951005,917.47,1121.19342073,0.15947598218917847,911,590,-2.3832583,0.0011563587,1208320,16117.72646355629,14499840,57.546974
0.000858552,0.16975906,794.29,1018.67402071,0.32939720153808594,917,600,-2.3932123,0.000986079,1228800,16388.087750673294,14745600,64.80033
0.00087176,0.19300944,853.22,1203.81243792,0.27229195833206177,915,610,-2.4086008,0.0011868401,1249280,16657.2058031559,14991360,76.42686
0.00081458513,0.19101563,841.86,1162.4955834599998,0.0626373291015625,923,620,-2.428681,0.001209629,1269760,16923.708340406418,15237120,77.737656
0.0008810263,0.22390535,861.59,1089.2318751999999,0.2424677014350891,909,630,-2.4637074,0.0013167469,1290240,17190.501178979874,15482880,51.930958
0.0006279979,0.18747154,692.42,926.1367812400001,0.37721216678619385,927,640,-2.4742298,0.0009228048,1310720,17458.301547050476,15728640,67.31865
0.0005080986,0.17202148,753.43,1020.40430737,0.457807719707489,917,650,-2.4903634,0.0005097057,1331200,17726.983108758926,15974400,68.96
0.00044235046,0.16994622,867.07,1088.4918856399997,0.1945999264717102,928,660,-2.5104623,0.0007788345,1351680,17995.045080423355,16220160,59.22117
