approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
3.0713545e-05,0.0,150.0,-20.989958897435898,-0.007401227951049805,1212,1,2.837025,-0.00024728896,2048,10.135393857955933,12288,24.794624
1.8070737e-05,0.0,150.0,-17.68973866,0.003806591033935547,783,10,2.8224578,-0.00022391824,20480,147.8165876865387,122880,19.152578
2.5698342e-05,0.0,150.0,-14.92788863,0.0049291253089904785,788,20,2.804877,-0.00015910761,40960,308.35714888572693,245760,13.942194
1.1435344e-05,0.0,150.0,-15.131921980000001,0.003389298915863037,791,30,2.7846098,-0.00017576982,61440,464.1066379547119,368640,12.132274
5.22477e-05,0.0,150.0,-13.73035225,0.0012346506118774414,786,40,2.7671185,-0.0001011848,81920,620.0609261989594,491520,8.125796
1.7438944e-05,0.0,150.0,-10.716354149999999,0.014371871948242188,785,50,2.7484064,-0.0001414068,102400,776.1017563343048,614400,7.506359
0.00019809879,0.0014038086,150.0,-12.304675160000002,0.03085845708847046,782,60,2.7266884,-0.00026902533,122880,932.4968059062958,737280,5.3625774
0.00010145022,0.0,150.0,-12.99252292,0.0017044544219970703,793,70,2.710533,-7.3140014e-05,143360,1088.4191312789917,860160,4.734734
0.0002889154,0.004618327,150.0,-11.598178320000002,0.03572887182235718,793,80,2.6933026,-0.00041208786,163840,1244.1639199256897,983040,4.758763
5.3209027e-05,2.0345053e-05,150.0,-11.525801259999998,0.05393713712692261,794,90,2.677827,-0.0002372414,184320,1400.2643556594849,1105920,4.8548017
0.00026038013,0.0041910806,150.0,-12.438521600000003,0.013887107372283936,790,100,2.6643,-0.00042475067,204800,1555.5440738201141,1228800,4.8861585
2.1687507e-05,0.0,150.0,-11.396614250000002,0.037880778312683105,794,110,2.6529064,-5.7910405e-05,225280,1710.7561540603638,1351680,4.6330624
2.1140466e-05,0.0,150.0,-10.759817570000001,0.07595199346542358,790,120,2.632599,-8.7959284e-05,245760,1865.8904931545258,1474560,4.389038
7.8893005e-05,4.0690105e-05,150.0,-11.429280999999998,0.06031137704849243,797,130,2.624506,-0.00012015311,266240,2020.6093254089355,1597440,4.343139
0.0001641387,0.00089518225,150.0,-9.85690166,0.04509490728378296,794,140,2.609218,-0.00026804855,286720,2175.94078207016,1720320,5.0452185
7.8877696e-05,6.1035156e-05,150.0,-13.296396810000001,0.010772943496704102,795,150,2.5988803,-0.00010186189,307200,2331.0330011844635,1843200,3.682334
1.2246216e-05,0.0,150.0,-8.968413469999998,0.04829448461532593,798,160,2.5892174,-3.360721e-05,327680,2485.8443059921265,1966080,3.8781466
2.2177324e-05,0.0,150.0,-10.461018999999999,0.046663641929626465,791,170,2.582771,-8.5204505e-05,348160,2641.26233959198,2088960,3.2428477
3.357825e-05,2.0345053e-05,150.0,-10.443705909999998,0.025880038738250732,786,180,2.5738976,-0.00017416765,368640,2796.100435733795,2211840,3.5963502
2.9576362e-05,8.138021e-05,150.0,-12.088567549999999,0.023784220218658447,802,190,2.5639906,-0.00017433394,389120,2951.279542684555,2334720,3.4027634
2.4865774e-05,0.0,150.0,-9.553832179999999,0.04848015308380127,796,200,2.5465255,-0.00011739587,409600,3105.42706656456,2457600,3.707149
2.2576212e-05,0.0,150.0,-10.278321009999999,0.0481569766998291,791,210,2.5369246,-0.000103438986,430080,3261.255533695221,2580480,3.7800112
1.3301599e-05,6.1035156e-05,150.0,-9.24232459,0.0556865930557251,800,220,2.5290968,-0.00018581196,450560,3416.417591571808,2703360,3.4554899
1.7983433e-05,0.0,150.0,-9.83160346,0.06481635570526123,787,230,2.524085,-6.6720546e-05,471040,3572.0468921661377,2826240,3.6908715
1.9687914e-05,0.00012207031,150.0,-8.476395150000002,0.05651575326919556,796,240,2.517048,-0.0001861565,491520,3727.227122068405,2949120,3.2851906
1.5565474e-05,2.0345053e-05,150.0,-11.17804038,0.023087918758392334,788,250,2.5053656,-0.00016518345,512000,3883.8691172599792,3072000,3.5794375
2.5766987e-05,0.0,150.0,-9.78571821,0.051769793033599854,791,260,2.4967391,-0.00012891371,532480,4039.3272793293,3194880,3.2090096
1.9055342e-05,0.0,150.0,-9.810634299999998,0.03519117832183838,798,270,2.4893808,-6.149816e-05,552960,4195.064565658569,3317760,3.0376034
9.2996605e-05,0.0011800131,150.0,-10.303953499999999,0.03902643918991089,791,280,2.4763215,-0.00018008646,573440,4349.80316567421,3440640,3.2224963
4.552017e-05,0.00018310547,150.0,-9.62427986,0.020089268684387207,792,290,2.4691563,-0.00018679193,593920,4505.314256191254,3563520,3.4002295
8.3793144e-05,0.0016479492,150.0,-10.506994830000002,0.04820740222930908,801,300,2.4623032,-0.0003314633,614400,4659.814479827881,3686400,3.1322994
3.9622904e-05,0.0004679362,150.0,-9.784563319999998,0.05629134178161621,802,310,2.4568043,-0.00027893513,634880,4815.035735607147,3809280,3.5192938
1.8800642e-05,0.0,150.0,-9.669810589999999,0.061224281787872314,796,320,2.4525685,-1.1921462e-05,655360,4969.928202867508,3932160,3.6468859
1.066421e-05,0.0,150.0,-11.414317449999999,0.0443078875541687,806,330,2.4476538,-0.00012815183,675840,5124.430637359619,4055040,3.464603
1.5452464e-05,2.0345053e-05,150.0,-9.618331730000001,0.08228057622909546,795,340,2.440038,-5.6485373e-05,696320,5278.361615419388,4177920,3.9324517
5.471752e-06,0.0,150.0,-7.783234049999999,0.06613034009933472,787,350,2.4363291,-4.9295617e-05,716800,5433.366782665253,4300800,3.6899862
3.4134722e-05,2.0345053e-05,150.0,-10.557071200000001,0.058783650398254395,792,360,2.43031,-6.715973e-05,737280,5588.789114952087,4423680,3.215878
8.5047795e-06,2.0345053e-05,150.0,-7.975519390000001,0.0832640528678894,788,370,2.4239814,-9.7828364e-05,757760,5744.114540815353,4546560,3.3416793
2.017403e-05,0.0,150.0,-9.14543721,0.052143871784210205,802,380,2.419234,-8.002857e-05,778240,5899.4563755989075,4669440,3.6896849
6.5454738e-06,0.0,150.0,-9.684490320000002,0.08253628015518188,786,390,2.4114482,-9.8637196e-05,798720,6055.207096338272,4792320,3.7070675
3.7718157e-06,0.0,150.0,-9.769962999999999,0.050923943519592285,800,400,2.4019837,-2.6017195e-05,819200,6209.963967561722,4915200,3.413314
1.2380693e-05,0.0,150.0,-10.015412929999998,0.057005107402801514,782,410,2.3976946,-1.8923636e-05,839680,6364.868423700333,5038080,4.0089498
1.7450044e-05,4.0690105e-05,150.0,-8.46822075,0.08949744701385498,798,420,2.391719,-0.00012998669,860160,6520.4727511405945,5160960,3.28157
1.7826109e-05,0.0,150.0,-7.881545689999999,0.08834797143936157,800,430,2.3883436,-8.836643e-05,880640,6675.040468454361,5283840,3.2849581
9.680458e-06,0.0,150.0,-9.90873455,0.09411412477493286,783,440,2.3840723,-7.39633e-05,901120,6830.572013378143,5406720,3.0518856
7.8220655e-06,0.0,150.0,-9.5211893,0.08457213640213013,805,450,2.3802757,-0.00010965561,921600,6985.974133014679,5529600,3.80833
5.880222e-06,0.0,150.0,-9.78998887,0.07661712169647217,789,460,2.375649,-7.47161e-05,942080,7139.9365820884705,5652480,3.5840783
5.644757e-06,0.0,150.0,-8.272303970000001,0.08576816320419312,806,470,2.3693275,-6.9411144e-05,962560,7295.298712015152,5775360,4.1311064
1.3461164e-05,8.138021e-05,150.0,-10.565575189999999,0.0731402039527893,790,480,2.3658853,-7.931248e-05,983040,7450.3418180942535,5898240,3.762226
4.4260796e-06,0.0,150.0,-8.54485723,0.11536478996276855,805,490,2.3613167,-3.620157e-05,1003520,7605.8711059093475,6021120,4.7643223
4.689704e-06,0.0,150.0,-10.848759520000002,0.07104051113128662,793,500,2.3549528,-1.4317577e-05,1024000,7760.15100979805,6144000,3.8940346
8.248108e-06,2.0345053e-05,150.0,-9.27038222,0.07437777519226074,791,510,2.3517706,-8.911114e-05,1044480,7914.292271375656,6266880,4.4391837
1.2240966e-05,0.00036621094,150.0,-9.91144132,0.09106338024139404,783,520,2.3468368,-0.00014843978,1064960,8069.657238483429,6389760,4.0776725
1.03711245e-05,0.00020345052,150.0,-7.76393632,0.08196306228637695,791,530,2.3461084,-9.864786e-05,1085440,8224.72405385971,6512640,4.011679
6.665597e-06,6.1035156e-05,150.0,-10.64890396,0.11372601985931396,783,540,2.3421087,-7.8544654e-05,1105920,8379.801392316818,6635520,3.6234846
4.0560158e-06,0.0,150.0,-9.171170550000001,0.1207389235496521,791,550,2.3393486,-5.507187e-05,1126400,8534.730414628983,6758400,3.846742
1.4664215e-06,0.0,150.0,-8.122083150000002,0.1225542426109314,794,560,2.335644,-3.4421773e-06,1146880,8688.828033685684,6881280,4.343986
4.138781e-06,0.0,150.0,-7.68233869,0.10182523727416992,798,570,2.33179,-7.3445815e-05,1167360,8843.400274276733,7004160,3.9698024
2.1102508e-06,0.0,150.0,-7.6196205400000006,0.14749950170516968,792,580,2.329744,-3.615686e-05,1187840,8998.389608860016,7127040,4.07406
3.9583224e-06,0.0,150.0,-6.85556095,0.15756571292877197,787,590,2.326404,-5.8209087e-05,1208320,9153.533628940582,7249920,4.4864736
8.7145315e-07,0.0,150.0,-8.14966017,0.15475744009017944,798,600,2.3237455,-2.5025667e-05,1228800,9307.72662949562,7372800,4.3155913
6.3077628e-06,0.00024414062,150.0,-9.1065908,0.14233964681625366,793,610,2.3216703,-8.215608e-05,1249280,9463.275305747986,7495680,4.9120293
4.5824577e-06,0.00036621094,150.0,-8.25114139,0.17205363512039185,796,620,2.3194225,-6.242838e-05,1269760,9618.832988023758,7618560,3.758737
2.6105427e-06,2.0345053e-05,150.0,-10.110816739999999,0.157292902469635,791,630,2.3174114,-2.8614519e-05,1290240,9774.60253238678,7741440,4.9869637
2.723924e-06,0.000101725265,150.0,-7.205596220000001,0.13414812088012695,784,640,2.3153977,-7.03002e-05,1310720,9932.189356088638,7864320,5.146431
1.7221996e-06,0.0,150.0,-7.40173906,0.18033361434936523,783,650,2.313264,-2.932983e-05,1331200,10088.803603887558,7987200,4.184206
2.0003927e-06,2.0345053e-05,150.0,-7.735903930000001,0.19931524991989136,778,660,2.31206,-5.6516117e-05,1351680,10244.72652888298,8110080,5.161483
2.3525347e-06,0.00044759116,150.0,-9.44831443,0.15187323093414307,792,670,2.309079,-8.158624e-05,1372160,10400.230090618134,8232960,4.7019634
4.1368994e-06,0.00081380206,150.0,-7.006749700000001,0.16784977912902832,791,680,2.3073668,-5.8461726e-05,1392640,10555.630644321442,8355840,5.2598104
1.547538e-06,4.0690105e-05,150.0,-8.13353616,0.18988275527954102,790,690,2.305203,-4.7582504e-05,1413120,10710.94402551651,8478720,6.0007496
1.5766436e-06,0.00012207031,150.0,-8.792422109999999,0.1558365821838379,801,700,2.3035262,-4.074551e-05,1433600,10865.910953044891,8601600,4.9624705
1.3234196e-06,0.0,150.0,-6.374770940000002,0.1788184642791748,789,710,2.3020074,-4.3668246e-05,1454080,11020.974860429764,8724480,5.5257835
2.691761e-07,0.0,150.0,-8.166083420000001,0.23461312055587769,784,720,2.3001442,-1.8099334e-05,1474560,11176.4642868042,8847360,5.2445164
1.2719562e-06,0.0003255208,150.0,-8.265112049999999,0.19521564245224,795,730,2.299346,-5.4168086e-05,1495040,11332.223833322525,8970240,4.7555327
4.2918145e-07,8.138021e-05,150.0,-8.281078639999999,0.19315654039382935,791,740,2.2981918,-3.543383e-05,1515520,11487.938495397568,9093120,5.20407
6.414043e-07,4.0690105e-05,150.0,-5.8010723,0.21835577487945557,788,750,2.2971773,-1.8061986e-05,1536000,11643.552765369415,9216000,5.327693
2.9554226e-07,2.0345053e-05,150.0,-6.41859514,0.2011570930480957,800,760,2.296744,-1.28532965e-05,1556480,11799.073725700378,9338880,5.6307325
3.3046e-07,0.00036621094,150.0,-8.27762825,0.18986213207244873,793,770,2.2958722,-1.8396871e-05,1576960,11953.39910030365,9461760,5.338652
9.7145104e-08,4.0690105e-05,150.0,-7.94400331,0.18130719661712646,795,780,2.295166,-1.3096083e-05,1597440,12107.72676205635,9584640,5.8994145
7.4358596e-08,0.0,150.0,-7.887180160000001,0.19541531801223755,793,790,2.2947521,-6.9194743e-06,1617920,12262.179496049881,9707520,5.383365
1.527182e-08,0.0,150.0,-6.029194980000001,0.2112741470336914,805,800,2.2945855,-4.0116915e-06,1638400,12415.915538311005,9830400,4.964183
1.5662319e-09,0.0,150.0,-7.31370128,0.2133418321609497,798,810,2.2944613,-1.197904e-06,1658880,12569.447455406189,9953280,5.0660768
