# {"t_start": 1553116532.3827183, "env_id": "HopperBulletEnv-v0"} 
r,l,t
1.741129,10,2.04164
14.755825,8,2.110603
2.648752,24,2.318314
13.740202,10,2.411381
13.455148,6,2.462398
11.458851,10,2.55367
7.879156,8,2.627711
11.755744,16,2.775813
18.037224,9,2.866444
17.734873,7,2.924052
17.365606,16,3.060787
5.350541,13,3.175283
17.486168,7,3.233423
21.177564,14,3.3672
6.233131,10,3.455544
12.037825,7,3.527838
19.032042,10,3.623638
11.571308,11,3.721489
12.282175,15,3.861497
12.504979,9,3.93862
10.105611,13,4.046886
10.211854,8,4.121229
9.90632,12,4.234274
10.064987,8,4.305894
15.670057,11,4.408051
13.674322,32,4.685148
10.217512,27,4.915617
10.511116,10,5.002285
0.546843,16,5.14163
17.119187,16,5.295988
2.35189,11,5.381978
10.070554,12,5.502806
11.41695,5,5.570978
15.592247,10,5.704906
11.3529,6,5.761949
12.428156,9,5.841074
11.579455,12,5.956836
10.863763,7,6.016909
11.601721,8,6.085415
11.487262,26,6.327471
13.583184,7,6.385681
13.768014,8,6.456341
14.858287,10,6.548887
13.835295,10,6.636571
11.620718,11,6.742526
17.595873,8,6.814092
13.395424,19,6.991263
17.563541,6,7.046054
14.63988,25,7.264544
9.312328,12,7.376079
16.743657,8,7.442083
14.054525,7,7.506725
-4.059621,21,7.686522
17.3957,11,7.782764
14.491174,6,7.831968
14.523464,15,7.964471
15.462778,12,8.066409
15.851631,10,8.153222
14.218644,18,8.310529
11.933357,14,8.443548
13.343179,7,8.498817
16.893947,10,8.585851
15.220874,6,8.641995
10.03695,10,8.724812
13.567272,8,8.796785
12.141754,15,8.92556
13.860281,8,8.992018
8.453008,15,9.127659
19.536757,8,9.195607
17.221955,14,9.316802
21.478245,13,9.426909
6.243282,28,9.667785
9.268694,9,9.750692
11.297623,8,9.818061
9.235976,11,9.914861
16.559057,9,10.002349
10.647284,14,10.123564
14.967987,10,10.205965
15.692277,11,10.306522
12.956394,18,10.466728
16.248747,5,10.512879
