approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.014807301,0.16072586,10.46,13.363179259999999,-0.02454686164855957,1069,1,4.110468,-0.018417805,2048,22.979583024978638,24576,29.412762
0.012714485,0.13701984,9.74,20.01524107,0.43765026330947876,869,10,2.7110534,-0.009857155,20480,278.7805449962616,245760,32.96653
0.0073368116,0.090173386,47.77,64.03502952,0.5941598415374756,902,20,1.8179973,-0.0026650927,40960,554.5087373256683,491520,65.69972
0.0083717145,0.11625572,50.32,73.31743587999999,0.7567675411701202,892,30,1.2623303,-0.00097469625,61440,837.6679708957672,737280,54.362812
0.008792793,0.123050965,51.32,79.78200220000001,0.8495596200227737,908,40,0.761366,0.00036360923,81920,1107.6433012485504,983040,42.63877
0.008431361,0.12518312,59.3,89.27653242000001,0.8895154669880867,910,50,0.34104598,0.0021552388,102400,1377.9818632602692,1228800,26.7388
0.0097613055,0.15345454,92.31,118.50548882999999,0.9188639149069786,910,60,-0.059381206,0.0013052289,122880,1648.9936459064484,1474560,22.253273
0.008420658,0.13552245,173.25,189.84746177,0.931775763630867,919,70,-0.35168275,0.00026726996,143360,1921.999951839447,1720320,21.210745
0.011644641,0.17952478,513.8,473.06513062,0.6253047585487366,898,80,-0.6372477,0.0027464053,163840,2191.661643266678,1966080,23.304792
0.024675932,0.31439215,308.17,307.71122287000003,0.8573238849639893,908,90,-0.76047397,0.011244011,184320,2464.3628380298615,2211840,20.453524
0.023376385,0.3210084,714.37,659.11943698,0.7271837592124939,903,100,-0.95637244,0.007555814,204800,2737.896189212799,2457600,20.184677
0.031782918,0.36735427,975.9,872.56523954,0.11287248134613037,893,110,-1.0250345,0.00993733,225280,3010.657528400421,2703360,23.651066
0.03397795,0.37663165,844.13,762.62664839,0.29531389474868774,900,120,-1.0821512,0.010380575,245760,3284.790253639221,2949120,22.760315
0.021277245,0.33064777,580.88,548.5490361899999,0.7019703388214111,907,130,-1.1154407,0.007011012,266240,3557.5886857509613,3194880,19.445406
0.020946741,0.3283122,983.14,894.5123052399999,0.05419814586639404,905,140,-1.1417813,0.0068078255,286720,3830.2268402576447,3440640,24.021612
0.02887009,0.3743774,991.05,895.1312091600001,0.053455889225006104,898,150,-1.1127416,0.009880741,307200,4102.843182086945,3686400,24.461119
0.020842802,0.3192953,388.81,400.30922312999996,0.843042403459549,912,160,-1.082736,0.0067307265,327680,4373.239577293396,3932160,11.728141
0.014524685,0.27322188,374.52,397.80641423000003,0.9247073382139206,911,170,-1.2160499,0.005507773,348160,4642.89152598381,4177920,9.010439
0.014883953,0.2905437,781.63,753.5472133,0.22768455743789673,919,180,-1.2566755,0.005287964,368640,4912.739627361298,4423680,25.021687
0.012577904,0.26291913,828.09,771.3572409100001,0.4085930585861206,915,190,-1.2175401,0.0036450215,389120,5183.796535730362,4669440,22.216896
0.013363816,0.27286372,748.59,716.02847042,0.5112432837486267,908,200,-1.2223568,0.0046636635,409600,5462.724815130234,4915200,22.80907
0.013854523,0.2922241,597.92,605.7237073,0.6141828298568726,905,210,-1.3482378,0.0039748466,430080,5736.075700759888,5160960,24.42487
0.014199587,0.30573744,958.25,929.46612968,0.20656681060791016,884,220,-1.4223678,0.004838774,450560,6013.583367347717,5406720,29.392517
0.012591435,0.30133456,561.68,577.67140986,0.8000243604183197,893,230,-1.4894035,0.0037378292,471040,6290.203446626663,5652480,18.761745
0.014460668,0.33462352,603.14,628.0913101,0.8113393783569336,887,240,-1.6253555,0.0053205676,491520,6566.397323846817,5898240,15.120888
0.016720135,0.3550701,981.99,945.9013105899999,0.23204243183135986,903,250,-1.6251571,0.0055630533,512000,6840.997517824173,6144000,27.813747
0.014523098,0.33399242,934.2,916.8667942400002,0.35579705238342285,894,260,-1.605478,0.004504901,532480,7116.586276769638,6389760,26.195852
0.013986988,0.343872,998.61,974.41269069,0.0990944504737854,884,270,-1.5100615,0.0049040737,552960,7393.221438407898,6635520,32.307846
0.013935959,0.35963553,859.86,848.5562420400003,0.6907019913196564,876,280,-1.4272573,0.0052482644,573440,7669.794473648071,6881280,20.617756
0.011785041,0.31724033,838.38,826.70631985,0.33267295360565186,890,290,-1.4485574,0.0049634217,593920,7947.085372209549,7127040,29.03978
0.013687028,0.34430328,694.46,703.8035609300001,0.9174583330750465,898,300,-1.495498,0.003768263,614400,8222.072629928589,7372800,8.508442
0.010964659,0.3111003,1000.0,955.8945570299998,0.11914008855819702,888,310,-1.5983603,0.0048175165,634880,8498.343872308731,7618560,31.861256
0.013407352,0.35395503,982.02,947.16263641,0.11717230081558228,878,320,-1.6535966,0.0063996254,655360,8777.196714162827,7864320,32.120094
0.011541022,0.35447595,934.6,897.7953324,0.32685911655426025,891,330,-1.5986977,0.005127198,675840,9054.121643781662,8110080,27.602795
0.011825816,0.37688395,990.89,943.9337956600002,0.16990447044372559,897,340,-1.6703234,0.005975132,696320,9331.638428926468,8355840,31.625727
0.012738479,0.37867022,664.57,662.73863111,0.7298295795917511,898,350,-1.6354679,0.0053029065,716800,9614.378883123398,8601600,18.359776
0.008907731,0.30803627,1000.0,966.94774998,0.12138783931732178,886,360,-1.6067379,0.0041947397,737280,9891.798051834106,8847360,32.95202
0.011687739,0.3655233,1000.0,966.5263858799999,0.13893204927444458,892,370,-1.5509272,0.005565491,757760,10169.178924560547,9093120,32.67983
0.0072357454,0.28394777,1000.0,965.23142146,0.11526793241500854,904,380,-1.6058006,0.0031473518,778240,10446.375497579575,9338880,32.99688
0.007834052,0.32811287,991.01,955.6208271799999,0.16438400745391846,884,390,-1.4851576,0.004280194,798720,10724.283617019653,9584640,33.06174
0.0064539053,0.29908437,1000.0,953.9903764500002,0.12577974796295166,898,400,-1.5266613,0.0033380718,819200,11002.066049814224,9830400,31.682169
0.0069136308,0.31833488,1000.0,965.1391439799997,0.10403573513031006,899,410,-1.6244663,0.0034951374,839680,11276.234488248825,10076160,32.23623
0.008836352,0.38076976,1000.0,968.72360457,0.1272689700126648,899,420,-1.6325846,0.0051290807,860160,11552.449181318283,10321920,31.672089
0.007530704,0.3500609,991.33,964.4353933300001,0.14880305528640747,886,430,-1.6704035,0.0043850536,880640,11829.717441797256,10567680,32.664295
0.0067445724,0.35020748,990.22,963.9185758,0.07395988702774048,895,440,-1.6288607,0.003940765,901120,12107.483299970627,10813440,36.601994
0.006279626,0.3358724,1000.0,971.5449778300001,0.058428049087524414,885,450,-1.6735214,0.004004185,921600,12384.019061088562,11059200,36.6775
0.0082914885,0.39536554,997.45,967.7773666499999,0.04565244913101196,903,460,-1.6702478,0.0053217956,942080,12660.391511917114,11304960,37.576702
0.005733782,0.3488852,979.51,950.19993372,0.024708569049835205,896,470,-1.7155966,0.0037981304,962560,12935.437940120697,11550720,40.12684
