# {"t_start": 1553080369.1254196, "env_id": "HopperBulletEnv-v0"} 
r,l,t
12.92085,10,1.515651
7.400601,15,1.583429
11.971248,5,1.607749
13.240811,12,1.665694
12.02144,5,1.688547
15.528308,16,1.76539
15.123349,10,1.818222
17.378746,11,1.882501
13.970226,14,1.963806
11.647913,13,2.026039
13.484004,6,2.053873
13.265718,8,2.097275
17.002414,10,2.149656
8.37668,14,2.214827
15.866169,7,2.24992
10.770621,13,2.313279
12.889374,21,2.414697
3.633269,19,2.505147
15.78546,5,2.528545
8.197161,12,2.585284
10.115704,18,2.67104
15.072217,9,2.715665
11.883986,6,2.746034
16.131877,9,2.792209
6.236704,5,2.819133
18.48027,16,2.90365
13.28829,7,2.940545
1.515501,25,3.076829
14.245111,24,3.194129
13.360893,8,3.230308
7.728863,11,3.286077
12.056787,11,3.339895
14.887502,10,3.389775
15.534331,7,3.426074
9.735251,13,3.496156
13.494166,7,3.536244
10.255369,6,3.568212
14.002197,16,3.653659
14.330883,8,3.697771
9.340207,10,3.753967
11.999293,6,3.785223
17.80677,8,3.826644
6.179088,10,3.877856
11.082845,18,3.975604
14.881037,10,4.027702
15.908589,6,4.06082
17.021098,8,4.10058
11.771155,11,4.159446
12.086469,14,4.236552
7.148526,11,4.293622
15.960327,7,4.331246
13.234658,8,4.374525
13.182726,11,4.432207
12.462536,21,4.54612
14.798077,7,4.583759
14.169092,7,4.623445
9.610458,11,4.683178
21.854715,19,4.787203
12.959957,8,4.829375
15.251401,9,4.881238
7.155702,22,5.001196
13.020287,6,5.03382
6.697638,7,5.072706
9.347683,7,5.112265
14.149607,5,5.140657
20.454509,10,5.194389
16.321395,9,5.24266
15.324636,9,5.29111
13.945539,6,5.324569
9.126232,10,5.380701
17.979416,9,5.430892
15.506985,11,5.491049
13.801898,8,5.531712
16.118994,6,5.56424
11.68566,7,5.600054
18.966509,10,5.65283
14.894175,15,5.731798
11.271698,9,5.781902
10.824838,6,5.812465
-0.054164,6,5.844768
15.173743,8,5.887498
15.47285,5,5.914557
15.241378,12,5.979485
14.989146,6,6.008533
18.301795,8,6.050916
18.111432,13,6.11852
16.728396,9,6.164212
13.681677,7,6.203997
13.75017,8,6.245209
12.262787,7,6.282439
3.989435,15,6.361045
8.963663,12,6.422914
10.459308,22,6.541297
11.449508,6,6.571389
11.397354,10,6.622838
17.66164,12,6.688856
12.883269,6,6.722709
7.570087,11,6.781102
17.251573,8,6.821583
6.401355,12,6.883453
12.635495,9,6.930994
2.688821,11,6.987293
16.941298,10,7.05261
10.589316,14,7.147324
5.344683,11,7.222907
13.341915,9,7.270993
13.450881,13,7.339639
13.053474,12,7.403697
13.864043,7,7.440109
12.704262,13,7.506421
15.618861,7,7.543095
9.918467,6,7.577003
8.062028,12,7.641303
3.034841,17,7.730839
16.757956,9,7.779789
9.067656,8,7.823266
12.15369,7,7.859132
6.803488,11,7.919293
9.202784,13,7.989501
8.257763,9,8.037608
9.719155,9,8.084841
9.66584,15,8.16592
11.310308,15,8.248514
11.754347,9,8.296251
7.642778,14,8.372187
19.284876,9,8.423141
15.482662,6,8.45334
11.267135,7,8.491152
11.395928,7,8.52744
10.334804,8,8.570131
13.460491,7,8.607352
12.95221,6,8.639584
16.944711,14,8.717777
14.438525,13,8.791532
12.882362,7,8.829001
13.626883,5,8.854847
17.308746,14,8.930191
16.283002,8,8.973527
15.015845,10,9.027152
11.553989,7,9.065525
13.12498,7,9.105448
14.924229,7,9.142659
13.636296,10,9.197462
9.758985,5,9.223755
16.300848,9,9.273482
13.267915,8,9.314906
4.904835,14,9.3875
14.804869,17,9.475499
17.105173,11,9.534795
16.339511,6,9.56482
16.742917,7,9.602709
13.697339,11,9.661564
10.369451,13,9.732718
16.044927,9,9.783903
12.85492,6,9.816744
13.872235,6,9.84915
9.080421,11,9.906414
15.278795,5,9.933346
5.96831,12,9.997714
16.344055,7,10.035213
14.092244,7,10.070576
11.652685,9,10.119929
12.943462,10,10.176028
14.408901,9,10.225527
9.474602,14,10.297721
15.404197,9,10.343915
14.505392,6,10.375269
9.854526,14,10.448916
19.284329,12,10.513985
17.893463,16,10.599842
12.927061,16,10.685216
4.193741,6,10.719428
9.405339,11,10.777918
14.07373,14,10.850131
10.03068,10,10.904922
13.772452,15,10.985584
15.057385,6,11.018981
13.950422,11,11.077139
12.711398,15,11.159188
4.727587,11,11.21779
8.850286,11,11.272099
10.769886,13,11.34244
15.124797,14,11.417649
9.766685,10,11.473647
14.554483,9,11.523199
3.365378,15,11.604573
13.592914,9,11.65309
9.965073,6,11.686779
5.268009,13,11.755758
14.198872,13,11.825346
16.217304,12,11.886518
7.342322,16,11.970277
14.832196,8,12.013209
17.029759,12,12.078677
13.803931,7,12.11574
12.913711,9,12.163956
19.864189,15,12.256827
12.004313,6,12.300347
16.390038,10,12.368634
10.647665,10,12.894969
17.296272,9,12.942657
15.211119,17,13.034102
19.907451,10,13.091929
9.476243,9,13.139945
19.253888,13,13.206473
18.913263,14,13.282776
11.714936,9,13.330135
15.422225,9,13.380051
7.405375,8,13.422568
15.817066,16,13.511126
17.812689,18,13.610832
9.003826,7,13.648483
10.731457,12,13.709646
8.023676,13,13.778555
13.16997,6,13.8097
7.797195,9,13.857447
14.360838,6,13.889584
10.529028,11,13.95072
14.414996,9,13.999817
12.834525,6,14.033731
9.140475,10,14.085402
12.04083,12,14.149083
15.280085,17,14.238281
15.014056,6,14.268613
9.605215,8,14.308592
9.296992,8,14.351184
17.317694,6,14.382515
14.595977,6,14.413649
12.242705,10,14.46489
6.281009,9,14.510437
2.180463,17,14.599749
10.757269,9,14.648544
15.858256,7,14.685466
12.209591,9,14.736098
15.783038,9,14.784386
16.096434,7,14.819603
15.09272,6,14.851001
14.35347,9,14.89893
12.509092,16,14.989846
13.906486,6,15.024786
17.335214,8,15.066612
17.50788,10,15.121411
16.294406,6,15.154178
15.804174,19,15.254611
8.490219,10,15.310146
2.066732,11,15.366995
13.910146,8,15.411712
6.142936,7,15.44719
13.530705,5,15.473763
16.429583,6,15.504053
12.621508,8,15.550254
13.696028,8,15.595055
13.547366,6,15.62802
11.490038,11,15.68537
13.166055,10,15.741413
15.288889,11,15.81155
8.838952,14,15.953292
14.100939,8,16.007888
10.609316,12,16.080981
16.916827,12,16.158437
14.358849,9,16.217079
12.469031,11,16.289513
17.573666,11,16.359048
10.461129,13,16.436696
4.540604,14,16.52684
10.358143,9,16.586595
12.769783,5,16.616526
17.120357,13,16.699178
13.409023,7,16.745571
18.609744,10,16.809963
16.29395,6,16.845748
13.870271,6,16.884237
9.908963,11,16.953303
16.045977,13,17.037651
12.843635,12,17.109246
12.26058,5,17.140542
9.645069,8,17.190115
8.410009,9,17.248722
12.249898,7,17.29269
11.465869,8,17.342292
14.265361,10,17.405192
15.527988,11,17.504481
-0.005236,26,17.707182
19.392123,13,17.790383
21.269901,10,17.853977
13.255348,14,17.94024
13.446735,8,17.99341
9.39382,8,18.052577
10.641391,9,18.115762
12.176924,8,18.170641
9.061524,7,18.218741
15.433402,7,18.263606
13.273188,5,18.295968
16.191154,15,18.38864
9.108472,14,18.474651
14.232608,7,18.51551
16.940889,7,18.561067
16.674217,6,18.597698
12.494881,11,18.664519
13.879732,10,18.72287
17.875034,7,18.768044
13.840726,9,18.823343
13.226004,10,18.887664
9.711646,11,18.958277
17.592771,12,19.07972
13.224713,28,19.324104
11.9326,7,19.3677
13.538752,20,19.492471
18.073061,7,19.5348
14.833946,5,19.564471
17.523891,7,19.606634
17.89435,18,19.719428
14.545762,12,19.795179
11.710994,9,19.851922
12.874892,12,19.924866
12.823185,11,19.99177
