# {"t_start": 1553080369.1202917, "env_id": "HopperBulletEnv-v0"} 
r,l,t
15.835462,7,1.529407
13.930403,9,1.571642
11.202761,7,1.602733
17.080589,11,1.654905
13.913211,9,1.698303
14.065161,11,1.747835
17.789156,17,1.833115
9.035844,14,1.915929
16.211848,13,1.991311
11.672491,5,2.017229
12.536288,15,2.087603
12.447273,7,2.123871
-1.733789,21,2.228436
18.945106,7,2.26374
15.180875,10,2.312087
11.007774,8,2.350976
15.921862,6,2.38169
14.439404,5,2.404239
17.032581,8,2.442198
13.766821,8,2.479963
13.248824,9,2.524188
14.514177,11,2.575165
16.596344,7,2.609175
5.432774,15,2.67998
10.8981,9,2.723952
19.676801,14,2.794245
12.370084,7,2.830932
18.277322,9,2.878401
2.512551,10,2.931616
14.922341,9,2.979874
3.713638,13,3.050239
11.095175,11,3.109858
14.973306,6,3.139467
13.47021,7,3.17382
12.862024,6,3.204047
8.149297,16,3.280534
12.259376,13,3.343382
13.774157,13,3.408176
10.835875,9,3.453028
17.614038,10,3.507759
16.194965,9,3.556953
14.485858,9,3.60639
18.7662,15,3.687259
15.465701,8,3.73227
15.065273,13,3.802327
22.412509,18,3.895167
14.224273,17,3.986602
10.519472,10,4.039974
7.086739,10,4.093441
11.967803,10,4.144522
12.896186,8,4.187777
14.213135,14,4.26419
7.388003,11,4.32182
11.032912,9,4.369618
15.134727,7,4.40735
12.415763,12,4.471313
12.63695,10,4.524942
13.957134,8,4.567771
14.244568,10,4.623817
15.227545,14,4.700516
14.528763,6,4.732616
17.49452,14,4.80972
21.134873,15,4.892325
8.262102,16,4.980378
11.556444,11,5.040544
15.075089,16,5.128734
8.629433,6,5.162839
12.876619,9,5.212844
12.606853,7,5.249363
9.476596,7,5.286741
13.517456,7,5.324314
15.127224,6,5.357891
6.491866,6,5.391851
10.545658,6,5.424862
12.734034,7,5.463825
14.907333,5,5.491132
8.947616,10,5.543868
11.795003,11,5.602889
5.930359,11,5.658661
8.492087,16,5.745289
12.370105,5,5.772241
17.782996,6,5.803515
11.608826,8,5.847264
15.764261,10,5.900712
13.395241,10,5.953687
19.01526,15,6.031059
12.735979,13,6.09919
19.34971,10,6.152398
12.316975,8,6.19279
7.725394,25,6.325155
15.816528,9,6.372302
10.778651,9,6.418993
14.382536,20,6.525439
9.761718,14,6.599207
12.175813,9,6.645897
15.914529,6,6.678538
13.38939,5,6.706186
13.058096,7,6.745619
17.410659,10,6.798602
16.344429,11,6.854256
12.506109,7,6.890864
12.373289,8,6.932592
11.648889,10,6.983573
13.450642,10,7.039291
15.165309,15,7.14124
14.681873,15,7.245713
18.665848,15,7.326774
13.900478,10,7.378565
16.491696,5,7.403963
14.248386,8,7.446272
4.847958,7,7.482697
13.732541,8,7.523095
17.605711,10,7.578179
10.070103,12,7.643113
11.410529,21,7.752473
9.815834,5,7.780741
11.291401,6,7.813231
17.620723,9,7.860846
10.072433,7,7.898884
11.579877,8,7.942002
14.432787,11,8.001303
15.16582,16,8.086601
14.952852,16,8.172081
11.355226,9,8.219866
7.070776,9,8.269282
5.699583,8,8.312656
7.200582,9,8.361295
14.392088,8,8.406317
15.276114,7,8.443961
17.417711,11,8.502805
15.137601,16,8.587156
11.450078,7,8.624249
15.879147,13,8.695071
16.355381,5,8.724427
17.900734,9,8.775037
9.14675,12,8.840561
5.465979,12,8.904938
2.421033,15,8.983779
14.273632,12,9.049799
14.819825,17,9.143411
13.550663,6,9.176684
12.234051,10,9.231461
8.160426,11,9.290136
13.365852,14,9.363197
14.153534,12,9.425784
17.409364,6,9.457954
15.198757,9,9.50414
16.893472,13,9.572973
16.610464,8,9.614892
17.271694,6,9.647739
10.60423,10,9.700001
11.542548,8,9.744399
15.815895,10,9.799602
18.81784,16,9.888161
9.162794,6,9.918959
12.960203,6,9.951588
16.52092,15,10.030655
12.942278,5,10.056702
13.765559,8,10.099146
14.189869,12,10.163723
10.378238,9,10.213938
18.337835,7,10.25298
15.807697,13,10.320807
14.977727,26,10.455887
16.691136,8,10.499843
19.551086,8,10.541695
3.301067,18,10.638347
10.105194,6,10.671184
17.398601,17,10.762973
17.335535,8,10.806231
17.546827,14,10.877172
14.704673,8,10.921762
11.864015,10,10.974779
7.766778,11,11.03483
5.612515,10,11.088261
8.896253,14,11.164232
16.167891,11,11.224067
8.994881,17,11.311064
12.259638,9,11.36006
6.723961,19,11.462061
12.023209,8,11.506595
9.975397,10,11.561712
15.763395,11,11.620786
11.638754,6,11.655196
13.545684,15,11.73687
9.513774,11,11.794899
15.442611,16,11.879111
11.394879,8,11.919132
15.332904,14,11.992988
11.108325,12,12.057491
12.400486,13,12.127281
11.807693,13,12.197395
11.330022,13,12.277196
7.934011,14,12.376022
13.499539,6,12.415957
16.260276,11,12.943986
16.872208,11,13.002399
17.16724,10,13.056944
6.174744,8,13.102039
9.782437,14,13.177319
14.970283,13,13.248036
14.756077,8,13.290149
11.663457,9,13.337376
6.557461,16,13.423714
9.354569,10,13.478597
11.775178,10,13.533795
12.942714,25,13.670228
14.495053,7,13.706245
15.736516,6,13.738027
10.715696,8,13.779579
15.638681,11,13.836343
13.28834,6,13.869617
17.057473,7,13.906391
14.423504,9,13.955821
8.003915,9,14.005826
18.878242,10,14.061099
16.438161,8,14.103084
12.640332,7,14.139463
7.363099,5,14.165124
14.223734,7,14.202477
15.673941,10,14.255218
11.591174,10,14.307005
13.274473,10,14.358003
13.174561,7,14.394961
10.386404,16,14.477644
9.264969,11,14.532897
