# {"t_start": 1552967424.9242544, "env_id": "ReacherPyBulletEnv-v0"} 
r,l,t
-18.029153,150,1.917277
9.281752,150,2.383266
-10.960388,150,2.826695
-27.691821,150,3.299971
-8.239447,150,3.769001
-11.685975,150,4.250077
-15.521352,150,4.769258
-9.549198,150,5.242093
-12.415066,150,5.770485
-13.85131,150,6.276587
-54.346082,150,6.755083
-19.048331,150,7.268624
-7.069435,150,7.736649
-20.242862,150,8.947083
-11.129569,150,9.377947
-14.104504,150,9.82518
-27.801308,150,10.291895
-32.357541,150,10.751871
-18.976101,150,11.218255
-49.184879,150,11.665271
-28.399342,150,12.118512
-8.703941,150,12.613592
-9.922049,150,13.077248
-31.714844,150,13.58288
-1.963832,150,14.08182
-18.185093,150,14.577333
-36.600596,150,15.753997
-13.876554,150,16.287777
-55.831705,150,16.821122
-6.171099,150,17.346271
-24.456495,150,17.87514
-9.682529,150,18.382427
-29.681803,150,18.885203
-30.980585,150,19.366109
-33.384038,150,19.87676
-4.197058,150,20.335236
-28.563143,150,20.807408
-12.533322,150,21.310775
-22.337059,150,21.813598
-19.015956,150,22.301934
-19.077371,150,23.455315
-5.408708,150,23.977014
-11.701567,150,24.443022
-34.06299,150,24.91421
-26.962986,150,25.3886
1.419515,150,25.851268
-23.034677,150,26.335938
-37.029062,150,26.792889
-15.54168,150,27.257612
-18.717199,150,27.744402
-10.859298,150,28.280185
-19.078387,150,28.763629
-7.941653,150,29.255836
-26.957586,150,30.381552
-21.439745,150,30.880466
-27.544777,150,31.336325
-2.156245,150,31.790989
-41.752212,150,32.252719
-16.595274,150,32.708978
1.030389,150,33.163386
-4.466916,150,33.642302
-23.789833,150,34.115049
-17.636636,150,34.584511
0.705061,150,35.046681
-13.555696,150,35.504667
-8.224251,150,35.959961
2.88937,150,37.106394
-13.253771,150,37.587203
-13.969719,150,38.113066
-10.747614,150,38.580496
-24.571639,150,39.096289
-31.279984,150,39.62269
-19.855752,150,40.084486
-15.196625,150,40.546951
-16.646001,150,40.997105
-19.413787,150,41.454744
-15.950507,150,41.915562
-20.532791,150,42.394897
-8.652152,150,42.851593
-14.318712,150,43.313783
-20.446405,150,44.462072
-9.569708,150,44.923588
-32.441362,150,45.384306
-17.510337,150,45.843591
-22.830361,150,46.312415
-24.285428,150,46.771656
-28.660339,150,47.26196
2.194889,150,47.780704
-32.483019,150,48.250333
-29.403915,150,48.72557
5.101086,150,49.197815
-14.595916,150,49.679949
-13.662294,150,50.157584
-6.344705,150,51.308666
-13.305891,150,51.787128
-17.597007,150,52.322204
-24.65734,150,52.829645
-11.027583,150,53.328266
-8.754586,150,53.845802
-14.591548,150,54.320138
-0.397992,150,54.782133
1.825384,150,55.27669
-16.798163,150,55.761532
-10.339469,150,56.23785
-13.650425,150,56.724963
-30.608055,150,57.233376
-8.335877,150,58.385414
-5.015732,150,58.891542
-29.780913,150,59.400016
-20.868666,150,59.916764
-39.932652,150,60.413707
-0.149966,150,60.886865
-7.550151,150,61.363822
-15.38838,150,61.861108
4.405785,150,62.341341
-4.047728,150,62.818101
-18.891505,150,63.29789
-5.304927,150,63.775275
12.203284,150,64.257736
-26.474878,150,64.746041
-10.584692,150,65.823307
-14.626276,150,66.319989
-6.537514,150,66.796067
-19.505651,150,67.28493
-8.370547,150,67.764893
-38.435302,150,68.254516
-16.703119,150,68.726706
-16.49059,150,69.201044
-0.015816,150,69.686782
-7.770556,150,70.187005
-13.519614,150,70.686317
-12.209216,150,71.184177
-15.858324,150,71.68829
-21.766408,150,72.782558
-24.090305,150,73.269639
-20.262662,150,73.768841
-3.77835,150,74.254486
-16.489948,150,74.744659
-28.223603,150,75.222111
-6.268347,150,75.709136
-9.423991,150,76.187687
-8.937055,150,76.672394
-9.622829,150,77.159827
-12.185331,150,77.657159
-17.944019,150,78.151652
-10.794643,150,78.640448
-27.731994,150,79.71199
-19.020724,150,80.202008
-21.061472,150,80.686741
-17.401829,150,81.165919
-23.762807,150,81.668029
-15.649371,150,82.165202
-21.555231,150,82.654883
-10.546059,150,83.150617
2.64657,150,83.647159
-5.849926,150,84.157093
-1.451367,150,84.638364
-0.320297,150,85.123845
3.857788,150,85.601424
-27.375731,150,86.08741
-5.607625,150,87.159244
-10.782186,150,87.645638
-12.254692,150,88.129564
-5.484153,150,88.626115
-3.425306,150,89.129651
-6.047238,150,89.62378
-28.979012,150,90.130693
-2.696081,150,90.606405
0.986677,150,91.086007
2.187499,150,91.572191
-17.638155,150,92.052913
2.61067,150,92.53349
-8.047482,150,93.014415
-6.812578,150,94.135753
-0.718937,150,94.617521
7.533811,150,95.104771
6.231944,150,95.58738
-8.08592,150,96.076282
-1.124712,150,96.585647
4.526274,150,97.070062
-23.750664,150,97.553254
-1.439748,150,98.049999
-19.653913,150,98.535971
-0.019654,150,99.018025
-11.894286,150,99.488765
-12.01009,150,99.973058
-17.654325,150,101.080984
3.668601,150,101.55905
-15.925943,150,102.016612
-29.044846,150,102.503812
4.383147,150,102.992688
-15.112499,150,103.469359
-4.156206,150,103.944729
-5.20731,150,104.435647
-14.012491,150,104.929952
-2.956812,150,105.411894
-9.699015,150,105.899306
-13.356358,150,106.38426
-11.156414,150,106.858799
-11.94575,150,107.34539
-7.659232,150,108.428806
-12.138032,150,108.905738
0.866028,150,109.384952
-5.020261,150,109.868357
-5.215622,150,110.352216
-16.809542,150,110.841016
-14.590252,150,111.32744
0.814808,150,111.813517
-11.526801,150,112.306548
-25.610208,150,112.793131
8.641499,150,113.290673
-15.966374,150,113.760241
-9.452492,150,114.252685
-30.729246,150,115.337239
-3.528251,150,115.830825
-18.831336,150,116.317017
-23.165743,150,116.79964
-13.971369,150,117.277349
-16.809421,150,117.759698
-2.398094,150,118.252903
-9.254858,150,118.748465
-16.093306,150,119.246646
-15.787092,150,119.734769
-19.037232,150,120.240923
4.203228,150,120.717444
3.481407,150,121.211664
1.289604,150,122.282382
-19.329557,150,122.761483
-16.637978,150,123.262394
-13.759769,150,123.761361
-6.603105,150,124.252051
0.963339,150,124.738554
-18.247309,150,125.23866
-8.70869,150,125.717886
-7.821187,150,126.218774
-17.965162,150,126.717078
-17.536733,150,127.176921
-3.829322,150,127.64303
-15.606899,150,128.134492
-5.50522,150,128.618752
-17.300288,150,129.70914
-22.601944,150,130.204516
1.37429,150,130.699328
-26.306567,150,131.200196
-19.402217,150,131.697704
-14.402741,150,132.203628
-17.938909,150,132.695576
-14.003014,150,133.173278
-1.937696,150,133.656233
-13.876511,150,134.14548
-27.664965,150,134.640689
-15.527398,150,135.11768
-17.516929,150,135.586557
-38.786574,150,136.742765
-12.296402,150,137.241007
-33.757342,150,137.72525
-26.881621,150,138.218699
-28.757136,150,138.704826
-22.353477,150,139.198404
-7.510891,150,139.677793
0.529479,150,140.16732
-5.306632,150,140.641295
