# {"t_start": 1552967424.9327185, "env_id": "ReacherPyBulletEnv-v0"} 
r,l,t
-0.623108,150,1.867196
-8.428384,150,2.333223
-38.289236,150,2.7765
-29.82596,150,3.250411
-3.24006,150,3.718841
-25.025391,150,4.200702
-13.476298,150,4.719537
5.75344,150,5.192979
-13.217757,150,5.720773
-10.894452,150,6.225316
-5.084983,150,6.704931
-19.00992,150,7.218528
-20.759863,150,7.686493
-32.314265,150,8.896722
-6.920627,150,9.328286
-33.409943,150,9.775151
-26.069829,150,10.241424
-5.514106,150,10.70166
-36.619315,150,11.168025
2.095868,150,11.61512
-29.758445,150,12.069293
-21.85859,150,12.563475
-7.67807,150,13.027194
0.727438,150,13.533168
-14.195919,150,14.032467
-13.939231,150,14.527529
-18.170396,150,15.704008
-35.874442,150,16.237973
-7.278029,150,16.771262
-18.571335,150,17.296449
-27.026206,150,17.825135
-14.2257,150,18.333009
-8.402892,150,18.835372
-2.331136,150,19.316404
-20.087606,150,19.827109
-35.829584,150,20.285204
-24.479119,150,20.756931
-29.637423,150,21.260981
-34.646239,150,21.763289
14.564358,150,22.251704
1.286145,150,23.405162
-10.806505,150,23.927433
-48.953517,150,24.392795
-30.997736,150,24.864955
-16.209609,150,25.338537
-22.863196,150,25.800968
-10.593216,150,26.286697
-28.729732,150,26.743382
-20.093805,150,27.207348
-13.793106,150,27.694496
-1.459333,150,28.230314
-22.937014,150,28.714173
-1.204666,150,29.20625
1.886701,150,30.33204
-35.069408,150,30.830059
-9.735419,150,31.286095
-9.699635,150,31.741762
-12.635119,150,32.202533
-57.659424,150,32.658682
-1.780284,150,33.11323
-28.021014,150,33.592138
-28.688307,150,34.065083
-10.305478,150,34.534286
-23.772215,150,34.996491
-14.293152,150,35.454552
-12.612055,150,35.909523
-11.043098,150,37.056583
-17.966246,150,37.537302
-17.859262,150,38.063432
-12.946492,150,38.530264
-22.054244,150,39.045927
-31.157073,150,39.572881
-19.138794,150,40.034294
-7.434453,150,40.496823
-2.872106,150,40.946573
-10.304374,150,41.40488
-32.573559,150,41.865519
-19.734277,150,42.344631
2.994716,150,42.801771
-10.124588,150,43.264214
-7.517539,150,44.411834
-15.024777,150,44.872989
-5.412355,150,45.334129
-6.637806,150,45.793384
-19.237967,150,46.262031
-21.930817,150,46.721498
-27.740316,150,47.212255
-35.698553,150,47.730932
-12.180102,150,48.200139
-14.545577,150,48.67534
-11.62947,150,49.148481
-20.197886,150,49.629491
-31.914826,150,50.107316
-11.288891,150,51.258487
-12.081145,150,51.737416
-22.568578,150,52.271932
-13.852813,150,52.779372
-16.350047,150,53.278443
-34.446811,150,53.79563
-1.548815,150,54.270034
-18.266881,150,54.731886
2.532751,150,55.226434
-3.360607,150,55.711281
-30.911603,150,56.187611
-14.751306,150,56.67495
-22.221093,150,57.183369
-13.323927,150,58.335727
-33.382132,150,58.841951
-14.557696,150,59.34982
-10.880211,150,59.866616
-11.702966,150,60.363605
-7.304453,150,60.836811
-7.254638,150,61.314402
-40.159524,150,61.810862
-25.994733,150,62.292021
-4.662309,150,62.768078
-14.416803,150,63.248438
-13.344478,150,63.724841
-26.751934,150,64.207574
-30.040546,150,64.695819
-15.543994,150,65.773586
-5.097239,150,66.270124
-16.745143,150,66.74611
-28.343764,150,67.234792
-3.335466,150,67.715344
-15.447192,150,68.204848
-21.554996,150,68.67669
-12.940843,150,69.151209
-20.614195,150,69.636887
-6.677181,150,70.137327
-4.402793,150,70.636314
0.417072,150,71.13429
-16.400723,150,71.638205
1.824247,150,72.732945
0.221421,150,73.219787
-15.459772,150,73.718897
-8.613419,150,74.203529
-16.509666,150,74.694533
-5.716639,150,75.172336
-9.537625,150,75.659184
-14.311099,150,76.137694
-25.243965,150,76.623044
-19.892329,150,77.109949
-19.225177,150,77.607368
-18.629396,150,78.101483
-0.354702,150,78.590684
1.277894,150,79.662663
6.817148,150,80.151948
-25.346259,150,80.63689
-1.783561,150,81.115204
-27.216196,150,81.61817
-21.439773,150,82.11527
-13.313077,150,82.60504
-4.819204,150,83.10029
-20.764951,150,83.597231
-4.989522,150,84.107237
-9.84053,150,84.588395
0.889326,150,85.07384
-21.004386,150,85.551498
2.109618,150,86.037646
-19.745044,150,87.109457
-10.472225,150,87.59561
0.004131,150,88.078889
-8.300654,150,88.576297
-15.894929,150,89.07969
-18.367653,150,89.573877
5.390684,150,90.080807
-19.102489,150,90.556428
-8.421051,150,91.036195
-13.503215,150,91.522271
