# {"t_start": 1553042623.4773436, "env_id": "HopperBulletEnv-v0"} 
r,l,t
9.749675,7,1.440857
5.898519,9,1.484397
15.473421,12,1.543076
12.890501,7,1.57544
14.125976,7,1.608499
12.995604,13,1.668195
15.385823,11,1.720601
19.086943,8,1.756032
14.923933,9,1.797633
13.532406,9,1.840397
13.780018,13,1.90143
10.103735,6,1.931165
13.801893,6,1.958347
8.784704,6,1.988483
6.954483,8,2.024878
13.876259,6,2.053678
12.351241,6,2.081775
16.9129,5,2.105756
8.601216,9,2.147413
12.364003,6,2.175388
8.06694,13,2.236046
10.20329,8,2.271024
16.010405,11,2.322103
17.940876,6,2.348734
9.279126,15,2.416095
15.096241,7,2.447311
6.849429,6,2.474041
11.716598,11,2.526597
16.46354,7,2.557883
11.834911,19,2.641097
6.158381,6,2.66854
18.53445,13,2.726478
10.961802,12,2.782407
15.100709,16,2.852406
13.988536,11,2.899709
14.394061,8,2.935519
4.533553,12,2.988422
10.886719,22,3.084628
17.203322,10,3.128773
12.912698,12,3.182471
12.191959,9,3.223082
18.372959,12,3.276961
16.235135,9,3.317276
11.824913,13,3.373616
18.806876,10,3.42123
16.807473,13,3.482937
5.180074,13,3.546117
11.170343,15,3.62063
14.521857,10,3.66815
8.863493,9,3.712486
15.82433,8,3.750067
12.475686,11,3.802812
16.365027,8,3.84223
14.255318,7,3.877825
7.878388,15,3.9487
19.475255,10,3.99795
6.981935,13,4.061953
15.890172,7,4.099702
14.499077,11,4.156335
11.743611,11,4.212865
10.385915,13,4.280723
10.606041,10,4.331643
8.983145,10,4.384446
11.385729,6,4.4144
9.421734,11,4.474793
10.347545,9,4.522399
10.113897,10,4.576624
15.311809,9,4.626687
16.027216,11,4.688732
12.542515,5,4.715158
16.354356,12,4.782307
11.086221,14,4.853591
14.99271,12,4.915354
13.753739,10,4.966793
12.337367,7,5.003462
13.401939,15,5.080517
13.67987,7,5.118345
14.401339,12,5.180271
7.721516,7,5.216375
15.350062,8,5.256461
7.372968,15,5.333972
10.831411,5,5.361548
15.127067,12,5.426084
7.221172,12,5.489357
8.274765,12,5.574554
13.6472,9,5.63337
12.260227,9,5.687776
12.997289,6,5.718563
18.782142,9,5.762924
6.729849,9,5.809452
6.276968,14,5.880645
11.933547,6,5.910893
13.975975,5,5.937503
11.969641,11,5.992539
14.440807,13,6.058823
13.956932,17,6.146102
-0.238518,20,6.248502
15.216155,8,6.290199
16.071676,9,6.338147
12.019234,7,6.373513
10.460754,13,6.440175
15.448964,8,6.479336
14.857171,10,6.531106
4.545847,13,6.601007
3.340128,13,6.667393
15.233523,9,6.713949
17.559559,10,6.767433
11.193236,8,6.811332
12.221329,7,6.847395
16.31583,12,6.91074
7.178902,16,6.99269
12.552826,6,7.025549
10.447317,11,7.084173
17.577858,12,7.146064
9.958167,9,7.191804
12.99351,8,7.232403
5.401352,12,7.295143
0.5899,13,7.366002
