# {"t_start": 1553042623.4766011, "env_id": "HopperBulletEnv-v0"} 
r,l,t
8.880274,11,1.473196
12.062654,6,1.502681
5.395901,17,1.583889
13.66429,12,1.639305
8.955226,13,1.698531
11.193311,8,1.737354
9.893514,6,1.764058
11.910651,7,1.797528
10.564029,9,1.838837
12.001142,21,1.938062
14.094255,7,1.971298
16.891702,14,2.037761
10.942126,14,2.103626
17.418753,10,2.149384
12.742212,20,2.243052
14.689091,5,2.265912
16.110235,12,2.320863
11.598174,13,2.379752
14.148887,6,2.406583
10.022289,10,2.451403
16.521392,13,2.512496
8.973753,14,2.575267
8.473561,7,2.606268
4.189027,6,2.63257
15.003093,8,2.667898
17.047969,6,2.694967
15.518177,14,2.757509
11.627119,11,2.809241
11.824667,6,2.835459
13.954715,10,2.877457
17.001406,8,2.91255
14.580416,23,3.014394
9.922381,13,3.071442
12.314808,14,3.13256
10.090643,6,3.160326
18.799885,21,3.254691
11.635384,13,3.312116
18.990959,11,3.361738
16.443643,8,3.3954
15.857708,11,3.447478
3.387076,8,3.486953
7.492857,6,3.515109
13.870524,6,3.54422
16.186116,12,3.603672
17.390949,7,3.638389
9.013176,13,3.700402
13.691081,13,3.762906
13.079127,17,3.845383
5.091864,13,3.909576
19.406965,16,3.987022
9.936725,5,4.010466
10.312179,16,4.091012
11.97001,7,4.127546
15.893382,16,4.210078
3.442577,11,4.26714
14.271042,17,4.355337
14.061984,15,4.433073
15.596507,5,4.459588
11.26403,7,4.496913
6.681945,10,4.551304
14.570313,8,4.594896
10.995944,13,4.668077
13.309596,8,4.712316
9.269235,10,4.76775
11.927372,13,4.835736
11.753157,6,4.866487
6.107695,11,4.922817
9.605784,15,5.000386
12.612284,8,5.042584
9.187317,12,5.103437
8.551054,12,5.16746
14.385114,9,5.21406
17.611106,16,5.295195
17.895401,10,5.346983
16.292862,15,5.427984
18.1638,7,5.46544
5.797302,6,5.496911
8.435403,16,5.605694
19.420018,12,5.685067
15.726646,5,5.711011
20.138316,8,5.751364
14.741264,8,5.790706
9.620487,15,5.868428
13.128291,10,5.919003
15.286349,16,6.000411
11.406533,12,6.061552
13.237469,6,6.092369
13.160017,8,6.133735
13.165823,8,6.174451
12.890469,5,6.201323
8.586604,15,6.277225
9.570082,8,6.319591
14.62779,9,6.365264
15.161321,7,6.402301
14.220235,8,6.443646
12.681579,12,6.503124
15.585045,11,6.561161
8.318266,6,6.591335
13.65314,9,6.638412
10.309166,12,6.701678
16.66998,6,6.73228
15.289215,9,6.780283
13.817938,7,6.81886
16.367372,12,6.882128
15.242624,7,6.918037
12.457367,7,6.954674
15.045164,15,7.031959
12.248927,13,7.102127
9.744925,7,7.13807
11.628589,10,7.189544
11.963919,11,7.245392
13.461471,15,7.324249
16.424615,6,7.3572
13.868621,10,7.411152
15.497377,8,7.453673
16.331303,6,7.484433
14.477438,8,7.524663
13.275295,6,7.554364
16.733343,12,7.617862
17.874837,14,7.692272
2.760915,10,7.74361
10.374095,5,7.769802
13.189849,10,7.823482
7.222698,7,7.860961
11.932803,6,7.891457
18.089372,8,7.933021
14.808761,8,7.975928
9.735322,8,8.017288
18.360332,9,8.06201
15.048677,6,8.092892
9.85863,10,8.146995
14.325135,10,8.198738
19.082933,14,8.276911
12.275988,6,8.309039
13.921685,9,8.35647
14.389842,18,8.449253
22.203667,22,8.566258
