# {"t_start": 1553020887.0213168, "env_id": "HopperBulletEnv-v0"} 
r,l,t
16.568501,7,11.699449
13.216263,6,11.758119
12.791436,9,11.854776
14.282542,18,12.070098
14.769148,10,12.187259
10.401568,12,12.352818
13.385938,10,12.475704
-6.095992,17,12.682963
17.842103,7,12.762963
14.213394,7,12.845001
16.721625,15,13.035571
7.31575,15,13.197475
10.775908,17,13.386945
10.785346,23,13.653181
13.174662,11,13.770323
14.623083,8,13.855654
5.890533,12,13.96502
9.293269,6,14.038691
10.103877,11,14.162239
13.016851,7,14.251251
19.27968,8,14.35672
15.875759,10,14.482541
12.522492,10,14.605386
14.653338,12,14.744154
13.218213,13,14.912364
5.503336,14,15.084012
16.784102,12,15.226685
15.572345,9,15.329839
13.438654,15,15.514062
14.637968,7,15.601067
18.389976,15,15.769754
13.375427,9,15.894143
7.987252,6,15.96581
7.985965,11,16.101942
9.466815,9,16.220049
15.983134,12,16.362697
15.132148,8,16.443541
10.009307,12,16.590503
10.26442,11,16.727378
15.92106,9,16.84678
10.797584,19,17.075503
16.451382,6,17.155711
10.522015,10,17.280255
8.507699,7,17.374054
18.282204,11,17.506824
12.880423,5,17.583875
15.314454,7,17.66618
11.23066,13,17.829714
14.4151,12,17.990813
12.957016,8,18.076136
10.401618,16,18.266045
13.146384,9,18.37652
9.777789,7,18.462745
12.895724,11,18.613696
13.947023,10,18.735998
11.839862,9,18.841688
6.762047,11,18.962646
13.981468,11,19.097081
15.666692,8,19.199327
6.937759,8,19.29382
14.245776,9,19.406538
15.461684,6,19.486538
17.876594,8,19.582331
15.530842,14,19.771854
13.661527,12,19.91825
14.050141,15,20.122504
11.233457,8,20.226316
13.311028,6,20.303753
10.956961,11,20.439968
16.373937,10,20.564714
17.371816,8,20.669691
6.170417,11,20.806565
9.284993,10,20.921013
14.345242,11,21.064855
13.006078,13,21.219018
15.962026,7,21.307691
14.685555,6,21.375335
8.293135,16,21.575809
11.547724,17,21.799545
14.506655,10,21.923492
12.65615,12,22.068157
11.55068,7,22.151474
11.401792,24,22.453611
13.492511,5,22.509864
6.913001,10,22.621836
10.741852,16,22.819899
16.363825,10,22.945508
18.638008,9,23.062701
9.547447,5,23.125338
18.464139,8,23.228022
15.876822,8,23.337873
16.051915,10,23.468726
14.132921,6,23.542433
13.14732,14,23.719472
13.668897,5,23.793381
6.96012,9,23.905147
13.938109,13,24.058298
12.857586,13,24.212016
17.484816,11,24.360613
12.669579,13,24.508425
14.259433,23,24.767831
13.910691,5,24.826079
11.386246,6,24.892769
16.00786,17,25.108895
17.856799,10,25.244624
16.275106,9,25.341774
16.777055,7,25.425206
10.867035,14,25.592263
2.63018,8,25.6919
18.440566,9,25.807631
15.508963,7,25.892598
