# {"t_start": 1553020887.0230806, "env_id": "HopperBulletEnv-v0"} 
r,l,t
10.562635,16,11.789829
12.651333,13,11.936511
11.286495,8,12.037132
13.598045,17,12.251254
15.656201,8,12.354093
11.605276,6,12.426617
12.774074,12,12.559711
13.263064,13,12.731565
13.781395,9,12.833252
11.849141,15,13.024033
17.962935,9,13.133754
7.846326,7,13.205673
14.555557,13,13.352655
15.182064,6,13.419922
10.078023,9,13.514307
8.285646,8,13.607962
5.540477,11,13.731234
0.710123,19,13.921021
10.379386,11,14.041893
10.998958,9,14.148842
8.432342,7,14.228224
12.888713,10,14.361609
9.126774,7,14.445255
15.030016,8,14.559437
16.398242,7,14.631372
9.790319,9,14.735887
16.997323,6,14.80735
10.999863,6,14.895244
14.821183,6,14.965552
17.881909,20,15.203333
8.171739,6,15.268811
13.494734,7,15.364058
18.757435,12,15.507908
12.687965,12,15.651684
21.710886,14,15.811203
-0.080488,7,15.912828
20.37562,12,16.054717
10.001417,23,16.344237
21.957888,20,16.570068
17.218213,11,16.710373
17.730407,10,16.833347
3.045211,12,16.983236
14.086321,8,17.083424
13.115471,15,17.27394
10.52654,10,17.403378
14.863815,11,17.540012
8.456206,6,17.623788
8.957479,14,17.795054
16.91042,7,17.891508
12.431791,6,17.972385
15.024391,14,18.122406
13.016592,11,18.253502
8.048609,8,18.348209
11.961013,9,18.46066
6.645186,5,18.533422
13.10951,8,18.645685
15.945197,9,18.750451
11.595281,20,18.980909
8.420076,11,19.118051
8.287247,11,19.246775
16.588187,9,19.355834
7.388176,11,19.502435
8.206195,14,19.681684
14.36061,9,19.795012
16.660717,6,19.87482
14.890269,5,19.933361
5.834748,19,20.195707
12.45572,4,20.24626
10.032027,15,20.427292
17.499034,18,20.664589
14.281409,8,20.755853
4.962797,22,21.023679
10.463792,9,21.135833
14.020572,10,21.250625
11.639156,17,21.473745
11.919241,10,21.592542
9.826803,8,21.69387
16.952081,6,21.778821
13.786635,14,21.953058
7.48057,7,22.037337
11.451853,6,22.10694
14.654975,11,22.250182
7.657652,15,22.433113
13.324923,9,22.536434
17.094685,9,22.633873
16.904245,11,22.765221
18.317606,11,22.913159
14.484956,17,23.131804
15.860433,9,23.241452
3.660728,7,23.336786
-1.066742,9,23.457371
12.527031,17,23.669518
8.02064,11,23.821616
8.663445,12,23.968037
12.286035,8,24.059459
6.670863,13,24.217257
19.43935,10,24.346774
12.083167,11,24.476429
19.515591,12,24.611023
9.612639,6,24.673559
6.049051,12,24.819578
19.516119,12,24.957061
13.168728,7,25.047207
7.262162,13,25.216069
6.387323,12,25.357323
15.780857,6,25.427808
12.424738,6,25.507384
17.838697,24,25.79543
15.386818,13,25.952574
11.070723,9,26.05956
4.079478,11,26.20011
