# {"t_start": 1553042474.1989145, "env_id": "HopperBulletEnv-v0"} 
r,l,t
10.468229,5,1.446396
18.007708,7,1.486049
8.903345,11,1.541125
9.281962,15,1.613633
17.937537,8,1.650809
7.665905,8,1.686253
11.746322,6,1.713671
8.832572,13,1.773816
6.692366,9,1.815804
9.873523,6,1.844957
13.427831,10,1.892347
10.135264,13,1.953696
14.899502,6,1.982705
14.885341,6,2.012119
13.913114,11,2.06287
10.270279,13,2.124572
9.071448,8,2.163203
9.324621,8,2.200207
11.692524,17,2.282088
16.275687,6,2.311845
11.447883,7,2.344724
12.297034,7,2.37582
12.941205,11,2.430668
10.598196,8,2.468013
16.893567,8,2.50498
13.557753,6,2.532053
10.190431,14,2.598024
10.175882,12,2.662173
12.900697,11,2.719035
14.206615,12,2.781342
10.681395,13,2.849199
14.568284,11,2.907077
5.763062,13,2.972832
14.642547,10,3.020847
11.922597,11,3.078668
15.134138,13,3.143044
12.323585,9,3.187324
12.323368,6,3.217203
15.433996,6,3.247085
10.75792,22,3.356678
6.340496,9,3.403859
14.300379,6,3.435626
6.004868,18,3.534559
14.587036,11,3.594665
13.754496,8,3.639461
14.744985,6,3.6696
17.290473,6,3.704687
14.402275,15,3.785933
9.295037,7,3.823629
3.084885,18,3.917992
11.819531,7,3.958939
14.846375,13,4.029377
12.041985,5,4.054954
14.341892,13,4.124914
16.645538,8,4.169393
16.579584,5,4.195663
16.905149,14,4.26836
20.39643,14,4.3406
17.627757,11,4.399005
10.05933,12,4.462255
-3.381279,14,4.537534
13.410507,12,4.600549
10.176868,13,4.670545
15.730242,5,4.698402
6.216155,5,4.724186
15.616296,8,4.76771
21.097546,18,4.8613
16.796975,9,4.911624
19.905473,11,4.973568
9.202806,11,5.032564
14.005941,7,5.072662
10.811832,13,5.141544
15.517403,14,5.222595
14.868034,10,5.275274
17.903119,11,5.334189
13.866651,16,5.420191
18.08891,7,5.458849
17.168135,19,5.561477
9.788693,15,5.640925
18.108608,8,5.685194
17.160914,8,5.728052
8.337842,11,5.787955
4.796268,12,5.852656
11.732114,6,5.884204
13.607079,17,5.975993
9.626818,13,6.046746
24.453628,44,6.278851
15.520316,7,6.316501
12.399729,11,6.373056
9.966652,9,6.418299
10.744605,12,6.481817
13.209543,13,6.548311
3.773087,18,6.643091
17.887296,13,6.71377
5.064496,9,6.762518
12.27088,10,6.81609
19.121032,15,6.894516
15.458082,13,6.964756
12.559253,6,6.999025
5.412852,9,7.049928
22.065554,15,7.136043
21.764012,12,7.207095
13.264805,11,7.276726
13.837765,7,7.316789
9.498427,16,7.419125
10.868245,11,7.49115
14.621973,12,7.564638
10.095353,14,7.646006
16.08545,9,7.698428
14.63957,9,7.752935
13.363065,13,7.8338
13.668162,6,7.869828
14.076488,10,7.924623
12.119188,13,7.999036
7.869313,6,8.030814
16.659822,8,8.074502
13.643323,9,8.123583
12.425328,10,8.175277
14.175447,10,8.229413
10.832042,10,8.282536
13.23256,8,8.327276
11.721776,6,8.360086
15.908629,8,8.405056
13.22286,11,8.463221
17.800005,13,8.533345
6.459354,10,8.586845
16.39932,13,8.658221
17.887823,13,8.730382
6.841012,17,8.823227
15.18606,7,8.861637
13.715855,7,8.898888
11.15808,7,8.937533
14.668341,7,8.977146
15.307344,11,9.034928
15.703976,17,9.127183
12.537391,8,9.168956
12.197795,7,9.205906
13.441205,5,9.231644
14.766697,12,9.294923
13.162777,10,9.349044
10.161674,5,9.375767
9.543839,11,9.436661
5.207663,16,9.521202
11.990237,9,9.572134
13.52853,17,9.663937
18.801543,15,9.744306
15.294973,9,9.792552
8.251825,19,9.894293
10.988491,9,9.940712
9.215137,8,9.986309
16.333225,12,10.050956
10.055021,11,10.111934
12.193432,7,10.151648
15.3617,17,10.240011
17.659827,11,10.299717
16.156277,6,10.332181
