approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
1.5069934e-05,0.0,150.0,-18.791993358974363,-0.0019303560256958008,715,1,2.8375075,-0.00017653331,2048,17.17853879928589,12288,23.017073
2.6405318e-05,0.0,150.0,-17.444293790000003,0.00476151704788208,735,10,2.8247573,-0.00022263607,20480,164.89415001869202,122880,18.63081
1.1038027e-05,0.0,150.0,-16.22999869,-0.0020623207092285156,744,20,2.8080246,-0.00017507501,40960,328.15220189094543,245760,15.193725
1.4343009e-05,0.0,150.0,-14.30548248,0.003946125507354736,733,30,2.7923021,-0.00012412186,61440,493.2658500671387,368640,11.992635
2.8803315e-05,0.0,150.0,-14.02812002,0.006505846977233887,743,40,2.7735689,-0.00017116997,81920,657.5915334224701,491520,10.386351
5.8797865e-05,0.0,150.0,-10.97610805,0.007109582424163818,747,50,2.75209,-0.00014243195,102400,822.3264985084534,614400,8.133307
0.0002097635,0.0012613933,150.0,-11.606427919999998,0.018686294555664062,743,60,2.7330234,-0.00057429605,122880,988.0712554454803,737280,6.473736
0.00020640719,0.0008748373,150.0,-11.777610130000003,0.01888173818588257,745,70,2.7118945,-0.00022587285,143360,1153.4977259635925,860160,5.157282
5.6746157e-05,2.0345053e-05,150.0,-11.875862630000002,0.02258467674255371,738,80,2.6878226,-0.00017255529,163840,1318.9863450527191,983040,5.869509
0.00023180174,0.0012207031,150.0,-11.994675890000003,0.045065343379974365,743,90,2.662562,-0.00023729682,184320,1484.4650313854218,1105920,4.800117
1.8796707e-05,0.0,150.0,-10.076441289999998,0.03512585163116455,750,100,2.6425428,-0.00011781475,204800,1648.8732452392578,1228800,5.707499
3.487801e-05,0.0,150.0,-11.38817633,0.04477369785308838,743,110,2.620672,-7.077871e-05,225280,1813.8864243030548,1351680,4.2750754
3.6271293e-05,0.0,150.0,-8.8542457,0.057402193546295166,742,120,2.6052063,-0.0001482126,245760,1979.8287227153778,1474560,4.6625843
8.737041e-05,4.0690105e-05,150.0,-11.53346411,0.10754859447479248,739,130,2.5880451,-0.00013012064,266240,2145.5901424884796,1597440,4.3192105
1.5024353e-05,0.0,150.0,-13.086961770000002,0.0705755352973938,744,140,2.5770469,-4.426081e-05,286720,2311.526715040207,1720320,4.9122825
0.00012936763,0.0008544922,150.0,-8.440836899999999,0.10006386041641235,746,150,2.5565894,-0.00045030273,307200,2477.0314445495605,1843200,4.4381924
0.00016675776,0.000773112,150.0,-10.58881379,0.045220792293548584,744,160,2.545602,-0.000513578,327680,2642.2184245586395,1966080,3.732675
1.6363601e-05,0.0,150.0,-12.198543209999999,0.07337832450866699,752,170,2.528029,-8.572127e-05,348160,2807.2691552639008,2088960,3.748898
7.3605515e-05,0.00018310547,150.0,-12.53374149,0.06929147243499756,737,180,2.51174,-0.00012681852,368640,2972.7668199539185,2211840,4.213433
3.2873584e-05,0.0,150.0,-11.15384148,0.048886656761169434,737,190,2.4985425,-0.00010977775,389120,3139.0202147960663,2334720,3.5749536
4.5439432e-05,0.0,150.0,-11.070499630000002,0.022484898567199707,730,200,2.484256,-0.0001544927,409600,3305.5809321403503,2457600,4.497669
6.639864e-05,4.0690105e-05,150.0,-10.582423320000002,0.11608320474624634,730,210,2.4744139,-7.613089e-05,430080,3472.214120864868,2580480,3.7404253
4.2163272e-05,2.0345053e-05,150.0,-10.319940630000001,0.056962549686431885,743,220,2.4632032,-0.0002934165,450560,3638.241130590439,2703360,2.803103
2.0783893e-05,0.0,150.0,-9.53877172,0.0459141731262207,738,230,2.450129,-2.7537313e-05,471040,3804.6105406284332,2826240,3.8127818
6.6721215e-05,0.00012207031,150.0,-9.9416891,0.06351602077484131,734,240,2.4346101,-0.00022385709,491520,3971.9675357341766,2949120,3.3419147
4.7022375e-05,0.00018310547,150.0,-8.959111969999999,0.05642533302307129,738,250,2.4218235,-0.00032166304,512000,4138.090245246887,3072000,3.3390098
0.00012361007,0.0005493164,150.0,-10.733994040000002,0.059268832206726074,736,260,2.4056804,-0.00021870581,532480,4304.3076865673065,3194880,3.246877
9.9830606e-05,2.0345053e-05,150.0,-9.933727860000001,0.058434486389160156,738,270,2.3977773,-0.00017342017,552960,4469.6353142261505,3317760,3.7561536
6.221136e-05,0.0001627604,150.0,-9.76915228,0.12031441926956177,750,280,2.3844147,-0.00021322089,573440,4635.31191945076,3440640,4.0935802
4.1249143e-05,0.00028483072,150.0,-9.083181699999999,0.0887138843536377,726,290,2.3686385,-0.00029557678,593920,4802.691802978516,3563520,4.090924
0.00012756193,0.000101725265,150.0,-10.006826730000002,0.09227579832077026,749,300,2.3576481,-0.00040518236,614400,4968.140604257584,3686400,3.512745
2.9881689e-05,0.0,150.0,-6.297749789999999,0.1261165738105774,720,310,2.3472934,-0.00015084277,634880,5134.785703897476,3809280,4.466657
0.00011017998,0.00018310547,150.0,-11.79063846,0.07439273595809937,742,320,2.3458076,-0.00027040753,655360,5301.071394920349,3932160,3.9680264
1.7089751e-05,0.0,150.0,-8.940149580000002,0.15376490354537964,747,330,2.333575,-3.760215e-05,675840,5468.1519067287445,4055040,3.6841974
7.661541e-06,0.0,150.0,-8.363874939999999,0.1570224165916443,742,340,2.3213737,-4.3884294e-05,696320,5634.008367061615,4177920,3.5462914
7.5738826e-06,0.0,150.0,-10.416656560000002,0.12210577726364136,746,350,2.3071115,-2.6329411e-05,716800,5799.260515213013,4300800,3.5620196
4.126196e-05,0.000101725265,150.0,-9.7718936,0.15469890832901,747,360,2.29493,-0.00018742576,737280,5965.694992542267,4423680,3.6647823
9.88247e-05,0.00038655597,150.0,-7.260672510000001,0.19465309381484985,743,370,2.283814,-0.0003539402,757760,6131.046748161316,4546560,3.780076
3.707115e-05,0.0,150.0,-9.050852149999999,0.2018694281578064,744,380,2.2711937,-0.00017862793,778240,6296.922125577927,4669440,3.4970253
9.664297e-05,0.0005493164,150.0,-6.391120109999998,0.20910274982452393,727,390,2.2555254,-0.00028887566,798720,6463.225432395935,4792320,2.4939802
8.603856e-05,8.138021e-05,150.0,-6.866773669999999,0.20972776412963867,742,400,2.2401102,-0.00019850396,819200,6629.011680603027,4915200,3.0516062
