# {"t_start": 1552695505.4526136, "env_id": "ReacherPyBulletEnv-v0"} 
r,l,t
-25.624925,150,3.107023
-19.621859,150,4.076777
-12.652921,150,5.039283
-48.50209,150,6.017688
-27.61922,150,6.990443
-13.141692,150,8.087478
-26.211678,150,9.208176
-23.141292,150,10.418494
-26.218495,150,11.557711
-31.720106,150,12.690757
-30.0253,150,13.795004
-2.99165,150,14.969547
10.46392,150,16.112612
-24.071015,150,17.610335
0.055419,150,18.716117
-13.844734,150,19.82595
-28.43821,150,20.973063
-25.365144,150,22.078568
-21.062076,150,23.183496
-37.8951,150,24.352724
-33.854762,150,25.438996
-32.210256,150,26.532672
-17.127936,150,27.651329
-15.83894,150,28.753004
-8.790207,150,29.904723
-17.667353,150,31.042907
-11.543676,150,32.130469
-6.731675,150,33.490374
-4.500559,150,34.628936
-32.028279,150,35.728213
-14.363625,150,36.916036
-39.233076,150,38.015377
-37.827038,150,39.151287
-11.883636,150,40.288013
-19.993614,150,41.381175
-39.034073,150,42.542681
-13.63065,150,43.682369
-10.882594,150,44.837436
-26.867746,150,45.98325
-25.810401,150,47.120218
-21.658897,150,48.480393
-13.662958,150,49.579005
-35.482957,150,50.702507
-4.362549,150,51.862583
-18.14243,150,52.986462
-28.4163,150,54.164648
-22.235906,150,55.236439
-37.687369,150,56.401715
-36.897766,150,57.513446
-12.812949,150,58.627109
-18.558916,150,59.790437
-19.463834,150,60.923516
-38.298877,150,62.060823
-13.457007,150,63.203901
-27.437415,150,64.574452
-5.865625,150,65.654065
-35.146795,150,66.793548
-79.026073,150,67.910699
-38.145347,150,69.070063
-26.117186,150,70.218729
-25.358786,150,71.338134
15.352237,150,72.528055
-11.697697,150,73.649797
-5.685789,150,74.762286
-14.654564,150,75.845619
-0.782253,150,76.927157
-21.728824,150,78.035701
-7.721321,150,79.204947
-28.862248,150,80.626262
-20.12172,150,81.761927
-31.691223,150,82.891449
-16.576321,150,84.033473
-26.436281,150,85.164273
-17.198178,150,86.286235
-31.900653,150,87.410256
-15.976526,150,88.591437
-14.099594,150,89.75687
4.3601,150,90.918144
-30.879853,150,92.065779
-19.551891,150,93.205281
-0.314512,150,94.391876
1.24604,150,95.835988
-1.639382,150,97.003816
-22.950378,150,98.127222
-10.364856,150,99.231636
-31.729863,150,100.39058
-4.27994,150,101.486991
-24.454746,150,102.668423
-24.434109,150,103.787675
-11.096815,150,104.942063
-9.279874,150,106.066898
-16.102128,150,107.207445
-16.626889,150,108.334459
-31.247927,150,109.502621
-15.741202,150,110.667829
-3.960979,150,112.000636
-33.736204,150,113.127787
-21.127138,150,114.285545
-1.553944,150,115.446142
-16.273993,150,116.599632
-35.997004,150,117.745279
-3.913039,150,118.903796
-5.917037,150,120.060461
-14.361193,150,121.159492
-26.834232,150,122.328723
-15.566077,150,123.484434
9.508418,150,124.605733
-32.663303,150,125.725573
-4.362665,150,126.819577
-33.717926,150,128.178043
