# {"env_id": "ReacherPyBulletEnv-v0", "t_start": 1553004518.3609645} 
r,l,t-0.623108,150,24.895913
-8.428384,150,25.383543
-38.289236,150,25.87031
-29.82596,150,26.353514
-3.24006,150,26.830717
-25.025391,150,27.315948
-13.476298,150,27.809065
5.75344,150,28.291128
-13.217757,150,28.777472
-10.894452,150,29.273956
-5.084983,150,29.764454
-19.00992,150,30.281972
-20.759863,150,30.773231
-48.228888,150,32.595435
-3.353839,150,33.07413
-31.014878,150,33.556071
-25.70471,150,34.079749
-16.662516,150,34.564131
-43.809869,150,35.087666
-28.025643,150,35.563944
-30.308579,150,36.02206
-26.374986,150,36.512805
-8.291887,150,37.010025
0.210085,150,37.508515
-27.236073,150,37.985593
-24.667219,150,38.483106
-18.125984,150,39.681574
-75.341455,150,40.230936
-12.581681,150,40.756295
-7.555252,150,41.273224
-26.645253,150,41.768508
-26.106259,150,42.246097
-11.262989,150,42.729095
-19.25186,150,43.203971
-21.596257,150,43.688108
-38.974038,150,44.178038
-33.62555,150,44.69803
-27.076506,150,45.19584
-42.067219,150,45.677283
5.409918,150,46.174724
-29.632207,150,47.281239
-12.248656,150,47.779956
-46.583887,150,48.296019
-29.054155,150,48.81316
-17.967779,150,49.331093
-21.80474,150,49.858438
-22.510467,150,50.350948
-30.652459,150,50.869774
-20.421395,150,51.368404
-13.99481,150,51.870801
0.423021,150,52.386828
-29.944914,150,52.898948
-3.116758,150,53.417018
-11.359425,150,54.549796
-27.489816,150,55.057096
-28.172141,150,55.557955
-30.615657,150,56.076703
-12.517171,150,56.58869
-29.843964,150,57.092341
-31.201421,150,57.617445
-15.732549,150,58.114703
-26.810281,150,58.625326
-5.724074,150,59.103272
-30.279391,150,59.593007
-18.132044,150,60.074663
-7.248439,150,60.565183
-23.726285,150,61.686053
-34.129219,150,62.185621
-22.622224,150,62.678878
-16.612807,150,63.182349
-27.232071,150,63.689786
-42.981229,150,64.179269
-27.043632,150,64.668527
-9.632431,150,65.161226
-20.257499,150,65.670945
-26.152583,150,66.172477
-17.558046,150,66.66851
-7.244202,150,67.157433
-2.200663,150,67.65528
-2.6931,150,68.163467
-12.499418,150,69.289135
-5.842847,150,69.798537
-8.399703,150,70.306937
-26.349355,150,70.82265
-24.372663,150,71.345317
-33.003059,150,71.847147
-29.586423,150,72.349339
-25.750195,150,72.84484
-11.336591,150,73.335
-22.13159,150,73.838823
-15.597427,150,74.32973
-17.55347,150,74.828535
-35.258438,150,75.329149
-13.252403,150,76.423579
-5.377003,150,76.914709
-18.932983,150,77.403464
-11.005951,150,77.898267
-15.354798,150,78.413305
-27.238908,150,78.926027
2.557407,150,79.432962
-17.310381,150,79.947121
-6.138152,150,80.458172
2.559033,150,80.981153
-26.41085,150,81.496644
-16.111554,150,82.020815
-18.770767,150,82.543547
-2.511251,150,83.671077
-32.439956,150,84.17337
-12.506335,150,84.673166
-14.441107,150,85.177829
-8.758711,150,85.681552
-15.236096,150,86.186781
-6.338165,150,86.68288
-38.20147,150,87.184296
-24.708295,150,87.686477
-5.224351,150,88.192013
-15.890398,150,88.699215
-15.982023,150,89.200644
-41.861104,150,89.677742
-43.626104,150,90.19904
-11.523427,150,91.30562
-1.632547,150,91.812502
-29.68142,150,92.30653
-35.860023,150,92.811905
3.413588,150,93.32378
-15.549557,150,93.834653
-31.996556,150,94.329769
-10.802269,150,94.81907
-26.315583,150,95.314827
-5.590459,150,95.81524
-3.604877,150,96.331896
-2.08379,150,96.853137
