approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.00031974068,0.00010416667,150.0,-18.74908566,-0.0027235746383666992,2000,1,2.8353214,-0.0008505194,2000,11.998310804367065,24000,23.451645
0.0002618091,6.25e-05,150.0,-12.28733233,-0.0024607181549072266,3478,10,2.7758794,-0.0006371589,20000,74.92059350013733,240000,7.3615613
0.0007740124,0.0013854166,150.0,-11.60630805,0.014745593070983887,3473,20,2.7034533,-0.00056184875,40000,144.21342658996582,480000,4.1122956
0.0004703407,0.00028125002,150.0,-11.65896281,0.029771745204925537,3487,30,2.632662,-0.0001920685,60000,213.17792630195618,720000,3.8687952
0.0005118121,0.0007395834,150.0,-9.99079472,0.06476473808288574,3462,40,2.5803573,-0.00054752233,80000,282.36096000671387,960000,3.329155
0.0011007341,0.005666666,150.0,-10.28100243,0.1252903938293457,3505,50,2.5305026,-0.0012601649,100000,351.7444076538086,1200000,3.9210327
0.000802191,0.0032812504,150.0,-9.59011034,0.18947678804397583,3468,60,2.4674847,-0.00057057664,120000,421.2232484817505,1440000,3.9986212
0.0004408781,0.00082291674,150.0,-7.913992530000001,0.29505735635757446,3488,70,2.4190629,-0.0005999282,140000,489.8097803592682,1680000,3.3488436
0.0012128123,0.0067291674,150.0,-7.730020580000001,0.3702508211135864,3497,80,2.3648353,-0.0010608004,160000,559.065767288208,1920000,3.8502371
0.0010527442,0.005604166,150.0,-4.93390799,0.48599082231521606,3464,90,2.3071108,-0.00045146345,180000,628.632336139679,2160000,3.6101356
0.0005171647,0.001,150.0,-4.73699635,0.5283747315406799,3470,100,2.2455354,-0.00026207586,200000,698.1516411304474,2400000,3.1865268
0.00082669593,0.0046874993,150.0,-4.24406197,0.5812636315822601,3517,110,2.1894128,-0.0008365462,220000,766.6759004592896,2640000,2.9652724
0.0012746075,0.009083334,150.0,-2.4539933,0.6658991873264313,3492,120,2.109502,-0.0014004634,240000,835.5392456054688,2880000,2.8388467
0.0009011015,0.0057499986,150.0,-0.68670311,0.687428891658783,3501,130,2.036535,-0.00091336475,260000,904.2520387172699,3120000,3.6740873
0.0014263119,0.014114583,150.0,-2.7807710200000004,0.7632275074720383,3487,140,1.9661894,-0.0017110589,280000,973.2773294448853,3360000,2.6693902
0.00068282755,0.003697916,150.0,-1.2872609199999996,0.8239481896162033,3472,150,1.8884091,-0.0006363246,300000,1042.7067160606384,3600000,2.2258818
