# {"env_id": "ReacherPyBulletEnv-v0", "t_start": 1553097956.277618} 
r,l,t
-9.702538,150,25.033766
-12.750694,150,25.525222
-26.497066,150,26.021049
-20.758031,150,26.499689
0.414092,150,26.955693
-23.409844,150,27.412711
-20.148722,150,27.873061
-19.776034,150,28.348957
-35.95375,150,28.839684
-23.118897,150,29.358015
-15.328541,150,29.850207
-29.331421,150,30.337054
-10.391925,150,30.825663
-17.214094,150,32.62267
-27.153155,150,33.095291
-34.54177,150,33.547247
-5.748494,150,34.034421
-3.966457,150,34.509849
-38.648759,150,34.991756
-14.608079,150,35.455295
-14.459718,150,35.93381
-30.995837,150,36.408968
-31.469441,150,36.881538
7.839309,150,37.367323
-19.663328,150,37.837312
-12.79685,150,38.362686
-32.351815,150,39.505241
-8.509766,150,39.997919
-15.579637,150,40.467133
-7.301773,150,40.940145
-0.097287,150,41.42763
-16.766556,150,41.905638
1.232074,150,42.383916
-23.822372,150,42.875612
-32.806217,150,43.337297
-12.902117,150,43.808464
-11.541916,150,44.257036
-23.743486,150,44.72932
-18.778447,150,45.214813
-20.882314,150,45.692317
-26.244021,150,46.839148
-0.973625,150,47.309216
-12.132073,150,47.791606
-14.03167,150,48.255145
-18.062089,150,48.711529
-35.403057,150,49.17772
-34.733959,150,49.661841
-24.835907,150,50.137084
-18.131881,150,50.617761
-4.16813,150,51.095965
-16.773804,150,51.561314
-9.566691,150,52.03726
-18.97589,150,52.514756
-32.295244,150,53.574884
-18.280018,150,54.065659
-17.513362,150,54.533573
-26.417794,150,55.009448
-14.32483,150,55.47598
-6.104157,150,55.960575
-20.931848,150,56.431662
-4.148946,150,56.914149
-5.662921,150,57.397482
-8.701889,150,57.883271
-34.728886,150,58.357166
5.90008,150,58.815766
-24.378479,150,59.290284
-6.078023,150,60.31778
-18.169157,150,60.801877
-33.486553,150,61.284117
-11.293766,150,61.767828
-24.027034,150,62.249095
-10.30122,150,62.726373
-3.112236,150,63.202183
-6.060961,150,63.676412
-18.296908,150,64.140901
-23.025846,150,64.614156
-2.268978,150,65.084247
-9.397257,150,65.552328
-3.82037,150,66.019861
-15.74354,150,66.479812
-40.553939,150,67.518209
-8.810184,150,67.991624
-10.695721,150,68.458655
-19.526646,150,68.931311
-2.909187,150,69.39696
-3.276514,150,69.860776
-15.840137,150,70.335098
-17.376629,150,70.804661
-0.113125,150,71.260973
-15.051937,150,71.726176
4.841095,150,72.1939
-17.387962,150,72.684047
-27.070918,150,73.180908
5.32648,150,74.300299
-34.044811,150,74.800458
-2.409043,150,75.301855
-14.91416,150,75.803388
-26.370088,150,76.329014
-28.630282,150,76.843366
-6.811573,150,77.345298
-22.949102,150,77.856536
4.635384,150,78.35982
-5.018321,150,78.86483
-13.528292,150,79.365901
-15.115892,150,79.868037
-20.679209,150,80.37811
-33.669093,150,81.504578
-24.129957,150,82.008092
-19.589142,150,82.515459
-6.904029,150,82.991398
-1.904168,150,83.464031
-20.659107,150,83.938481
-2.541229,150,84.408548
-6.517626,150,84.882934
-11.570229,150,85.360092
-30.979405,150,85.833458
-28.153372,150,86.321736
-17.778804,150,86.799902
-22.463004,150,87.269669
3.561172,150,87.736658
-23.519505,150,88.781277
-16.338187,150,89.248411
-23.656986,150,89.724782
-12.247484,150,90.20355
4.365226,150,90.67187
-3.087408,150,91.133658
-19.30856,150,91.606916
-30.714562,150,92.063664
-21.871064,150,92.529315
-14.036413,150,93.014572
-16.670589,150,93.503278
-32.146134,150,93.979232
-23.742485,150,94.472566
-24.999214,150,95.52558
-7.677639,150,96.000446
-12.339828,150,96.479627
-24.221326,150,96.946586
