# {"env_id": "ReacherPyBulletEnv-v0", "t_start": 1553097956.276809} 
r,l,t
-27.293868,150,25.034533
-5.509018,150,25.525269
-22.916934,150,26.02021
-27.488572,150,26.499724
-6.57818,150,26.954963
-14.501361,150,27.412746
-3.205752,150,27.872879
-21.423447,150,28.348937
-24.419784,150,28.839624
-22.595201,150,29.358105
-45.48287,150,29.850121
-8.70773,150,30.337332
-1.249806,150,30.825722
-20.185289,150,32.622621
-38.508898,150,33.095163
-22.918826,150,33.547365
-40.629416,150,34.034428
-25.597155,150,34.509953
-23.978355,150,34.991247
-23.25303,150,35.454679
-26.566894,150,35.933662
-9.886036,150,36.408867
-18.032381,150,36.881332
-22.810232,150,37.367341
1.443435,150,37.83727
-16.084117,150,38.362635
-9.003175,150,39.505048
-17.058278,150,39.997826
-22.868433,150,40.467002
-21.444972,150,40.940014
-23.194597,150,41.427624
-27.069994,150,41.906377
-14.776085,150,42.383295
-28.446021,150,42.875613
-4.861791,150,43.337144
-12.983533,150,43.808386
-12.361918,150,44.257071
-21.784634,150,44.729198
-38.104056,150,45.214626
-25.048353,150,45.692536
-29.642168,150,46.839016
-10.18885,150,47.309228
-24.897754,150,47.791613
-9.892297,150,48.255163
-10.967595,150,48.712136
-18.732543,150,49.177585
-20.66607,150,49.661844
-40.966739,150,50.137086
-27.583997,150,50.6178
-11.163434,150,51.095951
-14.081463,150,51.561268
-22.470143,150,52.037197
-7.09406,150,52.514775
-2.282631,150,53.574842
-10.440154,150,54.065693
-0.060071,150,54.533614
-32.36415,150,55.009411
-3.369244,150,55.475883
-11.750956,150,55.960606
-3.135856,150,56.43161
-1.684256,150,56.913399
-13.479045,150,57.397393
-20.234647,150,57.883217
-16.788234,150,58.357179
-0.556665,150,58.815727
-29.372008,150,59.290225
-23.266294,150,60.31785
-35.010374,150,60.801906
-21.214804,150,61.284168
-38.122241,150,61.767842
-26.795019,150,62.249065
-30.978016,150,62.726341
-17.923402,150,63.202239
-12.553619,150,63.676389
-7.650126,150,64.140954
-2.153533,150,64.614818
-2.487449,150,65.084361
-17.726319,150,65.5529
-20.602369,150,66.019367
-22.928857,150,66.480185
-10.613972,150,67.518206
-12.754833,150,67.991601
-15.242552,150,68.458692
-38.593531,150,68.931844
-4.259208,150,69.397218
-18.959286,150,69.860832
-44.697384,150,70.334806
1.595585,150,70.80472
-8.376162,150,71.26069
-22.156687,150,71.72637
-38.629907,150,72.193919
-44.90456,150,72.685084
-17.473664,150,73.181008
-8.476859,150,74.300239
-22.919515,150,74.800492
-10.344029,150,75.301838
-2.125292,150,75.803364
-5.377451,150,76.329064
-10.113465,150,76.84344
-27.526746,150,77.345213
1.517689,150,77.856521
-1.513079,150,78.359728
-26.058602,150,78.865875
-24.296317,150,79.365951
-22.264645,150,79.868015
-9.468817,150,80.378107
-7.558188,150,81.504513
-39.16292,150,82.008063
-17.194149,150,82.515473
-32.927193,150,82.991438
-22.221125,150,83.464009
4.119265,150,83.93852
-37.09373,150,84.408492
-3.235944,150,84.882951
-35.033371,150,85.360113
-22.099769,150,85.833481
-1.157163,150,86.321733
-16.920672,150,86.79987
-23.152992,150,87.269696
-8.234303,150,87.736678
-9.307734,150,88.781179
-16.630179,150,89.248404
-18.31853,150,89.724732
-3.828174,150,90.203512
-13.915104,150,90.671841
-13.330422,150,91.133669
-8.591759,150,91.606899
-15.31863,150,92.063639
-19.905555,150,92.529307
-27.269487,150,93.014414
-16.356312,150,93.503224
-10.920283,150,93.979284
-19.745365,150,94.472534
-16.94705,150,95.525614
-3.640267,150,96.000475
5.397694,150,96.480213
-8.568758,150,96.946158
-9.565793,150,97.420754
-4.444715,150,97.884011
-30.227142,150,98.344902
-10.860562,150,98.815953
-21.545011,150,99.286868
-18.362904,150,99.765422
-3.225185,150,100.24536
-7.720006,150,100.73535
-1.388467,150,101.204177
-2.804284,150,102.245617
-3.517385,150,102.706895
1.749852,150,103.232793
-4.306993,150,103.713583
-9.735477,150,104.180616
-15.665265,150,104.650135
0.755366,150,105.106652
-19.918132,150,105.575485
-7.090274,150,106.04165
-20.205207,150,106.508482
-12.969526,150,106.971842
-12.983742,150,107.445746
-23.438601,150,107.907758
-7.435016,150,108.378661
-13.170569,150,109.424151
0.885085,150,109.91823
3.583546,150,110.411145
-27.876249,150,110.897996
-1.885087,150,111.377066
-6.285025,150,111.840091
-13.959082,150,112.31586
-11.77567,150,112.802871
-5.557498,150,113.26999
4.834727,150,113.741489
-21.647644,150,114.214711
-4.608751,150,114.682936
-21.189734,150,115.150747
