# {"env_id": "ReacherPyBulletEnv-v0", "t_start": 1552933373.3684573} 
r,l,t
-30.090027,150,7.065652
-26.044773,150,7.621137
-37.102453,150,8.230896
-33.330312,150,8.907971
-21.068842,150,9.67199
-14.308275,150,10.41669
-23.04756,150,11.24251
-13.026635,150,11.984235
-12.935,150,12.779418
-62.073239,150,13.583329
-56.500993,150,14.389201
-9.323555,150,15.18473
-23.56011,150,15.980508
-5.870471,150,18.111784
3.37619,150,19.054905
5.341033,150,19.9936
3.20879,150,20.941918
-17.068278,150,21.977473
-28.057899,150,22.904581
-17.967819,150,23.868455
4.667128,150,24.822763
-24.615135,150,25.745969
-15.872969,150,26.70686
-19.568177,150,27.734116
-11.865879,150,28.898793
-23.828238,150,30.06148
-19.16853,150,31.221898
-10.419656,150,32.707834
-12.925397,150,33.817687
-24.37074,150,34.92175
-19.606728,150,36.059595
-13.000674,150,37.1959
-3.662348,150,38.333276
-21.056841,150,39.476801
7.375309,150,40.553831
-17.296959,150,41.674143
-5.411426,150,42.864504
0.383362,150,43.978141
-15.66219,150,45.085921
3.201224,150,46.21756
-15.141795,150,47.656152
-14.768312,150,48.825884
-13.343857,150,49.980249
-24.517263,150,51.101098
-19.793308,150,52.232983
-28.930161,150,53.372993
-12.506042,150,54.559297
-15.961761,150,55.71926
-22.172507,150,56.825191
-30.346048,150,57.978271
2.548257,150,59.106583
-6.482092,150,60.231224
-15.487677,150,61.331442
-10.955445,150,62.433749
-0.225643,150,63.843829
-0.885752,150,64.953425
-22.515991,150,66.098261
-13.871276,150,67.230321
-13.826307,150,68.407635
-14.229119,150,69.573947
-30.327815,150,70.723596
-4.100127,150,71.847891
-15.903787,150,72.972956
-8.373515,150,74.078254
-11.190535,150,75.215474
-24.328513,150,76.316503
-25.590524,150,77.446721
-14.591266,150,78.645683
1.355001,150,80.051202
-22.511038,150,81.15813
-6.378241,150,82.297345
-26.915926,150,83.41883
-20.523577,150,84.533684
-27.281605,150,85.672485
-21.267245,150,86.785107
0.775828,150,87.894629
-0.089494,150,89.058295
-11.546001,150,90.175479
6.08658,150,91.285109
-0.290786,150,92.406172
-1.675427,150,93.532299
9.074826,150,94.948689
-10.777729,150,96.08688
-25.051057,150,97.223088
-5.907377,150,98.350423
-4.961627,150,99.531025
-9.805015,150,100.663795
-30.864616,150,101.807704
-17.536766,150,102.94418
-10.916422,150,104.02053
-3.86812,150,105.158947
-10.844854,150,106.26796
2.63005,150,107.390581
-5.697948,150,108.579608
-22.318602,150,109.829186
-14.788467,150,111.217774
-11.338638,150,112.37198
-16.29625,150,113.61745
-18.542232,150,114.858215
-7.491606,150,116.048822
-29.244275,150,117.286558
-23.700275,150,118.385671
-16.171079,150,119.510311
-2.23183,150,120.701144
-8.758555,150,121.795404
-0.068295,150,122.909776
-14.9909,150,124.013714
4.949384,150,125.181703
3.799146,150,126.296298
-6.3554,150,127.699667
3.42349,150,128.78665
-11.418461,150,129.88503
-4.366212,150,131.09136
3.75688,150,132.218571
-6.161922,150,133.382572
-20.791009,150,134.520878
-13.028144,150,135.706928
4.882824,150,136.827831
-25.327336,150,137.991636
-10.714779,150,139.163101
-12.383027,150,140.323939
-22.595219,150,141.517293
-5.387339,150,142.947657
-27.863915,150,144.05057
-15.880923,150,145.22768
-18.980543,150,146.508946
-12.11855,150,147.716257
-8.297268,150,148.85875
-23.334546,150,149.993319
-18.928898,150,151.145469
-18.783752,150,152.261923
-13.84937,150,153.375814
-28.848392,150,154.491514
9.334594,150,155.634384
0.707792,150,156.784836
-5.692346,150,157.969966
-14.308788,150,159.349774
-15.616129,150,160.469666
-6.081628,150,161.661604
-2.396436,150,162.840565
-20.979761,150,163.965207
-23.058678,150,165.08806
-18.930094,150,166.208552
-15.711142,150,167.356727
6.43761,150,168.512129
-17.713996,150,169.636489
7.536965,150,170.748574
-13.970957,150,171.920839
-11.893483,150,173.029741
-8.544297,150,174.155899
-26.411296,150,175.527287
-12.308875,150,176.684607
-12.623183,150,177.951242
-24.11279,150,179.122102
-13.456513,150,180.24107
2.754128,150,181.383766
-13.43007,150,182.544036
-23.163188,150,183.657842
-8.611055,150,184.794371
-18.275331,150,185.902282
-13.401285,150,187.062566
-17.04511,150,188.221207
-18.146951,150,189.358956
-5.779335,150,190.777611
-6.130532,150,191.891664
-16.673939,150,193.042435
-15.744601,150,194.128492
-24.860027,150,195.242837
-19.438108,150,196.379
-18.417763,150,197.538157
-14.06692,150,198.727097
-6.76362,150,199.788571
-5.157974,150,200.940286
-8.058162,150,202.077631
-15.880897,150,203.229866
-6.925311,150,204.348916
