# {"t_start": 1552691817.9718604, "env_id": "ReacherPyBulletEnv-v0"} 
r,l,t
-11.52364,150,23.299708
-31.410977,150,23.691577
-24.686931,150,24.084982
-5.636897,150,24.472576
-18.423624,150,24.857917
-8.072433,150,25.223392
-22.818088,150,25.568331
0.35134,150,25.91879
-11.261141,150,26.286141
10.27371,150,26.661092
-14.626509,150,27.037247
-30.832515,150,27.412134
-10.384819,150,27.783708
-0.555012,150,29.015544
-11.559458,150,29.391371
-19.319852,150,29.756748
0.428037,150,30.125432
-25.939396,150,30.492025
-4.151168,150,30.877831
-15.806262,150,31.265434
-16.444596,150,31.646995
-7.9893,150,32.017383
-27.269987,150,32.379259
-32.702529,150,32.741176
-21.947744,150,33.105262
12.153926,150,33.477371
-6.025086,150,33.83822
-24.268627,150,34.311939
-22.768047,150,34.659968
-26.272083,150,34.998444
-17.655908,150,35.421282
-31.918436,150,35.800083
-15.416784,150,36.152865
-12.890642,150,36.499582
-1.685187,150,36.858929
-26.143373,150,37.217282
-1.084569,150,37.571249
-34.580454,150,37.929701
-17.532374,150,38.287383
-24.67127,150,38.636809
-32.040056,150,39.122945
-6.833536,150,39.469719
-8.279522,150,39.823079
-5.420243,150,40.192449
-25.470497,150,40.562804
-17.290311,150,40.920792
1.204762,150,41.267583
-3.701365,150,41.616365
-19.225235,150,41.970563
-8.909971,150,42.306085
-16.329233,150,42.659599
-16.033306,150,43.010796
7.998692,150,43.366323
-23.466237,150,43.724187
-4.519983,150,44.19056
-26.675737,150,44.539269
-3.482639,150,44.889017
-27.766076,150,45.232296
-26.031869,150,45.58858
-3.000472,150,45.943192
-2.139902,150,46.293189
15.583905,150,46.655668
-8.695811,150,47.016137
-9.850657,150,47.360536
-15.095494,150,47.695181
-24.903137,150,48.041178
-16.575273,150,48.402534
-18.417444,150,48.772871
-30.492888,150,49.279119
-11.582086,150,49.664993
-14.363923,150,50.052436
-18.372189,150,50.403978
-7.469547,150,50.755797
-10.142564,150,51.13545
-19.255929,150,51.515435
-27.993762,150,51.909626
-18.432248,150,52.289738
-8.677348,150,52.654026
-30.774128,150,53.01865
-12.688702,150,53.390265
-4.726894,150,53.736729
-14.771858,150,54.236683
-38.12973,150,54.612893
-30.140979,150,54.976931
-3.878597,150,55.346443
0.199304,150,55.738264
-46.839937,150,56.127779
-3.553996,150,56.506809
-40.331032,150,56.882663
-30.201652,150,57.249304
-3.380497,150,57.631446
-13.644927,150,58.016913
-9.335838,150,58.388927
-10.839499,150,58.770279
-19.534723,150,59.135063
-36.167599,150,59.617828
-1.172487,150,59.97448
-25.437575,150,60.33589
-16.391545,150,60.694428
-17.149211,150,61.042273
-31.691283,150,61.380722
-14.119718,150,61.729635
-7.984386,150,62.079649
-19.029977,150,62.438516
3.915897,150,62.809967
-10.80768,150,63.193207
-0.475095,150,63.561104
-0.298725,150,63.94255
-14.912551,150,64.312881
-27.890904,150,64.809544
-24.285516,150,65.173256
-5.752456,150,65.520954
-15.398235,150,65.894874
-6.169128,150,66.251109
1.064625,150,66.604354
-10.721437,150,66.994663
-11.667527,150,67.349777
-9.756785,150,67.719455
-19.024711,150,68.086699
-28.632752,150,68.442523
-10.672242,150,68.825999
-27.142529,150,69.211258
-14.681004,150,69.697569
-9.777034,150,70.072097
-1.621892,150,70.430507
-21.986152,150,70.788138
-1.2401,150,71.143421
-21.36317,150,71.484436
-10.387275,150,71.853418
-15.775996,150,72.203663
-27.254116,150,72.543014
-18.155299,150,72.899321
-8.529752,150,73.26351
1.159164,150,73.615427
-19.777111,150,73.976429
-31.3833,150,74.335071
-32.779106,150,74.831174
-2.597215,150,75.168575
-8.28674,150,75.512403
-17.181203,150,75.869137
-36.55892,150,76.223377
-13.452471,150,76.586164
-15.820913,150,76.948658
-11.43734,150,77.307202
-16.726108,150,77.67316
-11.593915,150,78.042474
-27.146579,150,78.400773
-0.753717,150,78.763547
-14.777956,150,79.150616
-18.747901,150,79.511977
-22.273521,150,79.996221
-0.647042,150,80.358212
-29.001502,150,80.719839
-18.483896,150,81.076684
-26.452517,150,81.433861
-29.536686,150,81.797888
-30.19349,150,82.154458
-6.875149,150,82.501649
-5.616815,150,82.851523
-7.809628,150,83.210529
-15.706073,150,83.580076
-24.047591,150,83.949554
-13.523817,150,84.30595
-12.374429,150,84.76861
8.073128,150,85.109022
-7.791415,150,85.454929
