# {"t_start": 1552691817.9694967, "env_id": "ReacherPyBulletEnv-v0"} 
r,l,t
-13.110955,150,23.298669
8.942168,150,23.690597
-9.028754,150,24.084336
-19.880962,150,24.47138
-24.578695,150,24.856922
-9.121948,150,25.223037
-3.129533,150,25.567759
-24.478909,150,25.918489
-24.719653,150,26.285762
-35.228522,150,26.660463
-1.621337,150,27.036943
-12.721881,150,27.411802
-24.855045,150,27.78324
-50.760664,150,29.014879
-15.872497,150,29.390964
3.317351,150,29.755649
-22.881149,150,30.124523
-11.01176,150,30.491627
-18.756435,150,30.878174
-9.619129,150,31.26432
-1.814735,150,31.646443
-37.721455,150,32.016896
-23.1065,150,32.378881
-11.205115,150,32.74078
-30.588015,150,33.104852
-8.300225,150,33.476111
-47.650704,150,33.837434
-15.148053,150,34.311384
-36.33757,150,34.659654
-17.346906,150,34.998024
-34.934022,150,35.420844
-27.864847,150,35.799749
-29.899275,150,36.152489
-51.244725,150,36.499065
-14.140101,150,36.858445
-40.812527,150,37.216692
-23.537924,150,37.570788
-37.7771,150,37.929194
-33.926783,150,38.28693
-19.757507,150,38.636354
-18.342527,150,39.122317
-29.292792,150,39.469263
-11.609467,150,39.82258
-23.045255,150,40.191689
8.157682,150,40.562186
-32.837404,150,40.920337
-12.235795,150,41.267101
-19.922604,150,41.616151
-20.509802,150,41.970123
-37.671994,150,42.305661
-42.433422,150,42.659078
-22.753285,150,43.010417
-8.914713,150,43.365994
-40.440818,150,43.723755
-5.235149,150,44.190074
-0.922717,150,44.538883
-16.10201,150,44.888575
-12.536887,150,45.231994
-18.588851,150,45.588192
-25.094378,150,45.942729
-11.347482,150,46.292782
-34.107656,150,46.655281
-24.824229,150,47.015164
-1.488209,150,47.35993
-9.205602,150,47.694759
-28.279,150,48.040737
-10.971476,150,48.402042
0.085037,150,48.772389
-10.782868,150,49.278713
-35.020172,150,49.664432
11.883859,150,50.052016
-21.381293,150,50.403585
-12.581116,150,50.756063
-29.342908,150,51.13502
-5.582192,150,51.514864
-1.930697,150,51.909273
3.433436,150,52.289306
-28.917147,150,52.653579
-18.222518,150,53.018215
-29.635451,150,53.38987
-20.471432,150,53.736296
-2.9897,150,54.235063
-0.535142,150,54.612456
-31.610083,150,54.976492
-26.939735,150,55.345983
-11.496381,150,55.73733
-0.127563,150,56.127416
-17.797658,150,56.506511
-29.578451,150,56.882364
-4.21599,150,57.248906
-6.655383,150,57.630957
-13.538885,150,58.016462
-8.193766,150,58.388493
4.704595,150,58.770169
-14.653252,150,59.134785
-27.613561,150,59.617469
-9.005577,150,59.97485
7.973243,150,60.335447
1.406324,150,60.694104
-23.332079,150,61.041909
-14.753611,150,61.380294
1.849751,150,61.729192
0.331006,150,62.079205
5.617102,150,62.43785
-10.016287,150,62.809623
-22.510269,150,63.192647
-43.889043,150,63.559962
-15.275195,150,63.942017
-13.566777,150,64.312401
-11.054895,150,64.809195
1.514253,150,65.172793
-2.332594,150,65.520614
4.843501,150,65.8944
-32.877162,150,66.250077
-7.878356,150,66.603438
-24.313183,150,66.99431
-30.844334,150,67.349275
-4.435799,150,67.71905
-16.740097,150,68.085718
-18.555527,150,68.442035
3.746359,150,68.825561
10.676968,150,69.21079
-28.092217,150,69.69688
4.197818,150,70.071835
-8.2022,150,70.430073
-27.356252,150,70.78761
-2.054859,150,71.142342
0.482225,150,71.483943
-4.390174,150,71.853103
7.318495,150,72.203208
-37.367234,150,72.542313
-30.729029,150,72.898897
-2.355068,150,73.263038
-13.588583,150,73.61493
-17.508965,150,73.97596
-4.742961,150,74.334534
-3.954677,150,74.830791
-6.688869,150,75.168062
-0.122325,150,75.511966
-6.804815,150,75.868512
-11.584912,150,76.222975
1.835505,150,76.585747
-29.33227,150,76.948182
-37.981311,150,77.30674
-24.729702,150,77.672831
-17.672928,150,78.042019
-19.631835,150,78.400368
-30.111288,150,78.762864
-15.941005,150,79.149531
-16.941471,150,79.511448
-28.347847,150,79.995726
-15.104405,150,80.357105
0.912622,150,80.719315
-20.221423,150,81.076298
-20.079427,150,81.433428
-23.165766,150,81.797384
-14.453801,150,82.154169
-12.488728,150,82.501206
-13.055118,150,82.85077
-12.457556,150,83.210205
-16.098357,150,83.579597
2.634885,150,83.949075
-15.608004,150,84.30557
-20.599057,150,84.768103
-12.898756,150,85.107818
-4.861312,150,85.454469
-16.633931,150,85.791795
-21.434587,150,86.13242
-6.590483,150,86.498113
1.169465,150,86.854335
-23.544,150,87.204869
-5.120713,150,87.550863
-24.508809,150,87.899945
-14.240064,150,88.260916
-13.927494,150,88.62777
-28.921941,150,88.995632
-26.12888,150,89.374897
-4.123193,150,89.87611
-5.781418,150,90.252103
-22.773324,150,90.603521
-12.416591,150,90.983537
-20.385413,150,91.347036
-19.999022,150,91.697328
-2.318367,150,92.059275
-20.961769,150,92.423831
-6.712988,150,92.801614
-15.529625,150,93.160896
-17.342933,150,93.524398
-1.390633,150,93.903332
-19.363169,150,94.282758
-3.743979,150,94.660329
-24.404862,150,95.169618
-17.691571,150,95.549441
-3.506107,150,95.910572
-21.454811,150,96.242721
-2.164815,150,96.586804
-21.414568,150,96.955534
-8.910123,150,97.337976
-4.382459,150,97.714005
-2.548333,150,98.087015
-18.634074,150,98.469105
-24.386852,150,98.86046
-20.391305,150,99.252621
-25.559892,150,99.644846
-0.892335,150,100.15583
-14.58259,150,100.543799
-14.288157,150,100.918987
2.210385,150,101.288588
-12.221758,150,101.674969
-17.087361,150,102.048455
-21.68056,150,102.438295
-3.528165,150,102.824357
-28.107821,150,103.224555
-18.188279,150,103.608568
-21.072533,150,103.982433
-7.642247,150,104.336274
-20.931091,150,104.702123
-17.781001,150,105.046556
-9.022674,150,105.520883
2.972554,150,105.876779
-12.089061,150,106.230739
-6.080609,150,106.568484
-32.371912,150,106.932298
-4.750721,150,107.282879
-13.965985,150,107.633347
-16.107131,150,107.988613
-0.598918,150,108.344653
3.706886,150,108.69813
-6.329366,150,109.053784
-12.768773,150,109.403199
-19.953032,150,109.759667
-9.071154,150,110.117863
-15.798847,150,110.594735
-14.685535,150,110.964811
-16.014253,150,111.339739
-31.297489,150,111.713894
-17.531372,150,112.112361
5.498045,150,112.499989
-27.225129,150,112.863867
-18.469411,150,113.244027
-20.98513,150,113.61079
5.951814,150,113.977339
-2.862222,150,114.352852
6.9873,150,114.703753
-13.641582,150,115.060369
2.799975,150,115.537483
-21.754799,150,115.903989
-2.791752,150,116.265812
0.985943,150,116.623266
-5.748418,150,116.984234
-8.556862,150,117.341417
-31.10946,150,117.698026
-11.98095,150,118.048481
-11.271789,150,118.404351
9.390224,150,118.754919
-36.918244,150,119.126048
-14.896531,150,119.485185
-18.548473,150,119.844181
-2.825637,150,120.217276
-30.84323,150,120.73438
3.59062,150,121.12065
-17.200838,150,121.49739
-6.766829,150,121.873665
-1.67755,150,122.198585
2.988199,150,122.558665
-17.213604,150,122.943389
6.848625,150,123.320383
-30.228765,150,123.689288
-17.247231,150,124.038888
-13.509668,150,124.385793
-23.019901,150,124.725926
-10.607742,150,125.069385
12.153873,150,125.431582
-16.259763,150,125.924563
-25.431094,150,126.273815
-15.842496,150,126.626099
-34.37179,150,126.983747
-14.770039,150,127.343072
-21.320548,150,127.697822
-24.988923,150,128.038653
-0.07651,150,128.393407
-17.675848,150,128.756252
-11.12587,150,129.121931
0.05871,150,129.47069
5.320015,150,129.834262
-20.514551,150,130.20913
5.738344,150,130.709092
-17.019563,150,131.071201
-10.681255,150,131.42419
-4.534713,150,131.77845
-5.704515,150,132.145484
-7.742425,150,132.509016
-32.006476,150,132.868447
-22.897073,150,133.262345
5.042096,150,133.637842
-28.912646,150,134.011205
-11.105266,150,134.367863
-8.55854,150,134.711307
-10.491398,150,135.076957
-7.483955,150,135.439648
-11.212653,150,135.92045
-23.767677,150,136.290028
-15.371576,150,136.643124
-13.969693,150,136.994035
-27.871451,150,137.360313
-15.280648,150,137.702298
-3.185356,150,138.054247
-22.472978,150,138.415485
-7.718546,150,138.782366
-5.730154,150,139.130571
-37.921751,150,139.470398
-8.626696,150,139.811852
1.700271,150,140.17039
-9.300514,150,140.541337
-10.945371,150,141.011049
-7.69319,150,141.3556
-13.333126,150,141.7094
-9.930926,150,142.073936
-0.642998,150,142.423384
-14.064306,150,142.770765
-12.80083,150,143.140514
-17.406149,150,143.506938
-15.161654,150,143.883246
-11.047771,150,144.252501
-31.56046,150,144.620865
-4.193209,150,144.994243
-19.103171,150,145.351163
-28.269929,150,145.838742
-2.81886,150,146.216563
-34.60313,150,146.581765
-22.692225,150,146.933672
-14.810797,150,147.306068
1.962926,150,147.68526
-13.843905,150,148.070459
-23.806906,150,148.454152
-26.795931,150,148.838895
-15.147547,150,149.223633
-0.969461,150,149.609107
-6.493575,150,149.992029
-11.587351,150,150.351935
-10.530856,150,150.71436
-12.120722,150,151.196616
-8.82415,150,151.559958
-12.425355,150,151.934433
0.0264,150,152.280233
-25.98248,150,152.62029
-12.585833,150,152.97972
-18.221784,150,153.345398
-43.732459,150,153.694128
-17.510027,150,154.032753
3.753917,150,154.374019
1.195701,150,154.730748
3.74302,150,155.078343
-17.884639,150,155.41639
-16.663088,150,155.882599
-6.141325,150,156.25232
2.424179,150,156.602935
-26.738044,150,156.942057
-10.544383,150,157.288752
-5.056002,150,157.631692
-15.940322,150,157.994196
-4.861768,150,158.345036
-13.000134,150,158.691238
1.797707,150,159.055594
7.196062,150,159.41622
-0.779462,150,159.768124
-24.183151,150,160.139193
-18.632829,150,160.500572
-6.753232,150,160.997856
-25.830469,150,161.362396
-13.384611,150,161.729346
-26.603356,150,162.08647
-12.432316,150,162.433469
-7.300189,150,162.789465
-10.713532,150,163.159657
-9.350926,150,163.527129
-9.507518,150,163.891212
-26.648032,150,164.257788
5.650908,150,164.6127
-8.274398,150,164.958889
-16.313132,150,165.32937
