approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.015890006,0.16456702,11.17,12.920422100000001,0.024443864822387695,1792,1,4.115659,-0.019275235,2048,13.710500955581665,24576,29.638727
0.011771884,0.122363225,8.36,19.604397010000003,0.44921815395355225,868,10,2.72532,-0.009093208,20480,261.5556378364563,245760,30.291348
0.008928286,0.11232501,42.37,57.262099340000006,0.5357592403888702,899,20,1.7388366,-0.0035649124,40960,538.1538918018341,491520,63.332794
0.007637934,0.09883624,44.36,68.54721225,0.7170422077178955,901,30,1.1510103,-0.0008029964,61440,821.7289664745331,737280,55.855217
0.008635438,0.12615566,56.9,83.75147436000002,0.8524762988090515,902,40,0.7280341,-0.0007912933,81920,1093.7456204891205,983040,38.669308
0.0087619815,0.13326819,135.86,177.56677423000002,0.8013992607593536,901,50,0.45633164,0.001069255,102400,1363.544333934784,1228800,67.428734
0.00894467,0.13940428,110.9,172.45346629000002,0.7833310961723328,909,60,0.2345738,0.0009598485,122880,1634.909509420395,1474560,78.00647
0.009582607,0.15589195,255.81,422.14870919000003,0.654392421245575,909,70,0.0032179009,0.002486827,143360,1905.2950775623322,1720320,153.70859
0.009461564,0.15615238,205.4,377.81729834,0.7907881438732147,911,80,-0.17521909,0.0025292668,163840,2172.6183087825775,1966080,156.85883
0.009763241,0.16319573,374.79,709.5001416599999,0.803664043545723,907,90,-0.31525064,0.004003618,184320,2439.936285972595,2211840,174.75266
0.010804242,0.18608409,411.68,785.9031671500001,0.7966046929359436,907,100,-0.5087999,0.0045693074,204800,2707.878550052643,2457600,177.08548
0.00878476,0.156368,293.15,573.181114,0.83717842400074,913,110,-0.5983201,0.0032621804,225280,2976.1877398490906,2703360,155.66417
0.014027218,0.23502608,968.33,1760.2283040900002,-0.007637739181518555,927,120,-0.6963607,0.004577889,245760,3243.3562376499176,2949120,141.41623
0.009416681,0.17881267,363.26,727.7539086400002,0.8453989773988724,921,130,-0.76188856,0.0036170066,266240,3509.1860766410828,3194880,163.9611
0.011414799,0.21931152,378.75,767.9588186899999,0.8287673443555832,928,140,-0.86618984,0.0056019765,286720,3774.894419670105,3440640,164.38132
0.012266207,0.23281252,616.38,1250.15814119,0.8113446980714798,929,150,-0.90792286,0.0046358667,307200,4040.505579471588,3686400,173.92024
0.008511941,0.17174888,227.38,471.15553817000006,0.8763536289334297,934,160,-1.0038687,0.0029050305,327680,4305.984896659851,3932160,126.50283
0.012356175,0.24625652,348.61,727.32290193,0.8726962506771088,928,170,-1.0859029,0.0053300606,348160,4572.726195573807,4177920,146.98817
0.015684169,0.28544518,528.79,1095.69363508,0.768916592001915,923,180,-1.194784,0.007885083,368640,4837.243244886398,4423680,153.35498
0.01938697,0.33262116,881.51,1778.2795356,0.19249051809310913,937,190,-1.2557606,0.007988212,389120,5101.0122153759,4669440,162.40234
0.009507252,0.20900878,310.39,647.12223182,0.8813355267047882,907,200,-1.3538328,0.00466724,409600,5372.237345218658,4915200,116.99605
0.009693739,0.22636715,344.45,722.82676545,0.9077020809054375,914,210,-1.4586356,0.0054654125,430080,5639.538947582245,5160960,115.832726
