# {"t_start": 1553150634.8887384, "env_id": "HopperBulletEnv-v0"} 
r,l,t
8.880274,11,1.929436
12.062654,6,1.99718
5.395901,17,2.139092
13.66429,12,2.247148
8.955226,13,2.366982
11.193311,8,2.445294
9.893514,6,2.514622
11.910651,7,2.597922
10.564029,9,2.695798
12.001142,21,2.893874
14.094255,7,2.950925
16.891702,14,3.080565
10.942126,14,3.197649
17.418753,10,3.289881
12.742212,20,3.462085
14.689091,5,3.508953
16.110235,12,3.610839
11.598174,13,3.727296
14.148887,6,3.781293
10.022289,10,3.873406
16.521392,13,3.98948
8.973753,14,4.113424
8.473561,7,4.173689
4.189027,6,4.225
15.003093,8,4.295639
17.047969,6,4.344386
15.518177,14,4.470745
11.627119,11,4.567183
11.824667,6,4.617334
13.954715,10,4.700868
17.001406,8,4.764874
14.580416,23,4.96447
9.922381,13,5.088957
12.314808,14,5.219125
10.090643,6,5.268595
18.799885,21,5.442325
11.635384,13,5.552329
18.990959,11,5.652505
16.443643,8,5.715426
15.857708,11,5.808942
3.387076,8,5.877778
7.492857,6,5.935944
13.870524,6,5.990592
16.186116,12,6.101569
17.390949,7,6.166518
9.013176,13,6.27781
13.691081,13,6.386835
13.079127,17,6.53327
5.091864,13,6.649009
19.406965,16,6.792958
9.936725,5,6.842994
10.312179,16,6.990751
11.97001,7,7.056622
15.893382,16,7.19535
3.442577,11,7.293955
14.271042,17,7.455871
14.061984,15,7.600981
15.596507,5,7.644625
11.26403,7,7.707786
6.681945,10,7.800441
14.570313,8,7.895216
10.995944,13,8.051089
13.309596,8,8.13053
9.269235,10,8.221165
11.927372,13,8.335555
11.753157,6,8.386223
6.107695,11,8.47881
9.605784,15,8.598112
12.612284,8,8.66633
9.187317,12,8.769727
8.551054,12,8.885178
14.385114,9,8.959064
17.611106,16,9.089996
17.895401,10,9.175293
16.292862,15,9.305649
18.1638,7,9.367613
5.797302,6,9.423852
8.435403,16,9.570496
19.420018,12,9.665554
15.726646,5,9.714952
20.138316,8,9.784034
14.741264,8,9.852763
9.620487,15,9.989396
13.128291,10,10.079162
15.286349,16,10.219433
11.406533,12,10.331995
13.237469,6,10.384778
13.160017,8,10.463595
