# {"t_start": 1553150634.891856, "env_id": "HopperBulletEnv-v0"} 
r,l,t
17.73915,9,1.89767
15.978348,9,1.989156
14.398441,9,2.060757
16.614958,14,2.180022
13.171398,19,2.362751
16.074447,15,2.524246
15.340427,8,2.617968
11.808912,8,2.710754
6.691343,7,2.771456
19.613486,8,2.849473
10.83941,6,2.896485
14.467947,8,2.967978
13.137601,7,3.026847
9.729569,7,3.092021
16.230105,12,3.194774
14.054826,6,3.248967
15.642826,7,3.307421
16.731108,6,3.356014
-3.065921,14,3.484176
16.808644,15,3.611593
5.762554,9,3.692164
8.715949,14,3.816407
5.761782,5,3.865423
13.591851,6,3.921791
10.461373,7,3.984893
17.37376,9,4.063739
8.804911,21,4.241446
10.302656,9,4.322088
15.760652,15,4.454911
13.029144,6,4.508394
12.177193,8,4.575281
6.608876,18,4.726204
15.707784,18,4.880024
17.220874,6,4.936303
12.050426,8,5.012176
8.096111,12,5.117116
16.487022,7,5.181256
12.482368,6,5.23442
14.958907,10,5.316002
16.67299,7,5.375288
12.189108,5,5.417663
9.412154,9,5.487873
16.957158,7,5.556259
18.292069,8,5.628131
13.635678,13,5.73363
10.785109,9,5.818181
17.316226,8,5.883387
12.127533,9,5.961788
18.046806,14,6.092067
13.837093,12,6.207912
7.867253,11,6.294623
6.478955,10,6.380662
15.780603,16,6.520899
15.599272,8,6.591649
15.731311,7,6.652905
18.227049,10,6.745237
12.614321,14,6.867224
17.277354,10,6.966218
15.407795,13,7.08375
16.807242,5,7.129739
14.587484,9,7.20795
13.456581,7,7.270942
9.90616,13,7.394273
7.334153,12,7.501292
20.473389,8,7.585771
13.461996,15,7.72084
10.270755,19,7.920652
11.452425,14,8.089865
10.967944,7,8.155543
12.298978,8,8.22438
1.231806,15,8.357509
17.974313,14,8.471907
16.41291,7,8.527214
15.658183,12,8.620466
21.360505,12,8.7297
17.663444,11,8.823133
21.386828,10,8.920107
17.525142,6,8.96831
12.7162,8,9.031378
18.419569,19,9.198189
16.530155,10,9.281126
5.11513,12,9.386946
9.994194,15,9.527112
5.905101,17,9.669185
15.265317,9,9.750959
12.266971,9,9.828717
17.762419,6,9.887146
-2.022428,7,9.944968
15.417548,7,10.008898
13.466615,8,10.081325
10.917054,10,10.170432
14.39123,6,10.223797
14.174056,20,10.405236
9.282456,6,10.465995
11.947325,6,10.516011
4.620563,14,10.636148
12.737602,13,10.748597
8.384258,10,10.84593
14.13246,6,10.89727
10.26047,7,10.961501
11.949054,27,11.208122
9.570113,21,11.390859
15.914857,12,11.492887
10.608448,8,11.554624
13.401388,6,11.59854
12.535952,6,11.648448
8.35991,7,11.707096
15.743443,5,11.748538
17.870062,9,11.823901
19.699378,14,11.94792
12.533365,10,12.039773
14.934519,14,12.163414
13.620202,6,12.215802
15.596126,10,12.3011
4.893261,12,12.409082
17.646697,7,12.468682
17.915188,7,12.523972
9.6793,13,12.631954
8.86007,7,12.70144
15.489214,6,12.751905
13.494254,8,12.828396
11.706269,10,12.910448
16.178768,8,12.972774
13.16995,7,13.036727
14.935757,5,13.077223
6.626233,16,13.254201
14.104519,18,13.451974
13.937006,10,13.530663
17.725834,9,13.614491
9.868835,14,13.738867
12.793779,6,13.786547
12.622557,9,13.871668
13.372024,8,13.935576
14.514613,8,14.009781
12.31864,5,14.057388
12.463199,9,14.134876
14.619612,12,14.24361
18.044922,17,14.399829
15.031867,7,14.458276
14.162051,7,14.520315
13.112912,13,14.628509
16.396751,11,14.727734
17.983862,16,14.860802
12.57373,5,14.907667
3.954506,6,14.957776
15.909415,8,15.022859
14.761529,11,15.116448
11.988594,9,15.198463
14.796444,11,15.292196
16.609085,14,15.414947
3.828201,11,15.510955
17.824886,9,15.586389
14.830949,11,15.683692
12.750193,6,15.731455
12.057204,5,15.769905
14.378964,6,15.819861
15.724342,9,15.885334
17.71567,13,15.980301
10.602436,8,16.045528
7.769241,10,16.120519
14.484126,14,16.22428
0.789068,12,16.310251
0.848323,18,16.442378
-1.171687,13,16.533661
16.737506,6,16.577839
16.039897,10,16.645339
13.314798,8,16.705352
8.510732,12,16.788301
11.834641,13,16.880294
13.143143,12,16.965703
9.083895,10,17.038411
13.444423,9,17.103349
6.119888,6,17.146125
12.670077,12,17.232001
11.720353,7,17.277885
3.05099,13,17.372463
11.58526,5,17.40632
7.031062,12,17.493149
18.019272,11,17.572116
7.302158,13,17.659575
11.977891,12,17.742451
14.194536,9,17.799358
9.723146,17,17.912349
13.510249,10,17.987571
17.226752,19,18.126626
14.170795,6,18.164502
14.621994,13,18.253711
9.525892,5,18.294015
13.783427,5,18.329604
13.64521,7,18.380653
14.344711,13,18.479959
16.327486,6,18.541902
15.849279,5,18.583906
15.401832,6,18.6375
16.3656,9,18.723866
13.545449,8,18.791522
17.555358,10,18.867014
19.270686,13,18.956486
13.603352,7,19.007458
10.747681,17,19.132699
15.981252,14,19.230353
13.9842,6,19.276022
14.729309,12,27.540012
12.804382,7,27.598626
12.614733,9,27.67808
12.237475,7,27.735974
16.655468,11,27.828588
17.463182,19,27.990974
13.404793,6,28.040456
18.617918,6,28.089255
10.524265,6,28.13651
14.981653,14,28.253567
17.91385,12,28.353252
14.645891,17,28.491662
11.401365,6,28.547585
6.727054,5,28.592267
15.268348,8,28.660055
12.283059,5,28.709376
13.079012,16,28.864295
11.432051,8,28.934697
16.836773,15,29.072181
16.624128,10,29.158585
17.840789,8,29.23283
13.383864,6,29.305568
21.98416,11,29.434966
3.653737,13,29.564962
18.464093,8,29.636151
13.114408,7,29.699127
20.882952,6,29.749068
13.122463,13,29.860632
15.50628,9,29.941564
17.20806,8,30.018611
18.634101,9,30.096184
11.42345,11,30.190487
16.478977,10,30.278799
15.984848,10,30.368897
13.631678,6,30.417525
16.62371,8,30.484097
17.84796,7,30.538796
15.128249,8,30.607573
22.409931,18,30.76064
14.216351,5,30.803925
13.115156,10,30.898697
14.075608,7,30.970542
17.170931,6,31.032362
15.123501,6,31.082355
13.904477,10,31.185071
13.082419,8,31.254307
21.231032,8,31.324505
11.296704,7,31.38516
20.020317,13,31.491078
11.349999,10,31.578781
15.721691,8,31.648109
16.315502,7,31.709743
12.026183,13,31.825954
15.571609,17,31.979854
12.591063,11,32.072311
11.334013,8,32.15693
14.511568,6,32.207391
17.423356,7,32.276349
15.510845,7,32.337576
13.902834,10,32.418932
15.295236,9,32.497596
17.744728,10,32.589329
13.536116,11,32.686225
14.546637,5,32.734627
11.477954,8,32.800099
14.519187,7,32.868283
18.674528,7,32.928633
13.691187,12,33.032239
20.593776,9,33.105444
12.306171,10,33.19576
10.22783,12,33.307861
11.195169,8,33.372966
15.619075,10,33.464308
13.139465,7,33.526966
14.607272,6,33.577908
3.990097,13,33.687234
12.949359,5,33.725569
10.837408,10,33.805705
11.985906,13,33.921368
15.898246,10,34.005536
17.107719,12,34.108341
14.338618,7,34.16952
13.644507,9,34.254119
15.605551,7,34.321628
15.558425,7,34.384073
18.405594,12,34.492203
14.771929,10,34.593324
14.486313,5,34.641449
21.481306,11,34.765516
9.748531,11,34.885008
14.191234,20,35.050695
14.711033,11,35.141653
15.543902,13,35.241091
17.511439,13,35.349605
14.661544,7,35.41644
9.122532,11,35.5055
10.834392,13,35.6056
15.607311,17,35.743163
14.995572,10,35.834333
15.650395,5,35.87432
11.240233,11,35.97128
19.014037,10,36.063451
16.071453,11,36.1527
14.836268,8,36.230438
14.787087,11,36.326723
11.922098,9,36.410655
18.986775,8,36.480894
14.405812,7,36.540277
14.905761,5,36.581433
15.489552,8,36.64407
15.940505,7,36.705603
13.614431,7,36.766592
9.413976,7,36.828572
18.230538,10,36.911025
12.378507,8,36.981935
3.385021,8,37.045721
12.8422,9,37.130202
16.166109,8,37.193195
12.911086,7,37.251454
