# {"t_start": 1553150634.8950336, "env_id": "HopperBulletEnv-v0"} 
r,l,t
17.357082,11,1.89426
13.965301,7,1.967728
13.658588,6,2.015536
7.56829,9,2.093382
13.966326,10,2.182086
14.780694,8,2.264402
12.271239,15,2.404258
13.669938,10,2.51625
6.698683,8,2.613352
8.484072,10,2.718641
13.362379,8,2.792574
9.010289,13,2.898027
13.482458,7,2.966848
17.720594,6,3.019539
13.211589,20,3.190468
17.334812,12,3.296966
10.724592,7,3.355942
14.661681,23,3.558183
7.926922,9,3.638167
7.661733,10,3.727342
14.609988,9,3.807399
9.194762,15,3.946221
13.0522,6,3.997551
13.90445,7,4.060608
9.892233,9,4.139468
16.230094,22,4.325444
16.366775,9,4.409487
12.480055,7,4.469802
14.640316,7,4.530037
16.470038,19,4.692883
14.713035,15,4.822237
15.638272,9,4.897832
15.548965,19,5.071247
11.55275,9,5.152536
16.43652,8,5.224631
11.333967,15,5.34758
8.662607,15,5.46846
10.646926,16,5.617017
11.983497,9,5.691833
12.660888,12,5.796155
3.312376,11,5.894037
16.719346,13,6.008972
14.709003,9,6.088659
17.697555,12,6.203488
2.930291,13,6.309613
13.889726,15,6.435337
11.38724,12,6.546642
7.499862,12,6.65548
15.333546,8,6.723985
15.623188,9,6.808429
18.628389,12,6.917263
12.778757,6,6.978083
15.707304,7,7.038673
16.700459,19,7.207947
9.536321,13,7.333974
13.716421,8,7.397852
14.205223,8,7.469243
16.976915,7,7.543446
4.677634,17,7.704324
15.213892,6,7.757721
15.727094,12,7.893323
12.072099,16,8.079472
5.626245,21,8.265611
2.661163,16,8.404483
14.887022,13,8.508674
9.178428,13,8.615727
16.712265,18,8.771892
11.894142,15,8.908954
8.166906,8,8.973364
11.441669,9,9.047611
14.993864,13,9.162633
20.165275,10,9.246022
12.521579,10,9.331193
15.235049,14,9.461366
11.032686,13,9.574349
14.195818,30,9.842108
10.329103,11,9.935753
11.124175,15,10.073743
15.477113,10,10.159998
14.793732,5,10.206457
14.683187,15,10.342041
5.95283,21,10.528948
13.637607,6,10.583505
17.504065,6,10.632505
10.720376,10,10.720544
13.513686,7,10.789234
13.120016,12,10.899532
20.163009,9,10.97858
12.192896,7,11.040012
10.596958,13,11.157927
12.865248,14,11.283872
6.932479,10,11.371088
16.880104,18,11.518854
11.82601,9,11.589957
14.630358,9,11.664307
7.853423,12,11.76215
10.753557,10,11.851243
10.993127,6,11.902853
20.952999,12,12.012932
15.482402,9,12.091034
9.320894,10,12.178012
13.523854,6,12.231731
18.174461,11,12.327779
8.613915,13,12.439615
11.939006,8,12.507338
8.203687,10,12.593074
18.411415,8,12.661305
15.699166,7,12.717048
14.594643,10,12.819622
14.958515,6,12.868394
14.172121,9,12.938874
8.577307,7,12.995872
14.360491,13,13.119004
14.954665,14,13.27538
11.865528,18,13.466179
