# {"t_start": 1553150634.895998, "env_id": "HopperBulletEnv-v0"} 
r,l,t
10.468229,5,1.846214
18.007708,7,1.909403
8.903345,11,2.010367
9.281962,15,2.142095
17.937537,8,2.211761
7.665905,8,2.293585
11.746322,6,2.338078
8.832572,13,2.481125
6.692366,9,2.586229
9.873523,6,2.651328
13.427831,10,2.752375
10.135264,13,2.868566
14.899502,6,2.916677
14.885341,6,2.974685
13.913114,11,3.073311
10.270279,13,3.181748
9.071448,8,3.255775
9.324621,8,3.322862
11.692524,17,3.473186
16.275687,6,3.528426
11.447883,7,3.585996
12.297034,7,3.650226
12.941205,11,3.746348
10.598196,8,3.819991
16.893567,8,3.889915
13.557753,6,3.949056
10.190431,14,4.069362
10.175882,12,4.172655
12.900697,11,4.264346
14.206615,12,4.379944
10.681395,13,4.489912
14.568284,11,4.579713
5.763062,13,4.692334
14.642547,10,4.770533
11.922597,11,4.86973
15.134138,13,4.993467
12.323585,9,5.074551
12.323368,6,5.125357
15.433996,6,5.182922
10.75792,22,5.363114
6.340496,9,5.442057
14.300379,6,5.490766
6.004868,18,5.649811
14.587036,11,5.738353
13.754496,8,5.814824
14.744985,6,5.865283
17.290473,6,5.916169
14.402275,15,6.054677
9.295037,7,6.12178
3.084885,18,6.27583
11.819531,7,6.337452
14.846375,13,6.445732
12.041985,5,6.49065
14.341892,13,6.608328
16.645538,8,6.682779
16.579584,5,6.724783
16.905149,14,6.852015
20.39643,14,6.987595
17.627757,11,7.088583
10.05933,12,7.193578
-3.381279,14,7.323573
13.410507,12,7.430031
10.176868,13,7.557197
15.730242,5,7.600549
6.216155,5,7.645063
15.616296,8,7.722493
21.097546,18,7.922439
16.796975,9,8.031925
19.905473,11,8.138705
9.202806,11,8.228129
14.005941,7,8.293998
10.811832,13,8.405282
15.517403,14,8.516358
14.868034,10,8.594903
17.903119,11,8.693727
13.866651,16,8.83762
18.08891,7,8.903036
17.168135,19,9.058171
9.788693,15,9.189982
18.108608,8,9.25298
17.160914,8,9.324779
8.337842,11,9.427979
4.796268,12,9.537194
11.732114,6,9.579579
13.607079,17,9.731909
9.626818,13,9.85327
24.453628,44,10.240944
15.520316,7,10.30729
12.399729,11,10.40913
9.966652,9,10.489902
10.744605,12,10.594993
13.209543,13,10.704001
3.773087,18,10.871002
17.887296,13,10.987022
5.064496,9,11.068419
12.27088,10,11.158736
19.121032,15,11.294564
15.458082,13,11.406937
12.559253,6,11.456342
5.412852,9,11.529349
22.065554,15,11.649956
21.764012,12,11.745129
13.264805,11,11.843799
13.837765,7,11.899973
9.498427,16,12.047775
10.868245,11,12.145372
14.621973,12,12.249291
10.095353,14,12.372763
16.08545,9,12.450807
14.63957,9,12.522458
13.363065,13,12.635778
13.668162,6,12.689291
14.076488,10,12.781391
12.119188,13,12.891296
7.869313,6,12.93727
16.659822,8,13.006818
13.643323,9,13.09063
12.425328,10,13.204654
14.175447,10,13.316106
10.832042,10,13.42788
13.23256,8,13.490996
11.721776,6,13.542169
15.908629,8,13.618343
13.22286,11,13.71291
17.800005,13,13.818252
6.459354,10,13.907195
16.39932,13,14.033103
17.887823,13,14.146178
6.841012,17,14.291281
15.18606,7,14.360512
13.715855,7,14.42327
11.15808,7,14.480833
14.668341,7,14.542321
15.307344,11,14.635528
15.703976,17,14.787643
12.537391,8,14.851787
12.197795,7,14.914851
13.441205,5,14.956719
14.766697,12,15.054803
13.162777,10,15.143874
10.161674,5,15.188374
9.543839,11,15.282159
5.207663,16,15.421395
11.990237,9,15.499269
13.52853,17,15.650697
18.801543,15,15.76966
15.294973,9,15.832083
8.251825,19,15.977569
10.988491,9,16.047849
9.215137,8,16.110393
16.333225,12,16.198069
10.055021,11,16.277727
12.193432,7,16.327142
15.3617,17,16.452722
17.659827,11,16.530399
16.156277,6,16.571527
10.483558,6,16.613571
9.112114,9,16.676946
15.995597,9,16.736278
15.297114,9,16.805344
6.804942,13,16.897272
7.412395,10,16.96875
10.186256,14,17.07216
10.760648,20,17.215379
13.170253,12,17.294828
17.176187,10,17.368582
16.412343,13,17.462453
17.494733,10,17.531806
5.734031,13,17.622336
18.689263,8,17.679906
13.087324,9,17.739171
20.16698,10,17.800985
14.69792,6,17.839933
14.383772,8,17.895552
13.879632,19,18.034572
20.776299,8,18.093301
16.848852,6,18.131166
3.576996,13,18.219997
10.933166,18,18.354528
16.395346,9,18.421717
10.434104,10,18.51154
9.306854,11,18.612931
15.268659,12,18.721365
16.636362,6,18.772785
8.658826,12,18.860586
15.016587,8,18.919098
12.107905,14,19.020841
19.452984,17,19.140374
5.5398,14,19.243173
18.980188,10,27.488829
14.192764,7,27.545736
15.309846,14,27.669843
6.946896,18,27.824994
14.735431,7,27.882488
15.88852,7,27.942433
15.233836,9,28.010551
18.655189,15,28.136246
11.302249,6,28.188531
22.687991,10,28.270248
15.54822,7,28.326283
16.845739,11,28.419634
17.345234,8,28.483543
15.414147,5,28.531168
16.812786,9,28.606369
12.171836,5,28.651688
17.098413,6,28.708142
13.151805,13,28.83494
15.700496,10,28.921368
19.18841,16,29.074438
17.409429,10,29.160172
15.760469,10,29.264186
8.67382,7,29.337529
16.886249,7,29.426753
10.741901,13,29.554102
18.413336,12,29.664577
15.879895,6,29.711747
20.255764,9,29.793863
14.604446,5,29.836469
8.670056,16,29.983564
13.446382,21,30.162953
11.912026,5,30.213729
14.99563,7,30.275815
14.240881,18,30.421848
13.765181,8,30.49109
14.29838,5,30.528968
4.84647,8,30.596778
15.749949,12,30.699211
16.410702,14,30.826376
11.721544,8,30.90472
20.595075,13,31.032775
9.248433,9,31.115252
14.533277,8,31.192999
17.030541,7,31.2554
15.040064,6,31.305583
16.149585,8,31.374704
11.079552,7,31.433868
10.111603,15,31.563664
7.101568,23,31.758982
19.756101,9,31.83912
13.292916,8,31.918438
8.442718,16,32.05327
4.293172,12,32.172186
13.890345,9,32.257184
3.047944,12,32.355286
10.709743,6,32.408346
15.288782,9,32.488346
18.331852,11,32.588443
9.201264,5,32.634665
12.453915,9,32.716782
11.476518,11,32.815523
15.759099,8,32.886181
18.709273,7,32.94084
15.637053,7,33.00812
18.956507,11,33.09806
11.981289,26,33.329109
6.46969,18,33.489292
16.564969,6,33.536175
9.447595,9,33.613352
10.618817,5,33.661959
12.153365,12,33.750309
7.840938,12,33.857235
16.879306,12,33.960585
14.23812,10,34.050596
13.736687,12,34.15085
16.499937,9,34.239884
5.387297,11,34.340836
10.880199,11,34.437279
12.719318,9,34.522146
14.36217,8,34.603653
10.910758,9,34.698797
16.557978,9,34.813158
8.70337,13,34.918974
12.001065,11,35.014287
11.252129,10,35.10007
12.974527,7,35.155055
15.947882,10,35.229208
15.523889,7,35.288856
8.011382,13,35.40832
15.680837,6,35.456512
9.718149,11,35.538981
10.90309,8,35.60274
17.624295,22,35.786662
6.997575,10,35.871963
9.993355,24,36.085222
11.170424,10,36.173874
14.631757,5,36.216215
3.482623,10,36.307739
4.978315,6,36.362192
15.536096,7,36.429177
17.326038,7,36.486574
11.201725,9,36.56214
15.515151,9,36.634018
19.376967,13,36.748888
16.966982,7,36.810728
14.146146,9,36.884538
17.394831,7,36.945623
14.016697,10,37.024737
16.765279,6,37.085946
14.67061,11,37.176672
16.813944,7,37.232873
12.913399,13,37.355681
13.963172,7,37.419689
6.79191,11,37.515215
12.137192,8,37.59341
16.049808,5,37.6354
17.633167,7,37.698443
15.376091,6,37.753117
15.736043,8,37.820591
11.411687,7,37.881186
15.07169,9,37.967698
17.279341,9,38.039516
22.311564,10,38.128978
7.956997,13,38.242484
15.799424,14,38.363545
11.573629,9,38.438297
11.350153,7,38.503087
6.570003,13,38.619658
6.46369,11,38.721727
13.83256,8,38.783877
16.531524,6,38.83821
10.223714,14,38.960395
14.279902,8,39.033635
12.489775,16,39.155469
21.881482,13,39.262551
16.940027,9,39.334812
15.182048,14,39.458324
10.987101,23,39.648986
8.720317,15,39.780982
14.802916,7,39.846932
13.106577,8,39.93718
18.819247,9,40.05046
14.618785,9,40.157517
15.881472,11,40.257929
16.552361,19,40.418378
17.790411,13,40.52734
12.465805,10,40.612504
20.637687,13,40.727191
6.506341,14,40.841358
14.356464,7,40.901072
14.068386,8,40.974887
16.697818,10,41.058407
17.875624,14,41.166665
14.195511,16,41.303139
14.465347,7,41.367433
15.372848,6,41.415087
15.990896,10,41.506954
17.762185,7,41.552936
16.794347,7,41.606013
16.474741,10,41.679159
16.445179,16,41.796367
14.285254,9,41.859842
16.077064,9,41.926576
16.354599,9,41.98998
14.68983,9,42.057846
10.124725,7,42.102685
17.628014,13,42.190904
18.54655,13,42.279639
17.339341,11,42.358681
13.742054,6,42.401492
13.69646,9,42.463777
12.623344,17,42.580621
15.878041,11,42.661702
17.579126,8,42.721034
7.131857,12,42.801998
13.956334,8,42.85903
17.533107,12,42.943982
17.716188,11,43.021584
9.552884,10,43.090063
20.340914,9,43.15616
18.346356,11,43.236809
8.613396,14,43.334413
15.984524,7,43.384196
6.288811,11,43.454681
14.569431,6,43.495148
14.740887,17,43.619969
