# {"t_start": 1553150634.8928819, "env_id": "HopperBulletEnv-v0"} 
r,l,t
10.562635,16,1.966422
12.651333,13,2.076976
11.286495,8,2.149168
13.598045,17,2.313056
15.656201,8,2.379346
11.605276,6,2.442439
12.774074,12,2.582213
13.263064,13,2.729485
13.781395,9,2.81009
11.849141,15,2.935466
17.962935,9,3.020233
7.846326,7,3.085599
14.555557,13,3.190692
15.182064,6,3.252067
10.078023,9,3.325407
8.285646,8,3.397099
5.540477,11,3.492069
0.710123,19,3.655728
10.379386,11,3.756914
10.998958,9,3.835122
8.432342,7,3.895475
12.888713,10,3.992672
9.126774,7,4.055503
15.030016,8,4.121786
16.398242,7,4.181697
9.790319,9,4.255972
16.997323,6,4.316019
10.999863,6,4.366522
14.821183,6,4.422333
17.881909,20,4.589972
8.171739,6,4.643484
13.494734,7,4.70241
18.757435,12,4.800941
12.687965,12,4.905117
21.710886,14,5.040443
-0.080488,7,5.100728
20.37562,12,5.208801
10.001417,23,5.399407
21.957888,20,5.571999
17.218213,11,5.668644
17.730407,10,5.746116
3.045211,12,5.854624
14.086321,8,5.929171
13.115471,15,6.062107
10.52654,10,6.162229
14.863815,11,6.25535
8.456206,6,6.300935
8.957479,14,6.420986
16.91042,7,6.485202
12.431791,6,6.53727
15.024391,14,6.665349
13.016592,11,6.761629
8.048609,8,6.834125
11.961013,9,6.912196
6.645186,5,6.968039
13.10951,8,7.042439
15.945197,9,7.122466
11.595281,20,7.302249
8.420076,11,7.403545
8.287247,11,7.504985
16.588187,9,7.59222
7.388176,11,7.691793
8.206195,14,7.826709
14.36061,9,7.941124
16.660717,6,8.013254
14.890269,5,8.072142
5.834748,19,8.238405
12.45572,4,8.277022
10.032027,15,8.407261
17.499034,18,8.548257
14.281409,8,8.61248
4.962797,22,8.811432
10.463792,9,8.89433
14.020572,10,8.975897
11.639156,17,9.120821
11.919241,10,9.206861
9.826803,8,9.273416
16.952081,6,9.324271
13.786635,14,9.456688
7.48057,7,9.519442
11.451853,6,9.570564
14.654975,11,9.659994
7.657652,15,9.794455
13.324923,9,9.878934
17.094685,9,9.952955
16.904245,11,10.05462
18.317606,11,10.153368
14.484956,17,10.308158
15.860433,9,10.387953
3.660728,7,10.458084
-1.066742,9,10.534146
12.527031,17,10.674172
8.02064,11,10.777984
8.663445,12,10.890258
12.286035,8,10.961219
6.670863,13,11.07552
19.43935,10,11.165495
12.083167,11,11.266224
19.515591,12,11.374696
9.612639,6,11.425626
6.049051,12,11.522128
19.516119,12,11.616904
13.168728,7,11.675992
7.262162,13,11.781125
6.387323,12,11.886074
15.780857,6,11.940748
12.424738,6,11.999882
17.838697,24,12.208464
15.386818,13,12.317965
11.070723,9,12.397159
4.079478,11,12.492274
9.753455,11,12.583847
16.441646,6,12.635574
14.154449,6,12.687973
15.762748,6,12.736757
14.850172,9,12.826292
18.932083,9,12.901967
17.033313,8,12.965017
16.682496,8,13.034485
20.607539,19,13.235109
13.313091,6,13.2968
16.204667,15,13.462887
7.944304,8,13.522515
17.635382,8,13.592133
14.198789,11,13.696057
7.403801,18,13.851109
12.662328,9,13.929043
15.855553,9,14.011338
7.411464,7,14.073387
13.635571,7,14.132648
14.020873,6,14.191873
17.481528,7,14.250994
12.873401,9,14.32909
5.926591,12,14.44235
15.668656,7,14.501712
18.177649,17,14.646657
18.645833,8,14.718058
14.435259,6,14.769654
10.176611,11,14.858108
12.570242,7,14.925174
19.822704,15,15.050073
17.219027,15,15.184506
11.972499,18,15.33875
4.918086,5,15.383082
12.222839,10,15.465568
11.408634,7,15.529112
8.569868,16,15.668773
13.523691,9,15.740306
8.324495,9,15.812359
15.491633,11,15.891429
16.380608,14,15.996238
12.667653,11,16.083719
19.512831,9,16.148458
