# {"env_id": "ReacherPyBulletEnv-v0", "t_start": 1552695485.1430566} 
r,l,t-1.414734,150,2.619004
5.531624,150,3.277758
-19.136671,150,3.922874
-20.917614,150,4.549007
-32.128916,150,5.187379
-25.344811,150,5.823858
-41.1085,150,6.480259
-7.281956,150,7.142068
-37.564906,150,7.904487
-8.288298,150,8.689458
-35.790539,150,9.42846
-15.876816,150,10.223094
-28.514304,150,10.985405
7.885148,150,12.110032
-18.891812,150,12.889387
11.717839,150,13.722695
-4.885873,150,14.542748
-28.799937,150,15.353079
-1.792863,150,16.134013
-2.645083,150,16.960523
-23.172661,150,17.909417
-9.650711,150,18.840055
-4.172528,150,19.762128
-33.914643,150,20.801713
-7.356777,150,21.743633
-8.873628,150,22.696731
-29.50787,150,23.647482
-24.907118,150,24.876518
5.763795,150,25.841082
-11.389535,150,26.773843
-20.355698,150,27.854554
-21.896034,150,29.01996
-16.552827,150,30.14773
-18.197387,150,31.272951
-19.050208,150,32.412082
-2.25195,150,33.551387
-16.646384,150,34.693722
-29.176235,150,35.807222
-37.518188,150,36.927437
-9.28001,150,38.037583
-14.344418,150,39.430932
-24.301913,150,40.510417
-9.913535,150,41.662109
-11.904227,150,42.768064
-28.185359,150,43.905991
-27.442474,150,44.995212
-27.284177,150,46.142613
12.093086,150,47.298102
-13.729024,150,48.420512
-12.038521,150,49.549412
-37.880484,150,50.63499
-21.841023,150,51.708569
-19.356268,150,52.828975
-31.320419,150,53.967386
-49.75967,150,55.355072
-17.046591,150,56.457523
-33.039716,150,57.595287
-33.797533,150,58.677495
-15.475848,150,59.816907
-11.719994,150,60.950969
-41.933121,150,62.062948
-21.199325,150,63.2389
-24.681386,150,64.421195
-13.386454,150,65.532158
-31.100172,150,66.647085
-11.226922,150,67.806024
-18.341951,150,68.952387
-27.15289,150,70.141015
-19.859574,150,71.487667
-11.941118,150,72.596487
-0.168077,150,73.727538
-35.871198,150,74.87408
-7.092739,150,76.025187
-32.923684,150,77.12639
-27.59023,150,78.230026
-30.180949,150,79.311023
-8.826612,150,80.472433
-34.748673,150,81.615076
-12.710441,150,82.743837
-20.272816,150,83.892126
-19.03069,150,85.051778
8.160817,150,86.462913
-27.426885,150,87.639369
-26.37899,150,88.774983
-13.95829,150,89.921443
-13.587491,150,91.000321
-27.778125,150,92.123789
-42.471322,150,93.274354
4.685788,150,94.381799
-3.839694,150,95.539631
-13.964372,150,96.715623
-1.345051,150,97.92222
-17.692521,150,99.076112
-14.577627,150,100.267869
-25.012672,150,101.413965
-24.796861,150,102.833152
-26.70099,150,104.013935
-14.763315,150,105.162536
-26.136249,150,106.293929
0.565278,150,107.410865
-5.514392,150,108.554018
-18.29006,150,109.640196
-32.487754,150,110.8275
-10.996077,150,111.936189
-30.390138,150,113.069454
-25.123386,150,114.187262
-7.39278,150,115.334823
-20.510945,150,116.473842
-10.751423,150,117.631613
-7.724558,150,119.015543
-7.650018,150,120.143806
-10.599148,150,121.270547
0.256997,150,122.394561
-5.270154,150,123.571973
-21.272199,150,124.667493
-17.682656,150,125.794815
-12.464362,150,126.963704
-17.035357,150,128.096266
-4.664019,150,129.237636
-27.263195,150,130.33848
-5.04959,150,131.46357
-24.469831,150,132.596197
-14.734583,150,133.957932
-39.619641,150,135.071298
-8.238163,150,136.232745
-11.620133,150,137.366322
-23.640315,150,138.432093
-24.671958,150,139.576514
-31.899701,150,140.696917
-10.925198,150,141.83304
-35.112239,150,142.964251
-6.529902,150,144.084442
-28.618041,150,145.216144
-12.407591,150,146.396525
-10.106303,150,147.502202
-17.53919,150,148.620626
-45.000945,150,150.044482
0.622709,150,151.223933
-7.313625,150,152.395671
-24.522492,150,153.547997
-23.432543,150,154.677172
-8.36222,150,155.787697
-18.064275,150,156.902933
-12.234073,150,158.022204
-25.437652,150,159.158071
-24.15719,150,160.255474
-29.253578,150,161.446314
-26.307964,150,162.568872
-18.657711,150,163.662696
-0.013105,150,164.780882
-17.610693,150,166.241471
-24.419616,150,167.35584
-23.642298,150,168.471031
-18.771423,150,169.542508
-5.352234,150,170.643872
-18.599842,150,171.79988
-36.070614,150,172.929121
-10.152356,150,174.021328
-13.594285,150,175.144168
-20.157106,150,176.255515
-26.393089,150,177.36713
-12.659396,150,178.47524
-8.835246,150,179.630029
-28.661452,150,181.047551
-13.575124,150,182.212634
-0.794726,150,183.356243
-11.588805,150,184.504031
-6.758664,150,185.630708
-13.016555,150,186.727776
-32.848049,150,187.866906
-30.215093,150,189.035351
-5.849892,150,190.188876
-24.416599,150,191.374154
-60.379677,150,192.491048
-45.007556,150,193.59482
-11.594606,150,194.729008
-36.695468,150,195.884338
-3.752753,150,197.289176
1.425118,150,198.465839
-21.302591,150,199.659071
-12.667171,150,200.783626
-11.107245,150,201.891855
-30.003064,150,203.016182
-28.201615,150,204.113205
-9.734568,150,205.271698
-17.711558,150,206.399866
-24.892302,150,207.525561
-32.50484,150,208.690653
-30.808611,150,209.816187
-5.387159,150,210.963897
-20.087179,150,212.130253
-15.135849,150,213.624145
-24.757281,150,214.763839
-15.756236,150,216.003287
-13.762286,150,217.131368
-11.776938,150,218.24393
-16.69854,150,219.363023
-18.722956,150,220.522703
-16.196886,150,221.772936
-19.48998,150,223.052428
-24.117639,150,224.15837
5.202304,150,225.281358
1.53853,150,226.423882
-3.107617,150,227.583256
-35.045276,150,228.99933
-11.909706,150,230.084226
0.264678,150,231.204992
-1.765686,150,232.371218
-12.192738,150,233.55869
-16.106653,150,234.712483
-29.962786,150,235.95721
1.185003,150,237.126734
-14.7394,150,238.271627
-22.637645,150,239.462252
-29.89599,150,240.574176
-23.533228,150,241.666929
-42.452017,150,242.805792
-20.025426,150,243.934818
-2.884399,150,245.336759
-13.392905,150,246.495208
-22.86549,150,247.630374
2.392373,150,248.725854
-6.622928,150,249.845008
-22.556039,150,250.983163
-15.031084,150,252.191396
-31.146304,150,253.481619
-27.157431,150,254.772918
-3.368519,150,256.102247
-18.522922,150,257.419954
-42.804561,150,258.621346
8.103566,150,259.804019
-35.8817,150,261.059668
-2.520269,150,262.505017
-7.879564,150,263.61324
-30.767355,150,264.742124
-14.613049,150,265.856233
-28.910577,150,267.066832
-18.291353,150,268.417579
-17.506019,150,269.746007
-36.313412,150,271.108533
-27.896963,150,272.442104
-29.98062,150,273.736372
-34.570289,150,275.057768
-22.65342,150,276.350989
2.037947,150,277.460293
-3.485029,150,278.898477
-24.225063,150,280.187115
-14.430725,150,281.326879
-14.387642,150,282.437401
-23.680999,150,283.604816
-10.227263,150,284.739467
-24.736533,150,285.826208
-20.041742,150,286.940868
-22.151212,150,288.113772
-14.628182,150,289.177781
-33.333239,150,290.3002
