# {"env_id": "ReacherPyBulletEnv-v0", "t_start": 1552695485.1411872} 
r,l,t
-23.164614,150,2.632864
-4.198437,150,3.290786
-13.505559,150,3.936704
-84.757076,150,4.562767
-38.317023,150,5.201306
10.936,150,5.837635
-27.156139,150,6.49339
-25.607902,150,7.157005
-20.296062,150,7.918271
-7.566321,150,8.702456
-16.942109,150,9.441061
-11.019701,150,10.236586
-10.948501,150,10.998524
-13.855988,150,12.123727
-20.865836,150,12.90169
-12.986837,150,13.735874
-19.600828,150,14.554992
-16.094872,150,15.36682
-51.413805,150,16.144855
-16.685248,150,16.972505
-21.140452,150,17.922307
-27.303103,150,18.854072
1.239255,150,19.775143
-20.629783,150,20.815604
-38.712179,150,21.757259
-22.441262,150,22.708842
-25.06725,150,23.659365
-27.757072,150,24.890099
-31.769654,150,25.85588
-32.025473,150,26.787788
-19.731809,150,27.867619
-40.187264,150,29.03363
-10.394418,150,30.160304
-20.591141,150,31.285473
-7.302564,150,32.425465
-44.845989,150,33.564186
-16.308965,150,34.707272
-31.786362,150,35.821037
-11.144542,150,36.941421
6.666374,150,38.051364
-47.209925,150,39.44347
14.906786,150,40.525194
-36.255336,150,41.672255
-16.538459,150,42.781189
-10.0019,150,43.916363
-17.906253,150,45.009046
-21.843626,150,46.156448
-27.260306,150,47.311642
-15.013388,150,48.434406
-22.175417,150,49.563019
0.363307,150,50.646871
-19.990434,150,51.721263
-22.702192,150,52.841684
-30.590179,150,53.976235
-15.120356,150,55.368053
-29.283044,150,56.471373
-11.559842,150,57.609092
-34.677162,150,58.689875
-36.127931,150,59.829849
-21.171517,150,60.964356
-43.874925,150,62.077693
-42.967698,150,63.251623
-28.493121,150,64.435063
-0.899547,150,65.546035
-20.300865,150,66.660754
-25.136478,150,67.819786
-20.408842,150,68.963236
-28.563383,150,70.155016
-32.971529,150,71.501478
-13.169769,150,72.611109
3.991263,150,73.740148
-5.711353,150,74.886353
-24.364009,150,76.039955
-10.261986,150,77.138798
-6.926132,150,78.243674
-17.513139,150,79.326352
-29.447803,150,80.485192
-27.133085,150,81.628141
-29.885436,150,82.758717
-30.913947,150,83.905889
-36.552445,150,85.065574
-42.882353,150,86.476766
0.847863,150,87.651498
-24.120509,150,88.785628
-28.164923,150,89.93609
-23.924539,150,91.013764
-12.443162,150,92.13741
-18.430761,150,93.287055
-38.693295,150,94.395316
-14.121935,150,95.551552
-16.73512,150,96.728002
-38.673461,150,97.935978
-9.388482,150,99.088923
-15.4612,150,100.280409
-16.893066,150,101.427936
-23.430894,150,102.847012
12.986415,150,104.027904
-16.549275,150,105.176398
-15.37376,150,106.307536
-26.39049,150,107.423563
-7.802445,150,108.565644
-10.156267,150,109.653993
-7.828231,150,110.840373
-17.000603,150,111.950551
-43.705773,150,113.079549
-12.349113,150,114.200226
-32.741346,150,115.34745
-23.731215,150,116.488641
-1.887014,150,117.645409
-26.069659,150,119.02844
-10.375126,150,120.157772
-11.91083,150,121.283357
-18.534855,150,122.40348
-21.652839,150,123.585544
-28.701938,150,124.680622
-27.897509,150,125.808698
-19.957799,150,126.977522
-10.120018,150,128.108255
-24.283302,150,129.247564
-21.958775,150,130.352257
-40.385836,150,131.476351
-29.160684,150,132.609641
-11.711355,150,133.967611
-6.318648,150,135.084296
-12.284914,150,136.246793
-21.432981,150,137.379097
-27.554249,150,138.447015
2.572173,150,139.590287
-29.194835,150,140.712233
-16.293548,150,141.846914
-5.090045,150,142.974972
-7.015891,150,144.098276
-30.616263,150,145.22588
-44.86207,150,146.407719
-10.98992,150,147.516547
-36.116161,150,148.636456
-11.636256,150,150.058254
-3.269566,150,151.237031
-19.293698,150,152.415711
-36.320936,150,153.561044
-0.728369,150,154.690074
-41.341617,150,155.800706
-21.273202,150,156.917231
-21.35057,150,158.034935
-21.730955,150,159.171038
