# {"t_start": 1552631274.1705375, "env_id": "ReacherPyBulletEnv-v0"} 
r,l,t
-17.24086,150,12.585878
-11.165886,150,13.07049
-3.806609,150,13.634691
-19.064243,150,14.178435
-27.194737,150,14.74716
-36.800509,150,15.33159
-9.182575,150,15.907168
-23.565711,150,16.580029
-4.499414,150,17.175663
-0.461813,150,17.789954
-47.741317,150,18.450587
-15.15539,150,19.128273
-8.424216,150,19.786819
-21.050873,150,21.339139
-21.823277,150,21.971654
-10.255266,150,22.638182
-38.826554,150,23.317817
-30.762724,150,23.967114
-22.03851,150,24.611347
-33.942236,150,25.266529
-51.801731,150,25.918249
-33.28656,150,26.549039
-21.68416,150,27.196632
-29.42803,150,27.842394
-26.323663,150,28.518966
-9.014617,150,29.181547
-37.500498,150,29.839898
-9.296107,150,30.706307
-40.014496,150,31.363892
-20.674544,150,31.990722
-14.25603,150,32.639651
-1.512576,150,33.290007
-26.716278,150,33.955241
-37.019743,150,34.616571
-29.952827,150,35.266285
-12.981948,150,35.915614
-15.423958,150,36.573126
-2.466014,150,37.217606
-9.240497,150,37.879943
-3.914839,150,38.521197
-16.723595,150,39.36578
-10.247941,150,40.022481
-22.037254,150,40.681566
-13.810612,150,41.325374
-34.51255,150,41.974376
-21.8096,150,42.669519
-8.68876,150,43.338599
-4.224592,150,43.974977
-23.059124,150,44.607417
-17.400636,150,45.253952
2.924343,150,45.90587
-15.97734,150,46.54878
-9.805842,150,47.189055
-27.418597,150,47.833919
-22.136251,150,48.678499
-44.841633,150,49.328555
-1.228231,150,49.977722
-32.407997,150,50.628709
-2.247681,150,51.292874
-20.708124,150,51.937089
-3.969628,150,52.57713
-26.099616,150,53.247024
-21.487329,150,53.897685
1.513887,150,54.555083
-8.799616,150,55.204835
7.315673,150,55.860109
-7.983165,150,56.516553
-11.694301,150,57.161408
-15.638378,150,58.006517
-20.61409,150,58.650201
-25.949871,150,59.303351
-38.027405,150,59.955299
-11.199966,150,60.615484
0.046469,150,61.254162
-6.667971,150,61.89259
-15.705999,150,62.55842
-27.956558,150,63.200881
-24.180662,150,63.852976
-16.158757,150,64.506278
0.76669,150,65.145059
-15.708049,150,65.808574
-20.798103,150,66.632406
-22.118126,150,67.276618
-58.455732,150,67.927276
-22.984406,150,68.549509
-36.152777,150,69.21587
-50.84475,150,69.875997
6.20652,150,70.509936
-46.672038,150,71.175392
-29.934687,150,71.811692
-3.602803,150,72.478411
-18.033724,150,73.127412
6.319465,150,73.784462
2.431517,150,74.442998
-16.029966,150,75.100504
-26.95703,150,75.960639
-44.197868,150,76.618556
-33.047999,150,77.26225
-7.061029,150,77.90707
-25.12469,150,78.560564
8.62043,150,79.207191
0.99553,150,79.8416
-21.776895,150,80.472022
-36.277139,150,81.096059
-24.144804,150,81.758119
-28.399554,150,82.399532
-21.928716,150,83.043121
-3.53935,150,83.695045
-15.018446,150,84.34536
-18.869821,150,85.185902
-23.184345,150,85.829764
-10.233448,150,86.47241
-16.314897,150,87.096872
-21.878195,150,87.74177
7.1029,150,88.391502
-6.496198,150,89.040398
-19.584397,150,89.690862
4.997954,150,90.346469
9.535589,150,90.996683
-12.620144,150,91.640096
-22.075941,150,92.275599
-13.962498,150,92.936729
-4.319763,150,93.7978
-26.897075,150,94.43358
-9.848672,150,95.070673
-34.797535,150,95.718864
-37.697694,150,96.386051
-40.985943,150,97.020629
-2.657259,150,97.674741
-9.897388,150,98.314197
-22.366445,150,98.968806
-8.597462,150,99.61714
-17.167412,150,100.278801
-17.85033,150,100.923887
-23.919341,150,101.603111
-21.074036,150,102.267385
-6.622645,150,103.141657
-17.68822,150,103.800629
-18.056713,150,104.46067
-15.89825,150,105.119326
-17.773885,150,105.759742
1.301309,150,106.410387
-10.989143,150,107.048419
-8.919545,150,107.680681
-31.092587,150,108.339946
-18.798508,150,108.989976
-22.075041,150,109.650518
-17.724453,150,110.301009
-12.717421,150,110.958185
-14.926485,150,111.592522
-23.833327,150,112.426415
-14.740782,150,113.0828
-39.226617,150,113.746729
-15.049213,150,114.405021
18.964684,150,115.057603
-19.88669,150,115.704602
-11.296424,150,116.345284
1.952027,150,117.009546
0.689996,150,117.680936
-25.852417,150,118.335239
-11.802564,150,119.001381
-12.533016,150,119.645354
-9.398524,150,120.280732
-13.24122,150,121.123602
14.280079,150,121.754281
-26.874231,150,122.395568
-29.598356,150,123.056379
-8.060412,150,123.715961
5.300576,150,124.375476
-12.777693,150,125.03023
-22.491359,150,125.674733
-8.894969,150,126.350978
-13.571892,150,127.01033
-11.175449,150,127.675664
-23.036279,150,128.339978
7.989785,150,128.978431
7.128574,150,129.636078
-16.669839,150,130.479019
-10.007902,150,131.120834
7.799613,150,131.775847
-32.956653,150,132.420651
-10.162624,150,133.069102
0.439043,150,133.752387
-6.581179,150,134.422711
-17.16667,150,135.073209
-23.111588,150,135.731351
-20.865015,150,136.401092
-1.314433,150,137.065634
-20.075205,150,137.72663
-43.695291,150,138.373041
-2.567392,150,139.029338
-12.682501,150,139.861465
-5.545436,150,140.527498
-10.962859,150,141.196803
-11.00411,150,141.839359
-10.452091,150,142.490453
-14.792812,150,143.149153
-13.5959,150,143.792701
-0.382488,150,144.457404
-16.232766,150,145.094397
-9.749392,150,145.764321
-22.082149,150,146.430415
-1.729527,150,147.089917
8.477534,150,147.729315
5.664517,150,148.562429
-17.374195,150,149.218584
-17.088817,150,149.863675
3.187298,150,150.50861
-13.952491,150,151.170956
-30.708951,150,151.824755
-2.36168,150,152.468683
-10.856488,150,153.113944
-19.19532,150,153.771003
-45.215909,150,154.41849
-3.724138,150,155.069194
-32.065993,150,155.728283
-22.701489,150,156.391303
-22.445653,150,157.05548
-29.590172,150,157.910028
11.60288,150,158.56303
-11.431968,150,159.221153
-19.91058,150,159.868475
-21.572639,150,160.506943
-28.166254,150,161.143227
7.974899,150,161.790577
0.185222,150,162.420125
2.424474,150,163.067464
-16.979844,150,163.708561
-21.175592,150,164.365912
-31.188131,150,165.009861
-8.055949,150,165.671239
-1.235765,150,166.304586
-27.035416,150,167.163132
-9.412738,150,167.804287
-7.74381,150,168.434898
-23.894328,150,169.087789
-16.735026,150,169.755929
-7.820115,150,170.399987
-12.699285,150,171.068692
-6.164792,150,171.715316
-17.911922,150,172.365416
-27.406439,150,173.010311
6.356951,150,173.658959
-23.349266,150,174.316975
-19.874275,150,174.951702
-20.734394,150,175.761958
-17.472526,150,176.412163
-34.127246,150,177.061553
-6.087622,150,177.70957
-12.137546,150,178.362146
-31.23,150,179.00998
-19.024263,150,179.674461
-20.046847,150,180.333092
-23.45792,150,180.985296
-39.439601,150,181.631155
-37.586284,150,182.260138
-5.89693,150,182.915384
-26.954245,150,183.554569
-25.042855,150,184.207221
-10.527376,150,185.037769
-5.048147,150,185.703718
-11.130705,150,186.360642
-15.949757,150,187.012411
-20.520047,150,187.671323
-17.393724,150,188.313891
-18.853441,150,188.972717
-16.070406,150,189.626189
-16.424369,150,190.26115
-39.215322,150,190.921316
-4.007151,150,191.563478
-15.76189,150,192.205359
-5.92747,150,192.847941
-3.561115,150,193.475989
-11.054373,150,194.333597
-26.570731,150,194.983905
-2.22675,150,195.630306
-32.286154,150,196.279509
-39.007306,150,196.929661
-10.573904,150,197.579654
-7.123653,150,198.228926
-19.555833,150,198.889086
-18.142781,150,199.545532
-12.524015,150,200.202884
-15.770705,150,200.868573
2.748382,150,201.511172
-20.54837,150,202.155418
-27.257491,150,202.987335
-16.078404,150,203.633689
-12.397905,150,204.283216
6.863954,150,204.932955
-10.342166,150,205.581612
-15.764575,150,206.233694
11.669746,150,206.881083
-14.135171,150,207.511089
-28.631143,150,208.154814
-1.934253,150,208.811416
-16.116293,150,209.467979
-3.685388,150,210.119868
0.941246,150,210.766368
-8.749102,150,211.412161
