approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.004390963,0.041409303,150.0,-19.56167055,-0.0017951726913452148,2092,1,2.8168788,-0.0033527943,2048,15.657641887664795,32768,21.508482
0.006250009,0.07137756,150.0,-8.84334614,0.24746501445770264,2386,10,2.5498905,-0.005085221,20480,140.54117226600647,327680,6.1804976
0.005643653,0.0632782,150.0,8.16877375,0.7229817807674408,2456,20,2.1375065,-0.006285916,40960,274.8250741958618,655360,3.0893784
0.00481061,0.050845336,150.0,12.470170470000001,0.8505362123250961,2403,30,1.6050888,-0.004536436,61440,406.62352085113525,983040,1.8729273
0.00466956,0.055480957,150.0,14.381674629999997,0.9024810045957565,2288,40,1.0711955,-0.0030767047,81920,540.6168508529663,1310720,1.2256284
0.006175633,0.08149109,150.0,17.51766352,0.9365154281258583,2480,50,0.56065696,-0.0030964285,102400,672.7213463783264,1638400,0.9129073
0.00669322,0.10023804,150.0,17.062467610000002,0.9656514450907707,2474,60,0.10232669,-0.002684479,122880,807.3848776817322,1966080,0.5373293
0.007819327,0.12184143,150.0,18.35676162,0.9810325242578983,2264,70,-0.31250608,-0.0023523257,143360,944.9857683181763,2293760,0.29070824
0.008594515,0.14073792,150.0,17.205591719999997,0.9879194041714072,2322,80,-0.633261,-0.0009960574,163840,1088.2024188041687,2621440,0.176316
0.008888907,0.15277405,150.0,19.14057125,0.9903994230553508,2272,90,-0.8784636,0.00016251353,184320,1233.2260704040527,2949120,0.15108716
0.009672567,0.17207336,150.0,18.44959858,0.9921519262716174,2253,100,-1.0882455,-0.00054576946,204800,1376.6206846237183,3276800,0.12890103
0.009339316,0.17572632,150.0,16.869553670000002,0.9912217613309622,2381,110,-1.2438189,0.0011397536,225280,1518.2536976337433,3604480,0.10753355
0.010046999,0.19208069,150.0,20.15270036,0.9928394421003759,2607,120,-1.398075,0.0026143512,245760,1645.5880658626556,3932160,0.12588371
0.011701084,0.2155304,150.0,18.28572004,0.9896125141531229,2577,130,-1.5138675,0.004451609,266240,1771.942519903183,4259840,0.15790497
0.009541045,0.19735412,150.0,18.49212252,0.9938521105796099,2430,140,-1.618309,0.0005397369,286720,1905.4589848518372,4587520,0.09634607
0.010433051,0.21685486,150.0,17.739098269999996,0.9930661041289568,2478,150,-1.6937187,0.0028291042,307200,2039.1681578159332,4915200,0.09684698
0.010128294,0.22210693,150.0,19.47451284,0.9933642512187362,2378,160,-1.7844067,0.0010535953,327680,2174.4404151439667,5242880,0.112545155
0.010024623,0.22512817,150.0,19.03592497,0.9944451930932701,2475,170,-1.8667628,0.002918051,348160,2310.528199195862,5570560,0.0882238
0.010513559,0.23661193,150.0,19.32615957,0.9927770863287151,2388,180,-1.9477882,0.0025374575,368640,2446.265365123749,5898240,0.119382285
0.010345227,0.24077149,150.0,18.49294249,0.9905617339536548,2409,190,-1.9939922,0.0053095496,389120,2582.775647878647,6225920,0.14608791
0.0096788835,0.24216613,150.0,19.271183420000003,0.9937971686013043,2328,200,-2.0393946,0.0037663323,409600,2716.445364713669,6553600,0.09321943
0.009898485,0.25275573,150.0,21.386275899999998,0.9947515618987381,2506,210,-2.1187367,0.003376769,430080,2850.9783873558044,6881280,0.08880582
0.01039763,0.26774293,150.0,17.81236129,0.9936591018922627,2365,220,-2.1904783,0.0044683637,450560,2985.923273563385,7208960,0.088890485
0.008752989,0.25643006,150.0,20.7060782,0.9945065369829535,2501,230,-2.2161567,0.0032053322,471040,3121.7142956256866,7536640,0.082316004
0.0091241,0.26874083,150.0,20.59695411,0.9944145390763879,2526,240,-2.2627864,0.004602687,491520,3254.2331392765045,7864320,0.087980196
0.008711899,0.26722106,150.0,20.06953554,0.9953300426714122,2510,250,-2.3189416,0.003770892,512000,3386.390460252762,8192000,0.073883064
0.008431142,0.27096862,150.0,20.93495136,0.9946725103072822,2422,260,-2.3584845,0.0035506755,532480,3519.2662360668182,8519680,0.08784495
0.0073270774,0.26143798,150.0,19.269426510000002,0.9945864933542907,2204,270,-2.395349,0.0033811498,552960,3656.627511739731,8847360,0.08585729
0.00792162,0.28597412,150.0,19.89443655,0.9953165021724999,2446,280,-2.416157,0.0031313314,573440,3793.1994018554688,9175040,0.07389963
0.0068970174,0.27324829,150.0,19.65951206,0.9945702208206058,2619,290,-2.4294972,0.0038225842,593920,3924.1077103614807,9502720,0.09055446
0.007679394,0.29783934,150.0,20.864413520000003,0.9958345843479037,2641,300,-2.4571404,0.0035634283,614400,4052.5329933166504,9830400,0.0675174
0.0068052253,0.29098207,150.0,20.315173330000004,0.9955447637476027,2740,310,-2.4868102,0.003928899,634880,4176.530031204224,10158080,0.076181814
0.0059981416,0.28181458,150.0,19.631664479999998,0.9953973712399602,2429,320,-2.493009,0.0037163675,655360,4302.4277131557465,10485760,0.07223121
0.0058300463,0.29223633,150.0,18.41508219,0.9949789848178625,2497,330,-2.5017395,0.004469306,675840,4437.595905780792,10813440,0.07414798
0.0057881693,0.3003784,150.0,20.161136859999996,0.9954941715113819,2539,340,-2.4932933,0.0041393414,696320,4566.164574623108,11141120,0.082301185
0.005058719,0.29236755,150.0,20.21861061,0.9951245272532105,2481,350,-2.5111957,0.002918281,716800,4698.91214966774,11468800,0.07794989
0.0050261747,0.3038147,150.0,19.24920117,0.9951567305251956,2589,360,-2.5467806,0.004342856,737280,4826.2912774086,11796480,0.08494637
0.0044533983,0.29551086,150.0,21.18633217,0.9954363307915628,2453,370,-2.5666058,0.0029119889,757760,4956.859916687012,12124160,0.07820116
0.0041961772,0.3028961,150.0,18.787021460000002,0.9952782420441508,2577,380,-2.5797718,0.0035164603,778240,5087.504339456558,12451840,0.07171455
0.003588839,0.28931275,150.0,19.906740529999997,0.9956449228338897,2435,390,-2.5946934,0.0034521823,798720,5212.956459522247,12779520,0.06515917
0.0034082863,0.29569092,150.0,20.27615109,0.9960670173168182,2703,400,-2.6169617,0.003007106,819200,5336.937832355499,13107200,0.06815329
0.0033924084,0.30937195,150.0,17.972473710000003,0.9951690421439707,2597,410,-2.630546,0.0032186792,839680,5463.371972560883,13434880,0.06619624
0.0029718403,0.3115631,150.0,20.02674629,0.9958699294365942,2517,420,-2.6444726,0.0032609925,860160,5590.998341083527,13762560,0.066094905
0.002893998,0.3198456,150.0,21.692155639999996,0.9956157440319657,2605,430,-2.6628222,0.0028238397,880640,5719.46896648407,14090240,0.083186164
0.0027040935,0.3338806,150.0,19.917520839999998,0.9957672725431621,2431,440,-2.6693432,0.003292424,901120,5842.927291870117,14417920,0.07078287
0.0020873821,0.30417785,150.0,17.880753929999997,0.9957524626515806,2685,450,-2.6916244,0.0025108277,921600,5969.918200969696,14745600,0.062364332
0.0018920737,0.31069946,150.0,19.39876886,0.9960329504683614,2565,460,-2.7161412,0.0023985035,942080,6095.534842967987,15073280,0.067857936
0.0015709323,0.29673463,150.0,19.814749810000002,0.9965275053400546,2524,470,-2.723163,0.0027358753,962560,6222.669437646866,15400960,0.055034496
0.0014210368,0.3102356,150.0,19.25245326,0.9961672516074032,2705,480,-2.737878,0.002005109,983040,6348.447855710983,15728640,0.06172219
0.0012452301,0.31695557,150.0,19.908112910000003,0.9959533275105059,2659,490,-2.741447,0.0022099838,1003520,6473.668028831482,16056320,0.067815594
0.0009788272,0.304245,150.0,20.114679369999998,0.9961955086328089,2377,500,-2.7519643,0.0016795753,1024000,6604.150105476379,16384000,0.06238194
0.00095788634,0.33115235,150.0,19.7527698,0.9939703079871833,2429,510,-2.763239,0.0017671175,1044480,6735.996839284897,16711680,0.104544386
0.0007323003,0.3229889,150.0,19.05129428,0.9962603517342359,2508,520,-2.7734787,0.0016694635,1064960,6867.084366321564,17039360,0.059011977
0.00051841035,0.3032959,150.0,19.44494918,0.995965865906328,2517,530,-2.7806218,0.0014640477,1085440,6994.853383541107,17367040,0.066086255
0.00043148798,0.3167633,150.0,18.11965156,0.9960810421034694,2570,540,-2.7829435,0.001176441,1105920,7126.213455438614,17694720,0.055709977
0.00032240464,0.3170685,150.0,21.032837429999994,0.9961524505633861,2614,550,-2.7804856,0.00094586436,1126400,7252.095624923706,18022400,0.067271516
0.00020097759,0.29714355,150.0,18.125437400000003,0.9958880296908319,2577,560,-2.7885993,0.00086133584,1146880,7379.210276126862,18350080,0.063084856
0.00013510718,0.30820617,150.0,20.47673657,0.9959672261029482,2638,570,-2.7937388,0.0006614005,1167360,7506.607139587402,18677760,0.07011002
8.442907e-05,0.32360536,150.0,22.298083959999996,0.9964569616131485,2628,580,-2.7977166,0.0005560342,1187840,7630.614335775375,19005440,0.06570727
3.6882626e-05,0.31323853,150.0,20.785109100000003,0.9957824959419668,2630,590,-2.8003612,0.00039060303,1208320,7757.319184064865,19333120,0.07812616
1.1015697e-05,0.32231444,150.0,20.48409155,0.9937268574722111,2461,600,-2.80272,0.00019449611,1228800,7888.801153421402,19660800,0.10812948
8.1184425e-08,0.3112732,150.0,18.77805489,0.9963104084599763,2398,610,-2.8036673,1.787562e-05,1249280,8019.152939558029,19988480,0.05906123
