approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.0031533386,0.054219563,150.0,18.21413124,0.9875633828341961,1877,370,-1.6621965,-0.0022432904,757760,4917.5069942474365,9093120,0.21455452
0.0048974575,0.09411621,150.0,18.30597814,0.9884622739627957,1880,380,-1.709615,-0.001172741,778240,5049.085344314575,9338880,0.18231396
0.0043016206,0.08912149,150.0,18.20723859,0.9861382944509387,1891,390,-1.7558271,-0.0010868724,798720,5180.161061048508,9584640,0.22299364
0.0058418945,0.13411458,150.0,19.48232466,0.9874829845502973,1878,400,-1.7809153,0.0012728648,819200,5311.62510228157,9830400,0.2336051
0.004780372,0.11387125,150.0,16.678932839999998,0.9870668118819594,1866,410,-1.815593,-5.819483e-05,839680,5442.396000146866,10076160,0.18425407
0.003216344,0.07319132,150.0,18.79244636,0.9868263239040971,1867,420,-1.8535477,-0.0009886202,860160,5573.477873802185,10321920,0.22402862
0.003201431,0.078053795,150.0,19.72762251,0.9886878309771419,1896,430,-1.8892996,-0.0013072833,880640,5704.905748605728,10567680,0.20885274
0.003553723,0.097076416,150.0,17.32429712,0.989373367279768,1863,440,-1.929534,-0.00080819236,901120,5836.25124168396,10813440,0.18943949
0.003548248,0.10480753,150.0,17.59191296,0.983520096167922,1869,450,-1.9601423,-9.4739575e-05,921600,5967.415975093842,11059200,0.27441418
0.002740405,0.08152263,150.0,16.96876769,0.9897827180102468,1846,460,-1.9980352,-0.0012354063,942080,6099.875809669495,11304960,0.18097775
0.0028064074,0.09097291,150.0,18.242890629999998,0.9886182118207216,1842,470,-2.0358596,-0.0007176167,962560,6233.485862493515,11550720,0.21172224
0.0031148605,0.11310832,150.0,17.53717632,0.9887870792299509,1844,480,-2.0611582,-0.0006756806,983040,6366.9079332351685,11796480,0.18648419
0.002453505,0.087636314,150.0,19.34203647,0.9896975550800562,1812,490,-2.0904317,-0.0007993048,1003520,6500.916049003601,12042240,0.19809651
0.0020664749,0.07626343,150.0,19.249557260000003,0.9873420959338546,1834,500,-2.11379,-0.0007811705,1024000,6634.862392902374,12288000,0.22848192
0.0020509658,0.079752594,150.0,19.94626264,0.9902467308565974,1845,510,-2.1276333,-0.0010625254,1044480,6769.157858610153,12533760,0.17902699
0.0029361867,0.12611899,150.0,17.593730030000003,0.9897737503051758,1830,520,-2.1514757,-0.00029033844,1064960,6903.468822956085,12779520,0.17423089
0.0021396722,0.10028076,150.0,19.04802352,0.9908492863178253,1791,530,-2.186989,-0.0008456072,1085440,7037.472584486008,13025280,0.17729807
0.0017584977,0.08925374,150.0,18.3798856,0.9895263705402613,1853,540,-2.2158537,-0.00052907516,1105920,7171.150539636612,13271040,0.18762925
0.0015732143,0.08513387,150.0,19.94256197,0.9869681661948562,1832,550,-2.23102,-0.00062714407,1126400,7305.144467115402,13516800,0.23492989
0.0016367458,0.09532674,150.0,17.11641907,0.9897066298872232,1871,560,-2.2539797,-0.00043683892,1146880,7439.035212516785,13762560,0.16564779
0.0019597951,0.12740071,150.0,18.533763159999996,0.9884494235739112,1829,570,-2.2754004,-0.00026270482,1167360,7571.622398853302,14008320,0.20126957
0.0015485609,0.11243693,150.0,20.767936529999997,0.9911073446273804,1871,580,-2.3043451,-0.0004868619,1187840,7704.542564153671,14254080,0.16168702
0.0014885307,0.11892701,150.0,19.718583019999997,0.98681556340307,1864,590,-2.325252,0.00031086066,1208320,7837.930537700653,14499840,0.25405917
0.0013648998,0.11873373,150.0,20.128123770000006,0.9916255995631218,1849,600,-2.3320653,-0.00012963194,1228800,7970.966788291931,14745600,0.1579833
0.0021265482,0.20587157,150.0,17.727760940000003,0.9900122471153736,1832,610,-2.3468883,0.0013809701,1249280,8105.580535411835,14991360,0.16707948
0.0010952528,0.112192795,150.0,18.127301149999997,0.9906653705984354,1811,620,-2.3531528,-0.00035031134,1269760,8239.776672840118,15237120,0.15245213
0.0008590503,0.094197586,150.0,18.378488450000003,0.9888826925307512,1824,630,-2.3587024,-0.00037593374,1290240,8373.575575351715,15482880,0.19877966
0.0006961874,0.085357666,150.0,18.604559690000002,0.9910290110856295,1813,640,-2.374054,-0.00044791738,1310720,8507.82489657402,15728640,0.16217245
0.0007582422,0.10873413,150.0,19.638789009999996,0.9899647608399391,1819,650,-2.3810563,-0.00016358755,1331200,8642.330404043198,15974400,0.1841195
0.00059580687,0.09752401,150.0,20.706101009999998,0.9893123563379049,1847,660,-2.3899195,-0.0003275253,1351680,8776.150911331177,16220160,0.21208148
0.00071919564,0.13434856,150.0,18.83957124,0.9827536586672068,1835,670,-2.4054704,0.00034276457,1372160,8910.61236834526,16465920,0.30070052
