# {"env_id": "ReacherPyBulletEnv-v0", "t_start": 1552980436.5174403} 
r,l,t
-18.836145,150,3.070268
-24.337809,150,4.024313
-8.9014,150,4.976249
-24.452227,150,5.94416
-44.043644,150,6.910884
-16.695245,150,7.861813
-8.031835,150,8.818269
-25.312078,150,9.776869
-31.41738,150,10.728427
-21.568137,150,11.696525
-35.290014,150,12.652702
-10.371612,150,13.601442
-21.816029,150,14.556766
-31.500649,150,15.872342
-1.507769,150,16.831671
-19.591942,150,17.804777
-27.74202,150,18.761497
-5.915354,150,19.745943
-19.610143,150,20.701669
-35.98092,150,21.627815
-29.845067,150,22.54722
-20.018072,150,23.497113
-26.607991,150,24.445642
-2.822124,150,25.405177
-22.630043,150,26.382269
-18.242498,150,27.358741
-9.202911,150,28.275195
-8.023771,150,29.450045
1.107388,150,30.404396
-36.734065,150,31.367037
-23.121238,150,32.295452
-25.8602,150,33.253736
-6.606129,150,34.193497
-12.562278,150,35.164236
-6.371527,150,36.077067
-29.768166,150,37.034475
-20.969285,150,37.948272
-9.956223,150,38.877022
-22.96133,150,39.801028
-14.802682,150,40.719518
-10.597658,150,41.833606
-3.064435,150,42.777885
-36.123001,150,43.72981
-9.213801,150,44.689219
-16.425569,150,45.643663
4.357325,150,46.574291
-7.099433,150,47.509704
-26.975535,150,48.440989
-35.456784,150,49.367917
-38.944583,150,50.336746
-20.763178,150,51.241052
0.379029,150,52.194017
-16.12606,150,53.119048
4.069997,150,54.048486
-18.11716,150,55.183895
-5.607646,150,56.131526
-13.488335,150,57.096199
-33.312323,150,58.074267
-19.389952,150,59.036265
-30.199078,150,59.964092
-6.99168,150,60.915323
2.728016,150,61.849477
-14.28998,150,62.786266
-2.808122,150,63.745702
-12.144474,150,64.699452
-2.693227,150,65.634539
-19.465422,150,66.574395
7.881991,150,67.489458
-19.677343,150,68.704796
-14.842323,150,69.699805
-14.742187,150,70.665468
-9.866476,150,71.597451
-6.779371,150,72.548359
-13.674879,150,73.48249
-13.273872,150,74.404061
-13.131572,150,75.305743
-3.976537,150,76.228369
0.617012,150,77.171038
-9.210899,150,78.097416
-16.891573,150,79.017929
1.77513,150,79.92626
0.888896,150,81.105214
2.007657,150,82.052711
-14.601229,150,83.016833
-18.752779,150,83.982043
-9.835542,150,84.908552
-14.138369,150,85.853065
-15.782061,150,86.781359
-11.705314,150,87.688619
-16.888802,150,88.601322
-12.488147,150,89.522231
-20.610218,150,90.456839
-9.234525,150,91.410759
-15.481565,150,92.36215
-4.169883,150,93.261507
-0.112048,150,94.436139
-30.209816,150,95.387356
-24.587856,150,96.330807
3.035684,150,97.255234
-16.067096,150,98.17482
-17.335779,150,99.082062
-2.131173,150,100.024159
-1.35914,150,100.991107
-14.917298,150,101.954663
-12.476212,150,102.956009
-13.79088,150,103.921503
-4.697143,150,104.894859
-24.965138,150,105.824373
-2.19556,150,106.749912
-22.127855,150,107.923429
-21.101305,150,108.890865
