approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.002318821,0.019673664,150.0,-19.4540449,7.37309455871582e-05,2011,1,2.8303006,-0.0026550093,2048,12.217649459838867,24576,21.71998
0.0020010094,0.009472656,150.0,-11.99864724,0.008611798286437988,2147,10,2.6667223,-0.0013397834,20480,114.4420850276947,245760,3.6882064
0.002190367,0.014786783,150.0,-9.21609437,0.07151627540588379,2167,20,2.5094945,-0.0018005554,40960,228.20141577720642,491520,3.2373176
0.0015624303,0.0064860033,150.0,-9.68760673,0.19257432222366333,2186,30,2.400579,-0.0010804103,61440,340.393755197525,737280,4.117972
0.002496601,0.021354169,150.0,-7.96489431,0.414281964302063,2172,40,2.2831144,-0.0023251965,81920,453.20176434516907,983040,4.563616
0.002621036,0.022326665,150.0,-2.29880164,0.5946049988269806,2206,50,2.1200109,-0.0025453735,102400,568.2595574855804,1228800,4.54471
0.0020854187,0.016434733,150.0,-1.81948933,0.7012159526348114,2146,60,1.9555752,-0.002504476,122880,681.3354814052582,1474560,4.717108
0.0016594075,0.012316898,150.0,4.925724160000001,0.802970677614212,2140,70,1.7477089,-0.0023561493,143360,797.9015064239502,1720320,3.4714584
0.0016264173,0.010384112,150.0,6.968903450000002,0.8411670178174973,2216,80,1.5578246,-0.0024636397,163840,910.757310628891,1966080,2.709781
0.0021283063,0.016101077,150.0,11.421513829999999,0.8776557818055153,2207,90,1.3754796,-0.0028050325,184320,1022.5345392227173,2211840,1.9681227
0.0023505683,0.0229777,150.0,11.33363029,0.9047473892569542,2224,100,1.1667687,-0.0024116635,204800,1135.253202199936,2457600,1.7124112
0.0019331776,0.017529305,150.0,11.26672989,0.9299164935946465,2184,110,0.98245525,-0.002357028,225280,1246.9917459487915,2703360,1.0352536
0.0025906258,0.026900226,150.0,13.849323629999999,0.9446940869092941,2035,120,0.7795744,-0.0027940788,245760,1359.3407299518585,2949120,0.8955231
0.002081562,0.020951342,150.0,13.11425766,0.9571830816566944,2406,130,0.6031221,-0.0023193501,266240,1466.830002784729,3194880,0.7300482
0.0022097805,0.026363123,150.0,15.475890930000002,0.9694003146141768,2319,140,0.4351088,-0.002940604,286720,1571.0462136268616,3440640,0.56528604
0.002436572,0.031445306,150.0,14.049987870000002,0.9791348949074745,2258,150,0.25964874,-0.0030553746,307200,1676.368277311325,3686400,0.32101253
0.0024691522,0.035310872,150.0,18.120611959999998,0.9845176432281733,2143,160,0.10073495,-0.0032069602,327680,1788.295866727829,3932160,0.33887547
0.002060519,0.028861498,150.0,17.528332220000003,0.9880587086081505,2218,170,-0.050568234,-0.002849827,348160,1901.238508939743,4177920,0.24318072
0.0023784824,0.0395101,150.0,17.304427580000002,0.9883313840255141,2194,180,-0.20984325,-0.0030888224,368640,2013.7825520038605,4423680,0.254461
0.00214524,0.03409017,150.0,16.29718635,0.9876901293173432,2207,190,-0.3374799,-0.0037814088,389120,2126.625721216202,4669440,0.22570956
0.002208867,0.03891602,150.0,17.65129232,0.9898868063464761,2065,200,-0.44898185,-0.003607393,409600,2247.2001342773438,4915200,0.18705063
0.00256818,0.0510376,150.0,19.2380314,0.9887771839275956,2119,210,-0.5557323,-0.0032904693,430080,2367.4404451847076,5160960,0.21831322
0.0026439733,0.05696208,150.0,16.53036024,0.9868240738287568,2117,220,-0.66324615,-0.003581039,450560,2485.933592557907,5406720,0.21712509
0.0022525846,0.045878097,150.0,19.59012122,0.9888862911611795,2039,230,-0.7786406,-0.0034236354,471040,2606.1703379154205,5652480,0.2129087
0.0023441138,0.05152588,150.0,18.93041771,0.9920130018144846,2049,240,-0.87856805,-0.0036168986,491520,2726.8524203300476,5898240,0.15625033
0.002635921,0.065222174,150.0,17.70591033,0.9906878229230642,2069,250,-0.95704746,-0.0030749496,512000,2845.9490551948547,6144000,0.1751494
0.0018297577,0.040157072,150.0,20.05863523,0.991161041893065,1897,260,-1.0362037,-0.0024805958,532480,2966.5373027324677,6389760,0.15827136
0.0021466732,0.05375163,150.0,17.38755149,0.9907939424738288,2068,270,-1.0944978,-0.002654681,552960,3085.6006808280945,6635520,0.17224906
0.0021082773,0.054748546,150.0,18.55255271,0.9927329127676785,1979,280,-1.1758052,-0.002743285,573440,3207.073290348053,6881280,0.14280845
0.0017914493,0.045906574,150.0,18.864417890000002,0.9934336603619158,2057,290,-1.2485776,-0.0026300226,593920,3328.584580183029,7127040,0.13910446
0.0020461583,0.05896405,150.0,18.093685479999998,0.9929687036201358,2035,300,-1.3161205,-0.0028924705,614400,3448.0410690307617,7372800,0.13277464
0.0020016367,0.06090902,150.0,19.87484009,0.9912799745798111,2099,310,-1.3946053,-0.002315425,634880,3568.021689414978,7618560,0.18321559
0.0018822523,0.060070783,150.0,19.01316374,0.992868413683027,2068,320,-1.4481515,-0.0025270728,655360,3688.145392179489,7864320,0.14065471
0.0016765951,0.052644856,150.0,17.17890714,0.9929189402610064,2061,330,-1.5158544,-0.0026105444,675840,3807.775244951248,8110080,0.12838176
0.001870838,0.066333,150.0,19.10447357,0.9935671179555357,2086,340,-1.5690204,-0.0027639966,696320,3930.2567613124847,8355840,0.13220224
0.0017504295,0.06449382,150.0,19.497208399999998,0.9924613507464528,2086,350,-1.6197304,-0.002153232,716800,4048.3264853954315,8601600,0.152395
0.0015582509,0.057137065,150.0,20.14636317,0.9934868984855711,2111,360,-1.6691478,-0.0024152459,737280,4169.3614094257355,8847360,0.1348474
0.001670671,0.06753745,150.0,19.270427889999997,0.9940102775581181,2054,370,-1.7311662,-0.0024623093,757760,4289.380141735077,9093120,0.12703681
0.0015347598,0.06496986,150.0,18.695603669999997,0.9933443926274776,2049,380,-1.7818468,-0.0026854905,778240,4410.610250234604,9338880,0.12513964
0.0016119869,0.07368163,150.0,19.30038608,0.993911356665194,1902,390,-1.8409851,-0.0015833906,798720,4532.231995820999,9584640,0.11392965
0.0014626157,0.068469256,150.0,19.26875925,0.9832380693405867,2029,400,-1.8723247,-0.0013274648,819200,4650.563996553421,9830400,0.402039
0.0014399828,0.07237552,150.0,17.219421399999998,0.9904427854344249,2089,410,-1.9144204,-0.0017331529,839680,4770.984744787216,10076160,0.16808179
0.0013492459,0.06981609,150.0,19.258111159999995,0.992548665497452,2026,420,-1.9432148,-0.0016173611,860160,4891.892637014389,10321920,0.15858674
0.0013913446,0.07839762,150.0,20.03579802,0.9944864767603576,2142,430,-1.9884605,-0.001942619,880640,5011.08676815033,10567680,0.12565556
0.0012865869,0.075109884,150.0,17.96172012,0.9934709039516747,2099,440,-2.0164557,-0.002355381,901120,5130.627557754517,10813440,0.12920064
0.001178179,0.072465,150.0,18.19091307,0.9940393972210586,2077,450,-2.0464656,-0.0017185705,921600,5249.542521715164,11059200,0.11644979
0.0011604398,0.07634685,150.0,17.78956041,0.9939229195006192,1953,460,-2.074094,-0.0018722375,942080,5369.31574511528,11304960,0.13810164
0.0011839438,0.08389486,150.0,18.700248610000003,0.9940401432104409,2074,470,-2.0983047,-0.0021848446,962560,5490.090479135513,11550720,0.12991354
0.0011052808,0.08432214,150.0,18.257659769999997,0.9935027034953237,2106,480,-2.1230726,-0.0020963275,983040,5607.95779299736,11796480,0.13325459
0.0010548612,0.08529462,150.0,19.87046422,0.9947892455384135,2083,490,-2.1521306,-0.0015990654,1003520,5726.959267139435,12042240,0.11328517
0.0009781258,0.083894886,150.0,20.14932552,0.9950816705822945,2106,500,-2.1702375,-0.0014108077,1024000,5846.592595338821,12288000,0.11089088
0.0009398755,0.086665854,150.0,20.67845326,0.9941399940289557,2036,510,-2.1923301,-0.0013286633,1044480,5966.874279499054,12533760,0.12826657
