# {"t_start": 1553116552.7793632, "env_id": "HopperBulletEnv-v0"} 
r,l,t
13.580363,11,2.291108
11.276987,6,2.373358
20.282677,13,2.547796
7.029577,16,2.743158
12.761291,11,2.915384
15.544291,10,3.047291
11.026079,23,3.326634
7.199563,11,3.467741
10.850594,8,3.584201
16.110207,9,3.689261
14.626313,12,3.841562
6.922861,13,4.033345
15.142187,6,4.120575
14.749045,9,4.262146
12.799414,8,4.385103
13.921937,6,4.471933
11.752872,9,4.629937
20.825275,25,5.012176
16.327924,7,5.111055
10.939605,11,5.290146
12.050209,6,5.389645
8.688951,13,5.590269
13.976098,9,5.712123
12.924559,6,5.773644
14.597252,5,5.834612
12.791503,11,5.958527
16.976199,17,6.17797
17.338688,15,6.379431
13.910425,9,6.511259
13.188631,8,6.621962
15.729053,13,6.781106
16.940456,9,6.886892
8.018872,17,7.099446
12.548303,7,7.186289
10.286107,6,7.262342
14.454594,15,7.452286
6.238345,11,7.586361
22.604431,15,7.76394
11.301552,13,7.925738
10.295797,10,8.052132
14.854165,7,8.12977
7.861612,10,8.250088
13.443034,8,8.343366
10.729908,8,8.452704
7.508877,13,8.600367
16.029821,7,8.680342
12.182059,13,8.849497
13.317577,9,8.963364
8.945047,18,9.180017
8.864825,11,9.307664
14.12421,7,9.39904
13.869824,7,9.498096
8.231115,6,9.566833
14.196985,10,9.68204
6.453639,12,9.830872
14.198494,6,9.907462
10.667615,10,10.03534
11.878815,12,10.183197
16.354774,6,10.251332
12.517686,8,10.336565
18.979564,12,10.473112
17.240258,15,10.66225
11.121916,15,10.892551
4.094507,10,11.010694
13.626479,5,11.065714
13.2728,7,11.15328
15.957168,6,11.216606
13.636236,7,11.298875
11.970412,8,11.387362
18.12681,13,11.553243
14.344687,7,11.629957
15.330241,15,11.806909
13.695047,11,11.939469
6.314827,11,12.064585
12.210456,6,12.13308
11.332635,5,12.19656
8.516798,10,12.31969
18.169884,11,12.446886
-3.678046,13,12.623103
5.62706,16,12.813214
15.914589,10,12.931958
9.556533,7,13.022291
14.570516,9,13.147787
10.901663,6,13.21494
19.470512,26,13.519124
13.548618,8,13.622065
10.752424,10,13.729668
12.603752,9,13.843052
-0.707797,14,14.008455
7.084498,8,14.110935
12.152418,8,14.194911
8.85306,14,14.360251
14.853824,8,14.451524
14.501378,8,14.545412
16.390554,9,14.647186
10.612344,10,14.756823
15.096072,11,14.88245
17.772569,14,15.051502
15.937413,9,15.14013
10.019104,14,15.296597
13.306479,17,15.502493
16.188262,8,15.603013
13.942522,5,15.659758
19.322017,11,15.803562
8.408887,8,15.932395
13.690688,6,16.044873
15.439661,9,16.152946
16.682075,10,16.261655
10.493203,9,16.38172
15.820368,7,16.468571
11.355282,7,16.542166
7.608958,14,16.704227
10.591881,11,16.844799
12.665662,16,17.053506
20.7623,11,17.19163
17.721148,15,17.367318
22.54475,22,17.63869
11.451457,6,17.709338
9.278185,15,17.894305
14.563142,11,18.024189
18.942008,8,18.143343
13.30648,10,18.251958
14.572059,14,18.425618
9.934955,8,18.51583
5.081383,8,18.625473
7.629876,13,18.782873
11.823652,6,18.862059
14.385754,8,18.962092
15.532237,12,19.105905
12.415798,9,19.221273
14.764418,10,19.34631
12.734041,14,19.505274
15.411514,9,19.598006
14.39223,12,19.72519
16.18977,12,19.867832
15.091317,13,20.008576
12.295656,7,20.071602
8.78169,5,20.130118
13.31458,10,20.246923
12.706371,15,20.399622
15.839055,5,20.449619
12.82398,11,20.575615
8.056103,9,20.663428
8.863978,10,20.764847
13.444186,11,20.874611
10.658065,10,20.979383
15.239002,6,21.048559
1.459105,12,21.201767
11.028665,12,21.367655
15.329047,7,21.438035
13.639943,19,21.652795
12.200957,10,21.765707
17.820818,7,21.837003
6.091274,18,22.005484
2.223023,13,22.133046
9.604279,8,22.208181
11.812687,16,22.386439
12.820038,7,22.457446
10.827942,11,22.594142
15.535127,7,22.687572
14.963576,6,22.751793
18.514409,9,22.872913
10.459758,8,22.97064
16.392632,12,23.112422
14.560465,8,23.203491
12.606659,8,23.293854
11.733592,6,23.357895
12.584519,9,23.480879
12.018634,16,23.672748
12.79736,9,23.788868
12.170317,10,23.93995
4.113446,17,24.121116
9.230875,17,24.329514
9.50755,9,24.43747
9.548231,12,24.616836
18.499897,10,24.735584
11.931457,6,24.814617
8.941893,9,24.941446
8.040264,15,25.104535
11.333126,16,25.283113
13.843062,7,25.365444
14.965409,6,25.434393
4.479923,28,25.770608
7.505517,17,25.978285
1.284287,10,26.095089
5.643855,13,26.265063
13.970995,6,26.343662
16.79794,6,26.422543
12.63376,15,26.688179
13.243515,8,26.794872
7.062023,8,26.904847
7.271094,13,27.044325
17.835464,20,27.297472
19.512807,11,30.770628
18.020052,9,30.895084
11.341842,8,31.008497
12.750661,10,31.148576
6.486334,12,31.300538
14.155848,8,31.408653
14.74748,8,31.501169
13.550439,8,31.605819
17.086776,8,31.729093
12.636769,8,31.815161
8.437977,13,31.990613
18.261941,7,32.097725
16.161812,6,32.158582
3.042134,13,32.327394
15.394113,6,32.399148
17.292222,8,32.508605
9.085266,10,32.641967
16.282355,8,32.756033
14.205375,7,32.861904
11.972548,7,32.965714
16.603328,13,33.180882
22.805506,11,33.390748
7.407587,16,33.60846
14.552652,10,33.771698
9.753065,5,33.834513
5.510618,9,33.978696
13.759857,19,34.251899
11.942463,25,34.640703
10.203671,14,34.856673
12.10459,9,35.010203
16.986305,13,35.196398
19.521526,13,35.38239
13.478683,6,35.481305
13.713543,8,35.585945
13.60294,10,35.792546
11.048759,6,35.870051
17.992621,6,35.950736
7.310085,17,36.165674
13.189566,5,36.229697
15.209306,6,36.313746
14.549987,9,36.43725
10.673242,16,36.639377
14.600081,9,36.743106
13.212875,16,36.940322
11.797243,5,37.010644
15.42298,11,37.156812
13.961796,7,37.245523
14.381098,16,37.427474
9.387292,13,37.58633
16.203323,11,37.732961
12.85735,14,37.893926
9.683355,18,38.101418
17.006541,10,38.233401
9.53526,20,38.477902
8.140469,14,38.640785
11.987212,12,38.77721
17.717256,22,39.051424
15.542537,7,39.129868
17.739435,11,39.270936
15.728763,12,39.413469
10.107735,6,39.482135
18.135646,6,39.56288
11.673678,10,39.675859
17.259382,8,39.764533
9.063975,17,39.950183
11.982026,10,40.082276
20.77018,17,40.289993
15.59117,8,40.384498
10.271477,8,40.492012
15.962556,9,40.593886
15.337026,18,40.829318
15.72681,7,40.930564
9.749758,13,41.134243
17.345084,10,41.245471
12.752138,10,41.358294
13.0485,7,41.445525
17.174389,10,41.566211
13.689248,7,41.646438
5.96289,24,41.911231
11.670197,7,41.991429
17.400859,6,42.057963
14.928688,9,42.160666
15.612724,9,42.265558
7.88269,11,42.403577
18.012583,6,42.485277
15.749874,10,42.604101
12.978344,8,42.707184
14.981536,10,42.824519
16.583131,10,42.93166
12.887326,7,43.008526
15.724713,9,43.102692
14.842618,18,43.327971
14.685484,7,43.393551
15.060084,12,43.542151
8.122778,11,43.666773
13.84196,10,43.778193
14.162278,9,43.898969
15.643239,8,43.991064
18.456871,9,44.094009
16.907728,8,44.187044
16.66718,5,44.252636
6.743388,11,44.382366
16.413978,8,44.485122
18.394881,11,44.60272
15.488716,7,44.686646
13.678996,13,44.820866
14.822243,10,44.949845
15.150642,9,45.060524
11.257103,32,45.420373
10.072214,9,45.525667
12.077136,6,45.604488
11.87352,9,45.71381
16.30401,7,45.801519
14.824267,9,45.89775
15.593601,14,46.090181
4.919012,10,46.25774
17.51549,6,46.346996
9.170107,12,46.503033
15.828011,11,46.650251
18.135484,10,46.772948
12.62893,5,46.842286
15.115222,13,46.99565
13.505039,13,47.146386
12.342552,13,47.304518
16.351514,13,47.448058
19.167978,9,47.565985
10.196831,13,47.735214
15.07221,7,47.817266
15.36202,15,48.006351
15.806909,6,48.06726
10.588129,5,48.121213
20.260186,11,48.247778
16.722201,9,48.370619
8.383886,12,48.52404
10.014714,5,48.58886
7.311539,19,48.806845
15.234394,7,48.902876
11.885831,9,49.000198
19.720696,24,49.26186
13.083285,9,49.339128
10.605016,10,49.44583
14.239956,19,49.645843
16.979373,8,49.726353
15.290256,5,49.778312
18.034762,11,49.90181
14.39721,6,49.971606
14.50496,7,50.045326
12.203415,8,50.128385
14.864263,8,50.219005
15.576803,11,50.34023
10.430224,12,50.454509
15.218589,7,50.52784
7.217502,10,50.628501
16.010617,10,50.739712
13.354759,7,50.818476
14.40223,9,50.913417
13.096079,10,51.017373
17.393507,10,51.116086
14.344836,5,51.16404
14.787906,10,51.28477
15.208352,6,51.369349
9.513488,10,51.523563
14.3553,19,51.725507
12.401454,12,51.849199
20.276623,15,52.011617
15.857679,18,52.218668
12.186459,14,52.414116
4.733287,12,52.541826
15.474847,6,52.615507
13.174624,7,52.710458
11.578055,5,52.7696
10.380823,6,52.838713
11.615134,9,52.942903
11.450539,10,53.060604
12.940335,8,53.150862
10.566284,6,53.229727
15.866584,9,53.334949
13.256126,10,53.462959
12.441834,7,53.552085
12.8552,15,53.735521
14.073941,12,53.883155
18.570871,11,54.008586
11.868005,8,54.107944
14.855419,5,54.16429
16.519809,8,54.257757
19.552479,14,54.41899
10.05647,8,54.523323
18.398526,7,54.607141
22.028872,12,54.742295
15.59846,6,54.806596
15.694237,11,54.936792
15.141093,10,55.052403
6.952502,9,55.148372
15.388643,6,55.228853
14.312558,6,55.29147
16.609607,6,55.358153
9.786889,10,55.46254
10.865686,15,55.642427
14.028082,10,55.770022
15.118677,6,55.844896
15.007698,9,55.958308
14.126403,6,59.226586
18.580298,7,59.31863
13.008342,6,59.390461
14.805895,13,59.569834
15.916769,14,59.742518
15.638421,6,59.818384
9.387103,7,59.911314
14.9602,13,60.061001
16.967777,7,60.157063
16.286196,14,60.345834
13.044967,7,60.447309
16.428473,6,60.51835
17.881545,11,60.650552
12.966113,6,60.734073
18.981104,10,60.87924
15.073865,6,60.952603
5.65104,15,61.144341
15.602625,8,61.240819
13.894717,13,61.408449
13.6751,13,61.589667
15.148319,9,61.732761
17.527054,9,61.851604
11.220055,15,62.082655
19.360667,12,62.279013
15.756762,10,62.448347
16.200351,18,62.707582
14.953882,10,62.871077
14.6084,6,62.963149
16.21233,10,63.123299
15.302642,7,63.229938
14.597827,6,63.312346
13.969817,7,63.419617
15.159659,16,63.672832
10.926584,13,63.880532
17.688374,17,64.153553
10.170786,9,64.283414
15.811431,9,64.431717
16.088936,6,64.504533
12.550479,7,64.614005
17.68431,6,64.70346
13.688114,8,64.858687
18.774596,7,64.947368
11.350474,7,65.045177
17.736127,25,65.338145
15.093454,6,65.406507
15.879149,7,65.494836
8.816353,10,65.623793
16.890327,6,65.701654
12.5358,10,65.833337
12.8073,5,65.915611
15.841018,6,65.994351
7.356746,7,66.07645
16.34707,9,66.173759
18.504985,7,66.26045
20.151561,13,66.416164
13.52971,15,66.587997
11.169508,10,66.719553
17.797459,9,66.842384
9.855761,7,66.936452
14.779531,8,67.028229
20.737025,27,67.361045
15.428008,7,67.442202
11.063451,6,67.510725
16.034334,7,67.593385
15.490453,10,67.707031
15.565082,6,67.78545
14.366347,16,67.983497
13.553003,5,68.038966
15.268022,13,68.200104
17.175262,7,68.267541
16.359974,9,68.385258
18.636688,10,68.50853
10.546331,7,68.591256
11.975497,7,68.691289
11.230459,15,68.856059
18.142599,12,69.007272
4.920354,14,69.1733
15.912975,7,69.259039
17.91866,12,69.405764
15.449498,8,69.498498
16.03738,9,69.593663
11.939624,9,69.700552
12.392788,5,69.761611
13.450996,11,69.889856
6.446922,6,69.992121
12.60532,12,70.173065
15.610719,6,70.255284
20.922679,8,70.343122
15.417907,5,70.410773
11.845185,17,70.612406
12.760781,8,70.708238
16.190881,7,70.79477
17.598607,6,70.874416
17.319816,7,70.97209
17.917515,11,71.109705
15.118313,14,71.266387
16.547467,5,71.324339
14.029519,11,71.477756
7.03948,12,71.609827
10.482268,9,71.715276
14.701778,8,71.807554
17.786732,10,71.933342
17.559245,7,72.012758
20.123722,15,72.198552
19.70882,17,72.394711
15.813658,8,72.504052
16.169361,8,72.621118
10.795534,9,72.720675
16.369432,13,72.882609
16.800782,8,72.96749
18.376442,10,73.095105
11.300579,6,73.175836
13.59066,6,73.256186
16.475405,7,73.339571
17.127654,8,73.439651
14.320224,7,73.525705
13.92055,7,73.614385
14.74175,6,73.687006
14.036172,18,73.908478
15.435526,10,74.028731
13.474453,5,74.085108
14.65439,7,74.179091
18.098583,6,74.258763
12.214738,6,74.332811
17.792244,6,74.424425
17.995418,19,74.65953
6.421906,8,74.772418
13.506459,6,74.861804
11.575079,14,75.033116
13.279885,7,75.11859
20.771426,8,75.215541
18.925973,10,75.390828
17.897458,11,75.530114
17.744143,9,75.63848
19.036789,12,75.789606
21.481802,12,75.953904
16.634829,8,76.063517
15.570513,6,76.126529
13.070901,5,76.18663
14.676358,8,76.286667
17.332549,7,76.377367
5.257315,13,76.548805
18.063305,5,76.608049
20.031606,10,76.738725
12.424738,6,76.813337
14.919869,7,76.897586
9.599439,12,77.041
14.977924,9,77.150386
9.544016,10,77.274667
13.471417,8,77.373062
15.279823,16,77.564325
15.138187,9,77.670475
16.517513,10,77.791043
13.760186,7,77.881694
13.842715,12,78.019219
10.466262,8,78.116316
15.296331,13,78.286406
15.259983,5,78.343918
12.488529,13,78.47167
13.414144,6,78.536309
10.666004,15,78.69157
13.13996,8,78.770564
13.612257,5,78.82338
13.680296,8,78.913239
14.740124,13,79.069196
15.227401,7,79.136569
6.954995,8,79.223506
11.50445,12,79.349638
15.546065,6,79.416637
18.669884,6,79.483681
13.520105,12,79.607331
16.588317,5,79.65053
16.775732,11,79.755825
13.167212,9,79.857991
8.843686,13,80.001706
17.837337,7,80.077493
13.692439,9,80.181167
13.64173,9,80.272367
9.500868,8,80.350659
15.501199,7,80.411469
15.412537,7,80.520733
12.499747,9,80.637954
14.747324,10,80.748529
15.20626,8,80.842889
16.757124,10,80.949634
15.080309,6,81.014111
9.199921,7,81.091202
12.168183,8,81.172305
14.540585,8,81.246276
20.011945,23,81.512213
12.677241,7,81.599687
17.51418,20,81.822622
19.086513,13,81.990904
13.327863,9,82.104166
