# {"t_start": 1553116552.773061, "env_id": "HopperBulletEnv-v0"} 
r,l,t
13.774242,9,2.343062
12.683145,10,2.475104
10.855986,16,2.690766
13.929563,6,2.770006
15.255239,5,2.822347
15.451866,10,2.970892
16.305633,13,3.150403
11.838508,7,3.236674
6.312971,14,3.408188
8.465524,15,3.613182
10.863811,7,3.702038
4.433091,12,3.852701
11.903883,11,3.987151
8.032081,7,4.089673
15.68345,6,4.188852
9.918093,11,4.355032
-0.391566,10,4.502927
14.187042,7,4.631619
15.534923,6,4.722497
7.837997,19,5.020629
6.96417,6,5.116609
9.147375,16,5.3532
18.693727,8,5.48134
17.460815,7,5.601128
3.459409,16,5.812909
15.689133,7,5.891285
4.117944,11,6.014816
15.150534,5,6.076783
10.647045,10,6.21064
16.599249,13,6.374431
14.229835,5,6.436209
27.125865,26,6.795786
6.74017,11,6.930873
8.129588,12,7.068976
12.350391,15,7.26917
16.329769,7,7.354977
2.312546,29,7.709188
17.342541,10,7.83305
19.241547,11,7.963374
15.157843,10,8.085183
12.412823,9,8.197377
14.628547,11,8.330747
16.307889,6,8.399188
11.705895,11,8.544652
9.876613,6,8.607979
13.63264,10,8.729137
13.723867,10,8.854237
16.421506,8,8.954419
10.844776,10,9.073889
11.515995,7,9.160792
18.40211,16,9.356045
12.898001,8,9.449631
16.366123,7,9.554155
15.203014,16,9.744608
16.847576,6,9.810369
14.416503,8,9.90543
10.131082,6,9.984026
14.919753,10,10.113367
8.882792,10,10.228573
8.948643,18,10.437285
6.036453,13,10.58295
15.683207,7,10.667154
11.834804,7,10.776832
12.430731,7,10.901629
13.759254,7,10.98255
12.374075,7,11.069579
22.569189,13,11.217917
15.747347,7,11.2951
9.875068,11,11.421777
12.419001,11,11.542709
12.067119,16,11.749648
16.799126,15,11.924793
13.216772,9,12.031212
15.707857,8,12.122386
13.477822,10,12.237025
14.217082,14,12.41165
11.474629,12,12.552331
4.384512,17,12.780281
9.314303,9,12.880233
6.510942,7,12.962969
14.75471,6,13.03699
19.886272,13,13.216887
13.30987,9,13.32052
16.503721,11,13.443555
14.419586,8,13.543908
10.03649,18,13.755388
20.700768,18,13.973128
17.137943,7,14.050297
14.824186,8,14.153841
11.495862,10,14.267234
19.295518,19,14.481011
17.535488,14,14.645324
15.698845,7,14.725333
16.393277,12,14.857533
15.822772,5,14.919632
15.03024,10,15.035853
13.651538,13,15.183096
10.845991,12,15.309863
12.940378,15,15.48528
17.531016,9,15.595886
13.761476,13,15.753542
11.242911,9,15.87925
17.058644,10,16.027295
17.699705,6,16.141114
16.968099,8,16.232084
8.041388,23,16.515129
15.216257,6,16.579832
4.469685,13,16.722505
7.175344,8,16.832115
12.255212,7,16.912055
13.016591,8,17.020615
12.38744,6,17.096008
7.334776,29,17.444287
16.974482,10,17.568808
13.261304,14,17.740418
16.842788,11,17.87511
12.716479,12,18.018692
24.856192,26,18.340156
16.275214,12,18.494381
11.67093,9,18.59832
14.998027,11,18.738759
11.409179,6,18.814903
-1.786732,10,18.942325
12.971103,6,19.016102
18.755808,9,19.123244
2.006271,15,19.317273
8.992752,10,19.441406
13.87185,10,19.544563
17.077328,7,19.627087
16.09037,11,19.742082
16.737198,11,19.863862
16.268546,8,19.957564
17.930045,11,20.076154
10.533858,6,20.133407
10.192418,13,20.273054
11.283988,11,20.397439
12.794347,10,20.501514
12.302999,8,20.596098
16.430877,8,20.6712
12.748612,8,20.756299
15.839528,10,20.856612
10.791258,6,20.911319
19.497801,8,20.994947
15.877559,6,21.061087
13.970121,11,21.182584
3.628181,7,21.287199
12.383806,10,21.427931
16.535678,6,21.492169
12.962654,9,21.586882
13.079583,6,21.663399
11.645235,11,21.775615
11.92333,8,21.865303
16.267877,9,21.955575
12.104477,7,22.019244
15.840792,15,22.168704
7.225772,6,22.222877
12.402558,6,22.280173
13.111912,6,22.34799
16.238939,13,22.487495
14.376466,11,22.602997
14.059435,10,22.746657
11.429027,11,22.875241
12.359566,8,22.981207
18.073333,11,23.115076
15.324908,8,23.202659
10.043577,11,23.328816
10.926347,13,23.478102
6.792609,26,23.800684
13.027828,10,23.934841
11.899652,7,24.040439
15.105191,8,24.130033
17.784621,11,24.252693
3.751479,10,24.371028
20.148417,19,24.621459
15.465601,6,24.707389
11.726898,20,24.958041
14.016858,9,25.078464
16.446904,15,25.246483
15.091257,8,25.327309
14.048696,10,25.442306
9.034473,9,25.551956
8.322321,10,25.677866
13.53838,14,25.83784
10.918752,11,25.973578
16.477993,5,26.032564
9.968686,19,26.267873
8.697192,15,26.456588
13.882806,9,26.608682
11.50636,12,26.807132
14.614445,6,26.887554
10.503612,11,27.026368
14.373261,22,27.284018
11.795807,5,27.344059
18.237702,11,30.834287
14.840343,10,30.958752
9.150591,5,31.03845
13.708033,7,31.129629
17.134419,15,31.330579
14.54295,8,31.424077
11.370467,10,31.561065
19.061909,7,31.646173
2.958911,19,31.894299
11.756472,12,32.053935
6.203718,12,32.220913
15.114591,7,32.295494
4.253792,14,32.480084
13.863133,6,32.563582
13.032426,10,32.698241
19.401859,13,32.893775
16.897587,12,33.061024
6.071717,12,33.259141
20.481006,10,33.451152
9.880156,8,33.557459
13.460936,8,33.679303
14.156016,14,33.887929
16.918023,7,33.982954
17.301188,11,34.146227
11.568073,11,34.328206
15.055899,7,34.434643
17.420111,7,34.537632
13.920665,7,34.646149
10.521191,10,34.807326
15.559273,7,34.902687
11.359888,15,35.154587
13.786251,12,35.318599
17.612519,12,35.483069
11.976652,11,35.657135
18.677468,10,35.860596
16.017924,6,35.933656
15.403831,10,36.065766
16.945299,10,36.194485
15.945349,7,36.282083
16.132915,5,36.354573
16.732958,8,36.45862
12.598053,11,36.604625
13.424993,17,36.813926
10.800341,8,36.911936
1.106773,11,37.047058
6.806195,6,37.133373
16.381723,16,37.334328
16.621186,7,37.414599
14.312452,11,37.545504
12.630179,7,37.624106
15.940318,7,37.720921
19.681203,16,37.91264
16.497362,7,37.999374
15.647017,7,38.08134
14.439739,7,38.158866
20.49985,17,38.372922
7.087192,11,38.501622
15.671639,12,38.656335
12.463533,10,38.766586
15.236743,6,38.834118
14.60112,21,39.090177
10.476003,6,39.165293
14.240549,10,39.292287
11.535524,12,39.428898
13.351285,5,39.50016
15.106491,7,39.574298
21.95996,17,39.776632
16.120811,12,39.908198
14.363708,6,39.972378
18.379095,9,40.081853
14.914528,10,40.208236
16.563349,11,40.341626
19.452517,14,40.514036
14.329201,5,40.588531
15.657952,7,40.663599
16.45205,17,40.875
15.349958,9,41.007611
14.103229,21,41.304796
12.566244,9,41.409217
18.483212,9,41.511748
14.797105,8,41.608856
15.756737,7,41.692204
14.445434,9,41.790672
11.165077,6,41.867336
13.844065,12,41.991082
6.643952,28,42.302099
15.559356,8,42.412033
4.63613,11,42.547577
8.444673,7,42.641702
13.453727,17,42.842706
3.117603,18,43.043852
17.059021,11,43.165846
10.722639,11,43.295879
17.552689,9,43.408466
13.403656,8,43.489616
5.79691,12,43.631223
16.861585,14,43.781556
11.526791,11,43.923104
17.736221,12,44.066581
13.61718,5,44.124319
16.107491,6,44.193087
15.479114,18,44.414922
16.153243,13,44.573145
17.570609,9,44.665827
11.838696,5,44.726268
17.190707,6,44.7953
8.477312,11,44.910879
15.025339,5,44.981631
12.121732,7,45.069076
10.508412,16,45.259813
16.338432,10,45.37326
8.534774,7,45.44501
16.079159,12,45.585013
15.466541,17,45.791936
14.043679,9,45.900906
12.607377,10,46.016967
12.387123,9,46.14186
15.09991,7,46.266773
13.905703,7,46.382388
10.129038,9,46.489391
16.989883,8,46.595494
12.575235,8,46.707871
16.982706,16,46.903529
13.681157,6,46.979038
10.280292,16,47.163913
11.019168,12,47.316225
13.67078,7,47.392686
12.947973,11,47.512507
16.060772,6,47.590913
13.523737,7,47.690556
12.400843,7,47.779882
13.15563,8,47.873621
12.808835,18,48.095582
13.141587,9,48.19233
16.030508,7,48.270049
18.604906,10,48.391831
16.299978,6,48.469732
12.660009,8,48.57477
11.302553,18,48.785712
14.323655,8,48.887633
17.682668,13,49.050793
16.769076,8,49.140949
18.158516,10,49.242006
13.567928,11,49.359548
18.816662,11,49.462564
14.746174,11,49.581374
11.371374,10,49.681584
13.623558,9,49.778006
13.524917,7,49.846784
9.375009,6,49.916969
12.392898,7,49.990266
