# {"t_start": 1553116552.7773073, "env_id": "HopperBulletEnv-v0"} 
r,l,t
15.067339,15,2.356094
16.099704,8,2.464429
2.373174,12,2.631243
3.38678,14,2.809933
15.58092,12,2.983133
8.23783,16,3.195167
11.536942,14,3.365031
15.087779,7,3.444923
11.056114,11,3.611382
14.126819,9,3.710218
10.222588,6,3.787872
13.452116,15,3.975729
8.753133,5,4.065098
4.855733,6,4.152673
12.012158,5,4.234032
8.967273,12,4.416051
14.011872,8,4.556463
12.926061,11,4.721699
4.135624,13,4.916363
11.7289,10,5.078022
8.163783,13,5.278271
15.066485,8,5.408846
12.446253,10,5.5765
14.081389,6,5.65641
12.663819,13,5.807696
19.434699,12,5.941373
10.316064,23,6.242367
10.540716,9,6.352663
14.941246,9,6.48945
11.913621,10,6.633346
13.188675,9,6.736106
1.899223,14,6.907333
14.247347,12,7.053894
10.16475,6,7.135653
14.25257,7,7.218312
14.815182,10,7.337274
1.557919,22,7.619383
18.292214,8,7.709041
17.64035,11,7.845671
2.263489,11,7.982056
10.086801,19,8.214437
11.581182,10,8.331878
13.698093,6,8.415582
13.956728,10,8.528948
15.480446,8,8.621791
13.364965,10,8.736968
9.118921,10,8.868904
11.223121,6,8.946928
13.466918,10,9.06436
16.778702,12,9.217025
16.859318,14,9.376694
11.997886,7,9.479546
3.400144,15,9.664956
10.187437,10,9.776673
6.885023,6,9.848536
11.309714,12,10.00923
13.646122,6,10.082769
16.131082,12,10.230205
9.857498,12,10.354313
12.294557,18,10.557789
11.616002,12,10.735157
6.757502,19,10.992664
13.324346,6,11.063685
13.648364,16,11.243094
13.676812,5,11.304509
10.164788,5,11.362289
10.346257,13,11.515878
11.915631,9,11.625242
16.62681,15,11.80309
13.600399,7,11.886271
15.156606,9,11.991067
14.581042,12,12.129292
14.016139,9,12.240017
13.899086,12,12.385973
18.445453,10,12.502798
15.545495,5,12.574439
12.428238,10,12.707718
15.437633,7,12.792663
2.63476,12,12.926584
13.076104,8,13.02862
16.499822,7,13.123765
14.573101,9,13.238405
15.948635,15,13.410128
-1.122577,14,13.580083
15.680002,9,13.686092
10.052434,10,13.804487
14.182996,9,13.912017
19.241772,9,14.018353
10.961775,11,14.157395
11.717532,7,14.229352
10.408504,5,14.288007
13.561853,12,14.422306
9.755281,10,14.546019
11.191425,8,14.632741
15.828248,9,14.733621
18.780689,11,14.858164
12.581652,17,15.055653
17.212658,8,15.140063
14.081783,7,15.216385
10.948472,20,15.450372
17.666731,7,15.535837
14.638871,6,15.611906
14.155199,6,15.677399
15.274984,6,15.759565
15.019504,12,15.939392
7.903495,9,16.09751
17.097983,9,16.196647
9.206902,31,16.561051
6.922582,8,16.653797
14.233721,6,16.725683
-0.629287,14,16.911177
16.126036,13,17.074965
11.071949,9,17.191768
14.83603,9,17.291976
7.235861,10,17.412576
10.639412,8,17.51356
11.037617,10,17.629284
7.356458,7,17.720861
7.020486,10,17.843426
11.629011,10,17.959308
1.492957,11,18.101267
16.411525,10,18.231625
7.398527,9,18.337872
15.380205,5,18.402722
12.123566,8,18.492658
18.772004,11,18.631356
9.549276,8,18.731405
10.725292,7,18.812769
16.330053,8,18.922568
4.467041,7,19.000395
15.96422,8,19.10367
17.315055,6,19.176947
14.391345,7,19.26861
12.816437,9,19.383393
9.223006,9,19.473712
10.185185,13,19.619306
9.119522,14,19.773156
16.700198,13,19.9211
12.49848,8,20.00501
18.559824,6,20.062026
-0.971271,15,20.23065
13.821121,9,20.3265
8.120741,7,20.399974
13.139658,5,20.447754
8.861164,15,20.612119
13.439635,12,20.732285
5.930269,8,20.814781
12.882965,5,20.864529
16.547823,10,20.963425
14.254526,10,21.080705
13.100189,8,21.182072
1.033451,9,21.320413
16.324909,13,21.457817
6.235503,8,21.55157
15.289088,8,21.640891
15.19561,8,21.727194
2.684083,17,21.90124
7.684026,9,21.992799
12.980085,5,22.041688
17.540205,10,22.13808
15.4921,7,22.203045
15.074406,7,22.274052
11.267697,18,22.469801
16.957636,9,22.572419
14.608956,5,22.647493
12.386198,8,22.738034
5.48733,13,22.904309
13.021976,6,22.981254
7.746104,12,23.120645
16.306096,6,23.191959
11.782456,9,23.285707
15.375913,13,23.453951
8.839364,9,23.55786
10.376868,17,23.769986
15.07375,6,23.845431
11.172127,7,23.961339
15.360244,12,24.085277
10.838998,8,24.179944
6.799535,11,24.3101
6.618956,11,24.440565
10.339923,12,24.626299
17.523795,13,24.783247
14.45976,9,24.900768
11.995728,10,25.034075
14.335781,7,25.105656
12.922404,15,25.269429
9.546556,9,25.370539
12.742379,5,25.433533
13.342277,14,25.60038
5.535266,8,25.709675
11.901519,12,25.833855
17.097435,9,25.946796
-0.971225,11,26.082096
11.442932,8,26.181165
9.436386,9,26.301878
18.098088,19,26.587436
14.218574,7,26.707793
21.711961,19,26.957021
15.422109,8,27.041261
10.444952,13,27.200656
8.973584,7,27.287979
17.080433,10,30.757529
19.709616,18,31.005185
10.832808,6,31.087162
16.439018,7,31.18595
8.933548,20,31.437181
21.101974,11,31.569044
16.572647,8,31.679134
15.189944,13,31.845961
15.626891,6,31.928791
14.558859,8,32.038637
15.809341,8,32.149818
13.916694,8,32.23683
10.245777,17,32.451237
9.182161,12,32.623488
14.596913,8,32.732377
12.841205,9,32.863216
14.709355,7,32.978702
17.77821,16,33.235264
14.046436,6,33.350583
15.616418,9,33.489812
16.857135,9,33.612061
10.605242,7,33.720478
20.255304,10,33.868446
14.028433,10,34.026635
12.400021,12,34.20998
4.108637,12,34.390054
12.921575,7,34.501263
11.765558,6,34.587082
16.579085,6,34.677999
17.166742,6,34.774832
14.539951,6,34.860368
14.15345,9,35.01145
12.969117,6,35.109562
14.619909,14,35.31199
7.651591,12,35.492644
8.178904,6,35.564413
3.116268,14,35.824899
16.284556,15,36.020928
13.344018,5,36.079631
9.122138,9,36.198755
15.785761,16,36.407712
18.975017,9,36.53725
13.872377,12,36.687138
17.514261,7,36.766792
14.987481,8,36.865859
16.944155,7,36.948423
19.141529,12,37.107189
16.231552,9,37.232244
18.960674,10,37.342621
16.669522,12,37.486328
16.194418,12,37.637214
14.16272,6,37.710777
14.108908,19,37.940891
12.352854,6,38.01452
13.052454,10,38.12399
15.603791,8,38.229241
6.919442,7,38.313931
14.011237,15,38.497585
18.103107,7,38.581248
11.369974,14,38.738497
13.200872,15,38.924817
15.239133,10,39.0417
11.685125,9,39.14894
8.9437,14,39.330763
12.290284,15,39.503227
6.249735,22,39.761975
13.726197,8,39.852083
13.898177,9,39.950364
8.912105,9,40.067594
16.211931,7,40.148747
18.129373,20,40.393414
11.261802,15,40.581066
15.516053,13,40.738839
14.528566,10,40.875808
15.539097,6,40.968833
12.265046,6,41.080611
15.401356,9,41.188456
14.760643,5,41.247994
11.662632,9,41.353231
10.246236,13,41.502821
14.51691,10,41.621578
13.366413,14,41.782382
9.549699,14,41.932498
20.468677,9,42.028576
14.939587,17,42.221081
17.041404,9,42.339381
10.683608,9,42.440339
17.890275,7,42.543654
16.119396,6,42.612926
15.245547,5,42.670761
16.923579,12,42.822873
18.149392,8,42.909721
10.030183,6,42.976984
20.280007,10,43.086632
11.129822,8,43.172971
18.55573,10,43.307086
8.758783,19,43.51479
14.117477,11,43.646803
12.825189,9,43.737849
14.365653,8,43.83255
15.923554,17,44.04596
18.02959,8,44.133324
13.822645,5,44.195361
19.170868,8,44.295781
19.882787,7,44.382546
18.992889,8,44.477888
10.742204,9,44.575641
21.850975,13,44.723646
12.515754,8,44.806285
7.571269,15,44.996397
13.944722,10,45.1146
15.819929,11,45.241714
16.684218,6,45.31372
16.277912,20,45.536899
17.852168,11,45.672814
18.579231,11,45.812764
8.685198,5,45.864058
16.24518,11,46.003866
13.628157,12,46.187521
17.30815,11,46.358209
3.848538,14,46.53797
17.405862,8,46.65074
14.706758,6,46.71442
17.098146,11,46.861616
14.322124,7,46.943559
16.525638,20,47.177974
14.488359,11,47.316506
18.177289,7,47.394951
14.422826,7,47.467106
15.944734,9,47.585244
14.67938,9,47.705398
13.036584,22,47.976596
12.158088,7,48.05652
13.908091,5,48.107449
10.982124,9,48.210387
8.131046,17,48.421942
17.115394,14,48.604888
17.482299,7,48.682729
8.525998,11,48.8128
13.054834,7,48.90001
11.930331,9,49.013566
15.151224,19,49.222823
17.42881,8,49.301283
8.405931,12,49.409187
15.533423,8,49.498505
10.973142,5,49.550627
13.887185,10,49.658737
15.427962,7,49.730965
5.366039,12,49.856457
14.293867,5,49.90764
5.75747,15,50.077387
17.038881,7,50.147868
16.079322,8,50.236556
19.405008,10,50.35198
11.790118,7,50.417907
11.052581,9,50.506458
11.45924,9,50.602021
11.89648,14,50.747442
15.48945,24,51.003248
15.721104,9,51.100111
13.255689,7,51.163151
14.550179,9,51.274919
20.765037,13,51.449963
8.772281,5,51.514884
15.270784,15,51.692135
15.143897,7,51.764874
15.934376,10,51.867297
15.971263,6,51.942534
13.883104,9,52.03565
17.765817,10,52.143107
-0.884462,15,52.343516
17.030986,11,52.473234
9.067862,15,52.653385
8.5301,15,52.839419
14.571981,9,52.93636
17.525389,7,53.016862
17.26458,7,53.102389
13.581271,9,53.216522
17.354114,6,53.292787
13.648401,15,53.474792
12.395111,10,53.593978
16.871694,7,53.680204
12.102598,7,53.770363
17.573601,6,53.841251
14.560938,11,53.973147
13.61902,6,54.047621
18.349107,11,54.171501
11.57781,14,54.341093
10.225249,13,54.48811
13.304875,5,54.559842
15.271227,11,54.687982
12.474573,7,54.762386
14.825101,11,54.886243
11.223209,6,54.95771
10.383543,14,55.115321
10.40558,8,55.202914
15.390665,7,55.289135
17.691656,8,55.378274
16.840786,7,55.448126
12.91466,8,55.552365
14.275453,10,55.66362
15.981271,6,55.743755
15.262574,9,55.854147
18.407113,13,56.015569
8.97813,13,59.375551
10.271445,7,59.467614
15.402469,5,59.53254
19.063955,22,59.810262
15.140387,6,59.895678
13.5527,6,59.966479
15.228177,9,60.073136
12.036446,6,60.144413
18.963352,18,60.392989
14.654682,6,60.481668
17.524892,7,60.567797
11.455963,10,60.683892
9.40351,6,60.770777
15.661428,7,60.859628
17.907749,8,60.974095
16.761001,10,61.103115
17.713123,9,61.20749
12.364488,17,61.429813
16.836221,8,61.550678
2.800385,14,61.750904
9.359373,19,62.011208
13.52188,6,62.112132
17.803752,9,62.255566
16.983891,6,62.371936
13.630299,7,62.483403
18.230765,14,62.677856
19.753028,9,62.828213
14.54705,6,62.917768
4.315021,11,63.091784
10.507518,13,63.290055
13.919617,9,63.433932
9.861396,6,63.524295
8.930619,15,63.75299
16.305195,8,63.891551
8.244858,7,64.021047
17.712964,10,64.157329
16.611122,7,64.262416
18.891887,9,64.389794
15.637724,8,64.510687
14.533237,9,64.646991
16.328156,7,64.755435
16.34794,9,64.918425
18.809541,10,65.055126
10.311867,13,65.194245
19.965065,7,65.284711
13.075628,7,65.365297
14.265521,6,65.437087
19.719185,8,65.542865
16.378028,11,65.682557
14.441721,6,65.751096
16.262855,9,65.887178
19.837508,11,66.0386
12.622701,10,66.150373
12.918128,8,66.246448
15.984473,7,66.330804
17.760116,8,66.424349
13.027236,17,66.615513
17.772382,9,66.740881
12.811594,6,66.81584
16.731458,7,66.921115
18.21665,7,66.998904
12.896502,14,67.181507
15.289586,17,67.380024
14.150126,12,67.52126
12.956549,12,67.65478
17.217566,6,67.72703
14.737713,7,67.81581
15.534159,6,67.893264
16.943896,16,68.090931
15.871529,12,68.227994
11.370511,5,68.279912
12.897429,11,68.420391
12.758434,8,68.50878
16.272733,7,68.601786
14.701079,10,68.733851
6.852297,7,68.814704
15.66373,14,68.982942
15.348653,9,69.092992
12.736982,5,69.148711
14.161754,5,69.208666
12.62948,15,69.389847
19.284179,6,69.459544
13.599148,9,69.557334
23.113095,14,69.723823
12.864656,5,69.778837
14.463654,12,69.925274
8.320405,11,70.111684
15.638144,7,70.211959
10.228689,8,70.313895
19.065648,18,70.532774
16.454501,11,70.656678
15.455994,8,70.75143
13.177331,7,70.838136
21.553389,10,70.975738
13.266013,10,71.101901
19.010481,8,71.204446
18.261233,11,71.318601
14.839782,12,71.482516
17.137161,8,71.568683
16.550561,9,71.679414
13.690213,6,71.746596
14.808882,11,71.88196
16.828076,12,72.021994
15.357055,8,72.118835
19.994058,8,72.213757
15.126255,6,72.284173
11.297739,8,72.379799
7.870907,7,72.470601
10.547195,6,72.556908
11.279146,6,72.642484
13.324706,10,72.756454
13.650613,8,72.857746
14.867339,7,72.93706
