approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.0015076923,0.008479817,150.0,-20.724945119999997,0.003995358943939209,2327,1,2.834393,-0.0013235718,2048,10.557320594787598,24576,21.645771
0.0014302077,0.0066202767,150.0,-9.430809380000001,0.021889030933380127,2343,10,2.6939013,-0.0016400643,20480,105.95422124862671,245760,3.8756962
0.0015915211,0.007401529,150.0,-9.949811810000002,0.08324086666107178,2273,20,2.5541687,-0.0012174106,40960,214.85322618484497,491520,2.9001887
0.0027106341,0.02252198,150.0,-8.04647357,0.2100280523300171,2316,30,2.4721103,-0.0025618935,61440,322.5988144874573,737280,3.3702946
0.0021852213,0.016894529,150.0,-4.11082742,0.35919302701950073,2164,40,2.293273,-0.0030812228,81920,430.71635365486145,983040,4.5404997
0.0022477168,0.018111164,150.0,2.0966986400000005,0.5680001974105835,2266,50,2.101547,-0.0022746336,102400,540.5025489330292,1228800,4.366398
0.0023757645,0.020597331,150.0,3.6139528199999997,0.7228291928768158,2252,60,1.9030704,-0.002390103,122880,649.1806766986847,1474560,3.453593
0.0024936844,0.022432456,150.0,5.909534790000001,0.7836222350597382,2259,70,1.7254099,-0.0022882114,143360,757.7913684844971,1720320,2.6475272
0.0022680196,0.015934244,150.0,5.72957554,0.8506528437137604,2385,80,1.5262169,-0.0018369174,163840,864.4214029312134,1966080,2.1028216
0.0024760976,0.024011234,150.0,10.594449459999998,0.8841577842831612,2265,90,1.3161639,-0.0028377238,184320,972.2300319671631,2211840,1.7940476
0.002224878,0.022578942,150.0,10.530999479999998,0.9029520079493523,2280,100,1.1449578,-0.0025211484,204800,1078.3114578723907,2457600,1.5647333
0.0023227753,0.023531074,150.0,13.658448990000002,0.9283131584525108,2309,110,0.976196,-0.0028418868,225280,1185.8583364486694,2703360,1.1316158
0.0019415695,0.019067379,150.0,13.573597499999998,0.9507297985255718,2300,120,0.78905004,-0.002603612,245760,1292.569757938385,2949120,0.8251103
0.0029190243,0.038106278,150.0,15.72755727,0.952579639852047,2150,130,0.59850466,-0.003353638,266240,1400.588627576828,3194880,0.734266
