# {"env_id": "ReacherPyBulletEnv-v0", "t_start": 1552933384.1575973} 
r,l,t
-16.481291,150,2.768713
-18.267972,150,3.564892
-11.078371,150,4.355824
-15.872374,150,5.174637
-10.831827,150,5.948956
-29.153234,150,6.341793
-37.523723,150,6.710388
-26.680669,150,7.58507
-9.965475,150,8.553377
-1.210436,150,9.49128
-27.281343,150,10.452483
-37.768739,150,11.491136
-25.294645,150,12.454145
-18.02774,150,13.815433
-3.130915,150,14.73898
0.445052,150,15.716275
-37.241047,150,16.746551
-24.349612,150,17.824266
-13.941061,150,18.929072
-32.095595,150,20.041093
-22.629519,150,21.221282
-34.768689,150,22.339762
10.823271,150,23.4852
-5.838898,150,24.602819
-9.878868,150,25.702777
-29.759567,150,26.825052
-15.627612,150,27.954137
-41.81078,150,29.293063
0.034314,150,30.461904
-15.789862,150,31.585747
6.820939,150,32.735729
0.273787,150,33.853399
-20.117185,150,35.022326
-20.714921,150,36.138144
-21.670128,150,37.293753
-8.081412,150,38.406099
-23.689346,150,39.541796
-19.691754,150,40.674884
-7.895445,150,41.816644
-7.011525,150,42.985151
-48.536392,150,44.35785
-33.904518,150,45.50587
-12.103232,150,46.69853
-13.007634,150,47.838461
-10.106927,150,48.922644
-14.722741,150,50.082665
-25.934734,150,51.244011
11.813679,150,52.407922
-31.641988,150,53.573065
-22.826599,150,54.697423
-10.853928,150,55.82378
-21.514969,150,56.966823
-12.373832,150,58.118562
-20.223209,150,59.247759
-22.490142,150,60.61015
-3.405076,150,61.765673
-2.806787,150,62.906889
-20.471752,150,64.016416
-12.014825,150,65.130864
-31.077456,150,66.206045
-7.348223,150,67.276185
-24.666574,150,68.420281
-20.479226,150,69.545555
-5.831461,150,70.646834
-2.741635,150,71.753857
-17.11388,150,72.83997
-23.836553,150,74.021763
-21.426485,150,75.116803
-15.704886,150,76.500483
-3.659144,150,77.651142
-13.733121,150,78.783486
-33.13856,150,79.903406
-17.611026,150,81.033863
-11.778634,150,82.105799
-4.962548,150,83.184363
-21.077849,150,84.363047
-8.632397,150,85.563294
-19.862819,150,86.716588
-11.087551,150,87.840027
3.00635,150,88.98256
-27.947966,150,90.090404
-22.304518,150,91.474574
-21.511103,150,92.62995
2.043814,150,93.778762
3.667311,150,94.866918
-17.887059,150,95.98876
14.303037,150,97.085787
-12.804116,150,98.297511
-14.127088,150,99.434119
-15.003273,150,100.556693
-33.787634,150,101.647745
-36.321387,150,102.892312
-6.210704,150,104.149766
-13.678287,150,105.293343
-22.44891,150,106.438514
-9.19755,150,107.812112
-21.741104,150,108.93112
-1.129051,150,110.084638
-8.688544,150,111.145464
-5.27315,150,112.262139
2.332739,150,113.39061
-9.799291,150,114.539643
-5.270224,150,115.679163
-6.530612,150,116.810254
-6.927923,150,117.944758
-12.141108,150,119.059472
-1.71632,150,120.221369
6.154311,150,121.36417
-13.165152,150,122.565962
-15.946792,150,124.016146
-20.16152,150,125.199516
1.364976,150,126.335918
-13.595518,150,127.478801
-10.569268,150,128.613677
-13.404038,150,129.713614
0.863466,150,130.874634
-15.424128,150,132.014805
-24.114782,150,133.126438
-9.097538,150,134.256711
-13.942204,150,135.446211
-19.399842,150,136.666956
-4.954212,150,137.777641
-15.951117,150,139.167736
-4.305679,150,140.382373
-1.505117,150,141.544126
-27.782224,150,142.612936
-28.952659,150,143.731074
-6.589963,150,144.824759
-2.862963,150,146.003027
3.792314,150,147.151632
2.439791,150,148.280464
-10.735606,150,149.425487
-16.520219,150,150.609312
8.861156,150,151.737866
-26.51905,150,152.841471
-28.590615,150,153.976897
-23.107414,150,155.409286
-8.980123,150,156.563536
-23.777794,150,157.659397
-24.891534,150,158.827597
-26.492031,150,159.988121
-0.783991,150,161.149102
-5.388161,150,162.28249
-19.874436,150,163.391846
-34.955596,150,164.517392
-24.888904,150,165.622896
-24.424187,150,166.908879
-5.810618,150,168.103739
3.320887,150,169.213505
-15.172057,150,170.33347
-19.593411,150,171.77311
-9.993945,150,172.893722
-14.698088,150,174.013979
-25.71574,150,175.159225
1.220013,150,176.24162
-10.210805,150,177.400571
-14.978181,150,178.497687
-15.873627,150,179.620629
-0.937531,150,180.716033
-4.094814,150,181.955226
-26.665776,150,183.080911
-16.733268,150,184.3036
7.082166,150,185.428399
-28.709061,150,186.830639
-12.864402,150,187.991935
-7.722154,150,189.12722
-18.158181,150,190.289175
-22.002617,150,191.410527
-7.527519,150,192.603806
-29.459972,150,193.763392
-23.588625,150,194.901358
0.095232,150,195.985488
-30.718803,150,197.228595
-16.981897,150,198.484152
2.248908,150,199.666724
-4.114353,150,200.760125
-6.393345,150,201.912441
-14.881842,150,203.303607
-13.918292,150,204.455262
-1.910359,150,205.555999
-13.291743,150,206.677311
-20.06309,150,207.831002
-11.412278,150,208.973949
-5.68687,150,210.088082
-13.619539,150,211.199658
-16.45987,150,212.415582
-15.53888,150,213.639116
-24.432805,150,214.801576
-12.326467,150,215.919099
0.658293,150,217.019159
-4.490561,150,218.15951
-18.72859,150,219.585798
2.668703,150,220.707267
-2.428583,150,221.814168
-22.928101,150,222.931502
-12.656853,150,224.112228
-13.434205,150,225.227127
-31.027226,150,226.341669
-4.120046,150,227.562909
-8.844463,150,228.778117
-15.389707,150,229.923264
4.177623,150,231.079841
-8.523554,150,232.17038
-0.612697,150,233.297371
-10.534937,150,234.72303
-20.8202,150,235.847139
-17.517552,150,236.929119
-14.303176,150,238.087783
3.522149,150,239.271298
-17.730591,150,240.408418
-19.191379,150,241.544487
-11.872065,150,242.656489
-27.059434,150,243.799358
-20.480615,150,245.038521
-14.627329,150,246.216778
-2.409196,150,247.331884
-3.884666,150,248.462221
-32.756094,150,249.601933
-12.256911,150,251.010985
0.952953,150,252.098101
-17.877204,150,253.188699
-17.967434,150,254.296654
5.877819,150,255.480233
-19.722079,150,256.605036
-3.265263,150,257.833509
-11.841517,150,258.986397
4.397734,150,260.114915
-14.842572,150,261.216666
-13.313249,150,262.311432
-14.424124,150,263.406219
-10.169002,150,264.530597
-32.209053,150,265.657119
-13.848636,150,267.077744
-11.637479,150,268.164349
1.978909,150,269.321465
-2.432795,150,270.485965
-10.856166,150,271.62313
-9.265375,150,272.699144
-0.902879,150,273.850533
-11.674287,150,274.982607
-22.982787,150,276.16782
-13.078073,150,277.31144
-12.897838,150,278.431747
-26.230054,150,279.548066
-18.592967,150,280.744868
-20.118047,150,282.166052
-9.903048,150,283.333102
-5.892367,150,284.45621
-17.78446,150,285.643497
-13.430333,150,286.720008
-10.91591,150,287.892403
2.56927,150,289.050854
-14.599959,150,290.187905
-13.001508,150,291.334339
-11.391283,150,292.468794
-25.293635,150,293.595661
-17.500618,150,294.711694
-27.090372,150,295.830454
-24.602891,150,297.014155
-6.343863,150,298.394282
-9.605589,150,299.53567
-16.851253,150,300.669282
-7.216216,150,301.825279
-14.801955,150,302.94723
-26.529813,150,304.090667
-7.701321,150,305.250543
-26.494306,150,306.450788
-6.840131,150,307.548771
-16.342516,150,308.676684
-9.205289,150,309.774577
8.62813,150,310.899299
-10.90655,150,312.083866
-14.707457,150,313.220744
-9.331459,150,314.56592
-32.464507,150,315.688864
-13.112803,150,316.842624
4.012311,150,318.063589
-2.479351,150,319.155551
-13.718302,150,320.274986
-23.382402,150,321.424626
1.731428,150,322.548644
-16.778322,150,323.646499
-0.637595,150,324.772381
-19.093093,150,325.896263
-2.748737,150,327.066358
-3.209147,150,328.189137
-11.082884,150,329.56919
0.233607,150,330.671769
-49.647738,150,331.822785
6.369217,150,332.987384
10.429371,150,334.144506
-8.071731,150,335.27941
-19.358863,150,336.414798
3.645197,150,337.629957
-14.124826,150,338.75257
-2.030823,150,339.898282
-14.857863,150,341.015574
-6.266601,150,342.161756
-13.812379,150,343.30916
-2.108985,150,344.427981
-32.606202,150,345.774661
-22.718573,150,346.921027
-10.550867,150,348.205988
-15.391015,150,349.348602
-15.048371,150,350.508855
2.291094,150,351.660665
-4.699786,150,352.7428
-18.316133,150,353.948034
-21.981485,150,355.077889
-18.829508,150,356.194786
-13.848492,150,357.306085
-11.054814,150,358.481951
0.859628,150,359.576725
-6.713056,150,360.744488
-8.38551,150,362.141803
-14.974041,150,363.281564
-6.014049,150,364.493687
-5.416423,150,365.644692
0.817656,150,366.747198
-7.742172,150,367.941163
-2.417251,150,369.164336
-5.805557,150,370.306393
-8.972004,150,371.46002
-20.976834,150,372.59843
3.47656,150,373.731204
-6.19589,150,374.869083
-12.430924,150,375.999429
7.31034,150,377.487177
-4.800175,150,378.690064
-19.764837,150,379.88723
5.136655,150,380.994514
-1.478698,150,382.132922
5.619947,150,383.283281
-11.792915,150,384.413363
-18.92492,150,385.548858
-24.46915,150,386.693071
-14.031849,150,387.88099
-8.492937,150,389.033794
-11.025504,150,390.194465
-15.600605,150,391.327132
4.139234,150,392.503082
8.456041,150,393.91587
-3.93642,150,395.114648
-23.741216,150,396.234144
0.851202,150,397.330493
-7.950549,150,398.445006
-1.218928,150,399.526463
-14.58293,150,400.642649
1.542256,150,401.803467
2.282589,150,402.903627
-16.664437,150,403.992908
-35.736591,150,405.139746
-11.976268,150,406.267724
-10.547083,150,407.412135
4.098938,150,408.882189
-25.262225,150,410.036617
-3.947121,150,411.145053
-2.649165,150,412.243369
1.75798,150,413.390792
-20.164521,150,414.532081
-23.576492,150,415.700775
-17.335569,150,416.808031
-4.257282,150,417.928573
2.952551,150,419.013934
-16.526609,150,420.171558
-10.925556,150,421.397321
-22.872053,150,422.504686
0.813281,150,423.643116
-5.574762,150,425.002482
-13.622976,150,426.252252
-13.374346,150,427.408657
-1.778404,150,428.534175
-9.520086,150,429.699416
-13.87285,150,430.878041
-0.869586,150,432.033662
-17.166131,150,433.143887
2.015506,150,434.297733
3.11539,150,435.457907
-5.671927,150,436.617496
-14.273808,150,437.760421
2.487326,150,438.958904
-11.8445,150,440.121599
-3.636818,150,441.572727
-24.877556,150,442.720373
-11.677525,150,443.802852
-1.198612,150,444.934508
9.665769,150,446.073709
-5.175081,150,447.248977
-12.260277,150,448.38776
-2.297494,150,449.516433
-17.781228,150,450.684539
-18.703515,150,451.907066
-8.947302,150,453.035125
0.1957,150,454.199602
-11.839348,150,455.31615
2.352808,150,456.782973
-5.827172,150,457.919565
-6.462791,150,459.006952
-15.713138,150,460.149072
5.556018,150,461.239337
-8.189039,150,462.41865
-7.798317,150,463.559225
-2.968622,150,464.699949
-16.784546,150,465.864885
-15.420027,150,467.055313
-23.448808,150,468.262699
-7.679184,150,469.473384
8.008011,150,470.620552
-0.597581,150,471.732592
-11.050532,150,473.220741
-8.753059,150,474.295308
-14.76749,150,475.469771
4.212879,150,476.635394
-13.530361,150,477.826046
-0.093524,150,479.000328
-0.613193,150,480.153855
-22.744771,150,481.269129
-10.729057,150,482.387608
-20.938885,150,483.591671
-16.704532,150,484.748857
-7.251463,150,485.87065
-11.948525,150,487.037608
-14.437337,150,488.247458
