# {"env_id": "HopperBulletEnv-v0", "t_start": 1553042662.6940587} 
r,l,t
14.579025,11,2.079543
19.617547,15,2.246291
10.899747,8,2.324931
12.285453,6,2.385505
19.214177,24,2.66132
14.227959,9,2.778666
14.642918,8,2.893512
20.359814,17,3.0797
13.730047,10,3.208872
10.660071,9,3.311357
18.257455,19,3.554378
14.402581,10,3.677435
9.527022,11,3.818295
14.155878,10,3.945554
16.201755,7,4.015888
8.729021,11,4.139052
16.050308,10,4.249807
9.734882,15,4.446329
16.476911,8,4.545332
13.893599,7,4.628193
16.560581,6,4.703294
10.969589,9,4.823598
13.856062,9,4.928411
9.377985,11,5.045029
1.911805,15,5.211005
8.319527,10,5.334444
7.446144,19,5.559232
15.163302,18,5.776613
9.062368,9,5.877647
13.720574,5,5.935777
13.908744,9,6.044436
12.434863,11,6.177087
8.358026,25,6.459282
14.557336,13,6.622859
15.936637,12,6.763348
6.214445,6,6.839756
10.715239,7,6.920878
14.61047,7,6.999849
12.629789,8,7.109005
13.103564,14,7.281413
16.179657,30,7.621016
15.307701,8,7.710211
7.168738,15,7.902894
13.199278,6,8.006177
16.95921,14,8.199191
17.914718,9,8.316835
15.345406,8,8.418111
10.246718,9,8.529825
13.147677,9,8.627584
5.753021,12,8.772488
16.611738,14,8.95792
16.765819,9,9.076892
14.238609,11,9.206484
13.430752,14,9.387213
16.453557,16,9.592114
10.026718,10,9.740107
14.331939,10,9.872679
14.524765,8,9.984048
17.025963,17,10.19681
17.689022,8,10.296051
3.801864,14,10.474392
13.264434,6,10.554573
3.369865,20,10.801927
16.424317,6,10.881038
7.461928,8,10.982275
10.108683,10,11.103185
14.140804,13,11.275956
15.094736,8,11.394619
12.753888,9,11.512393
10.740983,12,11.658704
13.119538,9,11.770916
7.967549,8,11.873168
16.698403,6,11.963146
15.878936,9,12.069869
10.804139,12,12.223481
11.140885,7,12.313745
16.840577,18,12.528645
14.112186,8,12.62571
15.418098,10,12.761929
12.811833,9,12.857691
13.174348,13,13.034064
18.576312,7,13.146432
16.521428,8,13.260375
15.321034,15,13.440843
14.888029,14,13.602845
12.161969,5,13.665181
16.476478,6,13.75109
14.395824,8,13.846096
12.11133,11,13.978316
9.635208,14,14.158985
19.736819,10,14.28561
18.481852,10,14.428263
12.11445,7,14.520962
14.483894,17,14.715022
16.271469,13,14.864914
15.180972,6,14.934029
19.333707,6,15.009532
9.629722,8,15.11125
16.159064,9,15.215009
9.706197,11,15.328365
12.361404,13,15.471706
9.518643,10,15.578011
9.9613,10,15.681888
12.334323,6,15.747024
8.210274,20,15.958527
12.472699,14,16.09725
15.817905,13,16.228869
12.676269,6,16.29507
11.549997,13,16.431602
12.974083,12,16.569671
15.975134,17,16.768795
14.411034,11,16.882434
14.849514,9,17.00438
16.508705,8,17.089288
9.874471,11,17.197701
17.104274,11,17.310288
11.329052,7,17.384136
15.048158,10,17.491176
13.622633,10,17.591034
17.780591,13,17.721598
14.849907,11,17.833432
16.069088,7,17.900214
13.423554,8,17.983292
10.278726,15,18.133312
-1.754832,10,18.238582
13.189403,18,18.530515
15.255562,17,18.748009
13.642793,10,18.876319
6.301848,8,18.991669
2.535469,19,19.235282
8.616196,11,19.366618
7.557108,12,19.536794
14.070233,9,19.649126
14.116678,8,19.757938
12.065599,9,19.862558
12.038584,6,19.922319
12.69001,9,20.039193
12.376235,8,20.13534
16.028852,11,20.268376
20.048174,14,20.443105
13.111001,15,20.642622
13.371418,10,20.772156
12.74069,7,20.86264
12.765583,20,21.116648
18.148206,17,21.3383
14.202535,9,21.460053
13.063935,12,21.608042
16.363817,13,21.759889
15.592604,8,21.860996
14.688432,14,22.034457
12.742988,6,22.10436
14.909787,11,22.251151
12.823861,17,22.473438
15.338828,7,22.570205
18.393891,12,22.694465
13.012037,6,22.766046
11.246541,5,22.835606
13.811938,10,22.966444
11.790431,15,23.146906
15.068962,11,23.290737
17.38593,19,23.536683
13.435405,8,23.656609
13.175769,18,23.866411
9.204752,11,24.010503
13.295897,8,24.108825
9.809491,9,24.211627
7.909485,17,24.432102
10.637775,6,24.508621
14.642861,5,24.559237
9.956593,8,24.650149
13.121239,11,24.780291
14.313483,7,24.853234
10.945737,12,25.012331
17.926784,15,25.191475
2.489676,22,25.474831
19.670315,9,25.589483
14.582114,7,25.677893
9.393766,20,25.921022
19.642446,16,26.117653
8.027266,9,26.224035
2.968892,12,26.365816
5.098688,9,26.471057
15.754068,6,26.545096
18.09421,9,26.649933
9.894894,10,26.758389
17.123882,13,30.142425
15.838076,8,30.219088
15.573462,5,30.268795
15.157045,5,30.326437
17.023652,28,30.623368
20.703025,12,30.756402
13.056087,6,30.820621
17.582207,14,30.992551
15.502164,8,31.087412
15.986074,12,31.22287
17.100774,11,31.335032
12.758623,10,31.44182
5.460037,13,31.580264
16.78044,18,31.812573
8.445453,16,32.016963
2.65803,21,32.288941
10.589337,6,32.355801
8.65058,19,32.581717
13.107698,10,32.695213
15.449151,7,32.767668
16.448022,12,32.907654
10.771468,14,33.070646
11.653935,10,33.193165
15.474491,16,33.38414
13.276804,8,33.485299
15.482336,8,33.569863
19.172905,9,33.675214
18.641374,11,33.806421
13.989337,10,33.923021
17.270713,8,34.024603
19.114184,10,34.16274
