# {"t_start": 1552945736.9006386, "env_id": "ReacherPyBulletEnv-v0"} 
r,l,t
-10.233317,150,1.823961
-26.122831,150,2.326226
-28.281539,150,2.854791
-5.536759,150,3.330734
-28.33892,150,3.811093
-36.781718,150,4.330775
-7.934767,150,4.819327
-38.546033,150,5.317184
-27.14643,150,5.817424
-14.282313,150,6.291308
-14.739728,150,6.772876
-42.689689,150,7.301757
-21.904751,150,7.773383
-7.720412,150,8.987907
-13.527237,150,9.450445
-4.118707,150,9.896917
-19.16105,150,10.365546
-0.803007,150,10.845246
-16.415446,150,11.3596
-24.924806,150,11.882651
-48.925894,150,12.358472
-21.211184,150,12.811686
-22.417622,150,13.302226
7.36446,150,13.784558
-16.100249,150,14.273827
-14.607013,150,14.749119
2.59428,150,15.816414
-12.903719,150,16.279514
3.456878,150,16.760786
-28.992025,150,17.238006
-25.279052,150,17.726768
-4.812538,150,18.216679
-7.861615,150,18.700637
-17.235451,150,19.180795
-20.694872,150,19.650708
-29.289896,150,20.124202
-19.131683,150,20.602215
-20.00416,150,21.082357
-17.6888,150,21.560159
-34.733449,150,22.020757
-16.864444,150,23.092011
-16.911585,150,23.576916
-24.790947,150,24.056368
-22.755764,150,24.533883
-12.894495,150,25.022896
-20.277452,150,25.514628
-16.760621,150,26.024128
-45.559339,150,26.480949
-11.355522,150,26.961402
-22.068076,150,27.45087
-13.101106,150,27.948149
-25.676995,150,28.435688
-34.147126,150,28.917369
-0.983435,150,30.013318
-23.310576,150,30.506033
-0.829265,150,30.985497
4.570015,150,31.469716
-16.65496,150,31.965894
-7.444272,150,32.46013
-32.772441,150,32.945758
-21.211524,150,33.427024
-18.768632,150,33.902865
-12.299256,150,34.370925
-0.454061,150,34.842996
-21.689298,150,35.317766
2.084793,150,35.790839
-7.960896,150,36.88376
-13.136225,150,37.383048
-13.947348,150,37.867046
-6.505529,150,38.347879
-18.956617,150,38.827119
-43.697607,150,39.305736
-0.234534,150,39.800958
-24.938337,150,40.284097
9.580814,150,40.760119
-8.246236,150,41.251487
-28.853463,150,41.73016
-32.712044,150,42.232536
-25.251855,150,42.722791
4.611676,150,43.200419
1.537192,150,44.264107
-7.608812,150,44.744375
-9.569895,150,45.226087
-18.512851,150,45.718001
0.647665,150,46.208376
-32.724647,150,46.68823
-18.463211,150,47.170763
-19.623246,150,47.662377
-23.865035,150,48.153003
-20.097902,150,48.638399
-9.561269,150,49.124885
-14.079154,150,49.60196
-13.694582,150,50.081123
-15.699148,150,51.15418
-3.176224,150,51.637047
-16.170257,150,52.123115
6.35702,150,52.600367
-11.4557,150,53.075502
-8.515859,150,53.556666
-30.117017,150,54.047487
-17.009905,150,54.550385
-18.973983,150,55.049203
-16.290708,150,55.522393
-20.528998,150,56.012768
-15.810888,150,56.49705
-11.613835,150,56.991131
-12.525563,150,58.110313
-17.409228,150,58.605392
-27.306686,150,59.080396
-2.012903,150,59.568698
-13.145942,150,60.050921
-14.604705,150,60.543358
-34.936562,150,61.029846
-14.513166,150,61.508163
-18.396975,150,61.997867
-21.110192,150,62.485655
-4.873175,150,62.964731
-12.676774,150,63.455829
-7.938637,150,63.938189
-26.60014,150,64.41918
-26.254456,150,65.504779
-8.49111,150,65.985586
-11.786911,150,66.475493
-0.079535,150,66.97366
-9.87638,150,67.469877
-2.259311,150,67.963942
-9.157552,150,68.444608
-6.809195,150,68.917284
-14.526346,150,69.393012
1.506496,150,69.878547
-11.338616,150,70.380973
-8.196346,150,70.865668
-14.232856,150,71.365867
-4.563921,150,72.463363
-15.986324,150,72.953412
1.436415,150,73.447919
-17.739024,150,73.92712
-25.369592,150,74.409447
-40.256528,150,74.903501
-25.42616,150,75.396842
-12.140668,150,75.898689
0.517159,150,76.368772
-4.464039,150,76.846851
-36.695561,150,77.332391
-16.548047,150,77.799814
-8.069274,150,78.290757
-20.49066,150,79.391021
-22.750312,150,79.884209
-8.623469,150,80.384434
-26.742982,150,80.8725
2.220074,150,81.370589
0.181214,150,81.854248
-25.263376,150,82.359666
1.320119,150,82.866644
-10.180114,150,83.344281
-7.08332,150,83.817555
2.264747,150,84.309337
-18.869697,150,84.797406
-16.63788,150,85.287762
-5.646622,150,85.775932
-21.027193,150,86.863436
-19.96293,150,87.360867
-13.343822,150,87.826858
-7.230612,150,88.301131
-17.153952,150,88.780871
-10.4282,150,89.265044
-18.265893,150,89.74585
-28.395476,150,90.250733
-13.685814,150,90.73232
10.734564,150,91.219172
-3.727869,150,91.707329
-15.792234,150,92.19665
-11.575505,150,92.67588
-14.242982,150,93.79052
-17.640674,150,94.295527
-15.49282,150,94.794078
-22.925244,150,95.28245
-23.532797,150,95.761215
0.517606,150,96.253035
-17.797285,150,96.736176
-12.740629,150,97.213273
-17.858184,150,97.695761
-10.041937,150,98.17705
-22.674686,150,98.657583
6.993651,150,99.129317
-9.089534,150,99.612051
-8.269816,150,100.748307
-11.405719,150,101.227451
-3.586409,150,101.720105
-17.831816,150,102.200583
-14.499921,150,102.668965
-8.248187,150,103.146381
-13.324156,150,103.628655
-20.141327,150,104.115832
-29.76098,150,104.588309
-1.510304,150,105.067407
-18.641546,150,105.551482
0.823823,150,106.040002
-14.642603,150,106.537749
-36.271714,150,107.027042
-15.735818,150,108.113541
-4.293301,150,108.617222
-6.249359,150,109.103601
-16.756075,150,109.592981
-1.922276,150,110.082583
-17.198923,150,110.564971
-23.594523,150,111.053107
-14.4575,150,111.538082
-11.37722,150,112.02528
-21.412929,150,112.505122
-33.577353,150,112.988389
-1.099958,150,113.492573
2.232792,150,113.970124
-13.364214,150,115.042332
-0.462586,150,115.536332
-18.021609,150,116.031612
1.912498,150,116.512852
6.554342,150,116.997126
6.639582,150,117.478696
0.073306,150,117.980451
-9.837797,150,118.472819
12.031923,150,118.958175
2.940932,150,119.438659
6.12548,150,119.918366
-11.186956,150,120.399095
-16.650287,150,120.873173
-34.112755,150,121.947364
-1.480136,150,122.427932
-19.11227,150,122.917037
-21.056504,150,123.397613
-11.518412,150,123.868937
-1.070791,150,124.353992
-2.578719,150,124.828131
-26.85992,150,125.30169
-1.841059,150,125.796208
-6.155441,150,126.303599
-10.331315,150,126.790684
0.994468,150,127.265676
-13.311227,150,127.750644
-5.153019,150,128.235738
-23.663888,150,129.30326
-31.375137,150,129.778963
-14.58784,150,130.259619
-15.710908,150,130.740907
-16.601183,150,131.231094
-5.884114,150,131.712267
-5.336228,150,132.200049
-2.242553,150,132.675814
-20.999159,150,133.150599
-7.200754,150,133.62145
-10.968851,150,134.103813
-8.973932,150,134.587577
-7.955882,150,135.070417
-19.485342,150,136.142186
-0.051614,150,136.616935
-31.124655,150,137.102103
-0.378933,150,137.602989
-15.473223,150,138.095984
-13.456888,150,138.598669
-11.542411,150,139.0775
-12.704267,150,139.579502
-12.465662,150,140.062341
-16.186098,150,140.54628
-16.245709,150,141.029517
-7.363544,150,141.514993
0.788971,150,142.007665
-25.644691,150,143.090693
-12.229135,150,143.573426
-17.387305,150,144.047215
-12.68081,150,144.525333
-13.733946,150,145.011371
-9.000556,150,145.484468
-17.920448,150,145.965029
-15.968392,150,146.435769
-17.697264,150,146.924199
2.239267,150,147.413965
-31.066686,150,147.911513
-9.222161,150,148.39228
-3.547278,150,148.87635
4.006433,150,149.36631
-30.955858,150,150.487389
-22.175001,150,150.963465
-18.052599,150,151.440736
3.299227,150,151.927218
-12.043031,150,152.418519
-14.215449,150,152.898474
-6.195009,150,153.381157
8.840376,150,153.85245
