# {"t_start": 1552945736.8945923, "env_id": "ReacherPyBulletEnv-v0"} 
r,l,t-19.036999,150,1.844141
-27.157475,150,2.34519
-7.759366,150,2.873617
-1.266654,150,3.348948
-26.598921,150,3.829812
-0.420982,150,4.349486
-33.015602,150,4.837584
-36.467638,150,5.335842
-12.696008,150,5.836312
-20.235024,150,6.309319
-21.766316,150,6.790777
-23.530601,150,7.319946
-23.418632,150,7.792277
7.342801,150,9.006705
-21.243759,150,9.469234
-22.029893,150,9.914913
-14.704769,150,10.384101
4.017952,150,10.863023
-7.048634,150,11.377843
0.584908,150,11.901198
-43.307664,150,12.377381
-43.815394,150,12.830447
-45.5893,150,13.32008
-8.024337,150,13.803214
-6.698733,150,14.292417
-23.1868,150,14.767473
1.240918,150,15.836256
-20.537831,150,16.298505
-9.215464,150,16.779241
-43.464332,150,17.256449
-18.538135,150,17.745304
-0.154315,150,18.235562
-37.44502,150,18.719195
-39.453415,150,19.199286
-20.515615,150,19.671535
-5.701471,150,20.144426
9.95828,150,20.621395
4.235947,150,21.101599
-29.548527,150,21.578746
-10.356168,150,22.039934
-38.836125,150,23.111177
-8.456958,150,23.595819
-19.988186,150,24.074889
-10.465541,150,24.55252
-9.821644,150,25.041366
-13.583121,150,25.533207
-22.508788,150,26.042523
-22.002714,150,26.49926
-34.812344,150,26.980062
-6.347741,150,27.469454
-33.380359,150,27.966378
-26.064524,150,28.455482
0.658678,150,28.937546
-25.414396,150,30.031735
-23.392635,150,30.524608
-8.239888,150,31.004599
-22.145496,150,31.488242
-17.991643,150,31.984272
-15.736297,150,32.479395
11.058808,150,32.964288
-21.022816,150,33.445908
-27.07548,150,33.92226
-17.173131,150,34.390668
-37.928457,150,34.861163
-32.237766,150,35.336787
-29.234016,150,35.810161
-45.002691,150,36.902323
-32.834553,150,37.401611
-20.974926,150,37.885552
-6.992925,150,38.366371
-13.792419,150,38.846403
1.01592,150,39.323997
8.082439,150,39.819528
-6.062827,150,40.303281
-21.922226,150,40.778672
-10.782689,150,41.270907
-30.523491,150,41.748452
-21.699897,150,42.251093
0.720827,150,42.741457
-48.188065,150,43.218868
-4.913549,150,44.283132
-5.641255,150,44.76271
-37.905734,150,45.244542
-5.221206,150,45.736557
-16.365048,150,46.226973
-17.360985,150,46.70898
-25.25536,150,47.190165
-5.642366,150,47.682466
0.967245,150,48.174127
-5.345165,150,48.656811
3.195281,150,49.145234
-19.915768,150,49.620869
-12.029614,150,50.101978
-11.302569,150,51.172604
-22.173214,150,51.655595
0.980176,150,52.141666
-1.813312,150,52.618951
-1.771645,150,53.094748
-5.108928,150,53.575187
-14.854342,150,54.065964
3.067006,150,54.568923
-24.13411,150,55.067897
-13.446881,150,55.54328
-8.379553,150,56.032279
-38.120805,150,56.515573
-21.838994,150,57.009586
-5.277802,150,58.128644
1.825234,150,58.623924
-49.70495,150,59.09893
7.418327,150,59.587251
8.25934,150,60.069229
-3.475056,150,60.561825
-18.150113,150,61.048364
8.754154,150,61.527214
-21.092973,150,62.016299
-45.547572,150,62.504656
-17.597314,150,62.983157
-6.454273,150,63.474398
-21.379733,150,63.956535
-20.971756,150,64.437571
4.165152,150,65.523389
-4.771291,150,66.003725
-10.254289,150,66.493759
-33.300405,150,66.991418
0.256068,150,67.48818
-2.792538,150,67.982117
-31.380037,150,68.463104
-7.902087,150,68.935919
-9.321656,150,69.41156
-6.331013,150,69.896976
5.838849,150,70.399542
-12.967707,150,70.884193
-16.552512,150,71.384258
-23.055671,150,72.481811
2.202929,150,72.971838
-13.368024,150,73.466504
-6.744705,150,73.94561
-20.110006,150,74.427997
-8.130265,150,74.921912
5.553192,150,75.415241
-20.546621,150,75.91733
-22.518764,150,76.387386
-4.462922,150,76.865438
-5.214888,150,77.351164
-30.787045,150,77.818314
-10.807395,150,78.309
-11.967769,150,79.409499
8.226811,150,79.90261
1.782089,150,80.402712
-19.014359,150,80.890957
-6.290774,150,81.388975
-21.315957,150,81.872442
-9.361657,150,82.376707
6.831304,150,82.885707
-14.604977,150,83.363109
6.273733,150,83.836018
-4.219295,150,84.327785
8.748754,150,84.815799
-6.47877,150,85.306277
-20.726869,150,85.794456
-5.808684,150,86.884218
-22.267518,150,87.380738
-6.43837,150,87.844947
-7.528712,150,88.319348
-10.575311,150,88.799468
-9.686124,150,89.284555
-8.485082,150,89.764408
-2.805741,150,90.268976
3.262891,150,90.752222
-25.195231,150,91.237605
-8.519962,150,91.725844
-1.208452,150,92.215126
-33.127635,150,92.694292
-11.778545,150,93.80886
-12.994532,150,94.313189
-31.895227,150,94.812412
-26.645398,150,95.301008
-9.65009,150,95.779693
-15.852068,150,96.271474
-14.481085,150,96.754767
-18.252074,150,97.231776
3.476225,150,97.714682
-9.963029,150,98.195632
4.367796,150,98.676127
-15.835245,150,99.147763
-14.398944,150,99.630441
-10.562002,150,100.766741
-9.515038,150,101.245671
-1.951342,150,101.738432
-0.601405,150,102.219175
-16.866766,150,102.687216
-1.194919,150,103.164676
-34.653454,150,103.647153
-6.974804,150,104.134106
-11.865276,150,104.606973
-5.055564,150,105.085868
-1.36983,150,105.569263
-12.98394,150,106.058383
-1.307982,150,106.556317
-43.966934,150,107.045107
-30.647337,150,108.131987
-20.884284,150,108.636132
-26.91924,150,109.121982
3.613745,150,109.611604
-15.07201,150,110.100971
-4.931523,150,110.582634
-15.51677,150,111.071558
-18.718669,150,111.556417
7.887716,150,112.043789
-0.513181,150,112.523758
-26.131492,150,113.006799
6.060859,150,113.511176
-10.894483,150,113.988581
5.232373,150,115.060796
-18.57321,150,115.554606
-18.018874,150,116.049887
-0.978542,150,116.531426
-0.162381,150,117.016297
-23.442803,150,117.497274
-23.035053,150,117.998945
