# {"env_id": "HopperBulletEnv-v0", "t_start": 1553042642.5464728} 
r,l,t
17.498032,8,1.964302
16.206439,7,2.02199
12.631348,6,2.079715
18.76856,14,2.240583
13.804414,10,2.330409
11.704445,7,2.392691
19.933786,9,2.47479
13.579217,6,2.528903
19.613392,12,2.6418
10.225519,6,2.698447
17.347037,6,2.750573
4.094134,10,2.840308
9.492247,7,2.900892
12.878558,6,2.949772
16.08867,9,3.037608
12.792776,12,3.139266
21.306979,10,3.224581
-3.126434,18,3.377962
10.080695,7,3.442459
13.922337,10,3.541258
13.794504,9,3.615957
17.855215,15,3.753015
10.649576,16,3.900234
15.177833,11,3.993092
11.457431,11,4.087063
14.675879,12,4.193803
8.636083,13,4.299877
17.613932,8,4.363976
6.536824,24,4.577012
12.669976,19,4.739407
17.812189,11,4.843213
13.206887,16,4.985543
15.743767,9,5.064714
15.128055,8,5.135558
18.069023,11,5.221916
7.979888,13,5.323705
15.415752,10,5.412531
20.039567,16,5.563785
14.792675,6,5.61073
12.878383,13,5.720263
11.40295,8,5.790468
9.090755,14,5.904486
10.520478,12,5.998255
14.289147,8,6.064133
13.935056,16,6.198852
7.79398,10,6.272549
17.621463,7,6.328462
10.283782,8,6.392367
9.905148,22,6.574812
9.897769,10,6.660081
17.252991,8,6.733203
11.236595,13,6.841432
14.480945,7,6.901995
8.92459,15,7.028255
7.145586,16,7.174579
11.602268,7,7.243258
15.344724,8,7.33915
13.728435,7,7.408926
9.814866,5,7.454396
7.070979,23,7.646454
12.873439,11,7.742345
11.50659,17,7.893808
6.562045,5,7.935954
12.140833,15,8.06963
14.432239,14,8.1976
15.268161,15,8.333542
10.858757,12,8.446745
9.599057,14,8.570132
16.026053,10,8.655367
12.746127,7,8.719638
16.336421,14,8.842792
7.856344,16,8.9816
12.300423,11,9.082312
14.470763,10,9.180746
13.546908,8,9.24771
2.813616,20,9.425271
10.134666,8,9.492881
5.92345,11,9.587957
21.734495,13,9.699723
17.805243,8,9.766976
15.96801,19,9.896823
16.164393,7,9.945252
17.367799,10,10.021812
5.042114,12,10.113699
10.453187,9,10.18361
19.320831,8,10.242804
12.798814,5,10.282049
11.162927,10,10.354255
10.703829,16,10.471326
14.471178,5,10.508581
14.596772,5,10.546421
5.466525,9,10.614777
13.793313,6,10.655938
9.151307,8,10.714768
10.822464,9,10.783183
13.980059,13,10.873492
12.15762,11,10.953072
10.591054,7,11.005683
13.557586,7,11.055416
12.049843,11,11.137
16.139686,8,11.194451
11.926428,7,11.246354
13.315918,8,11.31025
9.684496,7,11.35359
13.724619,16,11.466431
18.511615,8,11.522413
6.197123,11,11.605069
15.870161,12,11.693947
10.658582,12,11.776783
7.710861,10,11.849007
15.554217,13,11.937937
13.172894,8,11.992026
10.878271,5,12.031418
15.389074,12,12.120556
15.430596,6,12.171611
16.628825,10,12.25896
2.239275,17,12.398458
17.337087,14,12.558367
18.213308,9,12.641338
13.920734,7,12.705629
14.708741,13,12.820311
7.983643,10,12.907276
12.733478,13,13.017638
18.480788,12,13.119056
13.280003,12,13.225369
10.907478,7,13.296388
8.36121,12,13.397634
20.402407,15,13.526567
10.557124,6,13.572342
12.434322,7,13.630149
9.93939,8,13.694597
9.785776,5,13.734473
17.808011,8,13.802578
13.752457,10,13.890569
13.941639,17,14.038409
16.306951,12,14.144817
17.57258,10,14.227234
17.851251,12,14.330232
7.361287,6,14.379548
20.667001,10,14.469044
10.053789,15,14.595114
