# {"t_start": 1553046031.134001, "env_id": "HopperBulletEnv-v0"} 
r,l,t
9.172189,5,1.928998
16.798487,8,1.992017
8.003543,12,2.09432
6.800428,15,2.229352
15.96491,14,2.351659
19.97777,10,2.433308
19.85134,13,2.554427
13.47233,13,2.668392
8.583026,9,2.737307
17.17496,11,2.832618
11.446388,24,3.029777
5.711406,10,3.117566
14.615211,6,3.177948
6.636,8,3.248306
10.131022,6,3.312356
9.601747,6,3.366982
16.972691,8,3.437811
22.067677,14,3.573388
14.119783,14,3.693786
15.447769,7,3.754741
11.895093,12,3.856107
14.82763,5,3.899929
6.374412,11,4.003107
12.512788,10,4.096012
15.213024,7,4.156645
12.658424,6,4.2016
12.594496,9,4.278572
6.820727,8,4.344067
13.614685,11,4.432604
15.341365,7,4.484177
6.357917,8,4.546989
10.816395,10,4.643643
9.428626,23,4.880024
18.062476,10,4.992106
16.306445,9,5.075117
21.150985,18,5.231571
18.340158,14,5.359917
12.49214,8,5.431067
15.620456,16,5.573
12.748205,7,5.630646
16.375075,10,5.716263
13.055699,6,5.769817
7.321763,10,5.848438
13.213719,6,5.902621
16.678299,10,5.989449
17.458453,12,6.089742
12.56266,6,6.141454
14.902843,7,6.206059
16.792214,10,6.299491
10.336851,6,6.356372
12.64857,14,6.476327
13.575089,14,6.600993
15.567196,10,6.685151
6.460431,21,6.868943
11.546026,8,6.945004
9.775414,13,7.064942
15.914313,14,7.190889
7.141324,7,7.25288
17.500692,12,7.366624
7.369774,9,7.461026
8.152511,7,7.526484
12.0816,14,7.650666
16.878133,10,7.729598
12.85699,12,7.84136
12.136494,18,8.009881
14.791825,11,8.108956
12.527426,7,8.166524
18.042478,26,8.408867
16.221593,12,8.51496
9.094851,11,8.615895
10.341724,7,8.679741
15.696635,10,8.764337
16.964249,27,8.995953
12.396921,6,9.043227
14.672778,5,9.08562
15.757888,8,9.163334
13.359623,9,9.257516
15.714681,14,9.386291
13.040145,6,9.42743
8.011145,11,9.502102
13.108773,6,9.546321
13.060641,7,9.600801
13.605799,16,9.713238
10.323048,11,9.802388
6.196195,10,9.873893
15.243816,9,9.941917
16.213654,11,10.026105
7.883818,13,10.121531
13.370176,10,10.195702
9.856382,13,10.293169
14.456555,8,10.350293
15.126794,9,10.415469
15.193193,13,10.503253
3.511691,10,10.585501
10.985418,12,10.677115
14.74017,8,10.731871
17.246311,6,10.774655
15.847159,5,10.811707
14.3013,11,10.891649
9.035776,9,10.954602
15.130013,5,10.992923
13.715822,12,11.081968
7.320769,10,11.156993
7.057194,8,11.210397
1.851107,12,11.293023
15.785329,13,11.382334
9.881929,9,11.452824
11.390391,6,11.492898
8.963897,23,11.661161
16.760131,10,11.735412
16.30574,13,11.842026
14.129797,6,11.891602
14.228486,5,11.938374
15.389573,6,11.987214
12.285742,7,12.04667
12.789915,22,12.227422
11.663125,12,12.328508
11.880333,6,12.379702
14.41735,5,12.425778
10.694346,10,12.507346
14.743201,12,12.609257
10.37123,13,12.723785
9.703729,12,12.825648
12.656228,9,12.904252
4.944262,13,13.016866
16.386204,7,13.073989
15.817859,21,13.247191
6.46053,15,13.377458
11.013669,8,13.442534
12.975844,6,13.49113
13.915573,9,13.574802
11.728585,9,13.661547
15.142229,8,13.729506
14.483138,6,13.777763
13.136512,9,13.852737
9.661053,9,13.931633
19.086897,11,14.028317
14.503287,9,14.104494
15.186747,5,14.147377
17.595498,16,14.29147
12.464043,8,14.357482
21.933516,11,14.461876
13.504931,11,14.571367
12.568535,20,14.753639
11.962692,7,14.820216
15.614969,7,14.882047
19.33348,15,15.009031
13.389047,6,15.066484
12.308102,8,15.141515
17.241243,8,15.208425
14.514147,12,15.310292
7.45439,8,15.375323
14.066594,7,15.434694
22.231737,25,15.646951
13.800787,10,15.735299
14.627422,17,15.911407
13.079424,9,15.989179
16.511075,8,16.059087
14.082035,6,16.115005
14.457972,10,16.198312
15.068683,10,16.286402
1.57478,14,16.410358
16.990733,9,16.486335
7.084352,19,16.657573
0.265149,18,16.806821
10.277486,9,16.89389
15.135475,6,16.953444
14.671435,17,17.176264
12.244958,7,17.251981
14.727475,10,17.357269
17.38246,11,17.464447
8.135839,24,17.712703
11.726443,12,17.849495
16.179604,14,17.998776
17.076155,23,18.259297
5.070227,13,18.39997
13.259559,6,18.463468
13.646529,7,18.518978
16.644367,7,18.59726
16.060025,20,18.827652
8.822452,9,18.920937
7.489719,12,19.052671
14.951304,12,19.179229
9.605451,16,19.356682
16.260855,6,19.428573
11.419559,19,19.659478
19.243362,22,19.897969
14.085185,10,20.006955
14.233912,7,20.082762
17.328235,7,23.284881
17.74286,9,23.398268
17.610512,12,23.55808
18.809329,10,23.691564
12.766498,9,23.856782
15.245057,7,23.959814
16.397695,10,24.105729
19.043478,9,24.214866
15.810149,14,24.383958
19.049939,11,24.526897
16.219426,9,24.65269
15.896677,14,24.853464
14.336991,8,24.954614
12.354017,6,25.022524
10.38733,8,25.119762
19.293309,12,25.276134
13.088122,6,25.345643
15.40195,19,25.588136
12.417404,12,25.756765
16.725466,8,25.858124
14.575181,15,26.038738
10.202629,15,26.250356
10.779749,6,26.324748
7.61385,14,26.507813
15.604266,6,26.583919
13.669505,10,26.702345
16.021428,19,26.949668
17.859146,8,27.051231
11.761217,8,27.149328
2.15766,19,27.373792
12.081942,7,27.448097
17.001288,7,27.535715
6.388777,9,27.676112
14.636719,15,27.848839
12.566661,9,27.961938
12.460817,9,28.093476
16.464643,6,28.177094
11.864212,8,28.284848
10.700747,9,28.402749
4.83536,5,28.467363
21.261472,16,28.667526
9.862082,17,28.867324
15.923552,6,28.945526
17.647471,7,29.049596
17.249661,6,29.126611
17.409526,7,29.22479
13.930606,8,29.335369
21.373472,12,29.492676
16.089767,10,29.619384
6.813935,7,29.699419
15.329582,6,29.779414
12.61725,8,29.870392
16.176913,12,30.012948
11.480413,7,30.098973
19.658269,16,30.313081
14.862291,11,30.445936
