# {"t_start": 1553046031.1392438, "env_id": "HopperBulletEnv-v0"} 
r,l,t
1.741129,10,1.927294
14.755825,8,1.99173
2.648752,24,2.205228
13.740202,10,2.287302
13.455148,6,2.336044
11.458851,10,2.425761
7.879156,8,2.502612
11.755744,16,2.639994
18.037224,9,2.712495
17.734873,7,2.772413
17.365606,16,2.902743
5.350541,13,3.019865
17.486168,7,3.077411
21.177564,14,3.209361
6.233131,10,3.302467
12.037825,7,3.371143
19.032042,10,3.460879
11.571308,11,3.565621
12.282175,15,3.697828
12.504979,9,3.777044
10.105611,13,3.890439
10.211854,8,3.960778
9.90632,12,4.07291
10.064987,8,4.139248
15.670057,11,4.227587
13.674322,32,4.482467
10.217512,27,4.73323
10.511116,10,4.846125
0.546843,16,5.015816
17.119187,16,5.157987
2.35189,11,5.255071
10.070554,12,5.361712
11.41695,5,5.405974
15.592247,10,5.494481
11.3529,6,5.548388
12.428156,9,5.622366
11.579455,12,5.72707
10.863763,7,5.782446
11.601721,8,5.85113
11.487262,26,6.074287
13.583184,7,6.141818
13.768014,8,6.212408
14.858287,10,6.305576
13.835295,10,6.393372
11.620718,11,6.489313
17.595873,8,6.559891
13.395424,19,6.721932
17.563541,6,6.777824
14.63988,25,6.99976
9.312328,12,7.117338
16.743657,8,7.184498
14.054525,7,7.250111
-4.059621,21,7.458081
17.3957,11,7.55227
14.491174,6,7.608754
14.523464,15,7.736819
15.462778,12,7.8473
15.851631,10,7.940998
14.218644,18,8.100243
11.933357,14,8.221196
13.343179,7,8.290136
16.893947,10,8.385978
15.220874,6,8.439815
10.03695,10,8.532416
13.567272,8,8.604781
12.141754,15,8.731419
13.860281,8,8.804252
8.453008,15,8.925228
19.536757,8,8.992187
17.221955,14,9.124124
21.478245,13,9.245941
6.243282,28,9.467055
9.268694,9,9.534643
11.297623,8,9.594631
9.235976,11,9.671238
16.559057,9,9.744662
10.647284,14,9.846017
14.967987,10,9.924003
15.692277,11,10.006774
12.956394,18,10.135777
16.248747,5,10.178438
8.285471,16,10.294483
9.587787,9,10.35808
8.10275,10,10.425741
14.300483,8,10.481719
14.654277,15,10.605877
15.960705,19,10.740298
14.022712,5,10.775239
16.022221,11,10.858197
16.241161,10,10.929715
20.8931,13,11.024534
13.384228,8,11.080991
17.542623,11,11.160216
10.494151,15,11.265285
8.874842,10,11.334952
18.165322,14,11.436891
14.237255,9,11.502404
16.011978,10,11.575159
19.792994,16,11.695842
12.294483,5,11.72907
1.846008,17,11.877276
15.651056,14,11.991084
17.119175,9,12.068276
17.17571,5,12.113731
13.789058,9,12.185657
17.156483,7,12.245439
15.116164,12,12.345934
10.357688,12,12.449883
13.166969,6,12.501401
9.81419,13,12.608897
16.161713,9,12.689837
11.183265,11,12.786294
13.550341,9,12.862756
3.751257,19,13.024222
20.686438,17,13.165996
8.748718,15,13.291578
7.062055,12,13.39494
15.190148,7,13.449365
13.088654,12,13.564334
12.512433,5,13.613438
17.617374,9,13.687284
14.330003,7,13.744298
16.411612,6,13.791583
6.625746,13,13.909441
17.270956,6,13.96234
12.019551,16,14.09739
14.943056,12,14.205442
16.083672,6,14.259044
15.347548,16,14.397968
16.265126,13,14.52913
10.903306,8,14.601186
8.643438,17,14.759125
12.016686,8,14.832033
13.960683,9,14.909486
12.112218,8,14.979376
17.629194,8,15.057171
12.671295,6,15.105127
11.263769,6,15.155902
21.81814,13,15.26792
8.310929,8,15.332952
14.554601,7,15.393138
16.890862,9,15.467072
12.649008,9,15.542892
14.618234,12,15.649252
11.148021,8,15.725567
15.749401,11,15.839168
17.064545,7,15.904277
8.742992,6,15.956913
18.799332,10,16.042776
21.008176,16,16.181984
9.320988,8,16.250947
6.322781,13,16.366963
15.337621,6,16.419614
15.653529,7,16.482319
15.306721,9,16.564027
17.070846,10,16.647082
9.063566,11,16.740742
15.79167,6,16.793226
16.881386,6,16.854355
10.762099,5,16.901091
15.41559,11,17.05414
16.664987,12,17.189214
16.812432,7,17.259167
4.122376,13,17.394274
10.777026,18,17.569432
16.304745,8,17.660261
9.534276,8,17.755366
11.998031,6,17.819552
18.88987,14,17.964625
17.251314,15,18.14669
15.888178,7,18.219511
17.323394,13,18.360353
1.364902,13,18.477659
5.156869,7,18.560433
9.656237,8,18.648072
16.109159,13,18.793131
11.331856,18,18.983207
15.508569,15,19.15169
11.521465,6,19.212587
13.677775,9,19.321612
10.143883,10,19.439149
10.272506,12,19.58681
15.888694,8,19.675544
8.188624,12,19.803263
14.904883,10,19.915971
18.308126,7,19.98816
8.972839,9,20.077075
11.022697,6,23.280572
