# {"env_id": "HopperBulletEnv-v0", "t_start": 1553046012.3810773} 
r,l,t
17.357082,11,1.496427
13.965301,7,1.530717
13.658588,6,1.559222
7.56829,9,1.60402
13.966326,10,1.652066
14.780694,8,1.691949
12.271239,15,1.762445
13.669938,10,1.812903
6.698683,8,1.852828
8.484072,10,1.902532
13.362379,8,1.941236
9.010289,13,2.009285
13.482458,7,2.040953
17.720594,6,2.071006
13.211589,20,2.1654
17.334812,12,2.223639
10.724592,7,2.257057
14.661681,23,2.369055
7.926922,9,2.408591
7.661733,10,2.455905
14.609988,9,2.497586
9.194762,15,2.565346
13.0522,6,2.591447
13.90445,7,2.622254
9.892233,9,2.662405
16.230094,22,2.761594
16.366775,9,2.805702
12.480055,7,2.832637
14.640316,7,2.867956
16.470038,19,2.95513
14.713035,15,3.021773
15.638272,9,3.063164
15.548965,19,3.144803
11.55275,9,3.185181
16.43652,8,3.221047
11.333967,15,3.286959
8.662607,15,3.349747
10.646926,16,3.427339
11.983497,9,3.472908
12.660888,12,3.534574
3.312376,11,3.591742
16.719346,13,3.660308
14.709003,9,3.70891
17.697555,12,3.77055
2.930291,13,3.838115
13.889726,15,3.914283
11.38724,12,3.977489
7.499862,12,4.042362
15.333546,8,4.084766
15.623188,9,4.130578
18.628389,12,4.190118
12.778757,6,4.221405
15.707304,7,4.25848
16.700459,19,4.35434
9.536321,13,4.419177
13.716421,8,4.461551
14.205223,8,4.505543
16.976915,7,4.541581
4.677634,17,4.629069
15.213892,6,4.659653
15.727094,12,4.720093
12.072099,16,4.800893
5.626245,21,4.907683
2.661163,16,4.987465
14.887022,13,5.052941
9.178428,13,5.12033
16.712265,18,5.214773
11.894142,15,5.292796
8.166906,8,5.333565
11.441669,9,5.37978
14.993864,13,5.444839
20.165275,10,5.495594
12.521579,10,5.547978
15.235049,14,5.620326
11.032686,13,5.686692
14.195818,30,5.839633
10.329103,11,5.896538
11.124175,15,5.975776
15.477113,10,6.026903
14.793732,5,6.051399
14.683187,15,6.128397
5.95283,21,6.23514
13.637607,6,6.265758
17.504065,6,6.295363
10.720376,10,6.347436
13.513686,7,6.385009
13.120016,12,6.445758
20.163009,9,6.492905
12.192896,7,6.527642
10.596958,13,6.593967
12.865248,14,6.666687
6.932479,10,6.716902
16.880104,18,6.811342
11.82601,9,6.857336
14.630358,9,6.902385
7.853423,12,6.963006
10.753557,10,7.013506
10.993127,6,7.045065
20.952999,12,7.108176
15.482402,9,7.15501
9.320894,10,7.208042
13.523854,6,7.238054
18.174461,11,7.294807
8.613915,13,7.360813
11.939006,8,7.402402
8.203687,10,7.453471
18.411415,8,7.49494
15.699166,7,7.533185
14.594643,10,7.588295
14.958515,6,7.618821
14.172121,9,7.663525
8.577307,7,7.698678
14.360491,13,7.770172
14.954665,14,7.841097
11.865528,18,7.936322
15.213086,9,7.985993
12.376915,5,8.011173
8.639975,18,8.102786
17.317658,16,8.183757
11.975788,11,8.240736
9.899059,10,8.294692
12.75755,12,8.356339
12.135085,11,8.410766
19.229364,21,8.521204
14.388905,12,8.582599
9.701438,14,8.656904
13.666669,11,8.713531
15.065037,9,8.760293
11.155752,9,8.809545
14.731677,19,8.908061
12.896429,15,8.985814
17.432592,8,9.027335
16.444297,16,9.108558
9.729747,6,9.139029
10.551875,7,9.176659
1.772358,11,9.231639
4.000044,9,9.280187
14.103438,14,9.352293
3.059102,20,9.455965
16.9935,12,9.520834
14.140034,10,9.571473
15.77423,15,9.647956
7.570982,14,9.721333
13.657856,7,9.758091
19.122065,12,9.81854
13.815491,14,9.888628
1.484911,16,9.973825
7.463916,12,10.036306
-5.083531,43,10.256684
13.507295,12,10.316099
13.924058,13,10.383773
13.184721,14,10.458669
11.881387,6,10.48815
13.08822,14,10.561852
11.66277,17,10.649928
16.122858,11,10.705312
14.326181,22,10.81708
19.043933,13,10.882444
13.156893,11,10.939476
8.562294,10,10.993877
16.1722,21,11.103837
11.653869,7,11.139187
12.96103,8,11.179819
11.424869,12,11.2409
8.138196,13,11.307928
4.891728,14,11.378597
8.381844,8,11.420345
6.508135,14,11.49261
15.541785,9,11.53927
15.498065,13,11.608689
8.859942,12,11.671822
15.683618,6,11.702603
18.143246,11,11.760408
12.028533,13,13.403334
15.459155,16,13.486081
16.835164,14,13.559496
19.09199,9,13.609029
11.387944,8,13.648968
12.060913,16,13.732763
15.877064,22,13.844063
12.767384,8,13.885685
9.861044,6,13.915909
15.131767,6,13.947034
16.048332,10,13.996963
14.484539,8,14.038332
10.29444,14,14.11036
16.626367,8,14.153464
13.032633,10,14.203641
19.880514,15,14.281611
9.66596,12,14.340965
13.909171,11,14.398149
10.705793,5,14.424061
16.993302,25,14.555746
8.234827,10,14.60523
18.800682,7,14.641183
15.887473,6,14.671924
14.802727,7,14.706829
15.671423,12,14.767486
