# {"env_id": "HopperBulletEnv-v0", "t_start": 1553046012.376655} 
r,l,t
8.880274,11,1.528324
12.062654,6,1.558948
5.395901,17,1.641108
13.66429,12,1.6989
8.955226,13,1.760633
11.193311,8,1.799616
9.893514,6,1.832251
11.910651,7,1.864409
10.564029,9,1.909858
12.001142,21,2.014142
14.094255,7,2.050412
16.891702,14,2.117607
10.942126,14,2.182338
17.418753,10,2.233267
12.742212,20,2.329429
14.689091,5,2.353819
16.110235,12,2.410895
11.598174,13,2.470936
14.148887,6,2.497656
10.022289,10,2.543238
16.521392,13,2.60225
8.973753,14,2.664603
8.473561,7,2.695174
4.189027,6,2.720352
15.003093,8,2.756983
17.047969,6,2.786026
15.518177,14,2.849951
11.627119,11,2.901265
11.824667,6,2.927875
13.954715,10,2.973564
17.001406,8,3.009648
14.580416,23,3.11275
9.922381,13,3.169563
12.314808,14,3.231185
10.090643,6,3.257912
18.799885,21,3.349753
11.635384,13,3.405138
18.990959,11,3.45883
16.443643,8,3.500052
15.857708,11,3.55723
3.387076,8,3.597664
7.492857,6,3.628745
13.870524,6,3.662101
16.186116,12,3.725218
17.390949,7,3.762529
9.013176,13,3.827892
13.691081,13,3.896432
13.079127,17,3.982938
5.091864,13,4.053037
19.406965,16,4.137269
9.936725,5,4.161838
10.312179,16,4.243372
11.97001,7,4.280281
15.893382,16,4.36122
3.442577,11,4.416383
14.271042,17,4.507865
14.061984,15,4.584196
15.596507,5,4.610878
11.26403,7,4.646751
6.681945,10,4.696702
14.570313,8,4.736982
10.995944,13,4.8031
13.309596,8,4.843199
9.269235,10,4.893494
11.927372,13,4.95967
11.753157,6,4.990746
6.107695,11,5.045146
9.605784,15,5.121255
12.612284,8,5.164123
9.187317,12,5.227349
8.551054,12,5.287584
14.385114,9,5.335228
17.611106,16,5.417335
17.895401,10,5.466866
16.292862,15,5.544911
18.1638,7,5.580521
5.797302,6,5.611542
8.435403,16,5.693849
19.420018,12,5.755159
15.726646,5,5.781655
20.138316,8,5.821824
14.741264,8,5.862085
9.620487,15,5.938453
13.128291,10,5.990728
15.286349,16,6.074079
11.406533,12,6.135895
13.237469,6,6.166648
13.160017,8,6.20788
13.165823,8,6.247615
12.890469,5,6.272609
8.586604,15,6.348656
9.570082,8,6.390702
14.62779,9,6.437011
15.161321,7,6.473546
14.220235,8,6.515058
12.681579,12,6.575531
15.585045,11,6.631627
8.318266,6,6.6618
13.65314,9,6.709231
10.309166,12,6.769939
16.66998,6,6.800396
15.289215,9,6.848398
13.817938,7,6.884368
16.367372,12,6.945409
15.242624,7,6.980685
12.457367,7,7.015628
15.045164,15,7.093881
12.248927,13,7.161368
9.744925,7,7.197556
11.628589,10,7.250201
11.963919,11,7.307975
13.461471,15,7.381817
16.424615,6,7.414035
13.868621,10,7.465064
15.497377,8,7.506247
16.331303,6,7.538806
14.477438,8,7.583877
13.275295,6,7.614729
16.733343,12,7.677051
17.874837,14,7.748425
2.760915,10,7.801408
10.374095,5,7.828577
13.189849,10,7.879158
7.222698,7,7.914589
11.932803,6,7.947474
18.089372,8,7.990413
14.808761,8,8.033265
9.735322,8,8.073296
18.360332,9,8.119438
15.048677,6,8.150246
9.85863,10,8.201698
14.325135,10,8.252633
19.082933,14,8.327122
12.275988,6,8.358872
13.921685,9,8.403785
14.389842,18,8.49552
22.203667,22,8.609878
16.508923,10,8.663568
13.131922,6,8.694165
11.114977,8,8.736208
19.566157,19,8.836704
12.46198,5,8.863093
11.789365,6,8.893219
16.323366,13,8.961585
7.432969,11,9.017644
10.359539,15,9.094946
16.298195,7,9.129959
10.805982,7,9.166009
17.16922,18,9.2585
13.202871,17,9.348881
4.314665,24,9.472935
6.568653,12,9.53642
18.684612,10,9.589312
13.964498,10,9.640426
12.184672,12,9.702933
11.454351,13,9.769733
13.852248,13,9.836832
14.560183,13,9.901155
15.308943,14,9.971164
17.00297,11,10.030917
10.758237,11,10.089299
15.069763,6,10.119873
13.588476,10,10.173975
15.634797,12,10.232516
10.300728,6,10.263463
18.927077,10,10.313898
5.470596,14,10.384075
12.161892,8,10.426045
15.971089,6,10.457597
10.257392,13,10.525675
11.232979,6,10.557286
16.624957,7,10.593812
15.394762,9,10.640961
14.158555,8,10.682026
11.441339,8,10.722691
