# {"t_start": 1553020887.0186708, "env_id": "HopperBulletEnv-v0"} 
r,l,t9.974324,12,11.77828
18.568112,11,11.879202
8.52655,18,12.075875
22.180265,15,12.24211
17.628582,10,12.353585
5.670992,13,12.505305
13.962935,8,12.612771
11.790847,10,12.739432
13.159498,18,12.927875
7.764178,8,13.018079
9.085687,11,13.153248
2.414174,17,13.344112
5.091576,11,13.476319
16.826369,8,13.56498
12.978265,6,13.629421
9.495469,11,13.759559
9.842591,10,13.857464
13.945397,11,13.955901
13.490957,12,14.098493
10.299684,12,14.237562
15.126118,8,14.329422
13.979023,6,14.39592
18.140576,11,14.52548
13.072076,6,14.595354
0.057137,19,14.837048
15.079028,8,14.916922
13.630382,10,15.048655
10.189402,13,15.197921
14.997267,9,15.301759
12.834516,14,15.511242
8.020871,12,15.647553
21.60797,18,15.868419
8.005789,9,15.972255
18.082841,8,16.066391
17.55498,11,16.185188
8.878279,12,16.324836
9.479818,12,16.471725
10.077259,19,16.691152
13.769468,7,16.780314
11.705541,14,16.933972
17.147472,6,17.013857
19.3243,7,17.090813
10.980597,11,17.213456
8.139584,12,17.369247
10.009544,10,17.478383
15.483779,11,17.62905
10.775563,11,17.755897
11.520048,11,17.881541
14.243785,6,17.955538
18.10014,13,18.107165
8.797451,8,18.201775
11.653991,11,18.341452
14.930458,6,18.415295
13.672258,12,18.561841
15.415564,7,18.634064
11.53608,8,18.72994
16.003159,10,18.862408
12.477525,11,19.007087
8.3562,8,19.109501
15.425012,6,19.176032
14.404173,10,19.30914
15.392963,9,19.415546
15.061109,6,19.47706
8.184586,15,19.649332
20.144751,15,19.832833
7.087103,16,20.027712
18.954016,13,20.177686
20.459076,11,20.304388
10.858196,11,20.438473
13.720249,9,20.547145
15.548625,14,20.722993
11.552643,9,20.842085
11.491153,8,20.939247
9.232327,11,21.073738
8.145121,12,21.222741
15.275558,12,21.36811
13.042345,13,21.527161
16.805752,12,21.665957
11.993768,20,21.903051
16.122208,9,22.016226
18.062718,15,22.184194
6.650174,11,22.319887
16.048775,9,22.439786
11.712493,6,22.52922
9.234376,10,22.656264
9.607773,8,22.761008
21.156103,20,22.994588
17.084607,8,23.094128
13.005573,13,23.248868
9.762851,11,23.375033
11.832907,7,23.451432
9.127933,8,23.556532
12.557807,7,23.646082
16.159852,8,23.737726
15.31896,12,23.884407
14.37617,17,24.0797
12.572391,15,24.260231
10.584422,14,24.434807
8.850732,14,24.612365
18.246791,9,24.72269
18.430273,9,24.843135
18.182544,9,24.955383
14.846639,7,25.046646
13.263754,6,25.116639
7.44129,16,25.302337
6.968454,11,25.439193
14.970121,10,25.580112
14.732257,11,25.721228
15.087153,14,25.886982
15.514824,7,25.969645
11.253866,5,26.035791
15.109428,6,26.106808
11.935174,9,26.223904
16.892535,9,26.338742
9.307936,9,26.46354
16.444249,6,26.542285
14.236784,9,26.647426
18.744047,9,26.750073
5.830864,10,26.860713
14.681827,8,26.959519
11.847103,13,27.105537
15.256829,13,27.276254
15.885474,7,27.373049
-2.428635,7,27.453648
17.409358,6,27.523478
15.7431,13,27.666235
1.999326,23,27.951133
13.943096,17,28.164689
15.962585,8,28.25988
3.760883,13,28.426105
12.77715,7,28.514049
15.691283,11,28.631885
6.903446,12,28.783775
4.233219,8,28.874117
19.899494,14,29.051392
12.471047,7,29.130539
14.068616,10,29.258001
16.507756,7,29.343649
20.835787,11,29.475324
11.767506,15,29.655746
1.114957,10,29.76459
19.67469,23,30.033624
15.392202,14,30.196854
7.67295,12,30.333982
9.573631,9,30.448476
13.480161,13,30.606714
13.344917,11,30.737904
7.655073,11,30.88423
16.994991,6,30.959663
16.078777,12,31.096613
13.633577,6,31.175046
13.666622,25,31.466341
12.004449,6,31.542806
11.331379,9,31.645898
11.804186,13,31.803948
14.626842,6,31.877224
12.744066,17,32.083273
12.638649,11,32.212867
14.968514,16,32.430106
12.494285,13,32.591705
13.294372,7,32.675958
16.640163,11,32.820037
7.48985,13,32.971967
12.999637,7,33.05744
8.791928,8,33.155231
11.370233,8,33.250015
15.559065,12,33.397676
16.653415,9,33.496825
10.061322,17,33.706002
8.094705,10,33.845876
13.477322,10,33.969669
15.318942,10,34.096027
13.329893,11,34.237878
16.193224,10,34.364275
10.592062,18,34.577111
9.7435,9,34.706613
9.183097,15,34.8831
16.104239,6,34.963689
12.857403,13,35.107697
16.66763,7,35.190587
15.221289,6,35.267253
13.09242,11,35.394065
9.586701,7,35.468454
17.791242,12,35.630724
12.799664,6,35.709035
15.18036,8,35.805036
10.866287,11,35.944099
18.193288,15,36.125131
17.979,10,36.255937
3.027095,13,40.292404
13.298046,5,40.356975
18.746302,9,40.477437
12.945847,9,40.589332
11.373435,8,40.699267
16.787259,17,40.897897
15.364182,6,40.963517
13.941191,6,41.036901
11.172445,9,41.151379
15.345773,13,41.303671
15.506457,21,41.541688
11.84662,7,41.63743
16.342101,5,41.712362
14.799236,8,41.81838
11.68123,12,41.957054
8.636079,9,42.076332
16.18634,7,42.160981
20.172661,18,42.384403
8.987561,6,42.459029
17.857656,9,42.562831
15.910505,10,42.69243
16.314112,7,42.774648
11.283134,12,42.92439
14.718953,6,42.994358
13.956178,5,43.063689
16.955491,8,43.159753
18.089384,11,43.28364
17.343623,8,43.369768
10.981554,11,43.485065
14.541022,7,43.562407
9.297487,13,43.723321
20.031055,11,43.855865
13.587778,12,43.996982
15.966582,6,44.062901
15.40826,5,44.132205
14.451373,10,44.265723
13.754445,10,44.406911
9.583172,17,44.618169
14.413945,12,44.76652
8.353728,12,44.911414
11.528991,6,44.981183
9.231992,10,45.106186
18.832181,7,45.18904
11.856178,14,45.362853
15.048977,10,45.492815
16.429929,9,45.604679
15.167541,6,45.68107
13.406154,13,45.836995
13.577499,5,45.893151
12.176277,5,45.960654
13.463287,10,46.065157
16.654313,10,46.184573
16.055487,7,46.268706
10.291614,9,46.366588
15.552566,11,46.508436
15.160916,6,46.583076
15.953522,9,46.686957
11.304601,7,46.781818
12.965671,8,46.875111
12.932064,8,46.976585
20.406202,7,47.062858
19.796695,9,47.172232
17.463306,8,47.288714
15.288455,8,47.386324
10.927543,7,47.47834
18.595592,8,47.569808
13.543987,9,47.680147
8.196393,10,47.790573
17.950252,11,47.942992
15.886752,15,48.118811
6.083253,6,48.190102
11.02409,7,48.269286
9.942085,11,48.411287
13.084995,12,48.570169
15.762514,13,48.739925
14.723272,9,48.85874
12.167062,7,48.938884
17.295927,13,49.115155
17.069567,6,49.183764
13.518789,7,49.272242
12.053628,12,49.418626
18.005111,8,49.514903
15.359624,7,49.600816
11.828653,7,49.686734
16.257095,9,49.792973
14.215655,7,49.878194
15.852146,5,49.943527
12.193079,9,50.049862
14.21823,5,50.114377
9.062761,7,50.203751
17.955932,11,50.367013
15.787198,7,50.443267
7.363091,13,50.608816
11.657474,7,50.687425
14.249892,5,50.747978
11.903883,6,50.815217
12.147381,15,51.001123
13.682983,10,51.129133
13.864719,9,51.236722
20.354383,11,51.371108
11.081181,6,51.436873
19.655909,10,51.563001
13.78423,16,51.750318
19.206522,9,51.857922
13.643202,10,51.978264
14.275824,9,52.081082
18.342831,10,52.189576
15.308117,8,52.299288
12.160897,6,52.368093
13.40002,6,52.44286
16.623144,7,52.538553
15.996823,7,52.615094
14.921841,6,52.691832
17.939874,8,52.797275
17.269419,7,52.886846
16.970298,8,52.983186
14.71117,5,53.039911
18.088193,8,53.126877
18.978343,16,53.336356
18.057652,12,53.485584
16.673082,5,53.553098
19.614411,8,53.65219
15.571772,10,53.773409
15.091113,10,53.911272
15.273083,7,54.007838
12.914027,13,54.159358
12.486315,8,54.260932
16.313677,8,54.380507
12.953887,6,54.452242
10.815915,13,54.614488
13.83846,8,54.724997
14.43677,8,54.825243
20.245247,11,54.959696
9.40796,8,55.052813
17.19848,8,55.149622
16.022006,5,55.208702
10.888719,9,55.338908
11.688829,10,55.459893
14.377657,8,55.561875
5.966169,16,55.765336
15.437857,11,55.894164
10.312747,13,56.049032
15.330939,8,56.150294
16.091501,9,56.258426
9.499085,25,56.571934
6.955814,19,56.793739
14.112728,6,56.875126
14.624016,8,56.967711
14.110456,7,57.040993
17.355658,7,57.120907
6.06471,12,57.250339
15.258942,6,57.321818
3.893475,12,57.466521
15.227312,12,57.621854
16.519289,9,57.733576
12.713978,12,57.884825
15.85068,9,57.998737
15.895571,11,58.131711
17.537804,6,58.205546
13.144835,9,58.307534
19.629568,8,58.393934
18.529472,10,58.515188
15.617933,8,58.610072
13.200974,12,58.757724
14.365881,7,58.830085
13.09148,11,58.948019
16.121019,6,59.02333
9.516467,14,59.181253
14.884067,6,59.254639
14.145471,10,59.384352
9.758205,5,59.452383
17.943282,9,59.55974
13.790129,8,59.670992
19.602926,11,59.808045
14.578298,7,59.888078
14.30573,8,59.994133
16.614152,8,60.086677
14.7517,5,60.157264
11.852842,7,60.244376
12.086821,6,60.321278
9.392069,6,60.39068
5.874645,11,60.529271
16.30279,6,60.602446
11.575271,11,60.743878
10.802476,5,60.807601
15.838552,8,60.912289
11.127755,6,60.989489
11.899698,6,61.070179
16.603412,6,61.147069
14.707435,7,61.231258
12.117784,15,61.42163
17.047012,13,61.599166
18.011861,7,61.67706
13.374999,12,61.829492
20.746831,7,61.910025
21.11195,17,62.120859
17.881238,9,62.226256
14.915573,5,62.289914
13.725668,8,62.394955
17.123562,7,62.48552
19.406329,14,62.669774
14.28051,8,62.762444
11.888553,12,62.90939
18.147267,9,63.00783
15.576361,5,63.089959
10.940903,6,63.161908
23.174842,13,63.321346
13.006209,10,63.452258
9.412604,6,63.524269
24.375788,17,63.726308
15.649399,6,63.794222
19.922099,20,64.025308
13.258401,8,64.125735
16.763832,10,64.253258
9.921844,11,64.39438
14.817456,9,64.51793
16.771677,5,64.578945
18.742486,8,64.668093
12.408108,7,64.748524
17.835081,9,64.84971
15.632419,7,64.92778
12.693973,8,65.01871
13.467305,9,65.137943
13.612808,7,65.211985
17.542138,11,65.335074
15.157377,20,68.263044
20.093572,8,68.361901
15.118775,10,68.484978
9.258837,5,68.557363
15.210053,5,68.626153
16.929365,7,68.716541
18.524589,10,68.832251
19.030525,9,68.948673
14.50027,11,69.086884
17.379542,6,69.159865
13.95398,5,69.209749
17.919183,11,69.348576
20.44929,9,69.452424
15.314755,7,69.536774
16.194288,7,69.632477
17.333446,10,69.767367
21.477761,8,69.875927
20.388459,9,69.981533
14.033811,6,70.053042
17.714693,7,70.141746
21.783825,16,70.353376
13.978306,16,70.551147
10.659537,13,70.73443
11.686147,12,70.887997
12.877914,7,70.981414
18.042581,10,71.123834
14.938236,5,71.183554
18.709837,10,71.312522
16.886698,6,71.383353
8.973395,12,71.544004
13.006637,9,71.671171
