# {"t_start": 1553020887.0220888, "env_id": "HopperBulletEnv-v0"} 
r,l,t
1.741129,10,11.744539
14.755825,8,11.836559
2.648752,24,12.085276
13.740202,10,12.185374
13.455148,6,12.256793
11.458851,10,12.370116
7.879156,8,12.463982
11.755744,16,12.672008
18.037224,9,12.787019
17.734873,7,12.863729
17.365606,16,13.029384
5.350541,13,13.180875
17.486168,7,13.256839
21.177564,14,13.420578
6.233131,10,13.541434
12.037825,7,13.611025
19.032042,10,13.732594
11.571308,11,13.840369
12.282175,15,13.988667
12.504979,9,14.092712
10.105611,13,14.240214
10.211854,8,14.334772
9.90632,12,14.478522
10.064987,8,14.570681
15.670057,11,14.714066
13.674322,32,15.090351
10.217512,27,15.436905
10.511116,10,15.560383
0.546843,16,15.761045
17.119187,16,15.94837
2.35189,11,16.073386
10.070554,12,16.206359
11.41695,5,16.264588
15.592247,10,16.380951
11.3529,6,16.455447
12.428156,9,16.559941
11.579455,12,16.704493
10.863763,7,16.792851
11.601721,8,16.873143
11.487262,26,17.177766
13.583184,7,17.256912
13.768014,8,17.362147
14.858287,10,17.476896
13.835295,10,17.613493
11.620718,11,17.74064
17.595873,8,17.834577
13.395424,19,18.056574
17.563541,6,18.126551
14.63988,25,18.436409
9.312328,12,18.576744
16.743657,8,18.676548
14.054525,7,18.760936
-4.059621,21,19.035218
17.3957,11,19.159979
14.491174,6,19.241716
14.523464,15,19.423077
15.462778,12,19.54655
15.851631,10,19.667691
14.218644,18,19.889727
11.933357,14,20.058516
13.343179,7,20.142615
16.893947,10,20.254259
15.220874,6,20.330809
10.03695,10,20.449671
13.567272,8,20.544491
12.141754,15,20.732973
13.860281,8,20.840145
8.453008,15,21.028691
19.536757,8,21.114762
17.221955,14,21.291524
21.478245,13,21.447339
6.243282,28,21.785668
9.268694,9,21.892394
11.297623,8,21.994255
9.235976,11,22.105775
16.559057,9,22.220509
10.647284,14,22.393576
14.967987,10,22.537411
15.692277,11,22.682145
12.956394,18,22.898774
16.248747,5,22.957751
8.285471,16,23.14872
9.587787,9,23.262662
8.10275,10,23.374472
14.300483,8,23.461363
14.654277,15,23.653373
15.960705,19,23.882828
14.022712,5,23.933078
16.022221,11,24.066807
16.241161,10,24.18805
20.8931,13,24.341413
13.384228,8,24.444171
17.542623,11,24.589738
10.494151,15,24.772476
8.874842,10,24.909946
18.165322,14,25.076289
14.237255,9,25.183051
16.011978,10,25.301816
19.792994,16,25.505422
12.294483,5,25.579943
1.846008,17,25.794146
15.651056,14,25.956348
17.119175,9,26.071826
17.17571,5,26.134118
13.789058,9,26.249568
17.156483,7,26.332133
15.116164,12,26.497319
10.357688,12,26.646588
13.166969,6,26.714718
9.81419,13,26.857224
16.161713,9,26.971486
11.183265,11,27.093445
13.550341,9,27.207973
3.751257,19,27.450925
20.686438,17,27.644727
8.748718,15,27.831374
7.062055,12,27.980449
15.190148,7,28.065092
13.088654,12,28.206841
12.512433,5,28.273428
17.617374,9,28.382772
14.330003,7,28.466604
16.411612,6,28.540274
6.625746,13,28.685964
17.270956,6,28.766235
12.019551,16,28.958486
14.943056,12,29.097287
16.083672,6,29.181047
15.347548,16,29.366046
16.265126,13,29.533626
10.903306,8,29.631407
8.643438,17,29.817944
12.016686,8,29.915695
13.960683,9,30.015735
12.112218,8,30.113705
