# {"env_id": "ReacherPyBulletEnv-v0", "t_start": 1552523484.6157918} 
r,l,t
16.50526,150,2.06672
-1.452557,150,2.544235
-15.339402,150,3.025103
-5.504015,150,3.508282
-22.285626,150,3.992936
-18.869368,150,4.514498
-42.168603,150,4.995332
-32.731796,150,5.483121
-8.367622,150,5.958358
-29.773079,150,6.452764
-19.478714,150,6.936391
-43.260455,150,7.425421
-26.837668,150,7.90698
-22.290218,150,8.647477
-25.169754,150,9.147061
-7.761734,150,9.659552
-2.810603,150,10.166368
-6.120809,150,10.681786
-17.117469,150,11.193066
-35.749332,150,11.700849
-44.967227,150,12.210798
-20.662852,150,12.714087
-28.265587,150,13.229846
-22.428615,150,13.742715
-18.28724,150,14.256967
-13.304408,150,14.768603
-4.131775,150,15.292819
-27.346363,150,15.966398
-12.182896,150,16.475765
-20.024184,150,16.994872
-22.384946,150,17.511402
-6.315023,150,18.026839
-19.169213,150,18.511923
-40.056725,150,18.992845
-26.907719,150,19.471338
-18.724016,150,19.963759
-4.857716,150,20.452537
-25.550935,150,20.93269
-18.992621,150,21.428421
-40.139747,150,21.917379
3.125524,150,22.552399
-17.166238,150,23.018084
-39.207744,150,23.494116
-20.656871,150,23.965761
-8.611719,150,24.448181
-0.525141,150,24.925039
-9.961454,150,25.400027
-21.218822,150,25.88423
3.096658,150,26.361707
-22.284962,150,26.839044
-37.755495,150,27.30655
-51.645529,150,27.791815
-4.209124,150,28.268412
-29.618888,150,28.755162
-4.405681,150,29.396411
-19.98835,150,29.898983
-13.364778,150,30.373648
-12.558945,150,30.851751
-24.845985,150,31.323818
-12.49967,150,31.79529
-10.71162,150,32.276801
-17.12606,150,32.74829
-23.84427,150,33.22555
-6.947348,150,33.7056
-14.245876,150,34.182062
3.404684,150,34.648738
-4.398803,150,35.133471
-18.786017,150,35.614964
-23.925419,150,36.235166
-36.524094,150,36.697858
-37.203175,150,37.180257
-21.35072,150,37.65732
-13.75008,150,38.137327
-19.791926,150,38.613114
-13.87043,150,39.097874
-8.071258,150,39.576278
-21.965372,150,40.055058
-17.927182,150,40.536788
-35.626356,150,41.009228
-21.826863,150,41.492159
4.126345,150,41.970659
-25.752221,150,42.603487
-24.341212,150,43.084526
-28.259241,150,43.561697
-13.402233,150,44.036154
-16.715012,150,44.522551
-28.353359,150,45.012398
-9.1472,150,45.494027
-23.435074,150,45.961007
-15.203347,150,46.439827
-26.161362,150,46.909319
-23.97533,150,47.381403
-33.820064,150,47.861803
-21.414471,150,48.334584
-16.237435,150,48.808014
-18.297801,150,49.421873
-13.789045,150,49.911925
-11.118775,150,50.385911
9.21551,150,50.844684
-9.245441,150,51.317842
-10.322963,150,51.79119
-14.260508,150,52.26608
-5.272362,150,52.743112
5.434223,150,53.208319
-16.306141,150,53.67258
-14.089529,150,54.140412
-24.939489,150,54.619375
-11.0132,150,55.086142
-3.614528,150,55.565076
-30.402814,150,56.173355
-2.777421,150,56.647393
1.55267,150,57.119526
-35.149992,150,57.594503
-18.881903,150,58.06071
-18.597795,150,58.541597
-21.250816,150,59.017292
-17.182182,150,59.497214
-13.751613,150,59.969061
-29.035307,150,60.447623
-17.249776,150,60.919307
-30.776914,150,61.387885
-24.181599,150,61.855087
-32.262799,150,62.474615
-3.907824,150,62.951505
17.259272,150,63.425591
-25.192391,150,63.898145
-8.140778,150,64.374709
-15.447851,150,64.847383
-5.388138,150,65.317733
-15.333814,150,65.795241
-24.602238,150,66.271006
-14.946699,150,66.744664
-4.81051,150,67.222905
-17.350866,150,67.694941
-17.246386,150,68.179831
-14.60462,150,68.661617
-44.770271,150,69.28122
1.406605,150,69.754272
-19.470146,150,70.223169
-13.694517,150,70.692931
-11.557057,150,71.164396
-26.970899,150,71.640564
-18.923862,150,72.112417
-15.92409,150,72.586507
-33.626961,150,73.063288
-12.853548,150,73.546414
1.289932,150,74.024437
-30.902472,150,74.497228
-28.311245,150,74.983214
-12.180321,150,75.466265
-7.816843,150,76.069035
-9.458552,150,76.540884
-15.23469,150,77.013856
-19.419394,150,77.487638
-18.422786,150,77.962901
-13.20594,150,78.442401
-13.821026,150,78.912413
-27.751187,150,79.392745
-16.353521,150,79.877904
-14.305251,150,80.355481
12.945909,150,80.829126
-20.204744,150,81.295027
-17.505765,150,81.775087
-13.150017,150,82.385504
-17.363738,150,82.851587
-23.811318,150,83.325819
-18.992177,150,83.796643
-14.823577,150,84.275167
3.564927,150,84.754068
-15.267361,150,85.235342
-7.361327,150,85.711653
-26.003817,150,86.183223
-26.77051,150,86.660908
-18.267356,150,87.142771
2.497102,150,87.617337
-0.466883,150,88.090521
-31.419164,150,88.559925
-22.564434,150,89.164391
-23.426379,150,89.652729
3.960994,150,90.123989
-43.593182,150,90.595539
2.821771,150,91.060998
-2.199322,150,91.538509
-15.099777,150,92.017766
-14.657485,150,92.490875
-1.755899,150,92.96672
-11.355668,150,93.439053
-10.833291,150,93.919672
-21.512926,150,94.386278
-16.839195,150,94.865914
-10.96137,150,95.343886
3.987794,150,95.952712
4.223796,150,96.417443
-13.560036,150,96.8936
-10.43586,150,97.365617
-14.363346,150,97.842401
-16.161568,150,98.314143
-15.986222,150,98.792902
-16.079803,150,99.26881
-31.620186,150,99.743552
-11.950272,150,100.21419
-13.436846,150,100.703055
-6.619682,150,101.170198
-17.29443,150,101.649212
-7.602577,150,102.260096
-31.218945,150,102.727
0.971198,150,103.198903
-3.532375,150,103.669046
-26.075581,150,104.143266
-31.930797,150,104.617291
-24.249295,150,105.085245
-3.403929,150,105.563854
-6.499862,150,106.043012
-5.032732,150,106.517717
-1.637754,150,106.999284
-2.30469,150,107.474946
-0.547229,150,107.955329
3.816511,150,108.437229
-8.880841,150,109.036462
1.996626,150,109.511234
-5.895004,150,109.994567
-16.681085,150,110.484303
-10.008623,150,110.963738
-22.476588,150,111.433133
-10.036556,150,111.911836
-23.684726,150,112.392607
-2.40883,150,112.866085
-14.012875,150,113.336447
-15.111492,150,113.800414
-7.182905,150,114.277799
-15.445134,150,114.752601
-1.136131,150,115.224035
-0.887549,150,115.838192
-8.567655,150,116.304747
-13.826364,150,116.786468
-6.173033,150,117.261215
-11.734816,150,117.753057
-25.636869,150,118.254887
-17.097492,150,118.751163
-17.292118,150,119.233329
-27.106394,150,119.7213
-15.080852,150,120.209059
-17.609865,150,120.68944
-0.480419,150,121.164021
-13.881318,150,121.652648
-16.827088,150,122.28529
-27.920215,150,122.774374
-12.954014,150,123.272182
-16.982413,150,123.778384
-30.488511,150,124.266836
-2.929738,150,124.761203
5.919612,150,125.25255
-29.201474,150,125.73821
-10.476754,150,126.231101
-27.53681,150,126.715826
-15.616064,150,127.208133
-35.458975,150,127.683998
2.449422,150,128.1613
-2.445314,150,128.64339
-17.975966,150,129.282704
-24.983888,150,129.761116
-6.247576,150,130.252493
-2.131377,150,130.738759
-14.772337,150,131.233128
-27.868592,150,131.714191
-13.370536,150,132.207121
-1.665095,150,132.701131
-21.028873,150,133.180549
-14.870021,150,133.666994
-22.977235,150,134.146617
-13.306862,150,134.642674
1.340569,150,135.137446
-6.145355,150,135.631767
-7.853241,150,136.283606
1.132041,150,136.768384
-3.05287,150,137.25605
-24.146362,150,137.743204
-24.868627,150,138.245532
-10.585272,150,138.727625
6.516136,150,139.229151
-18.757322,150,139.724601
-9.058171,150,140.227395
-11.336881,150,140.716152
-2.258975,150,141.215756
-10.932121,150,141.717806
-28.214283,150,142.203967
0.217978,150,142.831272
-10.829728,150,143.31668
-31.895662,150,143.809891
-14.861248,150,144.311087
-28.489081,150,144.799559
-11.871264,150,145.293707
-23.335037,150,145.775432
1.066296,150,146.265768
-10.579072,150,146.756626
0.817656,150,147.238571
-9.137611,150,147.730987
-24.370065,150,148.218962
-8.847515,150,148.711203
-19.255631,150,149.207364
-2.324215,150,149.841712
-3.594189,150,150.328774
-10.31446,150,150.819962
-19.03038,150,151.307279
-10.111185,150,151.79825
-16.85492,150,152.278008
-7.555546,150,152.753052
-2.016733,150,153.22904
-22.658701,150,153.70632
0.016546,150,154.185998
-5.047753,150,154.664286
5.883132,150,155.146515
-11.708261,150,155.623235
-21.59918,150,156.103713
1.481925,150,156.741024
1.961861,150,157.230864
-2.282143,150,157.718643
-25.321794,150,158.206225
-8.48266,150,158.691095
-7.566254,150,159.165543
5.796496,150,159.655628
11.847542,150,160.137235
-7.141031,150,160.623178
-11.267077,150,161.099248
-15.114625,150,161.587627
-9.515539,150,162.093662
-18.646659,150,162.584445
-4.874783,150,163.21173
-12.357461,150,163.700198
-19.937774,150,164.195785
-19.37315,150,164.687557
-6.493014,150,165.184638
-10.235809,150,165.657564
-1.508929,150,166.132282
3.694681,150,166.611819
-24.394942,150,167.104954
0.657364,150,167.581114
-2.612984,150,168.061161
-13.769815,150,168.533068
-15.094857,150,169.018093
5.210443,150,169.505134
-20.232412,150,170.154676
-1.847843,150,170.654339
-6.23684,150,171.151648
-46.138993,150,171.649855
-33.028589,150,172.137267
-7.175695,150,172.622513
-23.738441,150,173.110711
9.153364,150,173.601172
-19.582515,150,174.09258
-36.62124,150,174.58467
-5.947149,150,175.071524
-16.743828,150,175.566386
-6.429382,150,176.062373
-10.986723,150,176.701288
-11.348817,150,177.181133
-14.752551,150,177.670908
3.509245,150,178.155846
-12.82384,150,178.641533
-7.06777,150,179.132943
-23.592991,150,179.623943
-2.764953,150,180.117329
-13.615633,150,180.605954
-30.209719,150,181.101386
-21.408511,150,181.601068
4.745442,150,182.083538
-5.711435,150,182.565681
-22.569656,150,183.02998
-36.133219,150,183.6545
-31.262041,150,184.136494
-15.155912,150,184.617086
-14.472491,150,185.086982
-1.477844,150,185.568508
-29.968436,150,186.045508
-6.642923,150,186.534657
-26.795773,150,187.005926
-21.635018,150,187.49728
-53.982657,150,187.98219
-14.426468,150,188.459966
1.719098,150,188.938598
-12.474568,150,189.416608
-0.146811,150,189.89234
-13.618952,150,190.52355
-16.014447,150,190.997109
-31.156194,150,191.482628
5.420574,150,191.971189
-35.179827,150,192.440633
-7.624901,150,192.910673
-10.486281,150,193.378927
8.283792,150,193.851367
-0.230494,150,194.327494
-14.015276,150,194.801842
-1.010752,150,195.303639
-5.233213,150,195.783693
-23.951201,150,196.26128
3.564441,150,196.882042
-3.864801,150,197.350935
-22.912647,150,197.832669
-1.741482,150,198.313798
-25.111513,150,198.815296
-24.26358,150,199.311688
-29.491526,150,199.809026
-5.468943,150,200.3044
5.553464,150,200.800668
3.865396,150,201.287871
-18.670551,150,201.780775
-19.561451,150,202.285311
